Vehicle Registration,Date Stolen,Date Recovered
PMB 499,2015/5/1,2015/5/15
JYY 255,2015/5/1,
FBL 134,2015/5/1,2015/5/14
FDY 129,2015/5/1,2015/6/9
XEP 461,2015/5/1,2015/5/13
ZMN 965,2015/5/1,2015/5/25
DRM 454,2015/5/1,2015/5/26
FMC 712,2015/5/1,2015/6/7
CBH 384,2015/5/1,
VXA 774,2015/5/1,2015/6/13
RCY 554,2015/5/1,2015/5/20
SJE 195,2015/5/1,2015/5/27
VEV 622,2015/5/1,2015/6/17
EHP 647,2015/5/1,2015/5/26
RHB 933,2015/5/1,2015/6/16
RWN 534,2015/5/1,2015/5/10
JFZ 653,2015/5/1,2015/6/1
DEF 178,2015/5/1,2015/5/9
WGJ 646,2015/5/1,2015/5/27
FAY 365,2015/5/1,2015/5/26
DHE 279,2015/5/1,2015/5/17
SPV 118,2015/5/1,2015/5/4
RPR 915,2015/5/1,2015/6/13
SMG 543,2015/5/1,2015/6/13
SLY 461,2015/5/1,2015/5/11
ZAY 885,2015/5/1,2015/5/21
YBR 186,2015/5/1,2015/6/7
LKJ 368,2015/5/1,2015/6/19
TBJ 687,2015/5/1,2015/5/13
JTY 161,2015/5/1,2015/6/19
CWN 378,2015/5/1,
TGY 269,2015/5/1,
ANC 718,2015/5/1,2015/5/28
VAP 167,2015/5/1,2015/5/2
KDD 837,2015/5/1,2015/6/4
EFW 671,2015/5/1,2015/6/18
LVZ 193,2015/5/1,2015/5/8
GGM 627,2015/5/1,2015/5/23
GLT 585,2015/5/1,2015/6/15
XEL 899,2015/5/1,2015/5/26
BEP 879,2015/5/1,
AXL 921,2015/5/1,2015/6/3
VXG 335,2015/5/1,
XRD 783,2015/5/1,2015/5/16
VTP 126,2015/5/1,2015/5/12
APL 999,2015/5/1,2015/5/9
MAA 173,2015/5/1,2015/5/22
PNZ 287,2015/5/1,2015/5/16
NDC 446,2015/5/1,2015/5/14
RAF 716,2015/5/1,2015/5/4
LGE 832,2015/5/1,2015/6/1
HAJ 661,2015/5/1,2015/5/22
GVJ 887,2015/5/1,2015/5/22
TVK 697,2015/5/1,2015/5/28
LBR 565,2015/5/1,2015/5/20
MNC 437,2015/5/1,2015/5/31
NAJ 233,2015/5/1,2015/5/3
XGB 579,2015/5/1,2015/5/31
LKC 559,2015/5/1,2015/6/3
KAF 361,2015/5/1,
EXB 944,2015/5/1,2015/6/6
AXP 358,2015/5/1,2015/5/31
YMX 851,2015/5/1,2015/5/5
HPV 217,2015/5/1,2015/5/6
SZH 897,2015/5/1,
SXL 534,2015/5/1,2015/5/17
KSH 127,2015/5/1,
WJN 765,2015/5/1,2015/5/10
VVN 567,2015/5/1,2015/6/2
GTD 665,2015/5/1,2015/5/20
FFV 341,2015/5/1,2015/6/5
LFA 515,2015/5/1,
SET 588,2015/5/1,2015/6/19
BBW 468,2015/5/1,2015/5/24
ARL 379,2015/5/1,2015/6/13
BRA 372,2015/5/1,2015/5/10
EZY 479,2015/5/1,2015/5/6
FCE 424,2015/5/1,2015/5/17
TTM 413,2015/5/1,2015/5/22
HZK 286,2015/5/1,2015/6/15
XBD 691,2015/5/1,
MBB 675,2015/5/1,2015/5/30
GKN 167,2015/5/1,2015/6/6
NCB 759,2015/5/1,2015/5/30
EGK 227,2015/5/1,2015/6/2
EKX 928,2015/5/1,2015/5/6
KSX 419,2015/5/1,
HDA 817,2015/5/1,2015/5/30
LLK 415,2015/5/1,2015/5/28
TXV 387,2015/5/1,2015/6/12
AFH 812,2015/5/1,2015/5/26
ZGV 178,2015/5/1,2015/6/2
VFM 647,2015/5/1,2015/6/7
DGP 211,2015/5/1,2015/5/15
GFT 848,2015/5/1,2015/6/1
ZCK 775,2015/5/1,2015/6/14
FJK 622,2015/5/1,2015/5/19
LJR 764,2015/5/1,2015/5/11
AES 418,2015/5/1,
RFS 339,2015/5/1,2015/5/15
KSX 767,2015/5/1,
XKG 129,2015/5/1,2015/6/4
XNT 585,2015/5/1,2015/6/10
HJY 951,2015/5/1,2015/5/6
CAG 845,2015/5/1,2015/5/12
VNM 759,2015/5/1,2015/6/14
NCJ 738,2015/5/1,2015/6/11
YMH 384,2015/5/1,2015/6/3
GVY 168,2015/5/1,2015/5/9
HKS 392,2015/5/1,2015/6/12
LEJ 474,2015/5/1,2015/5/14
EHY 929,2015/5/1,2015/5/27
YSJ 718,2015/5/1,2015/5/5
YZH 826,2015/5/1,2015/5/1
RZV 613,2015/5/1,2015/5/7
MRX 393,2015/5/1,2015/5/14
YHH 371,2015/5/1,2015/5/17
CSL 715,2015/5/1,2015/5/10
GDG 229,2015/5/1,2015/5/17
NME 497,2015/5/1,2015/6/9
SZX 837,2015/5/1,2015/5/1
RBL 484,2015/5/1,
LFA 792,2015/5/1,2015/5/9
ZSS 389,2015/5/1,2015/6/8
XTA 164,2015/5/1,2015/5/18
DTL 159,2015/5/1,
TDY 671,2015/5/1,2015/6/9
WXV 617,2015/5/1,2015/6/2
HCL 147,2015/5/1,
YKP 261,2015/5/1,
XMM 791,2015/5/1,2015/5/31
ZKF 768,2015/5/1,2015/5/25
CTV 457,2015/5/1,
SXT 346,2015/5/1,2015/6/18
JVS 539,2015/5/1,2015/6/7
LPC 947,2015/5/1,
YEB 831,2015/5/1,
TLZ 143,2015/5/1,2015/5/22
LMH 819,2015/5/1,
ANY 968,2015/5/1,
JPH 251,2015/5/1,2015/5/24
FNV 796,2015/5/1,
DTM 946,2015/5/1,
BYW 726,2015/5/1,2015/5/25
WZS 792,2015/5/1,2015/6/10
ABN 524,2015/5/1,2015/5/11
STT 937,2015/5/1,2015/5/31
NHD 637,2015/5/1,2015/5/5
BXY 992,2015/5/1,2015/5/12
YDX 415,2015/5/1,2015/6/14
SMA 586,2015/5/1,
JYD 612,2015/5/1,2015/5/6
YXL 353,2015/5/1,2015/5/20
MVZ 283,2015/5/1,
KKY 776,2015/5/1,2015/6/9
ETN 196,2015/5/1,2015/6/13
ANJ 216,2015/5/1,2015/5/13
CKY 165,2015/5/1,
GCD 634,2015/5/1,2015/5/29
CAA 774,2015/5/1,2015/6/1
YFB 294,2015/5/1,2015/5/1
ELP 377,2015/5/1,2015/6/12
JLS 843,2015/5/1,2015/5/23
ABC 165,2015/5/1,2015/6/8
VBC 442,2015/5/1,2015/5/10
BJK 873,2015/5/1,2015/6/1
DHG 267,2015/5/1,2015/5/24
VKE 849,2015/5/1,2015/5/11
SXL 665,2015/5/1,2015/5/12
GWT 186,2015/5/1,2015/6/16
LTW 336,2015/5/1,
NKN 194,2015/5/1,
DTC 889,2015/5/1,2015/6/5
CBX 714,2015/5/1,
LLH 629,2015/5/1,
TLB 392,2015/5/1,2015/5/15
HRX 151,2015/5/1,2015/6/17
ADC 274,2015/5/1,
NJN 519,2015/5/1,2015/6/16
HZC 395,2015/5/1,2015/6/9
TZK 458,2015/5/1,2015/5/31
MXN 182,2015/5/1,2015/5/23
KWR 568,2015/5/1,2015/6/14
TSS 696,2015/5/1,2015/5/27
HEK 797,2015/5/1,2015/6/4
VCZ 249,2015/5/1,
MTX 183,2015/5/1,2015/5/13
CBN 811,2015/5/1,2015/5/25
HAR 677,2015/5/1,2015/5/24
DXS 587,2015/5/1,2015/6/19
HNA 275,2015/5/1,
ZLN 818,2015/5/1,2015/6/4
PCV 437,2015/5/1,2015/5/21
GCY 967,2015/5/1,2015/5/8
BTL 593,2015/5/1,2015/5/8
GNR 326,2015/5/1,2015/6/3
EYX 796,2015/5/1,2015/5/30
DFX 658,2015/5/1,2015/5/26
HEV 442,2015/5/1,2015/6/8
ZWC 612,2015/5/1,2015/5/31
LPS 684,2015/5/1,2015/5/20
DXJ 745,2015/5/1,2015/5/20
BJX 983,2015/5/1,
DNT 259,2015/5/1,2015/5/24
RFD 928,2015/5/1,2015/5/24
WHD 581,2015/5/1,2015/6/16
LPP 736,2015/5/1,
SPL 273,2015/5/1,2015/6/16
KJB 245,2015/5/1,
XZC 524,2015/5/1,
RGR 937,2015/5/1,
HAE 543,2015/5/1,2015/5/12
KYB 497,2015/5/1,
FJW 354,2015/5/1,2015/6/18
HJN 461,2015/5/1,2015/6/15
RBV 438,2015/5/1,2015/6/10
VNA 338,2015/5/1,2015/5/8
FPR 995,2015/5/1,2015/5/26
BWD 178,2015/5/1,2015/6/15
AJT 897,2015/5/1,2015/6/6
NEL 947,2015/5/1,2015/6/19
ESD 149,2015/5/1,
NXG 478,2015/5/1,2015/6/17
RRE 923,2015/5/1,2015/6/15
XFH 716,2015/5/1,2015/5/26
WRV 979,2015/5/1,
NPG 153,2015/5/1,2015/6/2
FMF 751,2015/5/1,2015/5/17
VRC 262,2015/5/1,2015/5/7
JZN 119,2015/5/1,2015/5/13
REJ 598,2015/5/1,2015/5/2
PPK 547,2015/5/1,2015/6/8
HWD 188,2015/5/1,2015/5/21
LHR 576,2015/5/1,2015/6/6
GLC 367,2015/5/1,2015/6/19
PLM 176,2015/5/1,2015/6/2
ETS 283,2015/5/1,2015/6/17
VYB 626,2015/5/1,2015/6/14
XDE 864,2015/5/1,2015/5/9
WDJ 344,2015/5/1,2015/6/8
RZF 995,2015/5/1,
MHM 774,2015/5/1,
PMD 658,2015/5/1,2015/5/1
NCH 686,2015/5/1,2015/5/23
DGZ 249,2015/5/1,2015/5/4
SDG 394,2015/5/1,2015/6/14
JHS 822,2015/5/1,2015/5/17
ZKJ 827,2015/5/1,2015/5/11
XCP 446,2015/5/1,2015/6/4
KVW 357,2015/5/1,
EWF 596,2015/5/1,2015/5/11
YCE 953,2015/5/1,2015/5/9
YJK 885,2015/5/1,2015/5/7
RAH 441,2015/5/1,2015/5/18
NEP 357,2015/5/1,2015/5/2
XRL 347,2015/5/1,
RYJ 231,2015/5/1,2015/5/19
SKW 838,2015/5/1,2015/5/30
TYH 378,2015/5/1,2015/5/21
HEX 218,2015/5/1,2015/5/24
WDT 462,2015/5/1,2015/5/1
WXP 182,2015/5/1,
