Vehicle Registration,Date Stolen,Date Recovered
SBX 233,2011/12/22,2012/1/14
ARN 724,2011/12/22,
ZBW 761,2011/12/22,2012/2/8
ZVE 543,2011/12/22,2012/1/31
MKK 898,2011/12/22,2012/1/29
WRR 532,2011/12/22,2012/1/28
FFN 965,2011/12/22,2012/2/6
CEE 529,2011/12/22,2012/2/2
WXF 899,2011/12/22,
GLW 954,2011/12/22,2012/1/13
AKG 278,2011/12/22,2011/12/25
LWR 763,2011/12/22,2012/1/2
VYS 499,2011/12/22,2012/2/1
AKR 279,2011/12/22,2011/12/28
TKK 777,2011/12/22,
VGH 135,2011/12/22,
FZE 571,2011/12/22,
PAC 329,2011/12/22,2012/1/4
TZZ 285,2011/12/22,
YSN 667,2011/12/22,2012/2/9
XRX 776,2011/12/22,2012/2/7
NHB 667,2011/12/22,2012/2/3
AVH 363,2011/12/22,2011/12/30
TCN 152,2011/12/22,2012/1/14
APK 515,2011/12/22,
AGR 555,2011/12/22,2012/1/15
WSR 847,2011/12/22,2012/2/7
MDZ 619,2011/12/22,2011/12/30
XER 934,2011/12/22,2012/1/31
AFG 376,2011/12/22,
PGE 866,2011/12/22,2012/1/17
RWZ 951,2011/12/22,
CGP 395,2011/12/22,2012/2/8
XDV 246,2011/12/22,2012/2/5
XVA 774,2011/12/22,2012/1/30
RGG 448,2011/12/22,2012/2/7
EDD 419,2011/12/22,
HVX 484,2011/12/22,
YDA 713,2011/12/22,2012/1/12
LKP 625,2011/12/22,
FXY 255,2011/12/22,2012/1/31
MYJ 954,2011/12/22,2012/1/9
HGM 382,2011/12/22,2012/2/3
TKX 647,2011/12/22,2012/2/4
SXD 957,2011/12/22,2012/1/16
HCE 295,2011/12/22,
AHG 918,2011/12/22,
AAL 162,2011/12/22,2012/1/18
AND 634,2011/12/22,2012/1/29
TBY 797,2011/12/22,
EVN 149,2011/12/22,2012/1/30
TDZ 535,2011/12/22,
NJC 347,2011/12/22,2012/2/2
NSD 984,2011/12/22,2011/12/24
BGX 865,2011/12/22,
VFW 143,2011/12/22,2012/1/4
GVD 666,2011/12/22,2012/2/1
YYK 788,2011/12/22,2011/12/23
CSK 169,2011/12/22,
ZAM 287,2011/12/22,2011/12/31
KWR 135,2011/12/22,2012/1/21
KJX 717,2011/12/22,2012/1/5
EMA 783,2011/12/22,2012/1/26
HCP 617,2011/12/22,
TDF 929,2011/12/22,2011/12/25
CZN 318,2011/12/22,2012/2/7
SPX 375,2011/12/22,
DHT 289,2011/12/22,2012/1/6
SSY 954,2011/12/22,2012/1/28
LJR 875,2011/12/22,2012/1/3
DKY 584,2011/12/22,2012/1/12
TBV 829,2011/12/22,
RWM 481,2011/12/22,2012/1/25
WPW 485,2011/12/22,2012/1/15
BFY 418,2011/12/22,2012/2/6
GPD 569,2011/12/22,2011/12/25
NME 899,2011/12/22,
TNR 251,2011/12/22,2012/1/17
NBV 994,2011/12/22,2011/12/24
XDB 383,2011/12/22,2012/1/30
NHW 336,2011/12/22,
NVR 527,2011/12/22,2012/2/3
BYX 512,2011/12/22,
LHZ 784,2011/12/22,2012/1/6
TSR 233,2011/12/22,2012/2/5
HPJ 275,2011/12/22,
GXE 943,2011/12/22,2012/2/2
WSV 961,2011/12/22,
MDT 417,2011/12/22,2012/2/9
AYD 574,2011/12/22,2012/1/9
PVK 924,2011/12/22,2011/12/28
XEG 559,2011/12/22,2012/1/7
FER 683,2011/12/22,2011/12/25
XHX 424,2011/12/22,2012/1/25
HWH 864,2011/12/22,
AFN 844,2011/12/22,
NWE 568,2011/12/22,2011/12/30
TWB 857,2011/12/22,2012/1/8
MVE 665,2011/12/22,2012/1/29
FNN 572,2011/12/22,2011/12/30
AVW 322,2011/12/22,2012/2/2
RZB 742,2011/12/22,2012/1/18
XBH 637,2011/12/22,
BHG 136,2011/12/22,2012/1/24
SPW 781,2011/12/22,2012/1/9
ZSZ 641,2011/12/22,
AER 685,2011/12/22,2012/1/1
GVE 887,2011/12/22,
HMA 738,2011/12/22,2012/1/15
SZR 578,2011/12/22,
WDA 191,2011/12/22,
JNL 186,2011/12/22,
JYG 918,2011/12/22,2012/2/3
SVY 897,2011/12/22,2012/1/20
DEY 773,2011/12/22,2011/12/24
WWH 744,2011/12/22,
LKD 767,2011/12/22,
GVG 218,2011/12/22,2012/1/2
ZAY 668,2011/12/22,
XAB 242,2011/12/22,2012/2/4
WVJ 558,2011/12/22,2012/2/3
FXJ 918,2011/12/22,2011/12/31
PPS 353,2011/12/22,2012/1/14
ZBX 667,2011/12/22,
YZH 357,2011/12/22,
DMJ 846,2011/12/22,
VBN 856,2011/12/22,2012/1/30
HTM 593,2011/12/22,2012/1/29
FFZ 168,2011/12/22,2012/1/18
KND 197,2011/12/22,2012/1/1
ZXT 628,2011/12/22,2012/1/25
EWZ 737,2011/12/22,2011/12/31
TYM 261,2011/12/22,2012/1/13
MSJ 848,2011/12/22,2012/1/19
MCM 152,2011/12/22,2012/1/5
NPW 798,2011/12/22,2012/1/22
JGF 121,2011/12/22,2012/2/1
KWB 558,2011/12/22,2012/2/7
FHE 221,2011/12/22,2012/1/7
PCR 937,2011/12/22,2011/12/22
BRL 155,2011/12/22,2012/1/14
FPR 728,2011/12/22,2012/2/8
RJL 665,2011/12/22,2012/1/16
ZSJ 149,2011/12/22,2012/1/22
VJK 838,2011/12/22,2012/2/4
XRX 656,2011/12/22,2012/1/11
DXF 824,2011/12/22,2011/12/23
DEC 824,2011/12/22,2011/12/29
ZYX 742,2011/12/22,2012/1/11
MVS 969,2011/12/22,2012/2/1
GNX 568,2011/12/22,2012/1/16
HVR 171,2011/12/22,2012/1/18
MNP 576,2011/12/22,2012/1/13
LKH 471,2011/12/22,2011/12/24
JTL 667,2011/12/22,
KMK 653,2011/12/22,2011/12/26
FFL 133,2011/12/22,2012/1/24
DXZ 242,2011/12/22,2012/1/22
TJS 969,2011/12/22,2012/2/3
VKB 228,2011/12/22,
HYC 561,2011/12/22,
BVK 675,2011/12/22,2012/1/28
XCV 261,2011/12/22,2012/1/29
JRE 835,2011/12/22,2012/1/14
LWW 592,2011/12/22,2012/1/28
KPY 862,2011/12/22,2011/12/29
RTG 113,2011/12/22,2012/1/18
DWB 982,2011/12/22,2012/1/31
HDE 873,2011/12/22,2012/1/7
JCS 929,2011/12/22,
LYE 524,2011/12/22,
FNH 218,2011/12/22,2012/2/3
VHL 413,2011/12/22,2012/1/17
KMS 966,2011/12/22,2011/12/26
DXK 993,2011/12/22,2012/1/9
YAP 292,2011/12/22,2012/1/26
EJD 853,2011/12/22,2011/12/31
KTB 763,2011/12/22,2012/1/19
KDZ 249,2011/12/22,2012/1/10
ZMM 974,2011/12/22,2012/1/17
VET 243,2011/12/22,2012/1/27
SEL 236,2011/12/22,2012/1/7
LYS 736,2011/12/22,2011/12/29
ARW 972,2011/12/22,
FXX 554,2011/12/22,
JBK 253,2011/12/22,2012/1/3
DVL 767,2011/12/22,2012/2/7
AME 748,2011/12/22,2011/12/29
SKY 478,2011/12/22,
RMH 229,2011/12/22,2012/1/28
JNV 977,2011/12/22,2012/1/12
YRK 925,2011/12/22,2012/1/29
YYL 139,2011/12/22,2012/1/18
NJB 147,2011/12/22,
TKJ 892,2011/12/22,2012/1/29
ZLK 153,2011/12/22,2012/2/6
VTG 257,2011/12/22,2012/1/15
ALJ 474,2011/12/22,
MJE 719,2011/12/22,2012/1/22
DMB 854,2011/12/22,2012/2/2
KXG 759,2011/12/22,
