Vehicle Registration,Date Stolen,Date Recovered
PBC 561,2017/2/6,2017/3/2
DGN 393,2017/2/6,2017/2/16
TXP 416,2017/2/6,2017/3/1
LGN 258,2017/2/6,2017/3/16
RJH 461,2017/2/6,2017/3/10
XPT 881,2017/2/6,2017/2/23
RVA 338,2017/2/6,
PPA 353,2017/2/6,2017/2/12
MRR 698,2017/2/6,2017/2/15
FPM 586,2017/2/6,2017/3/11
YPN 685,2017/2/6,2017/3/6
MFV 914,2017/2/6,2017/2/27
LKG 247,2017/2/6,2017/3/26
PHB 734,2017/2/6,2017/2/17
ZNJ 975,2017/2/6,
CWB 713,2017/2/6,2017/3/8
EYZ 445,2017/2/6,2017/2/10
RSB 548,2017/2/6,
AWZ 595,2017/2/6,
AEB 563,2017/2/6,2017/3/17
SDL 448,2017/2/6,2017/3/5
LDG 949,2017/2/6,2017/3/13
GYS 231,2017/2/6,2017/3/25
AYH 255,2017/2/6,2017/3/5
YSV 241,2017/2/6,
GMB 828,2017/2/6,
LWF 756,2017/2/6,2017/2/8
EVJ 554,2017/2/6,2017/3/27
PXB 715,2017/2/6,2017/3/19
FMY 812,2017/2/6,
GES 638,2017/2/6,2017/3/21
REZ 672,2017/2/6,2017/3/12
MDD 389,2017/2/6,2017/2/8
AAK 163,2017/2/6,
FFE 364,2017/2/6,2017/3/7
ARA 852,2017/2/6,
WZF 993,2017/2/6,2017/2/21
DTP 348,2017/2/6,2017/3/13
RYJ 594,2017/2/6,
NJF 292,2017/2/6,2017/2/27
MJD 796,2017/2/6,2017/2/10
YVC 873,2017/2/6,
ZPF 689,2017/2/6,2017/2/10
RCJ 612,2017/2/6,
HWT 171,2017/2/6,
WJN 235,2017/2/6,2017/2/26
ZBE 398,2017/2/6,2017/3/25
FSA 935,2017/2/6,2017/3/23
GCN 954,2017/2/6,2017/2/28
EFV 549,2017/2/6,2017/2/11
RCP 992,2017/2/6,2017/2/9
XFT 915,2017/2/6,2017/3/15
LTX 395,2017/2/6,2017/3/15
PGC 715,2017/2/6,2017/2/11
PVE 299,2017/2/6,
ABB 365,2017/2/6,2017/3/23
LLZ 618,2017/2/6,
HAH 624,2017/2/6,2017/2/27
CJJ 236,2017/2/6,2017/2/26
XTE 845,2017/2/6,
HKE 655,2017/2/6,2017/2/20
LAV 862,2017/2/6,2017/3/27
RRD 317,2017/2/6,2017/2/25
BKT 375,2017/2/6,2017/3/15
CEG 728,2017/2/6,2017/3/19
CRS 386,2017/2/6,2017/3/26
VNE 737,2017/2/6,2017/2/9
AGN 271,2017/2/6,
GXS 493,2017/2/6,2017/3/1
WLD 412,2017/2/6,2017/2/12
KBL 239,2017/2/6,2017/3/8
CRR 837,2017/2/6,
PSZ 886,2017/2/6,2017/3/16
CJY 856,2017/2/6,2017/3/10
EBS 659,2017/2/6,2017/3/14
GFF 366,2017/2/6,
MAW 323,2017/2/6,2017/3/9
GZA 918,2017/2/6,2017/3/24
ZVR 213,2017/2/6,2017/3/7
ZSP 645,2017/2/6,2017/3/23
WVG 584,2017/2/6,2017/3/16
KWH 598,2017/2/6,2017/2/16
HTG 893,2017/2/6,
KCH 461,2017/2/6,2017/3/1
BMA 355,2017/2/6,2017/3/11
ATT 291,2017/2/6,
MCF 621,2017/2/6,2017/3/6
RCA 713,2017/2/6,2017/2/20
JNK 489,2017/2/6,2017/3/25
BRV 259,2017/2/6,2017/2/16
HEY 588,2017/2/6,2017/3/9
ZLP 449,2017/2/6,2017/3/9
KHV 464,2017/2/6,2017/2/21
DJM 534,2017/2/6,2017/2/6
XRH 847,2017/2/6,2017/3/8
YLJ 335,2017/2/6,
ACT 228,2017/2/6,2017/3/15
XHH 431,2017/2/6,2017/3/13
LXM 768,2017/2/6,2017/2/20
