Vehicle Registration,Date Stolen,Date Recovered
DEM 946,2010/1/3,2010/1/18
GYD 814,2010/1/3,2010/2/16
KAK 355,2010/1/3,2010/2/3
JCY 716,2010/1/3,2010/2/6
RPH 555,2010/1/3,2010/2/5
CSM 387,2010/1/3,
EAV 465,2010/1/3,2010/1/22
NFL 276,2010/1/3,2010/2/3
FEE 414,2010/1/3,2010/2/13
JPD 893,2010/1/3,2010/1/26
KYN 983,2010/1/3,
FPY 395,2010/1/3,2010/1/8
BXB 653,2010/1/3,2010/2/19
EWZ 136,2010/1/3,2010/2/12
VVV 716,2010/1/3,2010/2/10
WAD 556,2010/1/3,2010/2/20
MPT 138,2010/1/3,
ZTV 144,2010/1/3,2010/2/16
VRL 274,2010/1/3,2010/1/31
CCT 525,2010/1/3,2010/1/20
XBL 787,2010/1/3,2010/1/5
PRV 387,2010/1/3,2010/2/2
DMR 818,2010/1/3,
AGY 117,2010/1/3,2010/2/19
KED 382,2010/1/3,
PNN 163,2010/1/3,2010/2/2
MFH 685,2010/1/3,
WGS 689,2010/1/3,2010/2/12
SFW 664,2010/1/3,2010/2/4
SRD 532,2010/1/3,2010/2/3
RNN 843,2010/1/3,2010/2/8
RCJ 552,2010/1/3,2010/1/12
TRH 359,2010/1/3,
PHY 241,2010/1/3,2010/2/12
RZY 349,2010/1/3,2010/1/27
MZZ 591,2010/1/3,2010/1/27
LMT 683,2010/1/3,2010/1/12
VJF 146,2010/1/3,2010/1/27
GSX 539,2010/1/3,2010/1/17
DYV 593,2010/1/3,2010/1/14
XKR 832,2010/1/3,2010/2/12
VEL 175,2010/1/3,2010/1/3
LHE 339,2010/1/3,2010/1/14
EZJ 957,2010/1/3,2010/2/7
DSD 996,2010/1/3,
YMS 143,2010/1/3,2010/1/5
YWA 611,2010/1/3,2010/1/17
DCP 389,2010/1/3,
MZX 131,2010/1/3,2010/1/3
ZCG 732,2010/1/3,2010/1/9
YSZ 761,2010/1/3,
KGV 891,2010/1/3,2010/1/16
SNM 541,2010/1/3,2010/1/23
WDS 976,2010/1/3,
ZRH 291,2010/1/3,2010/1/25
MTP 132,2010/1/3,2010/2/15
WHZ 767,2010/1/3,2010/1/30
FBW 545,2010/1/3,2010/1/24
SVV 372,2010/1/3,2010/1/5
CBX 644,2010/1/3,2010/2/3
GWC 468,2010/1/3,2010/1/22
CKX 839,2010/1/3,
GTH 546,2010/1/3,2010/1/8
FHN 689,2010/1/3,2010/1/27
KEE 541,2010/1/3,2010/1/14
JME 332,2010/1/3,
ZWH 712,2010/1/3,2010/1/14
SJC 338,2010/1/3,2010/1/28
ZZK 175,2010/1/3,2010/2/6
MMC 848,2010/1/3,
AJN 968,2010/1/3,2010/2/12
ZLW 999,2010/1/3,2010/1/28
AZH 373,2010/1/3,2010/1/25
DCD 514,2010/1/3,2010/1/20
YZF 936,2010/1/3,
DDA 377,2010/1/3,2010/1/17
AMW 452,2010/1/3,2010/1/22
YDV 573,2010/1/3,2010/1/15
DYB 976,2010/1/3,2010/1/19
HEC 633,2010/1/3,2010/2/8
VNL 559,2010/1/3,2010/1/25
PNZ 182,2010/1/3,2010/1/26
XKB 863,2010/1/3,2010/2/14
DJB 318,2010/1/3,2010/1/22
KHR 187,2010/1/3,
LHH 263,2010/1/3,
SFR 829,2010/1/3,2010/2/13
TAH 282,2010/1/3,2010/2/4
EGR 554,2010/1/3,
GXG 397,2010/1/3,2010/2/14
SYN 825,2010/1/3,2010/1/30
LEH 849,2010/1/3,2010/1/19
SMY 363,2010/1/3,2010/2/2
ELN 365,2010/1/3,
DKK 968,2010/1/3,2010/2/5
TEZ 412,2010/1/3,2010/2/14
NZN 475,2010/1/3,2010/1/20
HFR 793,2010/1/3,2010/2/13
SHP 964,2010/1/3,2010/2/8
XGP 433,2010/1/3,2010/1/17
PFS 691,2010/1/3,2010/1/16
BYN 429,2010/1/3,2010/2/6
JAR 769,2010/1/3,
FRN 599,2010/1/3,
ZRB 762,2010/1/3,2010/2/20
BZX 684,2010/1/3,2010/2/11
PDZ 366,2010/1/3,2010/1/23
LMJ 358,2010/1/3,
SMJ 599,2010/1/3,
BAP 611,2010/1/3,2010/1/21
WRW 799,2010/1/3,2010/1/26
GHF 186,2010/1/3,2010/1/9
FVY 314,2010/1/3,2010/2/19
GVE 698,2010/1/3,2010/2/5
DMK 899,2010/1/3,2010/1/7
AAD 678,2010/1/3,2010/1/23
XJJ 321,2010/1/3,2010/2/15
SEL 289,2010/1/3,2010/1/23
RXW 323,2010/1/3,2010/1/18
SEF 924,2010/1/3,2010/2/20
JVS 644,2010/1/3,
RYC 759,2010/1/3,
PSY 892,2010/1/3,2010/1/12
BCN 988,2010/1/3,2010/1/20
FBV 928,2010/1/3,2010/1/6
STP 336,2010/1/3,2010/2/11
GCJ 542,2010/1/3,2010/1/25
PCM 383,2010/1/3,2010/1/17
NSL 419,2010/1/3,2010/2/18
PSC 259,2010/1/3,2010/1/19
HTR 758,2010/1/3,
PNJ 137,2010/1/3,2010/1/21
LVR 514,2010/1/3,2010/2/5
EPW 713,2010/1/3,2010/2/5
VBZ 166,2010/1/3,2010/1/18
VJV 558,2010/1/3,2010/1/27
HST 738,2010/1/3,2010/1/21
CHL 812,2010/1/3,2010/1/6
XSG 383,2010/1/3,2010/2/15
MZT 762,2010/1/3,2010/2/11
CZJ 459,2010/1/3,2010/1/24
SAA 324,2010/1/3,2010/2/6
HKP 853,2010/1/3,
WXE 316,2010/1/3,2010/1/22
MCV 187,2010/1/3,2010/2/15
GHN 836,2010/1/3,
GDJ 259,2010/1/3,2010/2/13
YGM 672,2010/1/3,
PBS 166,2010/1/3,2010/2/8
NRN 273,2010/1/3,
CCA 933,2010/1/3,2010/1/25
FYC 523,2010/1/3,
LME 297,2010/1/3,2010/1/26
KVM 846,2010/1/3,2010/1/11
LHM 629,2010/1/3,2010/2/9
PCT 752,2010/1/3,2010/1/23
KKT 216,2010/1/3,2010/1/16
RJL 576,2010/1/3,2010/1/14
TKA 876,2010/1/3,2010/1/3
VXN 897,2010/1/3,2010/1/7
JDK 989,2010/1/3,2010/2/4
BCY 753,2010/1/3,
XCY 225,2010/1/3,2010/2/4
KFJ 215,2010/1/3,2010/1/22
GFD 623,2010/1/3,2010/2/10
TFW 673,2010/1/3,2010/1/4
GMY 989,2010/1/3,2010/1/5
MSM 665,2010/1/3,2010/2/6
TBL 211,2010/1/3,2010/2/15
HEH 971,2010/1/3,
EWW 655,2010/1/3,2010/1/6
EGB 572,2010/1/3,2010/1/10
MEW 688,2010/1/3,2010/1/24
RHN 661,2010/1/3,2010/1/9
RJK 762,2010/1/3,2010/1/7
ZCA 894,2010/1/3,2010/2/16
ABK 534,2010/1/3,2010/1/20
KNY 294,2010/1/3,
EPW 374,2010/1/3,2010/2/4
CNR 786,2010/1/3,2010/1/20
KHP 576,2010/1/3,2010/1/12
AAH 129,2010/1/3,2010/1/18
KXP 466,2010/1/3,2010/1/29
KAH 777,2010/1/3,2010/2/2
ERS 682,2010/1/3,2010/1/24
KNG 716,2010/1/3,
GCF 911,2010/1/3,2010/2/6
VZC 735,2010/1/3,2010/1/28
KMW 527,2010/1/3,2010/2/8
KBY 938,2010/1/3,2010/1/29
TDJ 647,2010/1/3,2010/2/11
ZWV 817,2010/1/3,2010/1/16
BYF 677,2010/1/3,2010/2/21
JAL 917,2010/1/3,2010/2/1
LGY 228,2010/1/3,2010/2/18
SRM 488,2010/1/3,2010/1/11
VAX 369,2010/1/3,
DVF 438,2010/1/3,2010/1/8
FWJ 882,2010/1/3,2010/2/11
AMW 126,2010/1/3,2010/2/7
WVD 183,2010/1/3,2010/1/22
DXY 365,2010/1/3,2010/1/28
MGC 154,2010/1/3,2010/2/13
ERG 111,2010/1/3,2010/2/14
CTN 571,2010/1/3,2010/1/23
KWP 925,2010/1/3,2010/2/1
AZM 956,2010/1/3,2010/2/20
YMW 294,2010/1/3,
AKE 891,2010/1/3,2010/1/10
XCP 678,2010/1/3,2010/1/24
BVA 259,2010/1/3,2010/2/20
VCM 223,2010/1/3,
KNZ 737,2010/1/3,2010/2/1
WAA 413,2010/1/3,
BCB 243,2010/1/3,
LTB 859,2010/1/3,2010/1/19
BMF 286,2010/1/3,2010/1/25
EAG 595,2010/1/3,2010/1/24
KKC 128,2010/1/3,
AXG 577,2010/1/3,2010/1/24
SKH 515,2010/1/3,2010/1/13
RTY 319,2010/1/3,2010/1/11
HNJ 283,2010/1/3,2010/1/25
VCE 949,2010/1/3,2010/2/4
PKW 529,2010/1/3,2010/1/22
ESJ 494,2010/1/3,
TJE 243,2010/1/3,2010/1/5
ZCS 933,2010/1/3,2010/1/6
BMT 627,2010/1/3,2010/2/8
DKY 291,2010/1/3,2010/1/18
ZDF 975,2010/1/3,2010/1/4
JLL 134,2010/1/3,2010/2/5
RPH 465,2010/1/3,
RVY 949,2010/1/3,2010/1/27
VGZ 211,2010/1/3,2010/1/4
LKF 726,2010/1/3,2010/1/10
TZL 369,2010/1/3,2010/2/9
FEG 961,2010/1/3,2010/2/19
ZLF 945,2010/1/3,2010/2/19
NVY 333,2010/1/3,2010/2/12
REF 442,2010/1/3,2010/1/19
MLW 882,2010/1/3,2010/2/20
LVS 742,2010/1/3,
AYS 895,2010/1/3,
JHF 475,2010/1/3,2010/1/3
DHK 972,2010/1/3,2010/2/10
WLT 551,2010/1/3,2010/2/1
XBJ 555,2010/1/3,
EVK 586,2010/1/3,2010/2/5
TYN 174,2010/1/3,2010/1/26
DFA 578,2010/1/3,2010/1/29
TTM 725,2010/1/3,2010/1/16
JKT 973,2010/1/3,2010/2/1
WWS 655,2010/1/3,2010/2/10
PMH 355,2010/1/3,2010/1/17
FDS 219,2010/1/3,2010/2/10
RXS 366,2010/1/3,2010/1/8
RTR 919,2010/1/3,2010/2/8
ZAC 621,2010/1/3,2010/1/13
CGR 665,2010/1/3,2010/1/14
BKY 685,2010/1/3,
KMP 784,2010/1/3,2010/1/19
JMC 982,2010/1/3,2010/1/8
RTE 395,2010/1/3,
MVW 611,2010/1/3,2010/1/22
DBE 645,2010/1/3,2010/1/9
ZGE 143,2010/1/3,2010/1/3
HGZ 135,2010/1/3,2010/1/8
FKD 967,2010/1/3,2010/1/18
CNW 895,2010/1/3,
PKJ 632,2010/1/3,2010/2/14
VXH 713,2010/1/3,2010/1/17
ZGJ 142,2010/1/3,2010/1/11
AXZ 742,2010/1/3,2010/1/3
CWL 825,2010/1/3,
NWD 746,2010/1/3,2010/1/15
GEW 612,2010/1/3,2010/2/11
GBP 421,2010/1/3,2010/2/17
XKP 385,2010/1/3,2010/1/25
SGK 595,2010/1/3,2010/2/19
PEK 244,2010/1/3,2010/2/13
BZM 192,2010/1/3,2010/2/18
YNW 991,2010/1/3,2010/2/17
TJY 773,2010/1/3,2010/1/26
DEW 967,2010/1/3,2010/1/12
PRD 894,2010/1/3,2010/1/31
JYM 461,2010/1/3,2010/1/24
GPJ 151,2010/1/3,2010/1/12
MSY 739,2010/1/3,2010/2/13
JHG 381,2010/1/3,2010/2/16
VHJ 871,2010/1/3,
TES 142,2010/1/3,2010/1/4
LKH 348,2010/1/3,2010/1/15
CHA 372,2010/1/3,2010/2/9
SZF 274,2010/1/3,2010/2/21
MXY 138,2010/1/3,2010/2/15
GTV 476,2010/1/3,2010/1/3
BZR 418,2010/1/3,2010/1/18
LKG 499,2010/1/3,
KYS 592,2010/1/3,2010/1/10
LVA 133,2010/1/3,
ZGB 776,2010/1/3,2010/1/21
NGP 855,2010/1/3,2010/1/16
XSZ 795,2010/1/3,2010/1/4
VJZ 383,2010/1/3,
XEJ 682,2010/1/3,2010/1/21
NZZ 653,2010/1/3,2010/2/13
MPD 648,2010/1/3,2010/1/11
FCX 461,2010/1/3,2010/2/16
ZLY 326,2010/1/3,2010/1/31
HCE 954,2010/1/3,2010/1/22
MAT 227,2010/1/3,
BXJ 731,2010/1/3,2010/1/17
CSR 146,2010/1/3,2010/2/12
AKF 363,2010/1/3,2010/1/3
TKV 637,2010/1/3,2010/1/10
SVE 328,2010/1/3,2010/1/29
WTW 874,2010/1/3,2010/1/7
EXD 755,2010/1/3,2010/1/30
XNZ 827,2010/1/3,2010/1/11
NLG 645,2010/1/3,
XYK 842,2010/1/3,2010/1/7
HWH 454,2010/1/3,
FJJ 697,2010/1/3,
NKE 315,2010/1/3,2010/2/4
EAW 617,2010/1/3,2010/1/24
LPL 447,2010/1/3,
VDH 921,2010/1/3,
VGF 998,2010/1/3,2010/1/18
DSE 561,2010/1/3,2010/1/6
ZSE 337,2010/1/3,2010/2/10
MCM 927,2010/1/3,
TRV 855,2010/1/3,2010/2/5
GPE 654,2010/1/3,2010/1/27
BWZ 589,2010/1/3,
MJK 934,2010/1/3,2010/2/8
DAT 933,2010/1/3,2010/1/4
BMA 652,2010/1/3,
PVW 371,2010/1/3,2010/1/21
SSF 117,2010/1/3,2010/1/22
XTL 565,2010/1/3,2010/1/26
WLJ 393,2010/1/3,2010/2/1
BGG 565,2010/1/3,
RYF 519,2010/1/3,2010/1/27
CCT 768,2010/1/3,
HBL 361,2010/1/3,2010/2/13
DWA 758,2010/1/3,2010/1/19
ZHW 739,2010/1/3,2010/2/9
ZCE 858,2010/1/3,2010/2/10
WDD 595,2010/1/3,2010/1/25
CWJ 297,2010/1/3,2010/2/11
VGV 317,2010/1/3,2010/2/15
HNF 589,2010/1/3,2010/2/15
BVX 378,2010/1/3,2010/1/25
XEP 456,2010/1/3,2010/2/21
HYA 315,2010/1/3,
GVD 439,2010/1/3,
ZBC 195,2010/1/3,2010/1/29
WHJ 825,2010/1/3,2010/2/13
NBF 996,2010/1/3,2010/1/18
NTA 971,2010/1/3,2010/1/14
KLK 559,2010/1/3,2010/1/19
KBJ 724,2010/1/3,2010/2/19
ZKW 278,2010/1/3,2010/1/10
TNM 246,2010/1/3,2010/1/17
CJH 713,2010/1/3,2010/1/17
SHL 936,2010/1/3,
VEY 321,2010/1/3,2010/1/18
GCT 942,2010/1/3,2010/1/25
VNN 713,2010/1/3,2010/2/12
CDL 343,2010/1/3,
CHH 371,2010/1/3,
BTJ 964,2010/1/3,2010/1/18
YSC 717,2010/1/3,2010/1/6
JGC 169,2010/1/3,
BRV 182,2010/1/3,2010/1/7
YLR 489,2010/1/3,2010/1/6
WYJ 723,2010/1/3,2010/1/3
GVW 495,2010/1/3,
NHW 963,2010/1/3,2010/2/6
PHV 617,2010/1/3,2010/2/5
EJF 665,2010/1/3,2010/2/17
RHS 147,2010/1/3,2010/2/15
ZPT 512,2010/1/3,2010/1/10
FSB 854,2010/1/3,2010/1/24
CHE 538,2010/1/3,
KBF 366,2010/1/3,2010/1/18
LJP 492,2010/1/3,
FSJ 842,2010/1/3,2010/1/16
XDZ 154,2010/1/3,
CSC 198,2010/1/3,2010/2/20
JDG 181,2010/1/3,
YDF 646,2010/1/3,2010/2/4
VAH 463,2010/1/3,
GLG 394,2010/1/3,2010/1/7
STM 382,2010/1/3,2010/1/23
MZB 425,2010/1/3,2010/2/6
BWF 955,2010/1/3,
TDV 474,2010/1/3,2010/1/3
BXX 714,2010/1/3,2010/1/25
