Vehicle Registration,Date Stolen,Date Recovered
DBZ 469,2014/10/21,
XAP 113,2014/10/21,2014/11/28
NTN 627,2014/10/21,2014/12/5
KPJ 236,2014/10/21,
CZV 748,2014/10/21,
BZX 299,2014/10/21,2014/12/3
VZV 472,2014/10/21,2014/12/2
DFA 166,2014/10/21,2014/12/6
ENX 151,2014/10/21,2014/12/6
ZLM 287,2014/10/21,2014/11/28
TZJ 385,2014/10/21,2014/11/6
DGM 187,2014/10/21,2014/11/16
BPA 418,2014/10/21,2014/12/7
BAK 377,2014/10/21,2014/11/25
KMG 637,2014/10/21,2014/11/11
EZY 268,2014/10/21,2014/12/9
YCC 274,2014/10/21,2014/11/9
ARD 811,2014/10/21,2014/11/1
PBR 349,2014/10/21,2014/10/30
EGE 188,2014/10/21,2014/10/29
ADH 655,2014/10/21,
DGN 656,2014/10/21,
TLM 527,2014/10/21,2014/12/2
YTZ 423,2014/10/21,2014/10/27
LYV 976,2014/10/21,
FMC 246,2014/10/21,2014/12/3
PBJ 436,2014/10/21,2014/10/25
GHR 854,2014/10/21,2014/10/21
DGC 687,2014/10/21,
NLF 667,2014/10/21,2014/11/20
XJT 197,2014/10/21,2014/12/9
WMP 412,2014/10/21,2014/11/17
MEY 153,2014/10/21,2014/11/29
RGV 845,2014/10/21,2014/11/23
TGX 279,2014/10/21,2014/12/8
GFT 321,2014/10/21,2014/10/24
XJC 475,2014/10/21,2014/12/1
PXJ 692,2014/10/21,2014/11/9
WAR 734,2014/10/21,2014/10/28
FMV 355,2014/10/21,2014/11/25
EJX 143,2014/10/21,2014/11/30
LFM 864,2014/10/21,
XHK 244,2014/10/21,2014/10/29
FMD 376,2014/10/21,
DSK 634,2014/10/21,2014/10/23
FLE 993,2014/10/21,2014/12/8
CRJ 216,2014/10/21,2014/11/6
EKV 826,2014/10/21,2014/11/13
EKR 898,2014/10/21,2014/11/29
GXX 822,2014/10/21,2014/11/18
NEC 128,2014/10/21,2014/10/23
JNJ 953,2014/10/21,2014/11/11
ZGV 571,2014/10/21,2014/10/21
XWY 274,2014/10/21,
WXF 944,2014/10/21,2014/11/23
JBL 458,2014/10/21,
LEX 841,2014/10/21,2014/11/2
EWD 498,2014/10/21,2014/12/4
XHB 615,2014/10/21,2014/11/1
RKC 666,2014/10/21,
XXS 558,2014/10/21,2014/11/22
RTS 633,2014/10/21,2014/11/12
EMK 283,2014/10/21,2014/10/22
ZHE 996,2014/10/21,2014/12/1
BDM 124,2014/10/21,
RFA 386,2014/10/21,2014/11/6
ZRK 236,2014/10/21,2014/10/29
XTL 266,2014/10/21,
YDM 184,2014/10/21,2014/11/4
CHL 638,2014/10/21,2014/10/28
AXA 327,2014/10/21,2014/11/5
AZD 592,2014/10/21,
