Vehicle Registration,Date Stolen,Date Recovered
CFX 864,2011/7/26,2011/8/25
ZDM 158,2011/7/26,
JHH 459,2011/7/26,2011/8/20
XZW 115,2011/7/26,2011/8/17
ZGK 134,2011/7/26,
DJN 154,2011/7/26,
JTD 983,2011/7/26,
TYY 666,2011/7/26,2011/9/12
SSC 246,2011/7/26,2011/9/4
BGE 145,2011/7/26,2011/8/19
ARR 345,2011/7/26,2011/9/12
HFH 457,2011/7/26,2011/8/16
KCH 737,2011/7/26,2011/9/2
YDX 518,2011/7/26,2011/9/5
KKN 997,2011/7/26,2011/7/27
TLW 234,2011/7/26,2011/8/20
WPR 327,2011/7/26,2011/8/6
XXJ 364,2011/7/26,2011/8/22
KCY 115,2011/7/26,2011/8/26
CCA 896,2011/7/26,2011/8/21
RMR 526,2011/7/26,2011/7/31
EGA 138,2011/7/26,2011/8/25
YHS 255,2011/7/26,2011/8/9
AYC 175,2011/7/26,2011/8/12
HXN 171,2011/7/26,2011/8/11
ZEW 756,2011/7/26,2011/8/15
MSW 694,2011/7/26,2011/9/12
EHL 251,2011/7/26,2011/7/27
ZTS 425,2011/7/26,2011/8/22
ZWD 365,2011/7/26,2011/9/6
MVM 167,2011/7/26,2011/8/9
YJX 462,2011/7/26,2011/8/14
ECV 789,2011/7/26,
DZP 237,2011/7/26,2011/8/25
LAR 651,2011/7/26,2011/8/1
LTL 862,2011/7/26,2011/8/8
KEB 572,2011/7/26,2011/8/22
SMW 622,2011/7/26,2011/8/30
TDY 547,2011/7/26,
ZPF 253,2011/7/26,
STR 162,2011/7/26,2011/7/26
LCY 925,2011/7/26,2011/7/30
AGB 527,2011/7/26,2011/8/16
VXM 184,2011/7/26,2011/7/29
DWX 457,2011/7/26,2011/8/24
DNB 384,2011/7/26,2011/7/27
LYC 229,2011/7/26,2011/9/4
HZF 769,2011/7/26,
BNW 367,2011/7/26,2011/9/3
SKG 661,2011/7/26,2011/9/8
XAP 938,2011/7/26,2011/8/4
AXA 548,2011/7/26,2011/7/26
BZF 367,2011/7/26,2011/9/5
DVM 762,2011/7/26,2011/8/12
BXW 635,2011/7/26,2011/9/3
HNG 773,2011/7/26,2011/9/11
KAP 786,2011/7/26,
EWV 534,2011/7/26,2011/8/26
NVL 594,2011/7/26,2011/9/13
EBX 142,2011/7/26,2011/7/29
WSH 657,2011/7/26,2011/8/14
DSJ 473,2011/7/26,2011/9/9
YJD 875,2011/7/26,
BBL 877,2011/7/26,
VXS 611,2011/7/26,2011/8/12
KBH 316,2011/7/26,2011/9/3
DZB 192,2011/7/26,2011/8/2
XHM 526,2011/7/26,2011/8/29
YGP 863,2011/7/26,2011/9/5
BGL 715,2011/7/26,2011/9/12
GNP 777,2011/7/26,2011/8/1
TGS 758,2011/7/26,2011/8/30
JYH 799,2011/7/26,2011/8/11
DDZ 775,2011/7/26,2011/8/8
HAD 699,2011/7/26,2011/8/31
DAC 361,2011/7/26,
NRH 223,2011/7/26,2011/8/23
FVP 575,2011/7/26,2011/9/8
AHJ 571,2011/7/26,2011/9/4
EDN 981,2011/7/26,
WVC 121,2011/7/26,
KWJ 233,2011/7/26,2011/8/16
CVF 378,2011/7/26,2011/8/19
WXZ 176,2011/7/26,
NNR 948,2011/7/26,2011/8/3
DGB 876,2011/7/26,2011/8/1
SWV 189,2011/7/26,
GPE 322,2011/7/26,2011/8/15
GEP 764,2011/7/26,2011/8/12
RGB 476,2011/7/26,2011/9/4
TAG 885,2011/7/26,2011/8/14
