Vehicle Registration,Date Stolen,Date Recovered
PFX 477,2014/1/14,
VCX 683,2014/1/14,2014/3/2
BXV 765,2014/1/14,
VWE 646,2014/1/14,2014/2/6
JLA 283,2014/1/14,
NRW 176,2014/1/14,2014/2/28
HFV 989,2014/1/14,
AVP 852,2014/1/14,
RPD 338,2014/1/14,2014/1/18
WPC 172,2014/1/14,
YPF 285,2014/1/14,2014/2/4
PYC 162,2014/1/14,2014/2/14
ZRK 156,2014/1/14,2014/1/29
CZC 288,2014/1/14,2014/2/5
JJY 985,2014/1/14,
DSR 471,2014/1/14,2014/1/23
ARA 174,2014/1/14,2014/2/19
GTZ 843,2014/1/14,2014/2/15
LFP 337,2014/1/14,2014/2/12
GGX 799,2014/1/14,
VLE 284,2014/1/14,
RPP 255,2014/1/14,2014/2/16
BXY 559,2014/1/14,2014/2/4
BPT 449,2014/1/14,2014/2/1
YYB 915,2014/1/14,
CMN 614,2014/1/14,2014/2/26
RYS 114,2014/1/14,2014/2/12
AXB 277,2014/1/14,2014/2/14
FFF 647,2014/1/14,2014/2/28
ZXH 948,2014/1/14,2014/1/25
TYV 533,2014/1/14,2014/1/30
HFY 247,2014/1/14,2014/1/30
YXH 823,2014/1/14,2014/1/31
ACC 217,2014/1/14,2014/2/5
RKL 792,2014/1/14,2014/2/1
YRF 278,2014/1/14,2014/1/20
NXA 554,2014/1/14,2014/2/4
PWK 222,2014/1/14,2014/2/9
VTK 936,2014/1/14,2014/2/9
MJX 592,2014/1/14,2014/1/22
ZXN 269,2014/1/14,2014/2/18
AZD 172,2014/1/14,2014/2/21
CNJ 132,2014/1/14,2014/3/2
JEZ 259,2014/1/14,2014/2/8
SED 364,2014/1/14,2014/1/14
AEZ 345,2014/1/14,2014/1/18
PDJ 472,2014/1/14,2014/3/1
YNT 496,2014/1/14,
LTH 515,2014/1/14,2014/1/19
NNA 226,2014/1/14,2014/2/11
CRM 451,2014/1/14,2014/2/15
FGJ 166,2014/1/14,2014/2/23
LXW 726,2014/1/14,
BSW 228,2014/1/14,2014/2/18
