Vehicle Registration,Date Stolen,Date Recovered
RAC 695,2013/4/26,
JDZ 181,2013/4/26,2013/5/29
EGR 122,2013/4/26,2013/5/9
TSB 242,2013/4/26,2013/6/6
VJN 367,2013/4/26,2013/6/12
HDR 811,2013/4/26,2013/6/8
SSB 612,2013/4/26,2013/5/6
TJW 356,2013/4/26,2013/6/6
HJG 454,2013/4/26,2013/5/13
HGR 955,2013/4/26,2013/5/28
WEL 613,2013/4/26,2013/5/21
DAM 397,2013/4/26,2013/6/11
HKL 785,2013/4/26,2013/5/14
JPE 752,2013/4/26,2013/4/28
TDK 322,2013/4/26,
XNG 591,2013/4/26,2013/5/19
JYR 119,2013/4/26,2013/6/7
WDF 517,2013/4/26,2013/5/7
ZFM 836,2013/4/26,
GJW 328,2013/4/26,2013/5/15
DNJ 561,2013/4/26,2013/5/8
GAK 996,2013/4/26,
HHM 757,2013/4/26,2013/5/12
HMS 616,2013/4/26,2013/5/6
TZG 547,2013/4/26,2013/5/14
ZSL 326,2013/4/26,2013/5/7
JTX 847,2013/4/26,2013/6/2
FRD 136,2013/4/26,2013/6/2
WMF 945,2013/4/26,2013/6/3
ZNS 831,2013/4/26,2013/5/21
GBF 374,2013/4/26,
FWE 754,2013/4/26,2013/5/27
ZTK 743,2013/4/26,2013/5/11
ZFX 819,2013/4/26,
DJT 344,2013/4/26,2013/6/13
YES 531,2013/4/26,2013/5/2
YHW 568,2013/4/26,
VJH 557,2013/4/26,2013/4/26
RAM 264,2013/4/26,2013/6/11
VZT 258,2013/4/26,2013/5/21
CFX 717,2013/4/26,2013/5/23
YSK 115,2013/4/26,
DJW 359,2013/4/26,2013/4/27
KGS 713,2013/4/26,2013/5/19
XKJ 284,2013/4/26,2013/5/8
LEE 899,2013/4/26,2013/5/18
ZNZ 292,2013/4/26,
EJF 718,2013/4/26,2013/5/8
FMC 627,2013/4/26,2013/5/12
DYV 472,2013/4/26,2013/5/23
WJS 533,2013/4/26,2013/6/13
CFZ 515,2013/4/26,2013/6/6
YNP 588,2013/4/26,
