Vehicle Registration,Date Stolen,Date Recovered
GAH 236,2013/11/6,2013/12/5
SZF 699,2013/11/6,2013/11/15
ZDR 889,2013/11/6,2013/12/25
TJM 981,2013/11/6,2013/12/1
FYH 272,2013/11/6,2013/11/30
TXX 462,2013/11/6,2013/12/17
XRT 517,2013/11/6,2013/12/21
AXK 817,2013/11/6,2013/12/17
LYG 969,2013/11/6,2013/11/14
RZD 916,2013/11/6,2013/12/19
NTA 241,2013/11/6,2013/11/16
ZZE 876,2013/11/6,
BGX 688,2013/11/6,2013/11/11
LZV 269,2013/11/6,2013/11/21
BWG 367,2013/11/6,2013/11/18
SVZ 783,2013/11/6,
GCY 772,2013/11/6,2013/12/10
PBP 431,2013/11/6,
RVW 943,2013/11/6,2013/11/25
BLY 184,2013/11/6,
ZVW 596,2013/11/6,2013/12/6
DNS 618,2013/11/6,2013/11/14
YYA 951,2013/11/6,2013/12/9
SNR 336,2013/11/6,
YKJ 534,2013/11/6,
EZT 768,2013/11/6,
GGC 942,2013/11/6,2013/12/11
CWV 493,2013/11/6,2013/12/3
TMP 657,2013/11/6,2013/11/25
WZV 539,2013/11/6,2013/11/23
GLA 959,2013/11/6,2013/12/15
SMH 456,2013/11/6,2013/11/12
KFA 226,2013/11/6,2013/12/10
YNB 443,2013/11/6,2013/12/3
LYC 536,2013/11/6,2013/11/7
SXY 949,2013/11/6,2013/11/7
WYB 183,2013/11/6,2013/12/9
VKB 984,2013/11/6,2013/11/25
ZCY 657,2013/11/6,2013/12/4
EEJ 477,2013/11/6,2013/11/15
MXN 525,2013/11/6,2013/11/23
GLR 851,2013/11/6,2013/12/25
LKZ 314,2013/11/6,
HEX 783,2013/11/6,
FCK 989,2013/11/6,2013/11/22
TRH 117,2013/11/6,
EBW 379,2013/11/6,
EJC 966,2013/11/6,2013/11/28
NPP 471,2013/11/6,2013/12/2
CLM 416,2013/11/6,2013/11/14
VTM 756,2013/11/6,2013/11/19
FGT 484,2013/11/6,
EJM 411,2013/11/6,
MGE 345,2013/11/6,2013/11/7
ELD 827,2013/11/6,2013/11/30
HGC 432,2013/11/6,2013/12/12
NKE 718,2013/11/6,2013/12/4
