Vehicle Registration,Date Stolen,Date Recovered
CZX 285,2016/12/17,2017/1/29
FZV 748,2016/12/17,2016/12/26
PTL 332,2016/12/17,2016/12/20
RGF 158,2016/12/17,2017/1/9
MEW 361,2016/12/17,2016/12/21
KFE 662,2016/12/17,2016/12/31
FMP 759,2016/12/17,2017/1/26
YCL 538,2016/12/17,2016/12/29
LZF 399,2016/12/17,2016/12/27
RZV 194,2016/12/17,2016/12/23
ASV 937,2016/12/17,2016/12/30
JYJ 566,2016/12/17,2016/12/28
AVD 691,2016/12/17,2017/1/15
GBB 627,2016/12/17,2017/2/2
AYL 593,2016/12/17,2016/12/26
STW 157,2016/12/17,
TDB 235,2016/12/17,2017/1/16
CKR 267,2016/12/17,2017/1/2
ZXK 617,2016/12/17,2017/1/18
NJY 226,2016/12/17,2017/1/26
CZW 177,2016/12/17,2016/12/29
HMK 561,2016/12/17,
JFA 733,2016/12/17,
MHP 854,2016/12/17,2017/1/24
RCB 683,2016/12/17,2017/2/2
PXH 632,2016/12/17,2016/12/24
FXT 962,2016/12/17,2016/12/29
ZTM 424,2016/12/17,2016/12/17
TYX 595,2016/12/17,
GVB 495,2016/12/17,2017/1/27
DBP 678,2016/12/17,2017/2/2
XER 286,2016/12/17,2016/12/22
XKV 337,2016/12/17,2017/1/14
TRR 818,2016/12/17,2017/1/29
YCE 174,2016/12/17,2016/12/27
ZJP 781,2016/12/17,2016/12/31
RWM 565,2016/12/17,2016/12/24
LXX 922,2016/12/17,
HDE 741,2016/12/17,2017/1/8
FXJ 818,2016/12/17,2017/1/30
JYC 334,2016/12/17,2017/1/29
ZSN 852,2016/12/17,2017/1/25
ZNJ 786,2016/12/17,2017/1/2
JAF 723,2016/12/17,2017/1/7
AEP 212,2016/12/17,2017/1/22
GVS 756,2016/12/17,
BNX 542,2016/12/17,2017/1/29
PLW 311,2016/12/17,2017/1/1
GXW 366,2016/12/17,2017/1/23
WJK 196,2016/12/17,2016/12/25
ZES 659,2016/12/17,2016/12/30
HWN 634,2016/12/17,
LAK 677,2016/12/17,2017/1/8
VBR 188,2016/12/17,2017/1/27
GBH 947,2016/12/17,2016/12/27
PAZ 712,2016/12/17,2017/1/8
MFN 836,2016/12/17,2016/12/18
TFT 433,2016/12/17,2016/12/19
ANF 329,2016/12/17,2017/1/25
WAY 787,2016/12/17,2017/1/7
PGL 539,2016/12/17,2017/1/24
ACC 298,2016/12/17,2016/12/23
ZLT 592,2016/12/17,2016/12/30
KWB 263,2016/12/17,
VDT 975,2016/12/17,
VNF 186,2016/12/17,2017/1/24
YNT 399,2016/12/17,2017/1/21
AZC 486,2016/12/17,2016/12/19
RBH 822,2016/12/17,2017/1/15
ERR 493,2016/12/17,2017/1/18
BBF 151,2016/12/17,2016/12/22
KGZ 848,2016/12/17,2016/12/26
MMH 839,2016/12/17,2017/1/29
ZGC 334,2016/12/17,2017/1/9
GGH 849,2016/12/17,2016/12/26
YMJ 827,2016/12/17,2016/12/21
LKW 598,2016/12/17,
ELC 398,2016/12/17,
WEM 154,2016/12/17,2017/1/29
HTX 761,2016/12/17,
EVW 851,2016/12/17,2017/1/25
TEN 889,2016/12/17,
AGZ 939,2016/12/17,
NGC 298,2016/12/17,
YYB 296,2016/12/17,2017/1/14
KBJ 481,2016/12/17,2017/1/20
ESS 316,2016/12/17,
ZVG 296,2016/12/17,2017/1/10
RKX 984,2016/12/17,2016/12/29
TEN 265,2016/12/17,2016/12/30
PTZ 323,2016/12/17,2016/12/21
ZXF 244,2016/12/17,2017/1/30
NKS 427,2016/12/17,2017/1/13
LGM 817,2016/12/17,2017/1/15
MSP 272,2016/12/17,2017/1/25
HMZ 921,2016/12/17,2016/12/18
GVP 279,2016/12/17,2017/1/7
DDW 872,2016/12/17,2017/1/4
GTR 677,2016/12/17,2016/12/22
RHB 676,2016/12/17,2017/1/20
