Vehicle Registration,Date Stolen,Date Recovered
DBV 425,2013/4/27,2013/5/10
GPG 268,2013/4/27,
JPA 331,2013/4/27,2013/6/12
HVJ 296,2013/4/27,
VRR 757,2013/4/27,2013/6/10
STB 692,2013/4/27,2013/5/6
SKE 968,2013/4/27,
DGZ 412,2013/4/27,2013/6/12
TEJ 924,2013/4/27,2013/5/27
SFN 593,2013/4/27,
PCK 549,2013/4/27,2013/5/22
SMP 275,2013/4/27,2013/5/30
VGX 783,2013/4/27,2013/5/3
VME 434,2013/4/27,2013/5/5
RWV 974,2013/4/27,2013/5/17
SKE 674,2013/4/27,2013/6/15
NZT 649,2013/4/27,2013/5/12
ZCS 872,2013/4/27,2013/6/1
HVN 867,2013/4/27,2013/6/8
XCZ 415,2013/4/27,2013/5/26
MZV 375,2013/4/27,2013/5/17
MLZ 676,2013/4/27,2013/4/27
SYF 982,2013/4/27,2013/5/26
CHT 399,2013/4/27,2013/5/13
MGG 844,2013/4/27,2013/5/26
JWG 273,2013/4/27,2013/5/29
CKS 136,2013/4/27,2013/5/25
JYD 472,2013/4/27,2013/6/4
DMC 432,2013/4/27,2013/5/4
HKP 184,2013/4/27,2013/5/3
SKE 533,2013/4/27,2013/5/7
SXK 533,2013/4/27,2013/4/30
BRB 322,2013/4/27,2013/6/15
GKT 816,2013/4/27,2013/5/22
VFP 393,2013/4/27,2013/5/17
GFT 487,2013/4/27,
HHZ 249,2013/4/27,2013/6/4
KGE 854,2013/4/27,
JLR 167,2013/4/27,2013/5/13
FDY 856,2013/4/27,2013/5/2
KRM 763,2013/4/27,2013/5/28
LCX 616,2013/4/27,2013/5/17
JNA 319,2013/4/27,2013/5/20
AEY 299,2013/4/27,2013/4/27
EPJ 882,2013/4/27,
VVN 587,2013/4/27,2013/6/1
TZM 957,2013/4/27,2013/5/26
DXR 445,2013/4/27,2013/6/10
CAJ 426,2013/4/27,
AYM 249,2013/4/27,2013/6/2
LFK 142,2013/4/27,2013/5/13
AZS 952,2013/4/27,2013/6/1
XZJ 833,2013/4/27,
WGX 634,2013/4/27,
DJY 118,2013/4/27,
RZJ 282,2013/4/27,2013/5/31
FDG 568,2013/4/27,2013/6/14
VFD 127,2013/4/27,2013/5/6
ZMT 236,2013/4/27,
TJE 483,2013/4/27,2013/5/11
PBH 115,2013/4/27,2013/5/24
JSH 772,2013/4/27,2013/6/5
VTF 445,2013/4/27,2013/5/25
VGS 366,2013/4/27,2013/5/13
ZLK 241,2013/4/27,2013/5/26
ZKT 536,2013/4/27,2013/5/13
NFN 219,2013/4/27,
LSG 883,2013/4/27,2013/5/30
JWV 376,2013/4/27,2013/5/27
DVJ 981,2013/4/27,2013/5/15
YCR 412,2013/4/27,
DJR 688,2013/4/27,2013/5/27
TZD 481,2013/4/27,2013/6/13
PWY 254,2013/4/27,2013/5/10
HAW 763,2013/4/27,
JTB 399,2013/4/27,2013/6/10
ESE 889,2013/4/27,2013/5/19
DSV 233,2013/4/27,2013/5/22
CFG 799,2013/4/27,2013/4/30
GZB 116,2013/4/27,2013/4/27
ZPA 825,2013/4/27,2013/5/25
PZN 855,2013/4/27,
FFE 772,2013/4/27,2013/5/16
RSM 984,2013/4/27,2013/6/5
SDF 637,2013/4/27,2013/5/30
RWD 942,2013/4/27,2013/4/29
BYV 843,2013/4/27,2013/6/14
ESD 597,2013/4/27,
EAD 333,2013/4/27,2013/6/9
NNB 894,2013/4/27,2013/6/13
PTW 969,2013/4/27,2013/5/1
DJK 562,2013/4/27,2013/6/2
GZT 317,2013/4/27,2013/5/24
BFF 832,2013/4/27,2013/6/11
TSW 286,2013/4/27,2013/5/25
YTD 884,2013/4/27,2013/6/14
WBN 966,2013/4/27,2013/5/20
DAW 472,2013/4/27,
LPV 845,2013/4/27,2013/5/4
KMH 367,2013/4/27,2013/6/15
GYA 269,2013/4/27,
EYA 882,2013/4/27,2013/5/25
NCJ 261,2013/4/27,2013/6/12
YYM 132,2013/4/27,2013/5/11
BCB 721,2013/4/27,2013/5/21
KRR 554,2013/4/27,2013/6/8
YPR 538,2013/4/27,
ATF 641,2013/4/27,
PMT 718,2013/4/27,2013/5/24
PWT 945,2013/4/27,2013/6/3
BGD 658,2013/4/27,2013/5/4
YXT 488,2013/4/27,2013/5/4
WRW 162,2013/4/27,
BCX 513,2013/4/27,2013/6/3
ZRN 192,2013/4/27,2013/5/19
JLT 212,2013/4/27,2013/6/3
SKB 867,2013/4/27,2013/6/14
EAP 497,2013/4/27,2013/5/8
DEK 231,2013/4/27,2013/5/18
EAR 149,2013/4/27,2013/4/29
JCV 629,2013/4/27,2013/6/13
SRX 861,2013/4/27,2013/6/12
FBB 876,2013/4/27,2013/5/22
ZJP 618,2013/4/27,2013/5/22
ZRA 796,2013/4/27,
FEK 625,2013/4/27,
CYW 482,2013/4/27,2013/5/11
PDP 844,2013/4/27,2013/5/4
DPX 912,2013/4/27,2013/6/5
NXP 529,2013/4/27,2013/5/20
FKL 212,2013/4/27,2013/5/18
HFD 717,2013/4/27,2013/6/7
BNL 562,2013/4/27,2013/5/3
DEV 958,2013/4/27,2013/5/26
RDM 989,2013/4/27,
EBN 711,2013/4/27,2013/5/28
BSK 649,2013/4/27,
GNA 835,2013/4/27,2013/5/10
RJB 829,2013/4/27,
TKH 664,2013/4/27,
PYY 849,2013/4/27,2013/5/12
JLP 391,2013/4/27,2013/5/30
VAC 698,2013/4/27,
SJX 962,2013/4/27,2013/5/19
RYD 454,2013/4/27,2013/5/5
CGK 737,2013/4/27,2013/4/30
TPV 633,2013/4/27,2013/5/1
ETC 113,2013/4/27,2013/5/5
ARR 183,2013/4/27,2013/5/5
WJM 741,2013/4/27,2013/6/8
GEE 948,2013/4/27,2013/5/31
WHE 832,2013/4/27,2013/5/27
CFR 619,2013/4/27,2013/6/4
KKV 884,2013/4/27,
YDS 813,2013/4/27,
ZHF 514,2013/4/27,2013/4/30
VSN 142,2013/4/27,2013/6/12
KTM 918,2013/4/27,2013/5/24
XCX 257,2013/4/27,2013/5/31
KLS 773,2013/4/27,
HDB 184,2013/4/27,2013/5/31
EJK 478,2013/4/27,
TVR 959,2013/4/27,
ARR 952,2013/4/27,
