Vehicle Registration,Date Stolen,Date Recovered
GPW 865,2014/3/28,2014/5/1
PEP 474,2014/3/28,2014/4/6
DFP 894,2014/3/28,2014/5/9
PEE 696,2014/3/28,2014/5/4
AKK 438,2014/3/28,
XDH 175,2014/3/28,2014/5/1
JJX 698,2014/3/28,2014/4/28
THE 431,2014/3/28,
KWK 397,2014/3/28,2014/4/9
XNY 818,2014/3/28,
MXG 672,2014/3/28,
VNR 969,2014/3/28,2014/5/4
XHN 914,2014/3/28,2014/4/19
CNT 498,2014/3/28,2014/5/7
PCX 577,2014/3/28,2014/4/11
AGL 413,2014/3/28,2014/4/28
WBY 738,2014/3/28,
KRL 245,2014/3/28,2014/4/7
TSJ 513,2014/3/28,2014/4/3
BGY 891,2014/3/28,2014/4/22
YWN 892,2014/3/28,2014/4/30
DVA 122,2014/3/28,2014/5/10
BLN 491,2014/3/28,2014/5/7
YSR 992,2014/3/28,2014/4/4
DPE 694,2014/3/28,2014/4/1
APJ 331,2014/3/28,2014/3/28
KHT 552,2014/3/28,2014/5/14
AAY 257,2014/3/28,
PSY 693,2014/3/28,2014/4/29
JZH 375,2014/3/28,2014/4/9
SSM 647,2014/3/28,
RHN 849,2014/3/28,2014/4/5
TJR 615,2014/3/28,
SAB 676,2014/3/28,2014/4/3
TBL 723,2014/3/28,2014/4/27
XYX 678,2014/3/28,2014/4/14
VAN 487,2014/3/28,2014/5/5
TJW 463,2014/3/28,
EAC 344,2014/3/28,2014/4/3
TTS 264,2014/3/28,2014/4/19
RNT 717,2014/3/28,
GFA 842,2014/3/28,2014/4/12
SWJ 671,2014/3/28,2014/3/29
XDN 196,2014/3/28,2014/4/30
YYS 155,2014/3/28,2014/5/16
HAA 243,2014/3/28,2014/5/16
KBL 718,2014/3/28,2014/4/8
NJW 926,2014/3/28,2014/4/2
NRX 553,2014/3/28,
WYH 718,2014/3/28,2014/3/28
DAR 929,2014/3/28,
TCL 171,2014/3/28,2014/4/10
XHR 745,2014/3/28,
XGX 155,2014/3/28,2014/4/26
JFT 292,2014/3/28,2014/4/23
GVT 481,2014/3/28,2014/4/20
RPV 723,2014/3/28,2014/4/5
YLA 813,2014/3/28,2014/4/29
MTT 531,2014/3/28,2014/5/2
VAJ 677,2014/3/28,2014/4/16
WCK 879,2014/3/28,
BCE 527,2014/3/28,
DNX 131,2014/3/28,2014/4/18
YCX 285,2014/3/28,2014/5/12
CEA 988,2014/3/28,2014/4/20
FRJ 393,2014/3/28,
LHL 284,2014/3/28,2014/4/22
SXY 614,2014/3/28,2014/4/6
EYJ 976,2014/3/28,2014/4/7
BGV 662,2014/3/28,2014/4/28
MVR 517,2014/3/28,2014/4/20
SEF 988,2014/3/28,2014/4/26
LXB 986,2014/3/28,2014/4/18
DCC 568,2014/3/28,2014/4/6
FFC 277,2014/3/28,2014/4/19
LRF 543,2014/3/28,2014/4/19
SYE 727,2014/3/28,2014/5/8
HTJ 969,2014/3/28,2014/4/3
ZTR 674,2014/3/28,2014/3/31
KNL 249,2014/3/28,2014/4/21
RWW 675,2014/3/28,2014/4/14
JEX 935,2014/3/28,2014/5/9
MJL 668,2014/3/28,2014/4/22
XJH 626,2014/3/28,2014/4/21
FMF 725,2014/3/28,2014/4/5
JBF 551,2014/3/28,2014/4/21
TYS 158,2014/3/28,2014/4/7
HMV 328,2014/3/28,2014/4/16
SLT 731,2014/3/28,
FYG 669,2014/3/28,2014/5/7
XKW 395,2014/3/28,2014/5/13
GJK 678,2014/3/28,2014/4/18
RLV 147,2014/3/28,2014/4/29
MRT 566,2014/3/28,2014/4/12
SZJ 792,2014/3/28,2014/5/9
MGK 868,2014/3/28,2014/4/13
MRX 127,2014/3/28,
VDS 374,2014/3/28,2014/5/9
CBY 757,2014/3/28,2014/4/28
PNM 138,2014/3/28,2014/3/29
HJA 872,2014/3/28,2014/4/6
MEX 846,2014/3/28,
KVT 586,2014/3/28,2014/5/9
AHL 634,2014/3/28,2014/5/11
CYX 349,2014/3/28,2014/5/12
XZD 388,2014/3/28,
BJN 515,2014/3/28,2014/5/11
NGW 476,2014/3/28,
HXS 572,2014/3/28,2014/5/4
XXR 945,2014/3/28,2014/5/10
FJM 884,2014/3/28,2014/5/14
BDT 125,2014/3/28,2014/4/3
FAZ 926,2014/3/28,2014/4/15
RCP 289,2014/3/28,
KPC 418,2014/3/28,2014/4/12
ZBK 556,2014/3/28,2014/4/15
THR 469,2014/3/28,2014/4/1
ARD 778,2014/3/28,
WTR 547,2014/3/28,2014/4/7
SAA 128,2014/3/28,2014/4/18
TGK 539,2014/3/28,2014/4/18
MLH 476,2014/3/28,
FHR 798,2014/3/28,2014/5/14
DGS 581,2014/3/28,
EDZ 543,2014/3/28,2014/5/6
GDZ 947,2014/3/28,
WWV 837,2014/3/28,2014/3/28
HKH 929,2014/3/28,2014/4/29
ZDE 567,2014/3/28,2014/5/7
MRJ 891,2014/3/28,2014/4/24
RNR 136,2014/3/28,2014/5/13
DCC 918,2014/3/28,2014/5/5
LLY 351,2014/3/28,
AXH 532,2014/3/28,2014/5/16
WZG 636,2014/3/28,2014/4/10
FTH 568,2014/3/28,2014/5/13
YZH 413,2014/3/28,2014/5/7
BMA 434,2014/3/28,
CTC 152,2014/3/28,2014/4/5
EMA 879,2014/3/28,
YRP 485,2014/3/28,2014/4/10
DTN 769,2014/3/28,2014/4/4
NHK 879,2014/3/28,2014/4/7
WLF 539,2014/3/28,
ZWK 678,2014/3/28,2014/4/8
LMX 765,2014/3/28,2014/4/11
JDF 467,2014/3/28,
KWM 337,2014/3/28,
YKS 755,2014/3/28,2014/4/1
BWH 395,2014/3/28,2014/4/7
DYD 274,2014/3/28,2014/4/24
