Vehicle Registration,Date Stolen,Date Recovered
YFJ 678,2016/11/18,2016/12/15
SBC 693,2016/11/18,2016/12/18
YXF 383,2016/11/18,2016/12/19
FTY 498,2016/11/18,2016/12/12
KDH 886,2016/11/18,
KWB 556,2016/11/18,2016/12/25
CSD 514,2016/11/18,2016/12/13
PAH 182,2016/11/18,2016/12/3
NXE 897,2016/11/18,2016/12/30
XDW 932,2016/11/18,2016/12/31
ZEF 279,2016/11/18,2016/11/27
PTF 831,2016/11/18,2016/11/27
MDX 649,2016/11/18,2016/12/29
WVR 866,2016/11/18,2016/12/4
DSA 791,2016/11/18,2016/11/27
RED 251,2016/11/18,2016/11/21
ZPJ 133,2016/11/18,
JXH 833,2016/11/18,
JVP 595,2016/11/18,2016/11/30
ZGY 276,2016/11/18,2016/12/30
TVX 123,2016/11/18,2016/11/27
MZH 173,2016/11/18,2016/12/3
WDV 745,2016/11/18,2016/12/31
HYC 939,2016/11/18,2016/12/2
AND 544,2016/11/18,
NSA 122,2016/11/18,2016/12/22
ZPJ 682,2016/11/18,2016/12/6
YJR 323,2016/11/18,2016/12/19
RNB 228,2016/11/18,2017/1/2
HRD 758,2016/11/18,
FLZ 766,2016/11/18,2017/1/4
EYN 175,2016/11/18,2016/11/19
AMH 615,2016/11/18,
SXG 296,2016/11/18,
BLA 639,2016/11/18,
REA 238,2016/11/18,2016/12/25
PVS 957,2016/11/18,2016/11/22
ZVA 748,2016/11/18,2017/1/2
ELZ 354,2016/11/18,
PHY 953,2016/11/18,2017/1/2
DMM 298,2016/11/18,2016/12/17
JFR 592,2016/11/18,2016/12/21
GKA 885,2016/11/18,2016/12/2
TPG 282,2016/11/18,2016/12/3
XEN 837,2016/11/18,2016/12/22
XRW 376,2016/11/18,2016/11/27
RCP 131,2016/11/18,2017/1/3
EGK 354,2016/11/18,
YZN 768,2016/11/18,2016/12/15
TPY 371,2016/11/18,
JXM 763,2016/11/18,2016/12/9
FYP 144,2016/11/18,2017/1/4
DRG 715,2016/11/18,2016/12/28
NCG 727,2016/11/18,
TGX 698,2016/11/18,2016/12/18
NTL 725,2016/11/18,2016/11/26
RLB 178,2016/11/18,2016/11/20
BSD 517,2016/11/18,2016/12/20
YKF 154,2016/11/18,2016/12/15
BRD 311,2016/11/18,
YYA 669,2016/11/18,2016/12/11
FZM 262,2016/11/18,2016/12/20
CXT 832,2016/11/18,2016/12/29
YSY 167,2016/11/18,2017/1/2
CDM 179,2016/11/18,2017/1/2
YHT 684,2016/11/18,2016/12/25
AJE 238,2016/11/18,2016/12/25
CSS 914,2016/11/18,2016/12/1
BNB 566,2016/11/18,
ZTW 943,2016/11/18,2016/12/13
YAA 357,2016/11/18,2016/12/21
JTZ 139,2016/11/18,2017/1/6
BFM 333,2016/11/18,2016/12/5
GCD 598,2016/11/18,2016/12/9
EDA 149,2016/11/18,2017/1/6
XTC 861,2016/11/18,
VGX 273,2016/11/18,2016/12/1
RNZ 461,2016/11/18,2016/12/4
GCW 299,2016/11/18,
FFJ 525,2016/11/18,2016/12/30
FCV 693,2016/11/18,2016/11/23
XHH 816,2016/11/18,2016/12/19
KMN 527,2016/11/18,2016/11/21
EVX 587,2016/11/18,
SRD 537,2016/11/18,2016/12/20
AXF 663,2016/11/18,2016/11/21
PNC 694,2016/11/18,2016/11/25
BZL 246,2016/11/18,
VDD 442,2016/11/18,2016/12/10
XNL 354,2016/11/18,2016/11/25
SEY 368,2016/11/18,2016/11/29
MPL 425,2016/11/18,2016/12/16
WBW 527,2016/11/18,2016/11/30
DJT 489,2016/11/18,2016/11/22
WMK 278,2016/11/18,2016/12/17
YVW 861,2016/11/18,2016/12/14
ACK 467,2016/11/18,
ZKD 218,2016/11/18,2016/12/12
MWM 714,2016/11/18,
LYM 395,2016/11/18,
WJJ 757,2016/11/18,
TKF 364,2016/11/18,
GEG 868,2016/11/18,2016/12/2
JJX 725,2016/11/18,2016/11/23
NCH 757,2016/11/18,2016/11/25
WJY 615,2016/11/18,
CLA 721,2016/11/18,2016/12/12
CSJ 184,2016/11/18,2016/11/18
GTR 511,2016/11/18,2016/12/16
BLY 296,2016/11/18,2016/12/16
ZVM 644,2016/11/18,2016/12/5
PHP 741,2016/11/18,2017/1/6
HRH 388,2016/11/18,
XLP 623,2016/11/18,2016/11/20
DLC 184,2016/11/18,2016/12/30
JDY 758,2016/11/18,
MKW 333,2016/11/18,
SMT 987,2016/11/18,2016/12/7
GCP 899,2016/11/18,2016/12/21
VKY 694,2016/11/18,
GPC 757,2016/11/18,2016/11/27
JZG 369,2016/11/18,2016/11/24
TPJ 423,2016/11/18,2016/11/22
VWM 834,2016/11/18,2016/11/29
YRR 267,2016/11/18,2016/12/30
YSL 964,2016/11/18,2016/12/7
GFY 392,2016/11/18,2017/1/3
MNX 634,2016/11/18,2016/12/18
TYH 939,2016/11/18,
VWJ 582,2016/11/18,2017/1/3
KPM 159,2016/11/18,2016/12/7
SSR 182,2016/11/18,2016/12/3
BME 714,2016/11/18,2016/12/18
CXL 285,2016/11/18,2016/11/23
RLE 685,2016/11/18,2016/12/11
NPF 632,2016/11/18,2016/11/26
MVJ 493,2016/11/18,
ADZ 653,2016/11/18,2017/1/3
NFJ 417,2016/11/18,2016/12/25
AJC 421,2016/11/18,2016/11/20
TYP 917,2016/11/18,2016/12/9
BEN 768,2016/11/18,2016/12/4
SZZ 178,2016/11/18,2016/12/15
BWH 619,2016/11/18,2016/12/28
CZW 669,2016/11/18,2016/11/26
WZG 821,2016/11/18,
BVS 211,2016/11/18,2016/11/29
HTY 348,2016/11/18,
JPN 617,2016/11/18,2016/12/20
WDE 857,2016/11/18,2016/12/22
XDM 336,2016/11/18,
TYE 919,2016/11/18,2016/12/8
REL 554,2016/11/18,2016/11/25
DZJ 985,2016/11/18,2016/12/7
BYH 349,2016/11/18,2016/12/27
RLW 167,2016/11/18,2016/12/25
SFC 332,2016/11/18,2016/12/13
AFC 331,2016/11/18,2016/12/3
NNV 162,2016/11/18,2016/12/18
JSX 151,2016/11/18,2016/12/23
ELE 541,2016/11/18,2016/12/6
KVF 185,2016/11/18,2016/12/12
DNM 997,2016/11/18,2016/12/3
RKY 535,2016/11/18,2016/11/19
MSC 887,2016/11/18,2017/1/4
EXR 895,2016/11/18,2016/12/28
EFW 967,2016/11/18,2016/12/12
DPX 928,2016/11/18,2016/12/21
THN 247,2016/11/18,2016/12/28
PAV 115,2016/11/18,
PZH 171,2016/11/18,2016/12/6
ENP 281,2016/11/18,2016/12/6
ETA 696,2016/11/18,2016/12/17
KKH 694,2016/11/18,2016/12/14
ZTH 256,2016/11/18,2016/11/30
ZTZ 826,2016/11/18,2016/12/14
PJX 351,2016/11/18,2016/11/27
JWN 378,2016/11/18,2016/12/31
AYF 173,2016/11/18,2017/1/2
LHP 268,2016/11/18,2016/12/7
XTY 553,2016/11/18,2016/11/27
NHT 619,2016/11/18,
XET 234,2016/11/18,2017/1/2
LGV 259,2016/11/18,2016/12/5
LTJ 183,2016/11/18,2016/11/29
TJM 453,2016/11/18,2016/12/12
KKG 512,2016/11/18,2016/12/14
WMB 351,2016/11/18,2016/12/8
ZDD 469,2016/11/18,2016/12/2
ZZK 996,2016/11/18,
WGS 178,2016/11/18,2016/12/15
EYE 439,2016/11/18,2016/12/4
ZYH 322,2016/11/18,2017/1/2
DTL 186,2016/11/18,2016/12/15
NYK 244,2016/11/18,
PXC 779,2016/11/18,2016/12/4
RTZ 926,2016/11/18,2016/11/20
JDX 945,2016/11/18,2016/12/11
JYT 362,2016/11/18,2016/12/3
AFS 313,2016/11/18,
KMJ 165,2016/11/18,2016/11/21
XTV 359,2016/11/18,
KMG 721,2016/11/18,2016/12/7
KJZ 998,2016/11/18,
GRM 814,2016/11/18,2016/11/18
XWK 831,2016/11/18,
MPV 591,2016/11/18,2016/11/18
CXR 362,2016/11/18,
CSY 848,2016/11/18,
MKX 456,2016/11/18,2016/11/26
GYJ 312,2016/11/18,2016/11/25
RCS 277,2016/11/18,2016/12/1
VJS 622,2016/11/18,2016/12/19
PTA 526,2016/11/18,2016/12/31
SGY 677,2016/11/18,2016/11/19
MSE 328,2016/11/18,2016/12/2
DCN 285,2016/11/18,
GSS 326,2016/11/18,
FDL 586,2016/11/18,
JTC 413,2016/11/18,2016/12/15
LFH 117,2016/11/18,
BXJ 117,2016/11/18,2016/12/30
REC 938,2016/11/18,2017/1/4
BMV 148,2016/11/18,2016/11/21
DXW 839,2016/11/18,2017/1/4
KHK 931,2016/11/18,2016/11/20
YET 826,2016/11/18,2016/12/13
GTZ 696,2016/11/18,2016/12/24
VJW 299,2016/11/18,2016/12/17
FNM 941,2016/11/18,
LDE 313,2016/11/18,2016/12/27
HDN 594,2016/11/18,2016/12/17
NDC 829,2016/11/18,2016/12/22
PBN 615,2016/11/18,2016/12/1
KYC 745,2016/11/18,2016/12/1
PFV 741,2016/11/18,2016/12/25
ZSJ 395,2016/11/18,2017/1/1
LFP 962,2016/11/18,2016/12/14
YGC 138,2016/11/18,
XNF 919,2016/11/18,2016/12/15
GSP 421,2016/11/18,2016/12/6
BNG 293,2016/11/18,2017/1/2
SZW 197,2016/11/18,
GHH 329,2016/11/18,2016/12/11
SAR 952,2016/11/18,2016/12/22
YCZ 762,2016/11/18,2016/11/26
RWE 225,2016/11/18,2016/12/19
CLB 861,2016/11/18,
BTL 869,2016/11/18,2017/1/2
GYD 878,2016/11/18,
DVR 474,2016/11/18,2016/12/7
JBV 118,2016/11/18,2016/11/29
GXR 873,2016/11/18,2017/1/3
YRW 237,2016/11/18,2016/12/29
XZR 844,2016/11/18,2016/12/3
HFL 628,2016/11/18,2016/12/10
SGM 838,2016/11/18,2016/12/6
WZL 252,2016/11/18,2017/1/3
FMD 124,2016/11/18,2016/12/12
PXK 584,2016/11/18,
EKL 139,2016/11/18,
PTA 492,2016/11/18,
HWH 774,2016/11/18,2016/11/27
VRF 349,2016/11/18,2016/11/22
MKY 179,2016/11/18,2016/12/8
LBL 541,2016/11/18,2017/1/4
RGC 998,2016/11/18,2016/12/4
EDF 677,2016/11/18,2016/12/26
RMX 522,2016/11/18,2016/12/7
KCD 687,2016/11/18,2017/1/6
SWR 182,2016/11/18,2016/12/14
BCX 668,2016/11/18,2016/12/13
GVV 824,2016/11/18,2016/11/28
XSM 867,2016/11/18,2017/1/6
DNX 917,2016/11/18,2017/1/1
ZEK 238,2016/11/18,2016/12/27
PJJ 192,2016/11/18,2016/12/11
PCC 266,2016/11/18,2016/11/21
CJK 196,2016/11/18,2016/12/24
XFX 191,2016/11/18,
XYG 339,2016/11/18,
CPG 967,2016/11/18,2017/1/3
CAA 847,2016/11/18,
RWD 735,2016/11/18,2016/12/1
WAE 748,2016/11/18,
XKZ 338,2016/11/18,
GMX 914,2016/11/18,
GGP 577,2016/11/18,2016/12/25
HTB 653,2016/11/18,2017/1/6
YWZ 973,2016/11/18,2016/12/23
XBK 753,2016/11/18,2016/12/12
FAJ 126,2016/11/18,
RHZ 574,2016/11/18,
MPA 248,2016/11/18,2016/12/11
NVP 741,2016/11/18,
FPH 589,2016/11/18,2016/11/23
KWF 432,2016/11/18,2016/11/22
MJE 933,2016/11/18,2016/11/18
NKL 417,2016/11/18,2016/12/27
FZF 211,2016/11/18,2016/11/28
LSV 661,2016/11/18,2016/12/19
SCD 982,2016/11/18,2016/12/22
PZZ 447,2016/11/18,2016/11/30
APC 499,2016/11/18,2016/12/11
DNL 654,2016/11/18,2016/12/26
VBT 968,2016/11/18,
GGM 118,2016/11/18,2016/11/27
LCN 193,2016/11/18,2016/12/13
RSV 371,2016/11/18,
DMP 493,2016/11/18,2016/11/22
VAB 654,2016/11/18,2016/12/9
JRC 487,2016/11/18,2016/12/10
NAG 916,2016/11/18,
THX 528,2016/11/18,
AJE 939,2016/11/18,2016/11/30
FLW 192,2016/11/18,2016/12/6
BCV 912,2016/11/18,2016/11/26
NWW 259,2016/11/18,2016/11/23
VZH 565,2016/11/18,2016/12/1
TBP 574,2016/11/18,2016/11/29
ZMK 219,2016/11/18,2016/11/25
EZK 412,2016/11/18,2016/12/26
HGE 979,2016/11/18,2016/12/29
WCD 966,2016/11/18,
PED 959,2016/11/18,2016/12/12
WMF 618,2016/11/18,2016/12/18
FFE 533,2016/11/18,
RWG 972,2016/11/18,2016/11/30
MGT 898,2016/11/18,2017/1/1
VGD 363,2016/11/18,2016/12/16
MMS 341,2016/11/18,2017/1/2
GBG 675,2016/11/18,2016/11/24
GSB 727,2016/11/18,2016/12/19
JWR 916,2016/11/18,2016/12/9
FHK 359,2016/11/18,2016/11/25
JHN 953,2016/11/18,2016/12/20
EMY 928,2016/11/18,2016/12/29
XFY 649,2016/11/18,2016/12/4
RXJ 418,2016/11/18,2016/11/26
