Vehicle Registration,Date Stolen,Date Recovered
YLV 634,2013/4/30,2013/5/15
NKV 267,2013/4/30,2013/5/23
PMR 676,2013/4/30,2013/5/28
KVB 964,2013/4/30,
AFR 298,2013/4/30,2013/5/12
HZC 911,2013/4/30,2013/6/12
DBY 538,2013/4/30,2013/5/13
YJD 534,2013/4/30,
KVC 313,2013/4/30,2013/5/13
GRF 757,2013/4/30,2013/5/21
YHW 655,2013/4/30,
ZJF 678,2013/4/30,2013/6/4
FZK 295,2013/4/30,2013/6/4
VDD 665,2013/4/30,2013/6/7
YVM 952,2013/4/30,2013/6/1
AZH 617,2013/4/30,2013/5/2
ZGM 632,2013/4/30,2013/5/19
PAV 342,2013/4/30,2013/5/30
PZP 937,2013/4/30,
GMD 921,2013/4/30,
CSP 392,2013/4/30,2013/4/30
JCH 543,2013/4/30,2013/5/28
HWA 112,2013/4/30,2013/5/10
VLF 714,2013/4/30,2013/5/9
FRE 653,2013/4/30,2013/5/24
ZXM 249,2013/4/30,2013/5/31
ZGR 416,2013/4/30,2013/5/2
LKL 593,2013/4/30,2013/6/3
YVF 719,2013/4/30,
JRC 261,2013/4/30,2013/6/8
WGS 778,2013/4/30,2013/5/24
PFD 289,2013/4/30,2013/5/21
EME 678,2013/4/30,
YNZ 468,2013/4/30,2013/5/18
PRR 769,2013/4/30,
HRD 873,2013/4/30,2013/5/12
EKZ 182,2013/4/30,2013/5/7
KRW 281,2013/4/30,2013/5/1
XTL 237,2013/4/30,2013/5/3
GCF 171,2013/4/30,2013/5/16
HNE 293,2013/4/30,2013/5/28
MSF 911,2013/4/30,2013/5/10
RKZ 971,2013/4/30,2013/5/5
JST 792,2013/4/30,2013/5/11
HDW 389,2013/4/30,2013/6/10
EAP 652,2013/4/30,2013/5/11
YAJ 314,2013/4/30,2013/6/16
KTT 258,2013/4/30,2013/5/27
LXN 928,2013/4/30,2013/5/19
NKT 755,2013/4/30,2013/6/16
LMV 979,2013/4/30,2013/5/18
EPX 226,2013/4/30,2013/5/1
LFD 663,2013/4/30,
PRT 663,2013/4/30,2013/6/6
VMT 116,2013/4/30,2013/6/2
LPS 613,2013/4/30,2013/5/27
JKE 343,2013/4/30,
LTF 127,2013/4/30,2013/5/18
XYG 699,2013/4/30,2013/5/12
NND 964,2013/4/30,2013/5/1
CVE 215,2013/4/30,2013/5/28
WNN 446,2013/4/30,2013/5/19
FTS 198,2013/4/30,2013/5/1
DJR 827,2013/4/30,
SXZ 452,2013/4/30,2013/6/16
HWW 349,2013/4/30,2013/5/22
EKS 879,2013/4/30,2013/5/21
TVZ 688,2013/4/30,
ANP 561,2013/4/30,
VHS 217,2013/4/30,2013/5/1
YRN 717,2013/4/30,2013/5/14
LTN 723,2013/4/30,2013/5/27
LTH 839,2013/4/30,
GRA 433,2013/4/30,
VTR 226,2013/4/30,2013/5/2
FXA 854,2013/4/30,2013/6/10
VDP 342,2013/4/30,2013/6/17
GKL 479,2013/4/30,
PMZ 564,2013/4/30,2013/5/18
SBN 496,2013/4/30,2013/6/3
VMN 178,2013/4/30,2013/6/2
VSW 726,2013/4/30,2013/5/25
JXE 954,2013/4/30,2013/6/10
VTR 366,2013/4/30,2013/5/4
TPN 344,2013/4/30,2013/5/23
WJR 956,2013/4/30,
NEA 147,2013/4/30,2013/5/19
SEH 924,2013/4/30,2013/6/16
PDA 513,2013/4/30,2013/4/30
JKC 178,2013/4/30,
ZPT 451,2013/4/30,
ECM 215,2013/4/30,2013/5/29
KLH 462,2013/4/30,2013/6/16
EAP 963,2013/4/30,2013/6/7
HDZ 665,2013/4/30,2013/6/3
VZH 978,2013/4/30,2013/6/15
WPR 354,2013/4/30,2013/5/29
RLF 544,2013/4/30,2013/5/19
JTV 969,2013/4/30,2013/6/14
TVP 681,2013/4/30,2013/5/27
BTB 165,2013/4/30,2013/5/14
NEY 232,2013/4/30,2013/5/6
PKN 911,2013/4/30,2013/5/14
STL 789,2013/4/30,2013/6/13
XXK 644,2013/4/30,2013/5/11
KWH 417,2013/4/30,2013/6/1
RFA 456,2013/4/30,
LEH 916,2013/4/30,2013/5/4
GGF 475,2013/4/30,2013/4/30
ETN 279,2013/4/30,2013/6/8
BXA 695,2013/4/30,2013/5/9
PJE 293,2013/4/30,2013/6/7
TTB 753,2013/4/30,2013/6/11
FTE 711,2013/4/30,2013/5/18
KKW 255,2013/4/30,2013/6/1
CXV 438,2013/4/30,2013/5/14
ZSK 981,2013/4/30,2013/5/18
AWH 235,2013/4/30,2013/5/17
ZPS 546,2013/4/30,2013/5/15
BER 655,2013/4/30,2013/6/16
LGT 364,2013/4/30,2013/6/6
BAE 725,2013/4/30,2013/5/30
MFJ 627,2013/4/30,2013/5/24
JEX 647,2013/4/30,2013/5/17
XAS 971,2013/4/30,2013/6/14
WFK 446,2013/4/30,2013/5/5
PZC 213,2013/4/30,2013/5/8
VJY 462,2013/4/30,2013/5/1
SPW 276,2013/4/30,2013/6/16
HWV 931,2013/4/30,2013/6/18
BFZ 462,2013/4/30,2013/5/23
WZD 315,2013/4/30,2013/4/30
FBS 779,2013/4/30,2013/6/10
APW 353,2013/4/30,2013/5/21
JCH 326,2013/4/30,2013/6/7
DFG 856,2013/4/30,2013/5/19
WCS 243,2013/4/30,
KAH 933,2013/4/30,2013/5/5
NLY 927,2013/4/30,2013/5/26
GDP 571,2013/4/30,2013/5/23
EZK 462,2013/4/30,
BFX 238,2013/4/30,2013/5/11
CSF 174,2013/4/30,
NCX 366,2013/4/30,2013/5/21
NZT 387,2013/4/30,2013/5/1
