Vehicle Registration,Date Stolen,Date Recovered
AXF 354,2013/1/3,
VWR 791,2013/1/3,
FMN 313,2013/1/3,2013/2/19
DFD 311,2013/1/3,2013/1/15
FSH 993,2013/1/3,2013/1/20
EPC 692,2013/1/3,
JZX 692,2013/1/3,2013/2/20
XTB 228,2013/1/3,2013/1/5
NVM 363,2013/1/3,2013/1/7
DYA 424,2013/1/3,
KCX 227,2013/1/3,
TPA 332,2013/1/3,2013/1/24
NKA 165,2013/1/3,
XXK 925,2013/1/3,2013/1/31
DAV 199,2013/1/3,2013/1/27
XLN 128,2013/1/3,
MSX 745,2013/1/3,2013/1/23
TTF 339,2013/1/3,
BLB 244,2013/1/3,2013/1/24
YCE 294,2013/1/3,
DJK 578,2013/1/3,2013/1/11
PXG 272,2013/1/3,2013/2/3
RJZ 775,2013/1/3,
FFV 333,2013/1/3,2013/2/18
TED 854,2013/1/3,2013/1/28
GKN 512,2013/1/3,2013/2/19
LFL 643,2013/1/3,2013/1/15
SGF 419,2013/1/3,2013/1/18
YXK 517,2013/1/3,2013/1/23
WSJ 492,2013/1/3,
GBV 183,2013/1/3,2013/1/4
ZMD 321,2013/1/3,2013/1/15
CEM 275,2013/1/3,2013/2/6
WDT 689,2013/1/3,2013/2/3
EDC 923,2013/1/3,2013/1/28
XYL 562,2013/1/3,2013/1/12
LZE 769,2013/1/3,2013/1/17
JBE 764,2013/1/3,
XRA 993,2013/1/3,2013/1/16
SYG 812,2013/1/3,2013/1/9
YAD 878,2013/1/3,2013/2/14
XHN 118,2013/1/3,2013/1/4
GKR 923,2013/1/3,
TJB 775,2013/1/3,2013/2/11
YMS 628,2013/1/3,
VVB 672,2013/1/3,2013/2/10
XVM 652,2013/1/3,2013/1/28
EZD 382,2013/1/3,2013/1/31
MHC 525,2013/1/3,2013/1/17
BRC 422,2013/1/3,2013/1/24
NEV 892,2013/1/3,2013/2/5
AAH 261,2013/1/3,2013/1/11
FPC 413,2013/1/3,2013/2/8
MAM 812,2013/1/3,
NPT 637,2013/1/3,2013/1/27
SJM 111,2013/1/3,
LLC 611,2013/1/3,2013/1/25
LJJ 978,2013/1/3,2013/2/5
NHR 135,2013/1/3,2013/1/20
CVS 776,2013/1/3,2013/1/20
DMK 619,2013/1/3,2013/2/20
DJD 936,2013/1/3,2013/2/3
SRM 848,2013/1/3,2013/2/9
CNK 347,2013/1/3,2013/2/4
AYT 241,2013/1/3,2013/2/12
HCW 844,2013/1/3,2013/1/14
DVZ 126,2013/1/3,2013/2/21
TLL 557,2013/1/3,2013/1/11
THY 485,2013/1/3,2013/1/29
WXK 398,2013/1/3,2013/1/30
HXD 686,2013/1/3,2013/2/6
ZKK 864,2013/1/3,2013/1/12
ZLC 158,2013/1/3,2013/2/6
FHD 327,2013/1/3,2013/1/19
YTC 656,2013/1/3,
RLJ 416,2013/1/3,2013/1/3
STH 575,2013/1/3,2013/1/15
EKG 545,2013/1/3,2013/1/19
CMY 836,2013/1/3,2013/1/9
WZH 153,2013/1/3,2013/2/5
HSM 448,2013/1/3,2013/1/12
LPH 132,2013/1/3,
CDH 572,2013/1/3,
PAS 723,2013/1/3,2013/1/3
VRC 799,2013/1/3,2013/2/18
HNJ 631,2013/1/3,2013/1/4
GDX 392,2013/1/3,
LLT 425,2013/1/3,2013/1/11
PKH 619,2013/1/3,
EAE 276,2013/1/3,2013/2/12
ZZK 147,2013/1/3,2013/2/21
TYG 526,2013/1/3,2013/1/12
JDB 874,2013/1/3,2013/2/5
XSC 997,2013/1/3,2013/1/26
RDH 212,2013/1/3,2013/2/17
KRX 168,2013/1/3,2013/2/21
WGT 659,2013/1/3,2013/2/16
GBD 661,2013/1/3,
LJW 131,2013/1/3,2013/2/14
FDK 156,2013/1/3,
TLC 699,2013/1/3,2013/1/22
FTV 993,2013/1/3,2013/1/19
ZXP 399,2013/1/3,2013/1/23
LLG 458,2013/1/3,2013/1/9
JBX 191,2013/1/3,2013/1/4
ZDV 539,2013/1/3,2013/1/19
VBA 694,2013/1/3,2013/1/10
BHD 561,2013/1/3,2013/1/10
PCN 843,2013/1/3,2013/1/24
WBG 829,2013/1/3,2013/1/28
DHN 585,2013/1/3,2013/2/8
YCA 685,2013/1/3,2013/2/18
ZKW 245,2013/1/3,2013/1/31
RCT 824,2013/1/3,
WPH 357,2013/1/3,
JPZ 328,2013/1/3,2013/1/6
DHV 714,2013/1/3,2013/1/13
TZV 778,2013/1/3,2013/2/13
KYT 327,2013/1/3,2013/1/26
XSV 753,2013/1/3,2013/1/22
AKT 859,2013/1/3,2013/1/5
KPL 588,2013/1/3,2013/1/22
VJW 328,2013/1/3,2013/1/8
XLV 465,2013/1/3,2013/1/15
PAS 311,2013/1/3,2013/1/4
XFW 629,2013/1/3,
HFY 141,2013/1/3,2013/2/6
HFY 127,2013/1/3,2013/2/16
HAY 811,2013/1/3,2013/1/23
HJJ 815,2013/1/3,2013/1/16
BSA 352,2013/1/3,2013/1/6
GMY 829,2013/1/3,
HXF 216,2013/1/3,2013/1/3
WET 178,2013/1/3,2013/1/12
ZZZ 466,2013/1/3,2013/1/23
YKM 626,2013/1/3,2013/2/3
CEM 231,2013/1/3,2013/2/15
SVL 441,2013/1/3,2013/2/10
GCW 218,2013/1/3,2013/1/30
KBF 615,2013/1/3,2013/1/6
NJY 531,2013/1/3,2013/2/3
CMT 811,2013/1/3,2013/2/12
RBF 175,2013/1/3,2013/1/20
RTR 283,2013/1/3,2013/1/25
TEV 113,2013/1/3,2013/1/13
LYA 527,2013/1/3,2013/2/6
FHZ 921,2013/1/3,
ASW 545,2013/1/3,2013/1/5
BLB 838,2013/1/3,2013/2/11
WZN 858,2013/1/3,2013/1/7
BGX 535,2013/1/3,2013/1/5
RSZ 447,2013/1/3,
XCK 668,2013/1/3,2013/1/6
MND 247,2013/1/3,
PYK 165,2013/1/3,2013/2/1
KHF 684,2013/1/3,
DNX 445,2013/1/3,2013/1/16
FKZ 738,2013/1/3,2013/1/19
DVV 537,2013/1/3,2013/1/25
MWE 365,2013/1/3,
PAB 892,2013/1/3,
RDW 268,2013/1/3,2013/1/18
AHK 165,2013/1/3,2013/2/16
CMW 639,2013/1/3,2013/2/6
TWC 385,2013/1/3,2013/2/21
ZRW 193,2013/1/3,2013/2/11
MNH 216,2013/1/3,
DST 442,2013/1/3,2013/2/15
LCJ 771,2013/1/3,2013/2/13
JLA 968,2013/1/3,2013/1/24
TEB 765,2013/1/3,
FZD 176,2013/1/3,2013/2/2
VDP 891,2013/1/3,2013/2/15
TVW 666,2013/1/3,2013/1/29
FZR 222,2013/1/3,2013/1/6
JEL 897,2013/1/3,2013/2/15
WFD 526,2013/1/3,2013/2/15
GPY 861,2013/1/3,2013/2/1
KVV 795,2013/1/3,2013/2/4
BRK 761,2013/1/3,
YBT 351,2013/1/3,2013/1/12
BZW 533,2013/1/3,2013/1/19
PWJ 292,2013/1/3,2013/2/11
PMJ 522,2013/1/3,2013/1/8
AYY 643,2013/1/3,2013/1/10
PCR 161,2013/1/3,2013/1/22
GCB 775,2013/1/3,2013/1/7
GHS 977,2013/1/3,2013/1/28
WPL 337,2013/1/3,2013/2/18
SAM 858,2013/1/3,2013/2/10
DNE 114,2013/1/3,2013/1/30
WDG 162,2013/1/3,2013/2/5
PSD 161,2013/1/3,2013/1/29
ETA 793,2013/1/3,2013/1/17
PEV 255,2013/1/3,2013/2/14
AXL 259,2013/1/3,2013/2/10
HND 867,2013/1/3,
APW 448,2013/1/3,2013/2/4
WVK 445,2013/1/3,
WSZ 764,2013/1/3,2013/1/9
ZMH 425,2013/1/3,2013/2/16
GTC 865,2013/1/3,
FYG 654,2013/1/3,2013/1/7
CZY 872,2013/1/3,2013/1/27
MNJ 853,2013/1/3,2013/1/25
YNC 656,2013/1/3,2013/1/30
RWL 615,2013/1/3,2013/2/9
KNE 261,2013/1/3,
FKH 122,2013/1/3,2013/2/2
LYT 934,2013/1/3,2013/1/19
KNE 978,2013/1/3,
WVK 913,2013/1/3,2013/2/12
LZK 135,2013/1/3,2013/1/13
FME 278,2013/1/3,
FSR 982,2013/1/3,2013/1/23
VGE 476,2013/1/3,
CVL 313,2013/1/3,2013/1/13
JSS 265,2013/1/3,
LKT 468,2013/1/3,2013/1/8
NZF 938,2013/1/3,2013/2/9
RAZ 939,2013/1/3,2013/2/21
MSP 153,2013/1/3,2013/2/11
AEW 385,2013/1/3,2013/1/27
SET 113,2013/1/3,2013/2/5
ZBL 654,2013/1/3,2013/2/9
KWW 921,2013/1/3,2013/2/13
EZZ 114,2013/1/3,
MRF 139,2013/1/3,2013/2/18
ACC 472,2013/1/3,2013/2/8
KHX 165,2013/1/3,2013/1/9
JKW 136,2013/1/3,2013/1/25
GHB 826,2013/1/3,2013/1/16
XNX 194,2013/1/3,
FGR 768,2013/1/3,2013/1/29
MNS 829,2013/1/3,2013/1/4
RNC 418,2013/1/3,2013/1/31
BJC 161,2013/1/3,2013/2/8
WWT 997,2013/1/3,2013/2/20
VCH 595,2013/1/3,2013/1/20
MLJ 432,2013/1/3,2013/2/17
SWP 265,2013/1/3,2013/1/19
WTZ 321,2013/1/3,2013/1/28
PPP 151,2013/1/3,2013/2/15
ADM 274,2013/1/3,2013/2/5
YHF 128,2013/1/3,2013/2/14
TXS 251,2013/1/3,2013/2/13
YLT 659,2013/1/3,2013/2/17
ZAD 592,2013/1/3,2013/2/10
CGJ 884,2013/1/3,2013/2/10
VGF 647,2013/1/3,2013/1/7
HBF 269,2013/1/3,
KMC 264,2013/1/3,2013/1/24
CFA 271,2013/1/3,2013/2/5
SXX 363,2013/1/3,2013/1/21
YDD 896,2013/1/3,
DHJ 336,2013/1/3,2013/1/11
WPL 178,2013/1/3,2013/1/17
JSL 728,2013/1/3,
EWD 526,2013/1/3,2013/2/6
KYA 464,2013/1/3,
TKK 183,2013/1/3,
XWK 211,2013/1/3,2013/2/21
ZFB 557,2013/1/3,2013/1/14
YZR 789,2013/1/3,
MKA 754,2013/1/3,2013/1/17
FCP 425,2013/1/3,2013/1/25
YSJ 437,2013/1/3,
EDB 868,2013/1/3,2013/1/12
DKS 613,2013/1/3,2013/2/15
ZDF 418,2013/1/3,2013/1/9
LGV 253,2013/1/3,2013/2/6
WZK 334,2013/1/3,2013/1/19
YRE 778,2013/1/3,2013/1/18
WVK 252,2013/1/3,2013/2/20
APJ 311,2013/1/3,2013/1/22
TXV 186,2013/1/3,2013/1/19
WVK 465,2013/1/3,2013/2/7
ZEH 786,2013/1/3,2013/1/19
ZBG 611,2013/1/3,2013/1/24
GGY 813,2013/1/3,2013/2/9
KXG 786,2013/1/3,2013/2/7
YSG 866,2013/1/3,
NDC 837,2013/1/3,2013/1/26
JLC 458,2013/1/3,2013/2/5
LCG 936,2013/1/3,2013/2/14
HTT 476,2013/1/3,2013/1/15
FTG 829,2013/1/3,2013/2/20
KLG 354,2013/1/3,
AMH 632,2013/1/3,2013/2/17
GSK 591,2013/1/3,2013/1/5
FKB 868,2013/1/3,2013/2/4
CML 845,2013/1/3,2013/2/19
SRH 337,2013/1/3,
WJN 454,2013/1/3,2013/2/14
KMB 133,2013/1/3,2013/1/27
XWL 762,2013/1/3,2013/1/30
TKW 378,2013/1/3,2013/1/27
CYZ 232,2013/1/3,2013/2/21
SDH 859,2013/1/3,2013/2/6
ECH 426,2013/1/3,2013/1/28
WVR 166,2013/1/3,2013/1/30
BLX 433,2013/1/3,2013/2/21
WVB 577,2013/1/3,2013/1/17
TKB 651,2013/1/3,2013/1/19
KFJ 559,2013/1/3,
PTT 914,2013/1/3,2013/1/9
CSN 451,2013/1/3,
MWG 259,2013/1/3,2013/1/11
DJX 195,2013/1/3,2013/1/9
RZW 193,2013/1/3,2013/2/12
GDN 759,2013/1/3,2013/1/4
GGY 769,2013/1/3,2013/2/1
NVW 651,2013/1/3,2013/2/20
NRT 529,2013/1/3,2013/1/10
BYW 444,2013/1/3,2013/1/27
HLT 664,2013/1/3,2013/1/17
JCK 252,2013/1/3,2013/2/18
EZD 825,2013/1/3,2013/1/11
CTR 723,2013/1/3,
GNG 943,2013/1/3,
JAD 159,2013/1/3,2013/2/9
ZPC 436,2013/1/3,2013/1/9
HJM 886,2013/1/3,
SFW 989,2013/1/3,2013/2/16
AAL 141,2013/1/3,
ZTS 521,2013/1/3,2013/2/19
KKR 982,2013/1/3,2013/1/20
KAJ 328,2013/1/3,
TFH 221,2013/1/3,2013/1/29
NJX 181,2013/1/3,2013/1/3
GEL 439,2013/1/3,2013/1/7
RSR 375,2013/1/3,
SST 877,2013/1/3,2013/1/26
YJJ 433,2013/1/3,2013/2/16
ASZ 946,2013/1/3,2013/2/5
DKM 542,2013/1/3,2013/1/31
HTG 242,2013/1/3,2013/2/21
TBM 956,2013/1/3,2013/2/3
VHG 961,2013/1/3,
AYS 329,2013/1/3,2013/1/4
WJB 597,2013/1/3,2013/2/20
SKD 317,2013/1/3,2013/1/17
WDR 196,2013/1/3,2013/1/24
ZED 447,2013/1/3,2013/1/19
AVC 261,2013/1/3,
HKF 294,2013/1/3,2013/1/4
RFK 139,2013/1/3,2013/2/12
ZVM 865,2013/1/3,2013/1/24
CJG 362,2013/1/3,2013/2/16
TNS 533,2013/1/3,2013/1/19
DWV 233,2013/1/3,
ZXD 866,2013/1/3,2013/1/29
AFA 517,2013/1/3,2013/2/4
HSG 734,2013/1/3,2013/2/17
LZP 773,2013/1/3,2013/2/5
YFG 711,2013/1/3,
AXK 138,2013/1/3,2013/1/26
EHW 697,2013/1/3,2013/2/12
ZLG 698,2013/1/3,2013/1/5
PDP 849,2013/1/3,2013/1/24
MDS 498,2013/1/3,2013/1/20
LEM 441,2013/1/3,
KRV 586,2013/1/3,2013/1/12
WSL 226,2013/1/3,2013/2/21
XNC 815,2013/1/3,
CNC 736,2013/1/3,2013/1/18
GKK 828,2013/1/3,2013/1/25
ZLL 343,2013/1/3,2013/1/30
EFM 891,2013/1/3,2013/1/9
YRK 254,2013/1/3,2013/2/19
JYW 722,2013/1/3,
CEW 695,2013/1/3,2013/2/9
AEM 114,2013/1/3,
GLW 553,2013/1/3,2013/1/26
MFW 548,2013/1/3,
BLV 736,2013/1/3,2013/2/21
XMD 399,2013/1/3,2013/1/10
GRK 747,2013/1/3,2013/2/1
SGB 763,2013/1/3,2013/1/28
LMZ 669,2013/1/3,2013/2/16
LKN 913,2013/1/3,2013/2/4
CYD 741,2013/1/3,2013/2/6
XYA 153,2013/1/3,2013/2/12
AYT 495,2013/1/3,2013/1/18
VSD 926,2013/1/3,2013/2/10
PKP 728,2013/1/3,2013/2/13
WNS 798,2013/1/3,2013/1/14
PZX 253,2013/1/3,2013/2/6
PTY 787,2013/1/3,2013/1/15
DMJ 161,2013/1/3,2013/1/24
CGM 486,2013/1/3,2013/1/28
KYG 276,2013/1/3,2013/2/21
TAC 482,2013/1/3,
HLN 452,2013/1/3,2013/2/1
NRA 274,2013/1/3,
FAF 951,2013/1/3,2013/1/27
MAH 691,2013/1/3,
TLA 412,2013/1/3,2013/1/22
JVP 168,2013/1/3,2013/2/3
GCD 886,2013/1/3,2013/2/2
