Vehicle Registration,Date Stolen,Date Recovered
BPJ 626,2016/10/3,
WFC 573,2016/10/3,2016/10/20
DCH 671,2016/10/3,2016/11/10
VVW 155,2016/10/3,2016/11/3
BHC 837,2016/10/3,2016/10/3
SAX 167,2016/10/3,2016/10/8
LRJ 579,2016/10/3,2016/10/23
WBV 481,2016/10/3,2016/11/1
PLL 425,2016/10/3,2016/10/10
CJY 727,2016/10/3,
RLM 811,2016/10/3,
YDA 296,2016/10/3,2016/10/9
KMK 227,2016/10/3,
MZK 397,2016/10/3,
HTS 457,2016/10/3,2016/10/17
MHL 949,2016/10/3,2016/10/25
FFG 746,2016/10/3,2016/11/14
FMH 266,2016/10/3,2016/10/11
KYV 397,2016/10/3,2016/10/11
EXP 832,2016/10/3,2016/11/1
MZB 741,2016/10/3,2016/11/10
XTC 142,2016/10/3,2016/11/15
DFM 523,2016/10/3,2016/10/27
BPL 499,2016/10/3,
YWP 664,2016/10/3,2016/11/11
DAH 272,2016/10/3,
ATS 161,2016/10/3,2016/10/18
LNP 853,2016/10/3,2016/11/11
BAB 563,2016/10/3,2016/10/14
LCH 283,2016/10/3,2016/11/12
GKK 236,2016/10/3,2016/10/22
MHD 189,2016/10/3,2016/11/16
FKD 617,2016/10/3,2016/10/26
MZM 572,2016/10/3,2016/10/23
VSM 196,2016/10/3,2016/11/3
RFA 312,2016/10/3,2016/11/18
ELY 422,2016/10/3,2016/11/13
ZPS 328,2016/10/3,2016/10/5
YYF 148,2016/10/3,2016/11/18
VSZ 873,2016/10/3,2016/11/8
AAH 339,2016/10/3,2016/10/7
XAD 384,2016/10/3,2016/10/18
ERH 298,2016/10/3,2016/10/6
NEP 421,2016/10/3,2016/11/12
XHF 157,2016/10/3,2016/10/8
WRE 466,2016/10/3,2016/11/12
KEN 196,2016/10/3,2016/10/22
ZXS 147,2016/10/3,2016/10/24
EKK 513,2016/10/3,2016/10/16
NJG 366,2016/10/3,2016/11/12
KCZ 947,2016/10/3,2016/11/13
YBC 611,2016/10/3,
EGE 323,2016/10/3,
YCL 531,2016/10/3,2016/10/31
BVP 375,2016/10/3,2016/10/26
NDN 116,2016/10/3,2016/10/24
WCB 346,2016/10/3,
TVA 334,2016/10/3,2016/11/19
LWN 353,2016/10/3,2016/10/25
WVR 174,2016/10/3,2016/10/7
SZR 213,2016/10/3,2016/11/16
BKM 942,2016/10/3,2016/10/10
ETM 312,2016/10/3,2016/10/3
SHL 696,2016/10/3,2016/10/27
STP 377,2016/10/3,2016/11/13
YBD 185,2016/10/3,2016/10/19
PKX 988,2016/10/3,2016/10/15
YCM 773,2016/10/3,2016/11/2
ZDE 758,2016/10/3,2016/10/28
YFH 119,2016/10/3,
ZVA 585,2016/10/3,2016/10/28
LCJ 632,2016/10/3,2016/10/29
KVB 636,2016/10/3,2016/10/9
YKA 653,2016/10/3,2016/10/26
HHS 922,2016/10/3,2016/11/2
PHE 458,2016/10/3,2016/10/11
TRN 391,2016/10/3,2016/11/12
RFM 459,2016/10/3,2016/10/22
RJF 956,2016/10/3,2016/10/26
DRA 957,2016/10/3,
FFW 873,2016/10/3,2016/10/5
MHF 963,2016/10/3,2016/11/16
YZT 163,2016/10/3,
EFB 318,2016/10/3,2016/11/16
YLB 316,2016/10/3,2016/10/31
HZH 245,2016/10/3,2016/11/7
VHB 593,2016/10/3,
ZSP 428,2016/10/3,2016/10/16
KGA 126,2016/10/3,2016/11/1
JHT 792,2016/10/3,2016/11/11
MCL 674,2016/10/3,2016/10/4
BBG 492,2016/10/3,2016/10/14
SRS 156,2016/10/3,
VSC 657,2016/10/3,2016/10/8
YYX 146,2016/10/3,
FGA 132,2016/10/3,2016/10/22
CEZ 357,2016/10/3,2016/10/15
JGX 134,2016/10/3,2016/10/14
ZML 132,2016/10/3,
SPW 266,2016/10/3,2016/11/15
GXM 378,2016/10/3,2016/10/19
RZR 178,2016/10/3,2016/11/10
BSC 874,2016/10/3,2016/11/19
AXM 882,2016/10/3,2016/10/20
KGV 499,2016/10/3,
EFJ 352,2016/10/3,2016/10/20
WZB 851,2016/10/3,2016/11/13
YPG 835,2016/10/3,2016/10/20
PZR 414,2016/10/3,
EZP 596,2016/10/3,2016/10/22
MRZ 915,2016/10/3,2016/10/11
LWK 376,2016/10/3,2016/11/12
XXS 559,2016/10/3,2016/11/12
AXR 554,2016/10/3,2016/11/21
EJH 654,2016/10/3,
VGY 296,2016/10/3,2016/10/26
EXN 198,2016/10/3,2016/10/22
XMW 286,2016/10/3,
XDC 332,2016/10/3,2016/10/13
KPT 216,2016/10/3,2016/10/28
KCH 679,2016/10/3,2016/10/22
ATT 963,2016/10/3,
LVH 852,2016/10/3,
RCR 322,2016/10/3,2016/10/31
ALT 733,2016/10/3,2016/10/21
TTF 543,2016/10/3,
KNS 237,2016/10/3,2016/11/14
XHX 631,2016/10/3,2016/10/14
ELZ 255,2016/10/3,
KJB 896,2016/10/3,2016/11/1
FNX 654,2016/10/3,2016/10/3
PMW 947,2016/10/3,2016/11/8
MLH 937,2016/10/3,2016/11/1
PMT 861,2016/10/3,2016/10/17
TLJ 727,2016/10/3,2016/10/18
LRM 161,2016/10/3,2016/11/13
RJF 536,2016/10/3,2016/10/11
ZYY 962,2016/10/3,2016/11/4
ENC 841,2016/10/3,2016/10/25
DML 636,2016/10/3,2016/10/17
SBF 388,2016/10/3,
GXS 374,2016/10/3,2016/10/16
AZV 189,2016/10/3,2016/10/22
YJG 826,2016/10/3,2016/10/15
RHF 594,2016/10/3,2016/11/8
RZN 542,2016/10/3,2016/10/8
FDN 373,2016/10/3,2016/11/7
RRH 462,2016/10/3,2016/11/21
PGP 417,2016/10/3,2016/10/24
