Vehicle Registration,Date Stolen,Date Recovered
HBX 824,2012/6/14,
YRE 662,2012/6/14,2012/7/30
JZW 444,2012/6/14,
MGX 366,2012/6/14,2012/7/27
PTN 242,2012/6/14,2012/7/15
ZVN 623,2012/6/14,2012/7/2
CCF 247,2012/6/14,2012/7/18
MSG 856,2012/6/14,2012/7/9
VLZ 957,2012/6/14,2012/6/21
HEJ 689,2012/6/14,2012/8/2
YEC 547,2012/6/14,2012/7/3
BRR 698,2012/6/14,2012/6/21
GEV 735,2012/6/14,2012/6/20
ZAX 241,2012/6/14,2012/6/15
SAX 351,2012/6/14,
CBW 815,2012/6/14,2012/6/30
BZG 623,2012/6/14,2012/6/14
CTL 483,2012/6/14,
PAY 988,2012/6/14,2012/8/1
FSP 263,2012/6/14,2012/6/28
SHC 484,2012/6/14,2012/7/8
ZKE 756,2012/6/14,2012/6/27
MWF 164,2012/6/14,2012/7/15
AAK 468,2012/6/14,2012/7/25
KAR 522,2012/6/14,2012/6/24
MLX 563,2012/6/14,2012/7/20
KTR 893,2012/6/14,2012/7/28
SXJ 791,2012/6/14,
PHG 598,2012/6/14,2012/7/20
PAM 252,2012/6/14,2012/7/11
GVZ 829,2012/6/14,2012/7/27
CJV 375,2012/6/14,2012/6/26
STW 392,2012/6/14,2012/7/14
AFE 977,2012/6/14,2012/7/21
HPL 229,2012/6/14,2012/6/14
LBK 615,2012/6/14,
TBK 842,2012/6/14,
EHW 979,2012/6/14,2012/7/8
PFX 291,2012/6/14,2012/6/30
SEW 879,2012/6/14,2012/7/15
NBE 749,2012/6/14,
VJZ 811,2012/6/14,2012/7/26
NBZ 766,2012/6/14,2012/6/22
SPB 249,2012/6/14,2012/6/30
SGJ 778,2012/6/14,2012/6/14
BTG 625,2012/6/14,2012/7/20
JGG 798,2012/6/14,2012/8/1
YMY 781,2012/6/14,2012/7/22
BTC 872,2012/6/14,2012/7/25
BHR 836,2012/6/14,2012/7/11
XKT 166,2012/6/14,2012/6/26
GJT 283,2012/6/14,
ZKM 449,2012/6/14,2012/7/31
LMR 622,2012/6/14,2012/7/20
ZTV 537,2012/6/14,2012/6/26
LGL 346,2012/6/14,2012/7/29
MPW 812,2012/6/14,2012/7/23
LNP 296,2012/6/14,
RKF 253,2012/6/14,2012/7/22
ECY 256,2012/6/14,2012/7/24
PWC 638,2012/6/14,2012/6/29
YWZ 712,2012/6/14,2012/7/7
RGR 948,2012/6/14,2012/6/29
XNR 937,2012/6/14,2012/7/8
TVM 241,2012/6/14,2012/7/30
CKD 631,2012/6/14,
PAK 298,2012/6/14,2012/7/8
MYS 734,2012/6/14,2012/7/13
HDY 364,2012/6/14,2012/7/7
HXW 967,2012/6/14,2012/7/28
GPG 333,2012/6/14,2012/7/27
GSN 542,2012/6/14,2012/7/11
WXF 219,2012/6/14,2012/7/6
MWV 196,2012/6/14,2012/6/23
AXK 614,2012/6/14,
GAZ 979,2012/6/14,
HDB 747,2012/6/14,2012/7/18
DZS 457,2012/6/14,2012/7/30
MTL 589,2012/6/14,2012/7/15
WEX 115,2012/6/14,2012/7/11
PRT 855,2012/6/14,2012/7/5
ECM 176,2012/6/14,2012/7/10
CGJ 157,2012/6/14,2012/7/1
MNX 286,2012/6/14,2012/6/29
KCV 891,2012/6/14,
GDG 745,2012/6/14,2012/7/23
SJZ 725,2012/6/14,2012/6/18
GHG 962,2012/6/14,2012/7/9
VXR 587,2012/6/14,
CHS 356,2012/6/14,
VRM 566,2012/6/14,2012/7/6
AZM 683,2012/6/14,
RTX 583,2012/6/14,2012/7/4
WYP 887,2012/6/14,2012/7/3
GGD 971,2012/6/14,2012/7/29
LTM 828,2012/6/14,2012/6/24
XPR 785,2012/6/14,2012/6/20
FMP 796,2012/6/14,2012/6/18
NXH 515,2012/6/14,2012/7/3
WRA 275,2012/6/14,2012/7/25
TVY 217,2012/6/14,2012/7/26
DPS 242,2012/6/14,2012/6/28
RFF 357,2012/6/14,2012/7/21
FBX 251,2012/6/14,2012/7/24
SRZ 278,2012/6/14,2012/6/23
ANH 582,2012/6/14,2012/6/22
HEL 535,2012/6/14,
ANZ 187,2012/6/14,
VZM 822,2012/6/14,2012/6/20
AJG 943,2012/6/14,
XFV 353,2012/6/14,
EYC 292,2012/6/14,2012/6/19
HDS 874,2012/6/14,2012/7/5
BTL 935,2012/6/14,2012/7/15
AYC 699,2012/6/14,2012/7/16
NHP 399,2012/6/14,2012/7/26
FZP 357,2012/6/14,2012/7/1
VNF 785,2012/6/14,2012/7/30
HHD 915,2012/6/14,2012/7/4
MEF 482,2012/6/14,
XPR 394,2012/6/14,2012/6/28
PPT 468,2012/6/14,
JYY 688,2012/6/14,2012/7/23
NDS 349,2012/6/14,2012/7/20
GDX 387,2012/6/14,2012/7/21
BWJ 581,2012/6/14,2012/7/23
NEZ 826,2012/6/14,
VZS 779,2012/6/14,2012/7/28
XBA 514,2012/6/14,2012/6/26
DAP 954,2012/6/14,2012/7/28
JBT 318,2012/6/14,2012/7/6
XWJ 899,2012/6/14,
YTN 713,2012/6/14,
YFS 293,2012/6/14,2012/7/9
BEJ 626,2012/6/14,
RHN 214,2012/6/14,
TMA 772,2012/6/14,
KPG 723,2012/6/14,2012/7/19
HYV 866,2012/6/14,2012/7/26
CNB 775,2012/6/14,2012/6/18
NMK 537,2012/6/14,2012/7/20
SHD 638,2012/6/14,2012/7/26
PZW 169,2012/6/14,
STP 218,2012/6/14,2012/6/29
MVE 683,2012/6/14,2012/7/1
EWC 343,2012/6/14,2012/8/1
TRB 769,2012/6/14,2012/7/29
ZGV 515,2012/6/14,2012/7/27
AEB 572,2012/6/14,2012/7/15
PFY 783,2012/6/14,2012/7/19
TJK 475,2012/6/14,2012/7/1
XMS 558,2012/6/14,2012/7/8
ZEE 324,2012/6/14,2012/7/11
ARD 412,2012/6/14,2012/7/25
PHV 715,2012/6/14,2012/6/21
WMR 252,2012/6/14,2012/7/30
TFV 615,2012/6/14,2012/6/24
WYH 149,2012/6/14,2012/7/6
SAX 117,2012/6/14,2012/7/11
BSJ 774,2012/6/14,2012/6/14
THR 843,2012/6/14,
DKX 221,2012/6/14,2012/6/19
BYK 538,2012/6/14,2012/7/22
SFM 415,2012/6/14,2012/7/13
YLH 136,2012/6/14,2012/7/4
MTY 684,2012/6/14,
PMR 895,2012/6/14,2012/7/14
NRC 172,2012/6/14,2012/6/17
WLF 771,2012/6/14,2012/7/13
MZZ 582,2012/6/14,2012/6/20
XMV 587,2012/6/14,2012/7/7
WKM 654,2012/6/14,2012/7/22
SGT 427,2012/6/14,2012/6/29
YFG 961,2012/6/14,2012/6/16
MTE 245,2012/6/14,
ZXW 359,2012/6/14,
EPW 647,2012/6/14,
EFP 655,2012/6/14,2012/7/24
JCC 826,2012/6/14,
MRK 391,2012/6/14,2012/8/2
JCV 935,2012/6/14,2012/8/1
MAZ 192,2012/6/14,2012/7/15
BCY 481,2012/6/14,2012/6/14
PSB 739,2012/6/14,
FPE 378,2012/6/14,2012/7/6
DGF 269,2012/6/14,2012/6/25
AYE 816,2012/6/14,2012/6/20
CEJ 642,2012/6/14,2012/7/9
TVW 393,2012/6/14,2012/7/25
PAF 688,2012/6/14,2012/6/14
LTS 485,2012/6/14,2012/6/18
MXE 558,2012/6/14,2012/7/7
TSJ 819,2012/6/14,2012/7/1
BZD 135,2012/6/14,2012/7/10
ERC 652,2012/6/14,2012/7/22
SCV 124,2012/6/14,2012/7/21
NHV 152,2012/6/14,2012/7/14
KAG 831,2012/6/14,2012/7/4
JZG 878,2012/6/14,2012/7/6
YCC 923,2012/6/14,2012/7/13
EJL 975,2012/6/14,2012/7/21
BPF 589,2012/6/14,2012/8/1
SWS 219,2012/6/14,2012/6/15
XDC 416,2012/6/14,
KNP 954,2012/6/14,2012/6/24
EGS 259,2012/6/14,
DLF 364,2012/6/14,2012/7/18
JSC 634,2012/6/14,2012/7/29
ECB 331,2012/6/14,2012/6/19
RTY 739,2012/6/14,2012/6/25
HCE 642,2012/6/14,2012/7/10
XHN 846,2012/6/14,2012/7/13
KGY 496,2012/6/14,
HZR 859,2012/6/14,2012/6/15
LEF 223,2012/6/14,
PBJ 953,2012/6/14,
DCG 998,2012/6/14,2012/8/1
KCG 457,2012/6/14,2012/7/10
HBH 244,2012/6/14,
GXV 827,2012/6/14,
APR 461,2012/6/14,2012/7/11
EMT 116,2012/6/14,2012/7/13
MLP 498,2012/6/14,2012/7/17
LDR 192,2012/6/14,2012/7/9
LEJ 812,2012/6/14,2012/6/27
MSY 866,2012/6/14,2012/6/20
GYH 712,2012/6/14,2012/6/20
ZXX 545,2012/6/14,
ABP 827,2012/6/14,2012/7/26
EJX 388,2012/6/14,2012/6/21
BYT 187,2012/6/14,2012/7/14
CDX 238,2012/6/14,
AWV 694,2012/6/14,2012/7/10
BZN 738,2012/6/14,
SAK 576,2012/6/14,2012/6/28
KGS 186,2012/6/14,2012/6/18
NWE 116,2012/6/14,2012/7/27
JEZ 828,2012/6/14,2012/8/1
TVL 343,2012/6/14,2012/6/28
MND 765,2012/6/14,2012/7/18
XED 574,2012/6/14,
DSC 565,2012/6/14,2012/6/18
HLG 128,2012/6/14,2012/8/2
NTM 542,2012/6/14,2012/6/17
MNZ 975,2012/6/14,2012/7/10
SHC 727,2012/6/14,
LPH 226,2012/6/14,
EYY 986,2012/6/14,2012/7/20
REA 151,2012/6/14,2012/7/26
ZXH 873,2012/6/14,2012/6/16
XKA 889,2012/6/14,2012/7/18
HYV 766,2012/6/14,
PCB 178,2012/6/14,2012/7/14
TME 434,2012/6/14,2012/6/30
XCA 469,2012/6/14,2012/6/21
MDR 531,2012/6/14,2012/6/26
FFF 631,2012/6/14,
WRB 374,2012/6/14,2012/7/14
PYX 563,2012/6/14,2012/7/12
ZHL 521,2012/6/14,2012/6/17
FWB 127,2012/6/14,2012/7/14
BZM 988,2012/6/14,
NSY 428,2012/6/14,
RNR 965,2012/6/14,2012/7/27
NJB 936,2012/6/14,2012/7/25
GAJ 677,2012/6/14,
HGZ 517,2012/6/14,2012/7/8
BAJ 517,2012/6/14,2012/6/28
BTH 471,2012/6/14,2012/7/30
XBB 241,2012/6/14,2012/7/1
SLP 354,2012/6/14,2012/7/17
YPV 223,2012/6/14,2012/7/25
TWN 944,2012/6/14,2012/7/4
JZP 164,2012/6/14,2012/6/16
SJW 611,2012/6/14,2012/6/15
BKM 237,2012/6/14,2012/7/24
FKJ 654,2012/6/14,2012/7/16
BJX 586,2012/6/14,2012/6/27
NWM 843,2012/6/14,2012/7/13
WXX 993,2012/6/14,2012/7/31
EAW 295,2012/6/14,2012/7/6
TNM 725,2012/6/14,2012/7/27
DYM 521,2012/6/14,2012/6/21
WRT 657,2012/6/14,2012/7/3
KFH 881,2012/6/14,
JFB 979,2012/6/14,2012/7/13
AKT 975,2012/6/14,
WWG 378,2012/6/14,2012/7/23
DVF 921,2012/6/14,
GKB 993,2012/6/14,2012/6/28
BKR 114,2012/6/14,2012/8/2
TDY 984,2012/6/14,2012/7/1
KBT 977,2012/6/14,2012/6/22
VSS 345,2012/6/14,2012/6/25
MHE 327,2012/6/14,2012/8/2
VFD 127,2012/6/14,2012/6/26
CLM 854,2012/6/14,2012/6/27
FSF 377,2012/6/14,2012/7/12
XHK 421,2012/6/14,2012/7/6
BZD 462,2012/6/14,
KTE 914,2012/6/14,
BWB 457,2012/6/14,
SYC 738,2012/6/14,
AVV 528,2012/6/14,
YDX 956,2012/6/14,2012/6/23
GFJ 391,2012/6/14,2012/6/26
ZAS 611,2012/6/14,2012/7/26
ZDX 355,2012/6/14,2012/7/31
BZM 371,2012/6/14,
SNK 155,2012/6/14,
MJN 222,2012/6/14,2012/6/17
HGZ 389,2012/6/14,2012/8/2
GDE 959,2012/6/14,2012/7/15
JRY 568,2012/6/14,2012/6/22
AWS 297,2012/6/14,2012/6/15
YRZ 514,2012/6/14,2012/6/27
NRT 332,2012/6/14,2012/7/8
TPV 526,2012/6/14,2012/6/27
CMG 938,2012/6/14,2012/7/26
DFA 892,2012/6/14,
JDX 918,2012/6/14,2012/6/24
JCK 395,2012/6/14,2012/7/21
JLJ 513,2012/6/14,2012/7/7
VED 126,2012/6/14,2012/7/14
TVD 173,2012/6/14,2012/7/4
GLN 245,2012/6/14,2012/7/10
MSL 574,2012/6/14,
SDC 872,2012/6/14,2012/7/16
LVN 247,2012/6/14,
BDF 673,2012/6/14,2012/6/30
SML 421,2012/6/14,2012/7/28
XBG 625,2012/6/14,
VWR 694,2012/6/14,2012/6/28
CKK 613,2012/6/14,2012/6/28
VXD 372,2012/6/14,2012/7/14
XDG 341,2012/6/14,2012/7/26
RCW 967,2012/6/14,2012/6/27
ESH 763,2012/6/14,2012/6/28
VYT 343,2012/6/14,2012/7/4
EFS 811,2012/6/14,
NYX 954,2012/6/14,
PXA 189,2012/6/14,2012/7/21
WRL 535,2012/6/14,2012/6/22
SFS 494,2012/6/14,
GFC 743,2012/6/14,2012/6/22
CRS 534,2012/6/14,2012/7/18
MCZ 468,2012/6/14,
TMF 264,2012/6/14,
RWS 681,2012/6/14,2012/6/22
MAH 687,2012/6/14,2012/6/20
NKW 848,2012/6/14,2012/7/14
KBZ 919,2012/6/14,2012/7/24
MMW 471,2012/6/14,2012/7/8
ZKY 552,2012/6/14,
JYR 263,2012/6/14,2012/7/22
EFE 713,2012/6/14,2012/7/8
ERC 487,2012/6/14,2012/7/14
YHX 981,2012/6/14,2012/7/29
XYM 146,2012/6/14,2012/6/18
TAE 487,2012/6/14,2012/7/7
YJH 818,2012/6/14,2012/6/26
HDF 348,2012/6/14,
HXX 274,2012/6/14,2012/6/23
NXP 852,2012/6/14,2012/7/15
XEA 571,2012/6/14,2012/6/27
RVV 248,2012/6/14,2012/7/25
BBB 984,2012/6/14,2012/7/29
ETG 235,2012/6/14,
MAJ 275,2012/6/14,2012/7/4
PXL 969,2012/6/14,2012/6/24
BRT 416,2012/6/14,2012/6/30
