Vehicle Registration,Date Stolen,Date Recovered
ZJZ 448,2015/3/27,2015/4/16
WXW 672,2015/3/27,2015/4/7
HSB 766,2015/3/27,2015/4/10
SJW 982,2015/3/27,2015/4/20
EJZ 922,2015/3/27,2015/4/20
VZY 323,2015/3/27,2015/4/23
CVX 473,2015/3/27,2015/4/25
BTP 915,2015/3/27,2015/3/28
JJK 323,2015/3/27,2015/5/3
EEX 661,2015/3/27,2015/3/27
WDV 142,2015/3/27,2015/4/30
VNX 455,2015/3/27,2015/5/7
ZGW 883,2015/3/27,2015/4/20
ARD 649,2015/3/27,
TDD 879,2015/3/27,2015/4/9
RMM 644,2015/3/27,2015/4/30
HNP 322,2015/3/27,2015/4/26
RZA 792,2015/3/27,2015/4/21
VVP 449,2015/3/27,2015/4/26
BPD 378,2015/3/27,2015/4/17
ZKE 845,2015/3/27,2015/5/9
NPF 796,2015/3/27,2015/4/8
ZSW 674,2015/3/27,2015/4/14
YRF 613,2015/3/27,2015/5/6
MHT 596,2015/3/27,2015/4/17
YBV 778,2015/3/27,2015/3/27
HPH 118,2015/3/27,2015/5/12
BVX 723,2015/3/27,2015/4/23
VKE 687,2015/3/27,2015/4/27
FMR 756,2015/3/27,
RVE 497,2015/3/27,2015/5/4
KCL 277,2015/3/27,2015/4/1
MMY 374,2015/3/27,2015/4/27
AAV 523,2015/3/27,2015/3/31
CWB 412,2015/3/27,
RLF 735,2015/3/27,2015/4/24
KZD 174,2015/3/27,2015/4/15
DNJ 993,2015/3/27,
AZA 967,2015/3/27,2015/4/25
EYN 228,2015/3/27,2015/4/15
KEA 211,2015/3/27,2015/5/5
KVF 574,2015/3/27,2015/3/29
ZBT 356,2015/3/27,2015/5/13
KVW 782,2015/3/27,2015/4/4
EXM 734,2015/3/27,2015/3/31
EHL 851,2015/3/27,2015/4/26
WEE 122,2015/3/27,2015/3/28
FGT 331,2015/3/27,2015/5/7
RZG 883,2015/3/27,2015/4/1
ZVB 222,2015/3/27,2015/4/10
EAX 611,2015/3/27,
XSL 968,2015/3/27,
MFD 577,2015/3/27,2015/5/11
CPB 419,2015/3/27,
AKB 222,2015/3/27,2015/4/6
WFA 282,2015/3/27,
CXP 998,2015/3/27,2015/4/23
CHM 417,2015/3/27,2015/5/14
BJZ 275,2015/3/27,2015/3/27
BRP 577,2015/3/27,2015/5/3
NYF 237,2015/3/27,
XPC 878,2015/3/27,
GAC 428,2015/3/27,2015/4/17
XHW 321,2015/3/27,2015/5/1
NNW 158,2015/3/27,2015/5/1
EVG 142,2015/3/27,2015/4/26
CNE 763,2015/3/27,2015/5/5
LPG 998,2015/3/27,2015/3/27
YSE 294,2015/3/27,2015/4/24
GTE 454,2015/3/27,2015/4/8
SNE 689,2015/3/27,2015/5/3
TBP 857,2015/3/27,2015/4/18
TLD 695,2015/3/27,2015/4/11
ZTJ 814,2015/3/27,
JPF 364,2015/3/27,2015/5/15
ZYH 987,2015/3/27,2015/5/14
GWP 126,2015/3/27,2015/5/1
FMR 168,2015/3/27,2015/4/4
WLL 951,2015/3/27,2015/5/5
LFS 124,2015/3/27,2015/5/10
TWN 372,2015/3/27,2015/5/13
XAB 179,2015/3/27,
VZA 421,2015/3/27,2015/5/15
AFN 997,2015/3/27,2015/3/30
PJH 739,2015/3/27,2015/4/25
MSA 517,2015/3/27,2015/4/30
XNF 245,2015/3/27,2015/3/30
WHF 561,2015/3/27,2015/5/11
YEL 366,2015/3/27,2015/5/6
JHW 595,2015/3/27,2015/4/3
MYA 349,2015/3/27,
GNX 961,2015/3/27,2015/3/29
TWN 824,2015/3/27,2015/3/28
VHV 175,2015/3/27,2015/5/3
EXA 796,2015/3/27,
SJA 978,2015/3/27,2015/4/8
GHT 283,2015/3/27,
XSM 115,2015/3/27,2015/4/16
WLT 714,2015/3/27,
BMC 841,2015/3/27,2015/4/25
CLS 386,2015/3/27,2015/4/21
SVV 317,2015/3/27,2015/5/12
ZFD 325,2015/3/27,2015/4/9
WNB 424,2015/3/27,2015/5/8
CPZ 681,2015/3/27,2015/5/15
ZWB 363,2015/3/27,2015/3/31
PXV 194,2015/3/27,2015/5/6
ETL 252,2015/3/27,2015/4/30
ZYC 573,2015/3/27,2015/4/18
FYF 341,2015/3/27,2015/4/14
LST 367,2015/3/27,2015/5/13
VHK 168,2015/3/27,2015/5/1
DTF 626,2015/3/27,2015/4/30
KYW 925,2015/3/27,
JYS 844,2015/3/27,2015/5/1
ZHR 484,2015/3/27,2015/4/10
EKC 677,2015/3/27,2015/4/17
ZKX 789,2015/3/27,2015/4/28
CGR 718,2015/3/27,2015/4/16
AAR 894,2015/3/27,
PJT 746,2015/3/27,2015/4/14
LWW 951,2015/3/27,2015/4/12
SJE 576,2015/3/27,2015/4/14
ZHP 716,2015/3/27,2015/5/10
ZXA 539,2015/3/27,2015/5/8
YAE 314,2015/3/27,2015/4/7
SSC 629,2015/3/27,
AKS 196,2015/3/27,2015/4/24
