Vehicle Registration,Date Stolen,Date Recovered
HRT 333,2013/2/26,2013/3/15
ZLY 268,2013/2/26,
EDS 499,2013/2/26,
FTT 161,2013/2/26,2013/2/28
CYL 358,2013/2/26,2013/3/25
FDL 283,2013/2/26,2013/3/23
RMG 666,2013/2/26,2013/3/1
PRA 553,2013/2/26,2013/3/6
KFA 746,2013/2/26,2013/3/25
PVC 748,2013/2/26,2013/3/9
FKJ 274,2013/2/26,2013/3/3
WBR 881,2013/2/26,2013/3/20
ZNT 638,2013/2/26,
ZYA 844,2013/2/26,2013/4/16
KBE 191,2013/2/26,
CMW 397,2013/2/26,2013/3/27
HET 826,2013/2/26,2013/4/2
KHD 843,2013/2/26,2013/3/3
BYK 784,2013/2/26,2013/4/14
KSM 797,2013/2/26,2013/2/27
HLL 262,2013/2/26,2013/3/26
HVN 683,2013/2/26,2013/4/1
JHE 138,2013/2/26,2013/3/31
FWK 519,2013/2/26,2013/3/19
HYM 888,2013/2/26,2013/4/14
HPJ 184,2013/2/26,
ASH 659,2013/2/26,2013/4/14
WNY 772,2013/2/26,2013/4/4
JXG 988,2013/2/26,2013/4/15
JFS 756,2013/2/26,2013/2/27
THK 467,2013/2/26,2013/3/5
ZAA 392,2013/2/26,2013/3/9
WAR 912,2013/2/26,
TWG 333,2013/2/26,2013/2/28
MAZ 474,2013/2/26,2013/4/5
SYZ 887,2013/2/26,
AKX 491,2013/2/26,2013/4/10
BFP 758,2013/2/26,2013/2/28
ZWS 938,2013/2/26,2013/3/26
FAF 225,2013/2/26,
GCG 846,2013/2/26,2013/3/10
DHG 489,2013/2/26,2013/3/5
XEW 996,2013/2/26,
XKE 987,2013/2/26,2013/3/21
XNL 452,2013/2/26,2013/3/17
NEV 952,2013/2/26,2013/3/31
XJF 964,2013/2/26,2013/2/27
EDZ 944,2013/2/26,2013/4/2
WTM 258,2013/2/26,2013/3/14
WLJ 781,2013/2/26,2013/3/28
TYA 455,2013/2/26,2013/4/14
NWD 425,2013/2/26,2013/4/15
MJB 865,2013/2/26,
BNC 213,2013/2/26,
MFD 533,2013/2/26,2013/4/9
VAR 769,2013/2/26,2013/3/21
LDF 498,2013/2/26,2013/3/1
EXH 947,2013/2/26,2013/3/21
AZX 935,2013/2/26,
NTA 681,2013/2/26,
BTR 894,2013/2/26,2013/3/10
EXF 498,2013/2/26,
NJR 615,2013/2/26,2013/3/2
FBX 285,2013/2/26,
JEX 716,2013/2/26,2013/3/12
SDT 435,2013/2/26,2013/3/9
WAA 448,2013/2/26,2013/3/2
RRP 951,2013/2/26,2013/4/13
JDB 792,2013/2/26,2013/4/12
BZY 877,2013/2/26,2013/4/4
XFH 741,2013/2/26,2013/4/2
CGA 494,2013/2/26,2013/3/7
FAZ 145,2013/2/26,2013/3/31
CAH 493,2013/2/26,2013/4/8
YXA 372,2013/2/26,2013/3/12
KMP 725,2013/2/26,2013/2/27
VFP 776,2013/2/26,2013/3/14
NTR 473,2013/2/26,2013/3/26
LBM 149,2013/2/26,
TPR 989,2013/2/26,2013/3/21
ARR 761,2013/2/26,2013/3/10
MRS 958,2013/2/26,
ZSE 199,2013/2/26,2013/3/16
FNZ 114,2013/2/26,2013/3/22
FZJ 168,2013/2/26,2013/3/14
WFM 731,2013/2/26,2013/3/24
YLY 274,2013/2/26,
GVK 112,2013/2/26,
DCS 557,2013/2/26,
JWF 747,2013/2/26,2013/3/26
BDD 553,2013/2/26,2013/4/7
HHS 853,2013/2/26,2013/3/12
ZKM 239,2013/2/26,2013/3/16
XWW 929,2013/2/26,2013/3/29
FDY 917,2013/2/26,2013/3/27
GVE 298,2013/2/26,
MPT 924,2013/2/26,
