Vehicle Registration,Date Stolen,Date Recovered
STA 682,2015/11/18,2015/12/6
FBY 773,2015/11/18,2016/1/2
NWC 369,2015/11/18,
FFW 746,2015/11/18,2015/12/12
GLW 927,2015/11/18,2015/11/22
MKV 599,2015/11/18,2016/1/3
LKP 336,2015/11/18,2015/12/16
MWH 536,2015/11/18,2016/1/3
NCK 259,2015/11/18,2015/12/10
TJS 217,2015/11/18,2015/11/29
HKG 193,2015/11/18,2015/12/14
XAK 346,2015/11/18,2015/12/9
MCZ 867,2015/11/18,2016/1/3
ZVL 894,2015/11/18,2015/12/23
PBE 939,2015/11/18,2015/12/24
PTG 562,2015/11/18,
ZVR 974,2015/11/18,2015/12/23
LVB 276,2015/11/18,2015/12/24
GPS 345,2015/11/18,2015/12/19
JRE 855,2015/11/18,2016/1/3
JGX 277,2015/11/18,2015/11/20
JRK 586,2015/11/18,2015/12/14
AVD 952,2015/11/18,2015/12/29
DAP 129,2015/11/18,
XGT 576,2015/11/18,2015/12/25
NLY 722,2015/11/18,2015/12/25
CFV 739,2015/11/18,2015/12/2
LLZ 719,2015/11/18,2015/11/18
MJP 681,2015/11/18,2015/11/28
APJ 122,2015/11/18,
GWY 924,2015/11/18,2015/12/24
ZLZ 361,2015/11/18,2015/12/11
LLD 752,2015/11/18,
AJR 763,2015/11/18,2015/11/22
EXK 311,2015/11/18,
RSN 429,2015/11/18,2015/12/25
CVM 796,2015/11/18,
YXX 771,2015/11/18,2015/12/4
JPB 762,2015/11/18,2015/12/15
CAA 865,2015/11/18,
PSM 774,2015/11/18,2015/12/9
HGH 226,2015/11/18,2015/12/8
JXZ 591,2015/11/18,2015/12/5
FDP 958,2015/11/18,2015/12/12
YVD 156,2015/11/18,
DKJ 384,2015/11/18,2015/11/26
PKJ 754,2015/11/18,2015/11/26
HPM 675,2015/11/18,2015/11/22
WXE 444,2015/11/18,2015/11/23
ZZH 561,2015/11/18,2015/11/20
ZBG 148,2015/11/18,2016/1/1
PMR 913,2015/11/18,2015/11/30
HWL 927,2015/11/18,2015/11/22
GNT 617,2015/11/18,2015/11/18
NRP 739,2015/11/18,
ASV 972,2015/11/18,2015/12/27
SSC 751,2015/11/18,2015/12/23
ZBV 813,2015/11/18,2015/12/10
MHH 475,2015/11/18,2015/12/9
PKY 592,2015/11/18,
VCW 463,2015/11/18,2015/12/27
YHT 224,2015/11/18,2015/11/18
FXJ 484,2015/11/18,
GSC 123,2015/11/18,2015/12/1
MSZ 951,2015/11/18,2015/12/1
MXK 483,2015/11/18,2015/11/28
KFE 181,2015/11/18,2015/11/29
ERC 917,2015/11/18,2015/12/4
BZR 542,2015/11/18,
PBX 195,2015/11/18,
MYR 812,2015/11/18,2016/1/3
LNR 894,2015/11/18,2015/11/26
MTG 867,2015/11/18,2015/12/26
BAK 733,2015/11/18,2015/12/11
GBJ 215,2015/11/18,2015/12/21
AEA 844,2015/11/18,2015/11/28
YAL 235,2015/11/18,2015/12/9
DHW 172,2015/11/18,2015/11/27
CZM 999,2015/11/18,
BKV 479,2015/11/18,2016/1/1
VEW 273,2015/11/18,2015/12/10
PPB 766,2015/11/18,2015/11/23
AVV 593,2015/11/18,2015/12/3
FJD 871,2015/11/18,2015/11/24
KDE 639,2015/11/18,2015/12/11
MSG 491,2015/11/18,2015/12/12
GYH 824,2015/11/18,2015/12/26
XYY 416,2015/11/18,2015/11/24
LVF 455,2015/11/18,
HYY 299,2015/11/18,
XTM 773,2015/11/18,
KSS 411,2015/11/18,2015/12/26
NTW 281,2015/11/18,2016/1/4
JFM 256,2015/11/18,2015/12/14
YTL 314,2015/11/18,2015/12/28
SFA 782,2015/11/18,2015/11/19
DZR 329,2015/11/18,2015/12/6
VVJ 579,2015/11/18,2015/12/12
DVL 364,2015/11/18,
YPK 612,2015/11/18,
FFA 593,2015/11/18,
KRM 394,2015/11/18,2015/12/12
TDP 177,2015/11/18,2015/12/22
CLH 558,2015/11/18,2015/12/28
XEE 599,2015/11/18,2016/1/4
ZLW 996,2015/11/18,2015/11/27
CRW 868,2015/11/18,2015/12/13
NHK 493,2015/11/18,2015/12/15
WYJ 829,2015/11/18,2015/12/30
ESB 297,2015/11/18,2015/12/27
GTJ 899,2015/11/18,
RTY 655,2015/11/18,2016/1/2
YFC 124,2015/11/18,
VAR 973,2015/11/18,2015/12/15
MXD 287,2015/11/18,2015/12/20
YGD 413,2015/11/18,2015/11/30
VHG 768,2015/11/18,2015/12/3
GFZ 931,2015/11/18,2015/12/6
EDB 647,2015/11/18,
NEB 931,2015/11/18,2015/11/23
VYB 418,2015/11/18,2015/11/24
PFX 677,2015/11/18,2015/12/16
YTD 836,2015/11/18,
LBC 574,2015/11/18,2015/12/22
DLC 419,2015/11/18,2015/12/6
AGB 283,2015/11/18,2015/12/11
RFA 593,2015/11/18,2015/12/2
MZX 977,2015/11/18,2015/11/19
MRK 362,2015/11/18,2015/12/28
JVW 953,2015/11/18,2015/12/4
PGV 542,2015/11/18,2015/12/3
DYW 124,2015/11/18,2015/12/19
GWN 282,2015/11/18,2015/11/28
KBB 244,2015/11/18,2015/12/21
RPG 585,2015/11/18,2015/12/31
HMB 737,2015/11/18,2015/12/27
DMR 772,2015/11/18,2015/12/10
BHA 322,2015/11/18,2015/12/16
FNJ 522,2015/11/18,2015/12/10
YFT 325,2015/11/18,2015/11/25
GCY 879,2015/11/18,2015/12/18
DXJ 556,2015/11/18,
ZGL 743,2015/11/18,
BXV 452,2015/11/18,2015/12/3
EJZ 137,2015/11/18,2015/11/21
YZH 389,2015/11/18,2015/11/29
BPG 814,2015/11/18,
GYV 822,2015/11/18,2016/1/5
NVH 262,2015/11/18,2016/1/2
EDV 495,2015/11/18,
RKH 885,2015/11/18,2015/12/15
CZT 393,2015/11/18,2015/11/24
ZHS 962,2015/11/18,2015/12/23
RBP 868,2015/11/18,2015/11/21
SRD 781,2015/11/18,
FMA 746,2015/11/18,2015/12/5
ABK 683,2015/11/18,2015/12/17
SJE 887,2015/11/18,2015/11/29
XZN 314,2015/11/18,2015/12/31
ERT 111,2015/11/18,
SPW 545,2015/11/18,2016/1/5
BPA 593,2015/11/18,2015/11/27
GTV 411,2015/11/18,2016/1/3
EMJ 256,2015/11/18,2015/12/10
WCC 387,2015/11/18,2015/12/28
ZBE 444,2015/11/18,2016/1/5
LCS 431,2015/11/18,2015/11/21
REG 918,2015/11/18,2015/11/18
DGR 839,2015/11/18,2015/12/26
ZHK 995,2015/11/18,2015/11/30
NMS 481,2015/11/18,2015/12/11
ALP 649,2015/11/18,
BSF 172,2015/11/18,2015/12/20
JDJ 862,2015/11/18,
ZMG 616,2015/11/18,
WYT 732,2015/11/18,
AFW 232,2015/11/18,2015/11/22
WCZ 776,2015/11/18,2015/11/20
TKP 968,2015/11/18,2015/11/22
CDE 749,2015/11/18,
AGX 435,2015/11/18,2016/1/3
KXS 969,2015/11/18,2015/12/4
XXZ 853,2015/11/18,2015/12/11
DKB 193,2015/11/18,2015/11/18
WVS 476,2015/11/18,2015/12/18
MWM 711,2015/11/18,
WYX 595,2015/11/18,2015/12/20
WRF 858,2015/11/18,
XVD 839,2015/11/18,2015/12/14
FTG 778,2015/11/18,
RYE 145,2015/11/18,2016/1/6
DYP 147,2015/11/18,2015/12/26
ZKV 399,2015/11/18,2016/1/3
KPG 229,2015/11/18,
MEE 568,2015/11/18,2015/12/20
VVS 335,2015/11/18,2015/12/30
ZRS 318,2015/11/18,2015/11/23
ZFP 828,2015/11/18,
WNM 253,2015/11/18,
THL 226,2015/11/18,2015/12/21
VVF 537,2015/11/18,2015/11/20
BLN 438,2015/11/18,
NML 796,2015/11/18,2016/1/5
PNN 649,2015/11/18,2015/12/15
PRA 457,2015/11/18,
LXD 176,2015/11/18,2016/1/3
CLP 729,2015/11/18,
VMX 724,2015/11/18,
XEV 688,2015/11/18,2015/12/12
MHF 158,2015/11/18,2015/11/20
PPM 838,2015/11/18,2015/11/27
RWN 183,2015/11/18,
MZE 584,2015/11/18,2015/11/22
AVD 869,2015/11/18,2015/12/21
LYB 585,2015/11/18,
ACY 935,2015/11/18,2015/11/19
KDM 576,2015/11/18,2015/11/22
MGW 574,2015/11/18,2015/11/19
ERM 834,2015/11/18,
DDL 742,2015/11/18,2015/11/18
TXJ 542,2015/11/18,2015/11/30
WVA 663,2015/11/18,2015/12/3
BET 692,2015/11/18,
YLH 513,2015/11/18,2015/12/28
FHT 895,2015/11/18,
JPZ 546,2015/11/18,2015/12/9
WVS 244,2015/11/18,2015/12/16
YHN 987,2015/11/18,2015/12/28
ZPG 365,2015/11/18,2015/12/21
YTE 425,2015/11/18,2015/12/22
BLS 366,2015/11/18,2015/11/19
TDX 694,2015/11/18,2015/11/26
VKL 742,2015/11/18,2015/12/1
DDG 622,2015/11/18,2015/12/10
RGW 415,2015/11/18,2016/1/4
NLM 461,2015/11/18,2015/12/16
NNN 719,2015/11/18,2016/1/3
EGD 434,2015/11/18,2015/12/20
SLY 758,2015/11/18,2015/12/19
LBD 868,2015/11/18,
PSA 667,2015/11/18,2015/12/5
HYD 745,2015/11/18,
VZT 129,2015/11/18,2015/11/20
YGE 981,2015/11/18,2015/12/6
MBV 641,2015/11/18,2016/1/3
DEG 679,2015/11/18,2016/1/2
ZZB 617,2015/11/18,2016/1/3
RGS 354,2015/11/18,2016/1/2
NTE 375,2015/11/18,2015/12/26
BTY 965,2015/11/18,
JFZ 897,2015/11/18,2015/12/1
DBY 136,2015/11/18,2015/12/11
GAA 976,2015/11/18,2015/11/30
FFM 479,2015/11/18,2015/11/25
ESY 341,2015/11/18,2015/12/3
LJD 656,2015/11/18,2015/12/12
GDP 642,2015/11/18,2015/12/3
ZLN 739,2015/11/18,
YTX 672,2015/11/18,
SFK 456,2015/11/18,2015/11/18
VCB 646,2015/11/18,
JCF 856,2015/11/18,2015/12/16
GZS 778,2015/11/18,
SKW 279,2015/11/18,2015/12/4
KZY 285,2015/11/18,2015/12/27
YVE 696,2015/11/18,
SWB 593,2015/11/18,2015/12/29
HAY 976,2015/11/18,2015/12/7
VXK 564,2015/11/18,2015/12/24
EHW 962,2015/11/18,
TSL 898,2015/11/18,2015/12/9
DAT 868,2015/11/18,2015/12/18
KVV 122,2015/11/18,2015/12/13
