Vehicle Registration,Date Stolen,Date Recovered
ERE 352,2017/10/18,2017/11/10
WAZ 222,2017/10/18,2017/11/9
PTC 574,2017/10/18,2017/11/11
JRC 698,2017/10/18,2017/11/11
DCN 159,2017/10/18,2017/10/26
JHB 167,2017/10/18,2017/11/19
SBS 269,2017/10/18,2017/11/7
DKY 818,2017/10/18,
MRA 164,2017/10/18,2017/11/21
NFC 445,2017/10/18,2017/10/29
AHX 923,2017/10/18,2017/11/23
STX 114,2017/10/18,2017/11/26
MAL 976,2017/10/18,2017/10/23
JZP 481,2017/10/18,2017/11/8
EGV 799,2017/10/18,2017/12/1
YTG 856,2017/10/18,2017/11/22
LNW 313,2017/10/18,2017/11/29
FNM 274,2017/10/18,2017/11/8
HFY 751,2017/10/18,2017/11/15
CFZ 133,2017/10/18,2017/11/30
FHX 331,2017/10/18,2017/11/19
KKL 447,2017/10/18,2017/11/13
HRM 371,2017/10/18,2017/11/22
AFE 848,2017/10/18,2017/10/20
RTX 452,2017/10/18,2017/11/8
NBF 162,2017/10/18,2017/10/26
SKS 776,2017/10/18,2017/10/24
RMF 998,2017/10/18,2017/11/12
JLT 782,2017/10/18,
EGR 676,2017/10/18,2017/11/26
BVB 924,2017/10/18,
PRS 994,2017/10/18,2017/11/3
NRT 245,2017/10/18,2017/11/15
HNL 495,2017/10/18,
SJY 276,2017/10/18,2017/11/8
ESB 252,2017/10/18,2017/10/25
ZXA 187,2017/10/18,2017/11/9
FNM 698,2017/10/18,
CRE 652,2017/10/18,2017/12/6
ETY 744,2017/10/18,2017/10/18
KSK 155,2017/10/18,
YHX 218,2017/10/18,2017/10/22
RAB 896,2017/10/18,2017/10/30
YCW 277,2017/10/18,2017/10/26
NHE 249,2017/10/18,2017/11/15
LER 238,2017/10/18,2017/11/30
RPA 432,2017/10/18,2017/11/1
KRD 461,2017/10/18,
DAP 768,2017/10/18,2017/11/30
KJH 791,2017/10/18,
FLK 278,2017/10/18,2017/11/15
AHV 782,2017/10/18,2017/10/21
XMA 321,2017/10/18,2017/11/24
THZ 986,2017/10/18,2017/12/4
FBD 262,2017/10/18,2017/11/7
LET 311,2017/10/18,2017/11/30
HYW 412,2017/10/18,
SRK 487,2017/10/18,2017/11/16
JKM 719,2017/10/18,2017/11/28
CRW 144,2017/10/18,2017/11/22
LSN 976,2017/10/18,
DAK 971,2017/10/18,2017/11/14
PFY 661,2017/10/18,2017/10/28
CBF 439,2017/10/18,2017/11/25
YVX 227,2017/10/18,2017/11/24
BKP 158,2017/10/18,
CBK 151,2017/10/18,2017/10/20
LCV 649,2017/10/18,2017/11/28
FDA 924,2017/10/18,2017/11/20
MCN 252,2017/10/18,2017/12/3
ZDF 357,2017/10/18,2017/11/24
TLP 191,2017/10/18,
NJT 482,2017/10/18,2017/12/5
JMN 459,2017/10/18,2017/12/4
ENR 276,2017/10/18,2017/11/25
JCD 687,2017/10/18,2017/12/6
SLN 146,2017/10/18,2017/11/4
ENW 914,2017/10/18,2017/11/9
NHV 343,2017/10/18,2017/11/6
PDY 794,2017/10/18,2017/12/2
MDS 138,2017/10/18,2017/11/29
FWZ 278,2017/10/18,
RHB 486,2017/10/18,2017/10/19
BNL 366,2017/10/18,2017/11/30
RDK 964,2017/10/18,2017/11/12
MEB 632,2017/10/18,2017/10/29
RXC 635,2017/10/18,2017/11/29
CGY 746,2017/10/18,2017/12/4
ZCM 645,2017/10/18,2017/11/6
WJY 665,2017/10/18,2017/10/25
HSP 753,2017/10/18,
GMW 458,2017/10/18,2017/11/2
FJP 276,2017/10/18,
MXV 852,2017/10/18,2017/11/1
CCJ 692,2017/10/18,2017/10/29
MJH 871,2017/10/18,
BZJ 281,2017/10/18,2017/10/26
HLF 647,2017/10/18,
FEE 446,2017/10/18,
EWP 335,2017/10/18,2017/11/8
DTV 581,2017/10/18,
YRG 596,2017/10/18,2017/11/2
TFP 584,2017/10/18,2017/11/18
AGZ 148,2017/10/18,2017/11/8
AVK 691,2017/10/18,
KCK 745,2017/10/18,2017/10/25
NVN 189,2017/10/18,2017/11/19
DKM 527,2017/10/18,
EKL 236,2017/10/18,2017/12/2
ALB 798,2017/10/18,2017/10/20
DLL 634,2017/10/18,
CPM 567,2017/10/18,2017/10/19
KJM 999,2017/10/18,2017/10/31
XYA 499,2017/10/18,2017/12/2
HZK 631,2017/10/18,2017/11/26
KJA 624,2017/10/18,2017/10/20
KJF 542,2017/10/18,
ENT 446,2017/10/18,
SFC 634,2017/10/18,2017/11/5
NSL 696,2017/10/18,2017/11/24
XRZ 574,2017/10/18,2017/12/3
JFK 735,2017/10/18,2017/11/10
EWY 934,2017/10/18,
ZWY 669,2017/10/18,2017/10/26
VGL 766,2017/10/18,2017/11/9
GXE 996,2017/10/18,
EPK 278,2017/10/18,2017/10/26
PZM 843,2017/10/18,2017/11/15
CXY 998,2017/10/18,2017/10/31
JPN 421,2017/10/18,2017/10/21
SVK 151,2017/10/18,2017/11/30
CAB 626,2017/10/18,
HTX 172,2017/10/18,2017/10/25
JXT 138,2017/10/18,2017/10/30
XDD 685,2017/10/18,
AZX 976,2017/10/18,2017/11/6
SNB 429,2017/10/18,2017/11/19
RAR 638,2017/10/18,2017/11/20
TNT 943,2017/10/18,2017/10/27
WVB 732,2017/10/18,2017/11/22
MYH 778,2017/10/18,2017/11/4
MNZ 893,2017/10/18,2017/11/26
GME 284,2017/10/18,2017/11/6
HGP 499,2017/10/18,2017/11/3
GYC 449,2017/10/18,2017/11/18
