Vehicle Registration,Date Stolen,Date Recovered
SJS 675,2017/4/10,
SSP 523,2017/4/10,2017/5/14
MKL 956,2017/4/10,2017/5/11
MJA 871,2017/4/10,2017/5/12
KKC 133,2017/4/10,2017/4/16
VCK 253,2017/4/10,2017/5/8
WHM 327,2017/4/10,
TJB 456,2017/4/10,2017/4/28
BTC 726,2017/4/10,2017/5/13
HFD 425,2017/4/10,2017/5/18
VBY 454,2017/4/10,2017/5/17
FAH 927,2017/4/10,
TVC 828,2017/4/10,2017/5/20
RFZ 868,2017/4/10,2017/5/27
PWM 469,2017/4/10,2017/4/17
ZKM 237,2017/4/10,2017/4/14
MZR 439,2017/4/10,
FST 348,2017/4/10,2017/4/13
BAG 434,2017/4/10,2017/5/7
RJV 737,2017/4/10,2017/5/29
DKJ 626,2017/4/10,2017/5/28
VMC 939,2017/4/10,
JBB 357,2017/4/10,
KYT 923,2017/4/10,2017/5/17
SWC 954,2017/4/10,2017/4/27
BPN 736,2017/4/10,2017/5/6
ASJ 267,2017/4/10,2017/5/2
CFE 281,2017/4/10,2017/5/5
TMF 484,2017/4/10,2017/5/10
TPD 826,2017/4/10,2017/5/23
JZX 595,2017/4/10,2017/5/29
JRW 332,2017/4/10,
CCY 742,2017/4/10,2017/5/27
BLL 166,2017/4/10,2017/4/23
HJV 821,2017/4/10,2017/5/9
MGA 164,2017/4/10,2017/5/15
ZDT 172,2017/4/10,2017/5/2
AGJ 419,2017/4/10,2017/4/28
JHY 837,2017/4/10,
MSF 128,2017/4/10,2017/5/29
TXA 482,2017/4/10,2017/5/19
YNW 872,2017/4/10,2017/4/16
YES 348,2017/4/10,
GRN 994,2017/4/10,
GRS 299,2017/4/10,
NSX 791,2017/4/10,2017/4/29
PSD 927,2017/4/10,2017/4/25
PWC 268,2017/4/10,2017/4/25
KRM 159,2017/4/10,2017/5/9
GMS 795,2017/4/10,2017/4/22
GEJ 232,2017/4/10,2017/4/11
HVN 187,2017/4/10,2017/5/6
JGH 354,2017/4/10,2017/5/25
CEN 616,2017/4/10,
PVY 551,2017/4/10,2017/4/27
PYR 645,2017/4/10,2017/4/13
ZZH 729,2017/4/10,2017/5/19
FSB 164,2017/4/10,2017/5/8
YJL 181,2017/4/10,2017/4/21
ZCR 673,2017/4/10,2017/4/25
CZR 132,2017/4/10,2017/4/10
AAE 813,2017/4/10,2017/5/9
JYS 919,2017/4/10,2017/5/20
TBT 133,2017/4/10,2017/4/20
JKX 675,2017/4/10,2017/5/3
JWB 885,2017/4/10,2017/4/22
MKE 864,2017/4/10,
DSG 359,2017/4/10,2017/4/26
VEJ 649,2017/4/10,2017/5/4
KZN 291,2017/4/10,2017/4/15
VCL 814,2017/4/10,
WTL 133,2017/4/10,2017/4/24
MFZ 617,2017/4/10,2017/4/20
YHH 685,2017/4/10,
PZK 454,2017/4/10,2017/5/18
VHT 645,2017/4/10,
RDR 715,2017/4/10,
XWZ 718,2017/4/10,2017/4/21
NHK 389,2017/4/10,
LPV 795,2017/4/10,2017/4/18
VDY 685,2017/4/10,
THL 651,2017/4/10,2017/4/23
CJB 113,2017/4/10,2017/4/28
GNE 475,2017/4/10,2017/4/17
SLX 986,2017/4/10,
FHM 552,2017/4/10,2017/5/9
JVN 551,2017/4/10,2017/5/2
TEH 337,2017/4/10,2017/5/1
DCZ 123,2017/4/10,2017/4/17
XAV 789,2017/4/10,
ZVA 896,2017/4/10,2017/5/25
AKE 733,2017/4/10,2017/5/18
XFG 336,2017/4/10,
RBR 537,2017/4/10,2017/5/11
XFG 576,2017/4/10,2017/4/26
EJZ 725,2017/4/10,2017/4/20
FFV 669,2017/4/10,2017/5/22
NZE 895,2017/4/10,2017/4/24
VHV 193,2017/4/10,2017/5/23
YTC 865,2017/4/10,2017/5/27
XZE 191,2017/4/10,2017/4/23
JYZ 745,2017/4/10,2017/5/10
CSY 872,2017/4/10,
JLR 881,2017/4/10,
AZZ 933,2017/4/10,2017/4/26
BXS 932,2017/4/10,2017/5/28
DHS 952,2017/4/10,2017/5/5
FER 544,2017/4/10,2017/4/12
DXR 456,2017/4/10,2017/5/5
HET 857,2017/4/10,2017/5/18
LES 538,2017/4/10,2017/5/7
LGS 168,2017/4/10,2017/4/25
WHW 456,2017/4/10,2017/5/26
WWN 347,2017/4/10,2017/4/21
KLZ 375,2017/4/10,2017/4/12
HVY 395,2017/4/10,2017/4/23
XBZ 284,2017/4/10,2017/5/15
GER 433,2017/4/10,2017/5/2
BER 281,2017/4/10,2017/5/26
GNA 767,2017/4/10,2017/5/9
NBK 471,2017/4/10,
TBY 596,2017/4/10,
JDE 782,2017/4/10,2017/5/12
DSX 441,2017/4/10,2017/4/22
PFX 281,2017/4/10,2017/4/12
NRJ 724,2017/4/10,2017/4/29
MXH 558,2017/4/10,2017/5/9
KPE 123,2017/4/10,2017/5/10
WJX 678,2017/4/10,2017/4/25
CED 278,2017/4/10,2017/5/15
GEV 577,2017/4/10,2017/4/13
RKV 291,2017/4/10,2017/5/18
ARY 767,2017/4/10,2017/5/26
PBK 374,2017/4/10,2017/5/12
XLS 152,2017/4/10,
GCZ 311,2017/4/10,
KYD 299,2017/4/10,2017/4/17
FBX 637,2017/4/10,2017/4/12
