Vehicle Registration,Date Stolen,Date Recovered
SFL 795,2010/9/10,2010/10/3
LEY 295,2010/9/10,2010/10/19
ARN 198,2010/9/10,2010/9/17
TGY 371,2010/9/10,2010/9/11
BVP 645,2010/9/10,2010/9/19
BFD 497,2010/9/10,2010/9/29
LMR 876,2010/9/10,2010/10/9
CEZ 652,2010/9/10,2010/9/20
DFB 282,2010/9/10,2010/10/11
LYZ 667,2010/9/10,
YSW 343,2010/9/10,2010/9/10
ETM 256,2010/9/10,2010/9/16
ASF 663,2010/9/10,2010/9/29
XCH 769,2010/9/10,2010/9/21
VYS 839,2010/9/10,2010/9/13
FRZ 165,2010/9/10,2010/9/13
WBP 957,2010/9/10,2010/10/2
HMH 383,2010/9/10,2010/10/16
MDJ 694,2010/9/10,
RGK 933,2010/9/10,2010/10/13
BLX 633,2010/9/10,
LAL 768,2010/9/10,2010/9/13
YSN 515,2010/9/10,2010/10/29
LPG 235,2010/9/10,
XXE 442,2010/9/10,
GFC 888,2010/9/10,2010/9/29
FKA 672,2010/9/10,2010/9/28
LKB 717,2010/9/10,2010/10/19
RKX 766,2010/9/10,2010/10/9
VJE 842,2010/9/10,2010/10/10
EKZ 858,2010/9/10,2010/9/25
MPY 913,2010/9/10,2010/9/17
LCE 496,2010/9/10,2010/9/20
WFV 395,2010/9/10,2010/9/19
VJL 679,2010/9/10,2010/10/5
DEF 976,2010/9/10,2010/10/13
FPH 392,2010/9/10,2010/10/17
FJA 299,2010/9/10,2010/10/18
KME 776,2010/9/10,2010/10/25
PJF 742,2010/9/10,2010/10/21
NFB 439,2010/9/10,2010/10/4
RXH 393,2010/9/10,
KGN 241,2010/9/10,2010/10/20
SVP 591,2010/9/10,
NTR 794,2010/9/10,2010/10/17
BPA 836,2010/9/10,2010/10/11
MCG 166,2010/9/10,2010/10/21
LJR 549,2010/9/10,2010/10/12
RGT 262,2010/9/10,2010/9/22
MCD 899,2010/9/10,
DFZ 872,2010/9/10,2010/9/30
YBF 583,2010/9/10,
YJD 985,2010/9/10,2010/10/15
WGN 549,2010/9/10,2010/10/9
YMG 198,2010/9/10,2010/10/25
XVF 687,2010/9/10,2010/9/20
ABX 675,2010/9/10,2010/9/21
NNZ 458,2010/9/10,2010/10/6
LTN 391,2010/9/10,
LPA 132,2010/9/10,
CHM 411,2010/9/10,2010/10/16
GRN 485,2010/9/10,
FGB 129,2010/9/10,2010/9/23
ZVB 252,2010/9/10,2010/10/1
ZXG 342,2010/9/10,2010/10/22
ADY 456,2010/9/10,
PAW 915,2010/9/10,
BMJ 396,2010/9/10,
EDL 927,2010/9/10,
KPB 119,2010/9/10,2010/10/7
MBM 535,2010/9/10,2010/9/26
YDD 875,2010/9/10,2010/10/6
FVC 323,2010/9/10,2010/10/22
HTM 559,2010/9/10,
ZBW 814,2010/9/10,2010/10/21
WZB 168,2010/9/10,2010/9/26
BPV 283,2010/9/10,2010/9/15
FRC 698,2010/9/10,2010/9/10
AAW 777,2010/9/10,2010/9/29
ZKL 238,2010/9/10,2010/9/22
JNJ 829,2010/9/10,2010/9/27
ZPP 433,2010/9/10,2010/10/17
ZBA 616,2010/9/10,2010/9/22
EZF 489,2010/9/10,2010/10/28
KPE 452,2010/9/10,
RCS 111,2010/9/10,2010/10/3
RME 286,2010/9/10,2010/10/3
HZR 279,2010/9/10,
REZ 714,2010/9/10,2010/10/4
FYX 992,2010/9/10,
MMS 378,2010/9/10,2010/10/8
DKB 557,2010/9/10,2010/9/27
DPK 818,2010/9/10,2010/10/13
AJY 875,2010/9/10,
RLR 237,2010/9/10,2010/9/30
REM 631,2010/9/10,2010/9/28
NEV 475,2010/9/10,2010/9/16
WKF 387,2010/9/10,2010/9/11
SXV 912,2010/9/10,2010/10/2
ENE 831,2010/9/10,
AJG 574,2010/9/10,
HYJ 841,2010/9/10,2010/9/10
DXY 424,2010/9/10,2010/10/7
TGC 233,2010/9/10,2010/10/2
KFG 545,2010/9/10,2010/10/22
LRP 176,2010/9/10,
NFS 426,2010/9/10,2010/10/21
WWV 532,2010/9/10,
LPJ 285,2010/9/10,2010/10/8
BRY 575,2010/9/10,
FAP 161,2010/9/10,2010/10/11
JRP 564,2010/9/10,2010/10/28
WMP 238,2010/9/10,
RAG 563,2010/9/10,2010/10/23
DSE 367,2010/9/10,2010/10/7
ZNV 291,2010/9/10,2010/9/11
SRS 286,2010/9/10,2010/10/23
SPK 582,2010/9/10,
VFJ 927,2010/9/10,
ZED 712,2010/9/10,2010/9/16
ZRV 166,2010/9/10,2010/10/5
WTN 939,2010/9/10,2010/10/10
JRH 661,2010/9/10,
YNE 642,2010/9/10,2010/9/27
LVN 242,2010/9/10,
TVC 517,2010/9/10,2010/10/20
NGG 485,2010/9/10,2010/9/11
ETC 148,2010/9/10,2010/9/18
KBM 545,2010/9/10,2010/10/4
DEY 899,2010/9/10,2010/10/26
TEB 289,2010/9/10,2010/10/13
TRY 615,2010/9/10,2010/10/14
PLA 133,2010/9/10,
VCF 662,2010/9/10,2010/10/28
WXF 371,2010/9/10,2010/10/19
JMT 869,2010/9/10,2010/9/17
MBE 599,2010/9/10,2010/10/28
RZH 771,2010/9/10,2010/10/1
RSV 225,2010/9/10,2010/9/15
RMR 757,2010/9/10,2010/10/6
YMD 515,2010/9/10,2010/9/22
YVN 771,2010/9/10,2010/10/19
BFC 829,2010/9/10,
YPV 433,2010/9/10,2010/10/27
LKV 289,2010/9/10,
LWF 493,2010/9/10,2010/10/22
TGP 367,2010/9/10,2010/10/18
ACN 478,2010/9/10,2010/10/13
WSG 336,2010/9/10,
TZJ 371,2010/9/10,2010/9/16
TDS 967,2010/9/10,2010/9/21
RWD 741,2010/9/10,2010/10/2
EPN 216,2010/9/10,
WKM 735,2010/9/10,2010/9/21
ZZR 527,2010/9/10,
LMP 447,2010/9/10,2010/10/21
MTB 259,2010/9/10,2010/10/9
TMD 225,2010/9/10,
PFT 449,2010/9/10,2010/10/6
PJT 591,2010/9/10,
PWE 542,2010/9/10,
HLV 658,2010/9/10,2010/9/11
ZKV 294,2010/9/10,2010/9/24
FNM 221,2010/9/10,2010/9/23
VAN 341,2010/9/10,2010/10/18
WSA 919,2010/9/10,2010/10/28
HWM 536,2010/9/10,2010/9/19
MNF 863,2010/9/10,2010/10/26
EBV 537,2010/9/10,2010/10/8
RGG 344,2010/9/10,2010/10/5
PSV 467,2010/9/10,2010/10/3
WHV 779,2010/9/10,2010/10/24
TTT 125,2010/9/10,2010/10/8
FNV 939,2010/9/10,
BZE 956,2010/9/10,2010/10/14
PPR 898,2010/9/10,2010/9/18
JSL 665,2010/9/10,
CDB 995,2010/9/10,2010/10/27
NPS 879,2010/9/10,
BHJ 587,2010/9/10,2010/10/15
JBN 552,2010/9/10,2010/10/9
VAV 457,2010/9/10,
RVH 324,2010/9/10,2010/9/10
NHN 316,2010/9/10,2010/9/28
KRN 894,2010/9/10,2010/10/1
ABA 728,2010/9/10,2010/10/12
WFX 944,2010/9/10,
BCZ 263,2010/9/10,
RJY 826,2010/9/10,2010/9/20
HZH 143,2010/9/10,2010/9/23
SEJ 874,2010/9/10,
HMW 843,2010/9/10,2010/10/15
PXA 888,2010/9/10,2010/9/20
ARP 413,2010/9/10,2010/10/13
WDK 596,2010/9/10,2010/9/29
HXM 674,2010/9/10,
FRK 535,2010/9/10,2010/10/25
ZCW 176,2010/9/10,
XCY 393,2010/9/10,2010/10/17
LTK 936,2010/9/10,2010/10/6
WND 482,2010/9/10,2010/9/30
FML 883,2010/9/10,2010/10/6
YKT 655,2010/9/10,2010/9/17
XLA 619,2010/9/10,2010/10/10
PEF 245,2010/9/10,2010/9/20
SNA 489,2010/9/10,
ERB 888,2010/9/10,2010/9/17
KEM 428,2010/9/10,2010/9/25
XBE 614,2010/9/10,2010/9/25
FAZ 957,2010/9/10,2010/9/19
GWJ 487,2010/9/10,2010/10/6
BXS 318,2010/9/10,2010/10/8
FRL 776,2010/9/10,2010/9/14
JSP 893,2010/9/10,2010/10/20
ZNB 359,2010/9/10,
NLM 261,2010/9/10,2010/9/26
LCP 835,2010/9/10,2010/9/20
TMA 227,2010/9/10,2010/10/19
BAF 573,2010/9/10,2010/9/28
EHD 319,2010/9/10,2010/9/18
JEJ 869,2010/9/10,2010/9/30
HGM 994,2010/9/10,2010/10/28
SSB 678,2010/9/10,
TGR 939,2010/9/10,2010/10/16
JRS 939,2010/9/10,
PTC 575,2010/9/10,2010/10/1
JGM 385,2010/9/10,2010/10/8
