Vehicle Registration,Date Stolen,Date Recovered
ZXS 149,2016/3/3,2016/3/14
VEL 931,2016/3/3,
HYY 796,2016/3/3,2016/3/21
CEE 916,2016/3/3,2016/4/13
LTN 471,2016/3/3,2016/3/31
GJR 728,2016/3/3,
SAZ 268,2016/3/3,2016/3/11
MTZ 273,2016/3/3,
JAK 651,2016/3/3,2016/3/24
JFK 696,2016/3/3,2016/4/7
BCE 967,2016/3/3,2016/4/15
NEW 914,2016/3/3,2016/4/17
MLH 246,2016/3/3,2016/4/1
NST 346,2016/3/3,2016/3/20
BSC 728,2016/3/3,2016/3/29
DTA 335,2016/3/3,
HKA 535,2016/3/3,2016/4/16
MPJ 995,2016/3/3,2016/3/19
WZX 433,2016/3/3,2016/4/15
YPA 663,2016/3/3,
MTZ 958,2016/3/3,2016/3/31
VND 556,2016/3/3,2016/4/10
JAL 368,2016/3/3,
NJN 753,2016/3/3,2016/4/20
FGJ 264,2016/3/3,
KJM 714,2016/3/3,2016/3/12
WJG 582,2016/3/3,2016/3/25
AXH 239,2016/3/3,2016/4/20
PYF 236,2016/3/3,2016/3/5
PLW 341,2016/3/3,2016/3/3
EFV 294,2016/3/3,
XTD 613,2016/3/3,2016/4/9
KYB 221,2016/3/3,2016/3/6
HGY 332,2016/3/3,2016/3/17
XCZ 118,2016/3/3,
LDG 554,2016/3/3,2016/4/14
SGW 498,2016/3/3,
DNV 652,2016/3/3,2016/4/12
LDT 937,2016/3/3,2016/3/25
HXR 976,2016/3/3,2016/4/11
LPP 938,2016/3/3,
AWW 519,2016/3/3,2016/4/6
HNZ 368,2016/3/3,2016/3/6
WFB 122,2016/3/3,2016/3/22
VWE 958,2016/3/3,2016/3/21
DTZ 499,2016/3/3,2016/3/29
EGR 265,2016/3/3,2016/3/18
MPC 189,2016/3/3,2016/4/11
KFT 278,2016/3/3,2016/4/15
EJD 896,2016/3/3,2016/3/7
TSX 953,2016/3/3,2016/4/19
MPJ 873,2016/3/3,2016/4/10
ZBA 623,2016/3/3,2016/4/1
KDZ 334,2016/3/3,2016/4/5
MEG 218,2016/3/3,2016/3/23
GKS 249,2016/3/3,2016/4/12
PYY 865,2016/3/3,2016/4/8
BKL 337,2016/3/3,
YLH 596,2016/3/3,
RVH 764,2016/3/3,2016/3/4
HBP 458,2016/3/3,
LXB 641,2016/3/3,2016/4/19
KPF 963,2016/3/3,2016/4/17
SWD 829,2016/3/3,2016/4/11
JAZ 216,2016/3/3,
FFZ 166,2016/3/3,2016/4/4
WTG 121,2016/3/3,
DRS 774,2016/3/3,2016/4/19
CJE 427,2016/3/3,2016/3/26
BDS 438,2016/3/3,
EPZ 467,2016/3/3,2016/3/27
FYA 589,2016/3/3,2016/3/22
GLZ 243,2016/3/3,
FKY 144,2016/3/3,2016/4/7
FML 146,2016/3/3,2016/4/17
XXD 271,2016/3/3,
TXC 882,2016/3/3,2016/4/12
DXC 285,2016/3/3,2016/4/16
ERE 443,2016/3/3,2016/3/21
NRG 513,2016/3/3,2016/3/20
KVF 538,2016/3/3,
SMX 557,2016/3/3,2016/3/28
AGZ 186,2016/3/3,2016/4/9
LJG 284,2016/3/3,2016/4/13
MWT 134,2016/3/3,2016/3/31
CCR 848,2016/3/3,2016/3/15
CXK 833,2016/3/3,2016/3/23
AVB 964,2016/3/3,2016/3/13
SYA 695,2016/3/3,2016/3/11
TPY 798,2016/3/3,2016/4/21
CKB 991,2016/3/3,2016/4/7
KYA 436,2016/3/3,2016/4/11
XGD 586,2016/3/3,2016/4/17
TTB 647,2016/3/3,
VJV 233,2016/3/3,2016/3/23
ETD 157,2016/3/3,
WDW 775,2016/3/3,2016/4/13
MJE 291,2016/3/3,2016/4/15
CWP 887,2016/3/3,2016/3/27
XKG 159,2016/3/3,
HZT 282,2016/3/3,2016/3/24
NHN 913,2016/3/3,
XJY 615,2016/3/3,
RDV 327,2016/3/3,2016/4/21
DEW 946,2016/3/3,2016/4/16
KGG 516,2016/3/3,2016/4/1
SDD 196,2016/3/3,2016/4/18
TPN 742,2016/3/3,2016/3/8
HYT 848,2016/3/3,2016/4/11
MZD 737,2016/3/3,
NDN 169,2016/3/3,2016/4/5
FAE 712,2016/3/3,2016/4/2
ELD 287,2016/3/3,2016/3/16
JYN 952,2016/3/3,
MLC 261,2016/3/3,2016/3/16
FEN 461,2016/3/3,2016/3/10
JYN 759,2016/3/3,2016/3/15
YSR 647,2016/3/3,
KCF 615,2016/3/3,
ESX 629,2016/3/3,2016/3/15
VEP 568,2016/3/3,2016/3/29
EFF 946,2016/3/3,2016/3/7
CLY 585,2016/3/3,2016/3/15
FKN 816,2016/3/3,
KHV 215,2016/3/3,2016/3/30
PRJ 827,2016/3/3,2016/4/9
PGM 797,2016/3/3,2016/3/30
ZSG 237,2016/3/3,2016/3/30
NFL 189,2016/3/3,2016/3/29
YFX 224,2016/3/3,2016/4/8
SAD 729,2016/3/3,2016/3/3
VND 434,2016/3/3,2016/3/23
BVF 937,2016/3/3,2016/4/8
TXV 794,2016/3/3,2016/3/9
ZTK 258,2016/3/3,2016/3/26
FWG 382,2016/3/3,2016/3/20
WZB 428,2016/3/3,
GMZ 323,2016/3/3,2016/4/10
KRJ 592,2016/3/3,2016/3/20
HRS 445,2016/3/3,2016/4/15
NGX 937,2016/3/3,
LJY 183,2016/3/3,2016/3/21
BXW 288,2016/3/3,2016/3/27
PVA 518,2016/3/3,2016/4/4
RHR 948,2016/3/3,2016/3/7
GEA 634,2016/3/3,
GSJ 567,2016/3/3,2016/4/13
VEG 578,2016/3/3,2016/3/7
TCJ 565,2016/3/3,2016/3/31
VEW 688,2016/3/3,2016/3/21
JYE 452,2016/3/3,2016/3/13
MZD 266,2016/3/3,2016/4/17
CKX 299,2016/3/3,2016/3/29
DDR 483,2016/3/3,2016/4/15
WZC 867,2016/3/3,2016/3/9
XLY 634,2016/3/3,2016/4/4
GKK 412,2016/3/3,2016/3/19
JHE 358,2016/3/3,2016/3/4
CFH 651,2016/3/3,2016/4/11
GGG 599,2016/3/3,2016/3/30
MKC 585,2016/3/3,2016/4/15
RPK 358,2016/3/3,
KRK 111,2016/3/3,2016/4/9
PBC 798,2016/3/3,2016/3/28
VKV 176,2016/3/3,2016/3/27
JRY 865,2016/3/3,2016/4/15
EDA 355,2016/3/3,2016/4/9
SXW 742,2016/3/3,2016/4/9
CAL 111,2016/3/3,2016/3/24
DTR 428,2016/3/3,
ERM 782,2016/3/3,2016/4/16
RJJ 877,2016/3/3,2016/3/18
YCT 617,2016/3/3,
TDD 784,2016/3/3,2016/3/15
GSN 761,2016/3/3,2016/4/21
DEK 776,2016/3/3,2016/3/11
KKK 129,2016/3/3,2016/3/9
EJA 712,2016/3/3,2016/3/27
