Vehicle Registration,Date Stolen,Date Recovered
ZYZ 783,2015/6/20,
LLN 294,2015/6/20,2015/7/8
CJW 494,2015/6/20,2015/6/21
JLV 189,2015/6/20,2015/7/19
ETL 645,2015/6/20,2015/6/28
FAT 556,2015/6/20,2015/7/19
PJC 384,2015/6/20,2015/7/20
XMJ 355,2015/6/20,2015/7/4
XSA 297,2015/6/20,2015/7/9
EKD 865,2015/6/20,2015/8/7
XXJ 583,2015/6/20,2015/8/7
DXT 818,2015/6/20,2015/8/3
TFP 765,2015/6/20,2015/8/6
AMC 437,2015/6/20,2015/8/5
NRK 618,2015/6/20,2015/7/25
TFZ 195,2015/6/20,2015/7/16
NKC 492,2015/6/20,2015/6/27
ZML 326,2015/6/20,2015/7/14
YJH 443,2015/6/20,2015/7/22
MAA 358,2015/6/20,2015/8/4
ZTW 865,2015/6/20,2015/7/9
LZP 644,2015/6/20,
VNC 621,2015/6/20,2015/8/6
TEX 928,2015/6/20,
PZG 576,2015/6/20,2015/7/29
AZY 571,2015/6/20,
PWM 973,2015/6/20,2015/7/6
VPB 464,2015/6/20,2015/6/26
AMZ 429,2015/6/20,
TSN 225,2015/6/20,2015/7/18
RVH 431,2015/6/20,2015/7/6
PKR 164,2015/6/20,2015/7/28
WGK 212,2015/6/20,2015/8/6
JJD 182,2015/6/20,2015/7/26
BJV 818,2015/6/20,2015/7/7
EST 734,2015/6/20,2015/7/17
YYH 814,2015/6/20,2015/7/20
WSZ 983,2015/6/20,2015/7/14
RJA 269,2015/6/20,
YLY 443,2015/6/20,2015/7/9
WVC 888,2015/6/20,2015/7/2
TGZ 485,2015/6/20,2015/6/25
FGA 944,2015/6/20,
KFY 653,2015/6/20,2015/6/25
GZB 126,2015/6/20,2015/7/22
CJK 392,2015/6/20,2015/7/3
HAC 125,2015/6/20,2015/7/21
ZBJ 697,2015/6/20,2015/6/28
DJC 841,2015/6/20,2015/7/27
PEV 995,2015/6/20,2015/6/25
ZLE 521,2015/6/20,2015/7/11
HNC 231,2015/6/20,2015/8/4
EXC 515,2015/6/20,2015/6/22
FML 977,2015/6/20,2015/7/17
YBN 457,2015/6/20,
YGL 896,2015/6/20,2015/7/6
GJT 146,2015/6/20,2015/7/3
KXE 655,2015/6/20,2015/6/25
APD 255,2015/6/20,2015/8/6
LZP 792,2015/6/20,2015/7/10
EYR 395,2015/6/20,2015/6/25
VAZ 658,2015/6/20,2015/7/21
DVW 352,2015/6/20,2015/8/8
KFM 495,2015/6/20,2015/7/17
LMH 688,2015/6/20,2015/7/27
MVJ 554,2015/6/20,2015/8/6
HCN 242,2015/6/20,
YVX 797,2015/6/20,2015/7/9
LTC 951,2015/6/20,2015/7/22
BHT 785,2015/6/20,
GXC 894,2015/6/20,2015/8/4
HGR 191,2015/6/20,2015/7/15
JCB 739,2015/6/20,2015/6/29
LED 945,2015/6/20,2015/7/3
LWJ 165,2015/6/20,
