Vehicle Registration,Date Stolen,Date Recovered
MTS 214,2015/8/6,2015/9/10
AWC 323,2015/8/6,2015/9/12
ZRF 916,2015/8/6,2015/8/22
ARF 294,2015/8/6,2015/9/17
WFX 326,2015/8/6,2015/8/24
RCP 581,2015/8/6,2015/9/20
RXB 288,2015/8/6,2015/8/20
KWD 416,2015/8/6,2015/9/13
AKK 944,2015/8/6,2015/9/17
GAF 998,2015/8/6,
TGL 137,2015/8/6,
ZYX 351,2015/8/6,
HZL 469,2015/8/6,2015/9/2
BTW 864,2015/8/6,2015/9/23
VDN 717,2015/8/6,2015/8/20
RJZ 555,2015/8/6,2015/9/16
XEP 147,2015/8/6,2015/8/27
TFB 689,2015/8/6,2015/8/29
ZHM 454,2015/8/6,2015/8/6
RDS 292,2015/8/6,2015/9/10
YNZ 479,2015/8/6,
SVA 867,2015/8/6,2015/8/31
YJL 215,2015/8/6,2015/9/15
DYH 393,2015/8/6,2015/9/15
NMR 391,2015/8/6,
CLP 732,2015/8/6,2015/8/8
PZF 665,2015/8/6,2015/8/31
VKE 869,2015/8/6,2015/8/10
ZJF 113,2015/8/6,2015/9/13
NKB 582,2015/8/6,2015/8/17
XJP 992,2015/8/6,
AEK 589,2015/8/6,
JCS 999,2015/8/6,2015/9/20
EKA 249,2015/8/6,2015/9/4
EFY 341,2015/8/6,2015/9/1
JEA 882,2015/8/6,2015/9/22
AYD 743,2015/8/6,2015/9/24
LFT 528,2015/8/6,
RVH 612,2015/8/6,2015/9/13
PYN 791,2015/8/6,
LKD 588,2015/8/6,2015/8/19
GAV 231,2015/8/6,2015/9/4
RZE 183,2015/8/6,2015/9/4
DXC 573,2015/8/6,2015/9/24
RTA 761,2015/8/6,2015/8/18
MKH 946,2015/8/6,2015/9/22
HZC 995,2015/8/6,
VGJ 978,2015/8/6,
AJL 598,2015/8/6,2015/9/24
SJM 496,2015/8/6,2015/8/29
YMB 721,2015/8/6,
PXY 374,2015/8/6,2015/8/8
EGZ 124,2015/8/6,2015/9/6
ZME 517,2015/8/6,2015/8/13
WWZ 275,2015/8/6,2015/9/19
XHY 187,2015/8/6,2015/9/19
HVF 765,2015/8/6,2015/8/23
XNS 689,2015/8/6,2015/8/11
STK 848,2015/8/6,2015/9/23
JZC 855,2015/8/6,2015/9/8
PWD 255,2015/8/6,2015/9/3
MKH 283,2015/8/6,2015/8/13
EAJ 231,2015/8/6,2015/8/6
WNG 645,2015/8/6,2015/8/9
XKA 989,2015/8/6,2015/8/26
DBG 958,2015/8/6,
VDP 525,2015/8/6,2015/8/6
WRJ 929,2015/8/6,2015/9/24
JZG 432,2015/8/6,2015/8/12
PCZ 271,2015/8/6,
SEW 296,2015/8/6,2015/8/17
KKD 255,2015/8/6,2015/8/12
BHN 555,2015/8/6,2015/9/17
AGW 168,2015/8/6,2015/9/15
RHE 918,2015/8/6,2015/8/9
TYY 819,2015/8/6,
ASC 455,2015/8/6,2015/9/2
HED 672,2015/8/6,2015/9/13
RJL 232,2015/8/6,2015/8/15
FVV 661,2015/8/6,
MTZ 874,2015/8/6,2015/8/19
VZN 865,2015/8/6,2015/8/7
DGE 655,2015/8/6,2015/9/14
MVE 779,2015/8/6,2015/9/8
NCC 929,2015/8/6,2015/9/21
CFK 464,2015/8/6,2015/9/9
TFJ 389,2015/8/6,2015/9/2
ZEH 826,2015/8/6,2015/8/31
GFF 541,2015/8/6,2015/8/22
HXL 315,2015/8/6,
CJY 564,2015/8/6,2015/8/31
NCZ 161,2015/8/6,2015/8/10
TRB 412,2015/8/6,2015/8/27
YDY 953,2015/8/6,2015/9/18
ZET 861,2015/8/6,2015/8/16
TRY 313,2015/8/6,2015/9/9
VYL 548,2015/8/6,2015/8/9
ZFM 446,2015/8/6,2015/8/10
FLB 433,2015/8/6,2015/9/23
KDP 432,2015/8/6,2015/9/5
LRC 684,2015/8/6,
CVV 458,2015/8/6,
NRZ 633,2015/8/6,2015/9/23
ZVA 336,2015/8/6,2015/9/7
RXZ 855,2015/8/6,2015/8/28
HYF 556,2015/8/6,2015/8/12
SLW 621,2015/8/6,
RPP 149,2015/8/6,2015/9/20
DAS 687,2015/8/6,
EDG 315,2015/8/6,2015/8/6
RJM 781,2015/8/6,2015/9/4
LVC 895,2015/8/6,2015/8/27
AVH 595,2015/8/6,
VTK 171,2015/8/6,
PFH 142,2015/8/6,
