Vehicle Registration,Date Stolen,Date Recovered
SPM 553,2011/2/12,
RBT 782,2011/2/12,2011/3/15
ZPR 721,2011/2/12,2011/4/1
LSF 217,2011/2/12,
JRB 414,2011/2/12,2011/3/9
YRL 269,2011/2/12,2011/3/3
KYM 733,2011/2/12,2011/2/24
PWB 814,2011/2/12,2011/2/13
DTJ 213,2011/2/12,2011/3/29
BZV 568,2011/2/12,2011/2/16
GLT 222,2011/2/12,
KKT 237,2011/2/12,2011/3/16
RNA 853,2011/2/12,2011/3/20
AYR 357,2011/2/12,2011/2/15
TLM 668,2011/2/12,2011/3/18
ZGT 657,2011/2/12,2011/2/25
HFX 173,2011/2/12,
TMD 355,2011/2/12,2011/3/13
HYK 821,2011/2/12,2011/3/29
XBW 351,2011/2/12,2011/3/19
RGZ 381,2011/2/12,2011/2/17
LLW 174,2011/2/12,2011/3/5
SAG 635,2011/2/12,2011/2/24
HCD 647,2011/2/12,2011/3/12
VXP 354,2011/2/12,2011/3/28
VYH 728,2011/2/12,2011/2/16
RHM 582,2011/2/12,2011/3/31
ASY 795,2011/2/12,2011/2/13
XFG 882,2011/2/12,2011/2/13
CAT 416,2011/2/12,2011/2/16
ASA 221,2011/2/12,2011/3/24
YJE 842,2011/2/12,2011/3/2
YPV 953,2011/2/12,2011/3/13
GDJ 846,2011/2/12,2011/2/17
PJS 259,2011/2/12,2011/3/8
KPW 593,2011/2/12,2011/3/31
RKK 572,2011/2/12,2011/2/12
CNW 179,2011/2/12,2011/2/27
FVD 152,2011/2/12,
DAM 942,2011/2/12,
EKD 926,2011/2/12,2011/3/18
JZC 915,2011/2/12,2011/2/15
HLE 219,2011/2/12,2011/3/6
MKH 761,2011/2/12,2011/2/26
BTW 384,2011/2/12,2011/2/24
BSP 511,2011/2/12,2011/3/29
YBN 993,2011/2/12,2011/2/12
ZRK 739,2011/2/12,2011/3/28
RCV 368,2011/2/12,2011/3/15
EPC 449,2011/2/12,2011/3/5
MRV 554,2011/2/12,2011/2/16
TNG 296,2011/2/12,
VGW 926,2011/2/12,
KPT 326,2011/2/12,
FZD 724,2011/2/12,2011/3/21
AZN 155,2011/2/12,2011/2/15
GZN 115,2011/2/12,2011/2/25
NRB 968,2011/2/12,
RFY 946,2011/2/12,2011/4/2
NMY 291,2011/2/12,2011/3/16
MBZ 218,2011/2/12,2011/3/31
SEC 538,2011/2/12,2011/3/20
HMK 352,2011/2/12,2011/2/24
ACM 651,2011/2/12,2011/3/31
ZCJ 585,2011/2/12,2011/2/12
GDF 255,2011/2/12,2011/2/20
VSX 564,2011/2/12,2011/3/6
WGD 944,2011/2/12,2011/2/23
FNM 243,2011/2/12,2011/3/6
MPY 491,2011/2/12,2011/2/21
YVV 825,2011/2/12,2011/3/31
RZR 531,2011/2/12,2011/3/5
YPZ 999,2011/2/12,2011/2/26
FAZ 951,2011/2/12,2011/3/9
CRA 664,2011/2/12,2011/3/6
PYM 469,2011/2/12,2011/3/10
EAK 313,2011/2/12,2011/3/13
LEN 259,2011/2/12,2011/2/17
LWJ 718,2011/2/12,2011/2/26
DDH 158,2011/2/12,2011/4/2
LMT 463,2011/2/12,2011/3/20
BBB 483,2011/2/12,2011/2/28
WYY 768,2011/2/12,2011/3/6
TXC 996,2011/2/12,2011/3/9
EGS 926,2011/2/12,2011/4/1
CLP 979,2011/2/12,2011/3/20
WSD 593,2011/2/12,2011/3/20
BJS 718,2011/2/12,2011/4/1
NKE 564,2011/2/12,
ZSP 135,2011/2/12,2011/3/13
DEB 249,2011/2/12,2011/3/20
NBX 893,2011/2/12,2011/2/19
MDK 372,2011/2/12,2011/2/28
GAM 276,2011/2/12,2011/3/2
VWN 977,2011/2/12,2011/2/16
SFZ 556,2011/2/12,2011/2/22
NGN 113,2011/2/12,2011/2/19
XPY 455,2011/2/12,2011/2/23
SGA 173,2011/2/12,2011/3/10
BWN 538,2011/2/12,2011/4/1
VVR 413,2011/2/12,2011/3/8
SNA 287,2011/2/12,
ABV 261,2011/2/12,2011/2/14
TVA 277,2011/2/12,
PFP 788,2011/2/12,2011/3/25
VLJ 134,2011/2/12,2011/3/30
VJK 218,2011/2/12,2011/2/17
THP 333,2011/2/12,
WZM 614,2011/2/12,
FHJ 179,2011/2/12,2011/2/15
XRK 336,2011/2/12,2011/3/31
CXY 525,2011/2/12,2011/2/20
SJF 383,2011/2/12,2011/2/25
BFY 741,2011/2/12,2011/4/2
GFK 685,2011/2/12,2011/3/20
BRL 258,2011/2/12,2011/4/1
DXJ 378,2011/2/12,2011/3/9
JAE 162,2011/2/12,
XCF 926,2011/2/12,
RZE 281,2011/2/12,2011/3/31
