Vehicle Registration,Date Stolen,Date Recovered
RRW 612,2017/4/2,2017/4/9
VLX 242,2017/4/2,2017/5/17
DHT 941,2017/4/2,2017/5/21
GMS 861,2017/4/2,2017/5/9
HAB 193,2017/4/2,2017/4/6
BEP 739,2017/4/2,2017/4/24
MFH 929,2017/4/2,2017/4/4
SMH 543,2017/4/2,2017/4/13
TCW 418,2017/4/2,2017/4/28
FGW 253,2017/4/2,2017/4/2
BWH 478,2017/4/2,2017/4/30
ZLJ 496,2017/4/2,2017/4/3
ZVY 211,2017/4/2,2017/5/12
TLR 918,2017/4/2,2017/4/8
LAL 698,2017/4/2,2017/4/8
NJJ 652,2017/4/2,2017/5/19
FBE 748,2017/4/2,2017/4/14
ARR 226,2017/4/2,
HZY 915,2017/4/2,
RBP 773,2017/4/2,2017/4/12
MYR 175,2017/4/2,2017/4/5
TMM 329,2017/4/2,2017/5/6
AGE 531,2017/4/2,2017/5/1
FBZ 326,2017/4/2,2017/4/13
KBR 314,2017/4/2,2017/4/22
XFD 695,2017/4/2,2017/5/16
JSR 417,2017/4/2,2017/4/20
JWT 658,2017/4/2,
GTX 234,2017/4/2,2017/5/16
XGP 989,2017/4/2,2017/5/16
EFY 598,2017/4/2,2017/5/10
SDX 268,2017/4/2,
WZH 267,2017/4/2,2017/4/26
WAN 714,2017/4/2,2017/5/2
YZJ 289,2017/4/2,2017/4/15
ZCL 157,2017/4/2,
WMC 967,2017/4/2,2017/4/11
TZR 831,2017/4/2,2017/5/6
NMF 743,2017/4/2,2017/4/13
SWE 534,2017/4/2,
ALX 537,2017/4/2,2017/5/8
VYL 934,2017/4/2,2017/4/14
KEM 153,2017/4/2,2017/5/5
GFE 857,2017/4/2,2017/4/13
MMW 722,2017/4/2,2017/4/2
VAX 573,2017/4/2,2017/5/1
NGA 184,2017/4/2,2017/5/4
WFE 159,2017/4/2,
SDJ 755,2017/4/2,2017/5/8
DRE 542,2017/4/2,2017/5/15
RXF 372,2017/4/2,
WDY 999,2017/4/2,2017/4/20
GWV 698,2017/4/2,
MTX 232,2017/4/2,2017/4/14
JFJ 665,2017/4/2,2017/4/19
SGX 468,2017/4/2,
GGD 643,2017/4/2,2017/4/2
CDS 933,2017/4/2,2017/5/15
XGN 767,2017/4/2,2017/4/13
LFX 794,2017/4/2,2017/4/27
LSX 916,2017/4/2,
EML 574,2017/4/2,2017/4/12
KFL 325,2017/4/2,2017/4/29
BGC 243,2017/4/2,2017/5/16
RYK 649,2017/4/2,2017/5/2
ALM 137,2017/4/2,
BLF 792,2017/4/2,2017/4/28
CHW 752,2017/4/2,2017/5/8
RVW 896,2017/4/2,2017/4/5
PEF 715,2017/4/2,2017/4/14
FAB 912,2017/4/2,2017/5/9
KLL 118,2017/4/2,2017/5/7
TPK 583,2017/4/2,2017/4/8
JVB 798,2017/4/2,2017/5/18
CMM 518,2017/4/2,2017/5/13
BKK 511,2017/4/2,2017/4/21
MGZ 417,2017/4/2,2017/4/25
XPM 321,2017/4/2,2017/4/26
NWY 642,2017/4/2,2017/5/16
VZK 586,2017/4/2,2017/4/19
KGE 685,2017/4/2,2017/5/2
AMR 436,2017/4/2,
YVY 318,2017/4/2,2017/4/22
KBR 141,2017/4/2,2017/4/9
FDW 888,2017/4/2,
FPN 855,2017/4/2,2017/5/1
SJM 171,2017/4/2,2017/4/14
XWE 785,2017/4/2,
JJD 275,2017/4/2,
YXA 536,2017/4/2,2017/5/13
LKH 951,2017/4/2,
XFY 962,2017/4/2,2017/4/10
PMK 234,2017/4/2,2017/4/25
EKC 817,2017/4/2,2017/4/20
AFE 421,2017/4/2,2017/4/28
WAF 553,2017/4/2,2017/4/25
SHW 727,2017/4/2,
ZCT 197,2017/4/2,
XPZ 497,2017/4/2,2017/4/27
ADF 329,2017/4/2,2017/5/8
ZHC 796,2017/4/2,2017/4/10
MDL 135,2017/4/2,
YCP 831,2017/4/2,2017/5/14
WFS 954,2017/4/2,2017/5/18
JVB 664,2017/4/2,2017/4/14
LRX 734,2017/4/2,2017/4/17
XCH 148,2017/4/2,2017/5/7
LCX 692,2017/4/2,
FMS 547,2017/4/2,2017/4/28
XJK 621,2017/4/2,2017/5/7
YEC 419,2017/4/2,2017/5/1
BDD 556,2017/4/2,2017/4/14
WVM 778,2017/4/2,2017/4/6
NVD 952,2017/4/2,2017/5/7
KLS 725,2017/4/2,2017/5/21
YDK 351,2017/4/2,2017/4/3
DDT 459,2017/4/2,
CXT 376,2017/4/2,2017/4/5
KTB 195,2017/4/2,2017/4/9
VEW 648,2017/4/2,2017/5/6
VXV 343,2017/4/2,2017/5/14
WNR 377,2017/4/2,2017/5/1
CLW 711,2017/4/2,2017/4/19
AHP 421,2017/4/2,2017/5/9
EFM 887,2017/4/2,
XPD 489,2017/4/2,
PMM 999,2017/4/2,2017/4/26
MCG 165,2017/4/2,2017/4/18
VHA 527,2017/4/2,2017/4/26
XRX 481,2017/4/2,
SNS 668,2017/4/2,2017/4/18
TTH 755,2017/4/2,2017/4/26
FJN 592,2017/4/2,2017/5/15
BEA 311,2017/4/2,2017/5/17
GEH 187,2017/4/2,2017/4/12
ATS 448,2017/4/2,2017/5/13
DLD 454,2017/4/2,2017/4/11
RVM 481,2017/4/2,2017/4/14
WWJ 324,2017/4/2,2017/4/30
ENK 254,2017/4/2,2017/4/28
HSD 595,2017/4/2,2017/4/4
AXK 928,2017/4/2,
LAN 545,2017/4/2,2017/4/8
