Vehicle Registration,Date Stolen,Date Recovered
PEC 346,2012/6/28,
VAC 987,2012/6/28,2012/7/2
VME 859,2012/6/28,2012/7/21
BWL 724,2012/6/28,2012/7/20
HSK 918,2012/6/28,2012/7/23
VKT 356,2012/6/28,2012/6/28
MYC 718,2012/6/28,2012/7/13
SCD 524,2012/6/28,2012/8/8
NWP 141,2012/6/28,2012/7/18
AHA 122,2012/6/28,2012/7/23
VEE 337,2012/6/28,2012/7/10
JSG 979,2012/6/28,2012/8/3
PKS 619,2012/6/28,2012/8/13
MDS 783,2012/6/28,2012/7/26
PTS 926,2012/6/28,2012/6/28
NDS 685,2012/6/28,
PPL 758,2012/6/28,2012/7/17
FVT 296,2012/6/28,
CVH 938,2012/6/28,
KXB 833,2012/6/28,
WRB 378,2012/6/28,2012/6/28
JWR 488,2012/6/28,
NMM 124,2012/6/28,2012/8/6
KKG 685,2012/6/28,2012/7/30
ERH 354,2012/6/28,2012/7/19
TNN 428,2012/6/28,2012/7/8
ABG 776,2012/6/28,2012/8/15
XFV 364,2012/6/28,2012/8/15
ESE 255,2012/6/28,
CGF 584,2012/6/28,2012/8/1
FSP 729,2012/6/28,2012/7/8
SWK 362,2012/6/28,2012/8/1
PSF 461,2012/6/28,2012/7/2
NCP 534,2012/6/28,2012/7/30
NEB 873,2012/6/28,2012/7/29
MPL 623,2012/6/28,2012/7/29
NXY 223,2012/6/28,
PDE 147,2012/6/28,2012/7/12
EXS 418,2012/6/28,2012/7/29
BZX 965,2012/6/28,2012/7/13
LPX 455,2012/6/28,2012/7/17
DXE 615,2012/6/28,2012/8/12
GEK 353,2012/6/28,2012/8/11
FPB 241,2012/6/28,
WXP 788,2012/6/28,2012/8/7
LLD 261,2012/6/28,2012/7/13
BCR 411,2012/6/28,2012/8/6
TDE 853,2012/6/28,
FAT 292,2012/6/28,2012/8/13
JTT 117,2012/6/28,2012/7/2
GMB 343,2012/6/28,2012/7/7
BJZ 769,2012/6/28,2012/7/8
PBZ 632,2012/6/28,2012/7/29
EEY 337,2012/6/28,
BZP 926,2012/6/28,2012/8/2
WYB 533,2012/6/28,2012/8/6
NMK 175,2012/6/28,
XEC 239,2012/6/28,2012/7/23
GYP 733,2012/6/28,
HAT 311,2012/6/28,2012/7/30
JLR 731,2012/6/28,2012/7/15
AKC 955,2012/6/28,2012/7/29
KTE 362,2012/6/28,2012/7/5
KJS 776,2012/6/28,2012/7/3
NDV 837,2012/6/28,2012/6/30
NAP 922,2012/6/28,2012/7/27
KWX 384,2012/6/28,2012/7/13
HHH 947,2012/6/28,2012/8/10
HGJ 377,2012/6/28,2012/7/29
SZT 653,2012/6/28,2012/7/7
VXF 878,2012/6/28,2012/8/11
WLM 942,2012/6/28,2012/8/12
DEN 873,2012/6/28,2012/7/4
EEP 967,2012/6/28,
DBC 541,2012/6/28,2012/8/2
KDL 237,2012/6/28,2012/7/11
BWL 374,2012/6/28,2012/7/23
TPR 529,2012/6/28,
SKT 414,2012/6/28,
LAJ 689,2012/6/28,2012/7/17
YAX 735,2012/6/28,2012/7/16
NPT 842,2012/6/28,2012/7/13
NGM 899,2012/6/28,2012/7/26
JGV 799,2012/6/28,2012/7/31
FDN 218,2012/6/28,
BZV 477,2012/6/28,2012/8/7
SYA 546,2012/6/28,
KFH 977,2012/6/28,2012/8/7
YXN 261,2012/6/28,2012/7/14
KJT 922,2012/6/28,2012/8/11
MLY 182,2012/6/28,2012/7/20
PMT 859,2012/6/28,2012/7/16
DDL 826,2012/6/28,2012/7/31
PHB 986,2012/6/28,2012/8/12
JRK 378,2012/6/28,2012/8/5
KXN 145,2012/6/28,2012/7/6
AJV 971,2012/6/28,2012/7/26
VHK 515,2012/6/28,
PLL 851,2012/6/28,2012/7/28
JSH 316,2012/6/28,
DPZ 489,2012/6/28,2012/7/25
BNL 443,2012/6/28,2012/8/2
AML 813,2012/6/28,2012/8/13
VJN 173,2012/6/28,2012/8/5
BGH 554,2012/6/28,2012/7/10
YEV 962,2012/6/28,
ZHE 614,2012/6/28,2012/7/3
SAR 445,2012/6/28,2012/7/26
VEJ 183,2012/6/28,2012/7/23
FWX 859,2012/6/28,2012/7/15
JKB 422,2012/6/28,2012/7/7
