Vehicle Registration,Date Stolen,Date Recovered
TFR 948,2010/9/6,
CBK 746,2010/9/6,
MHP 775,2010/9/6,2010/10/9
KLV 194,2010/9/6,2010/10/24
CTX 373,2010/9/6,2010/9/14
TJD 693,2010/9/6,2010/10/6
RKE 348,2010/9/6,2010/9/6
NGM 999,2010/9/6,2010/9/12
CCP 672,2010/9/6,2010/9/26
DBZ 341,2010/9/6,
WKJ 527,2010/9/6,2010/10/22
TSR 483,2010/9/6,2010/10/4
FKL 879,2010/9/6,2010/10/11
AZC 397,2010/9/6,2010/10/18
YJB 657,2010/9/6,2010/10/4
EJX 951,2010/9/6,2010/9/26
MCB 966,2010/9/6,2010/9/26
SYK 266,2010/9/6,
WEL 421,2010/9/6,2010/9/21
XBP 317,2010/9/6,2010/10/21
NEV 769,2010/9/6,2010/10/17
ZEW 634,2010/9/6,2010/10/15
AWD 361,2010/9/6,2010/10/15
VMA 591,2010/9/6,
AKN 486,2010/9/6,2010/9/26
JCK 927,2010/9/6,2010/9/22
GAF 356,2010/9/6,2010/9/27
JGZ 293,2010/9/6,2010/9/24
KWN 884,2010/9/6,2010/10/16
KGY 568,2010/9/6,
DPF 985,2010/9/6,2010/9/29
AZA 563,2010/9/6,
TML 325,2010/9/6,2010/10/4
FVW 369,2010/9/6,2010/10/25
ZXY 315,2010/9/6,2010/9/8
HCT 843,2010/9/6,
GWS 141,2010/9/6,2010/10/22
AGS 173,2010/9/6,
ZLM 736,2010/9/6,2010/9/8
LMZ 177,2010/9/6,2010/10/3
YRY 739,2010/9/6,2010/9/13
YGG 771,2010/9/6,
FTX 982,2010/9/6,2010/10/18
VKN 818,2010/9/6,2010/10/19
TVC 131,2010/9/6,
GNV 143,2010/9/6,2010/10/2
GWV 186,2010/9/6,2010/9/10
WGZ 843,2010/9/6,
KZZ 993,2010/9/6,
ZWP 338,2010/9/6,2010/9/20
XCN 218,2010/9/6,
SGE 118,2010/9/6,
RTN 445,2010/9/6,
APB 918,2010/9/6,2010/9/30
ZLZ 377,2010/9/6,2010/9/6
LWG 618,2010/9/6,
DPN 639,2010/9/6,2010/9/11
MNE 475,2010/9/6,2010/9/11
VEA 694,2010/9/6,2010/9/20
TYX 539,2010/9/6,
NZW 439,2010/9/6,
JPT 256,2010/9/6,2010/10/19
SLV 885,2010/9/6,2010/9/15
GNV 416,2010/9/6,2010/9/11
NAX 877,2010/9/6,2010/10/3
LYE 362,2010/9/6,
BXW 722,2010/9/6,
VBC 724,2010/9/6,2010/9/8
MDP 571,2010/9/6,
YYH 939,2010/9/6,
CRG 274,2010/9/6,2010/9/25
PVZ 668,2010/9/6,
XJT 559,2010/9/6,2010/9/30
NVW 385,2010/9/6,2010/10/17
ZYN 519,2010/9/6,
TEW 917,2010/9/6,
DFA 826,2010/9/6,
DHN 952,2010/9/6,
ZCR 633,2010/9/6,2010/9/8
GPS 326,2010/9/6,2010/10/18
GVB 659,2010/9/6,2010/10/11
GLG 732,2010/9/6,2010/10/7
NSY 918,2010/9/6,2010/10/15
EAP 683,2010/9/6,2010/10/24
LSR 711,2010/9/6,
KGH 893,2010/9/6,
ZCT 468,2010/9/6,2010/10/16
ZEJ 542,2010/9/6,2010/9/29
MTF 659,2010/9/6,2010/10/4
AYN 751,2010/9/6,2010/10/22
HKP 865,2010/9/6,2010/10/21
XFT 872,2010/9/6,2010/10/8
VJF 211,2010/9/6,
MFJ 731,2010/9/6,2010/10/19
FLC 957,2010/9/6,2010/9/25
WPV 227,2010/9/6,2010/10/16
FGZ 277,2010/9/6,2010/10/15
TMF 322,2010/9/6,2010/9/23
JVN 217,2010/9/6,
ZGJ 535,2010/9/6,2010/10/22
LNL 917,2010/9/6,2010/9/17
SVD 141,2010/9/6,2010/10/17
FYW 426,2010/9/6,2010/10/11
NWE 533,2010/9/6,2010/9/10
PKW 664,2010/9/6,2010/10/13
MAM 457,2010/9/6,2010/10/10
LSF 366,2010/9/6,2010/10/9
XZK 358,2010/9/6,2010/9/17
SYJ 933,2010/9/6,2010/9/6
ECW 214,2010/9/6,2010/10/24
DHZ 618,2010/9/6,
VZS 795,2010/9/6,2010/9/16
VCR 647,2010/9/6,2010/10/6
RJB 576,2010/9/6,2010/10/13
ZNB 286,2010/9/6,2010/9/22
GHE 353,2010/9/6,2010/10/22
YBG 174,2010/9/6,2010/10/1
TTY 771,2010/9/6,2010/9/21
FES 441,2010/9/6,
TTH 153,2010/9/6,2010/10/10
KJP 737,2010/9/6,2010/10/14
APJ 166,2010/9/6,2010/9/15
AZA 365,2010/9/6,2010/9/20
CCF 915,2010/9/6,2010/10/24
BNF 356,2010/9/6,2010/10/25
KBH 879,2010/9/6,
NCZ 534,2010/9/6,2010/10/14
CTN 258,2010/9/6,2010/10/8
RZZ 148,2010/9/6,2010/10/13
ZNX 525,2010/9/6,
NCJ 955,2010/9/6,2010/9/11
VGE 718,2010/9/6,2010/10/24
KVC 795,2010/9/6,2010/10/10
HPM 753,2010/9/6,2010/10/13
NHN 447,2010/9/6,2010/9/6
XGF 171,2010/9/6,
NFB 445,2010/9/6,
KSN 994,2010/9/6,2010/9/14
NNC 736,2010/9/6,2010/9/16
VXV 626,2010/9/6,2010/9/7
HJD 324,2010/9/6,
CLZ 721,2010/9/6,2010/9/20
CTM 195,2010/9/6,2010/10/17
AJN 576,2010/9/6,2010/10/19
RGN 529,2010/9/6,
HAR 865,2010/9/6,2010/10/3
PGM 519,2010/9/6,2010/9/25
NEF 887,2010/9/6,2010/9/28
PCB 857,2010/9/6,2010/9/21
JJT 891,2010/9/6,2010/9/22
WWW 414,2010/9/6,2010/10/15
XVA 966,2010/9/6,2010/9/22
NDF 546,2010/9/6,2010/9/14
ZHC 725,2010/9/6,2010/10/20
WSZ 991,2010/9/6,2010/9/27
HJA 773,2010/9/6,2010/10/3
BEG 778,2010/9/6,
SZH 732,2010/9/6,2010/10/2
XLD 964,2010/9/6,2010/10/8
TAE 164,2010/9/6,2010/9/12
VGP 922,2010/9/6,
MVG 977,2010/9/6,2010/10/22
WRW 326,2010/9/6,2010/9/16
NVA 762,2010/9/6,2010/10/1
WRZ 956,2010/9/6,2010/9/13
SCK 817,2010/9/6,
BZE 168,2010/9/6,
CYK 421,2010/9/6,2010/9/26
GAB 179,2010/9/6,2010/10/10
LCP 124,2010/9/6,2010/10/8
AYR 695,2010/9/6,2010/10/9
DVW 627,2010/9/6,2010/10/6
RAM 167,2010/9/6,
GYM 534,2010/9/6,2010/9/7
FNJ 248,2010/9/6,2010/9/30
HCX 921,2010/9/6,2010/9/12
MYJ 296,2010/9/6,2010/9/17
PNH 192,2010/9/6,2010/10/11
TDH 634,2010/9/6,2010/9/20
MSR 584,2010/9/6,2010/10/25
VTZ 418,2010/9/6,2010/10/16
HCN 855,2010/9/6,
JED 976,2010/9/6,
RMP 297,2010/9/6,
NCE 234,2010/9/6,2010/10/9
HRF 285,2010/9/6,
WMD 639,2010/9/6,2010/9/27
GXS 536,2010/9/6,2010/10/11
RKF 336,2010/9/6,
MGP 133,2010/9/6,
BPH 468,2010/9/6,2010/10/20
SZX 472,2010/9/6,2010/10/6
ZPN 422,2010/9/6,2010/10/13
PCC 944,2010/9/6,
PML 633,2010/9/6,2010/9/9
MSP 375,2010/9/6,2010/9/22
SXC 768,2010/9/6,2010/10/23
WCV 479,2010/9/6,2010/9/16
BWV 269,2010/9/6,2010/9/30
MTW 555,2010/9/6,
VSG 532,2010/9/6,2010/9/27
NNV 256,2010/9/6,2010/9/12
LGF 972,2010/9/6,2010/10/13
JLD 914,2010/9/6,2010/9/26
PSP 967,2010/9/6,2010/9/11
JBN 124,2010/9/6,2010/9/13
PEB 336,2010/9/6,2010/9/24
ZNB 715,2010/9/6,
CJL 812,2010/9/6,2010/10/25
DJM 766,2010/9/6,
GGH 842,2010/9/6,
HZA 164,2010/9/6,2010/10/16
HKZ 783,2010/9/6,2010/10/17
FGB 817,2010/9/6,2010/9/7
ZBL 729,2010/9/6,2010/10/16
FLM 128,2010/9/6,2010/9/11
NPH 278,2010/9/6,2010/9/12
LWN 123,2010/9/6,2010/10/23
YSC 691,2010/9/6,2010/10/11
PAM 488,2010/9/6,2010/9/23
EFF 538,2010/9/6,
YLG 347,2010/9/6,2010/10/17
MWC 475,2010/9/6,2010/10/21
YXN 637,2010/9/6,2010/9/13
MEW 815,2010/9/6,
AYR 474,2010/9/6,2010/9/10
ENX 969,2010/9/6,2010/10/5
HTM 431,2010/9/6,2010/10/18
HPW 299,2010/9/6,
MAJ 885,2010/9/6,2010/10/13
VSL 782,2010/9/6,2010/9/6
PDM 399,2010/9/6,
CKB 269,2010/9/6,
SWK 667,2010/9/6,2010/10/15
AZP 552,2010/9/6,
PFN 756,2010/9/6,2010/9/10
EHT 546,2010/9/6,2010/10/25
TFA 974,2010/9/6,2010/9/6
JRF 933,2010/9/6,2010/9/29
AYN 343,2010/9/6,
TVK 214,2010/9/6,2010/9/26
ZSV 314,2010/9/6,2010/9/24
FSH 832,2010/9/6,2010/9/23
XTK 517,2010/9/6,2010/10/1
NYE 998,2010/9/6,
FWZ 652,2010/9/6,2010/10/19
NHB 799,2010/9/6,2010/10/14
KMH 399,2010/9/6,2010/9/26
EFS 224,2010/9/6,2010/9/21
XGN 528,2010/9/6,2010/9/27
XVY 768,2010/9/6,2010/10/7
ENN 456,2010/9/6,2010/9/12
KRH 357,2010/9/6,
ARV 633,2010/9/6,2010/10/1
CRH 217,2010/9/6,2010/10/10
PBZ 689,2010/9/6,2010/10/23
DFB 552,2010/9/6,
JTP 911,2010/9/6,2010/9/23
AXG 821,2010/9/6,2010/9/20
ZYP 477,2010/9/6,
SLK 121,2010/9/6,2010/9/15
KES 317,2010/9/6,2010/9/25
SAP 962,2010/9/6,
ZJL 568,2010/9/6,2010/9/25
JLG 563,2010/9/6,2010/10/10
SJJ 139,2010/9/6,2010/10/5
MBS 724,2010/9/6,2010/10/2
JFB 867,2010/9/6,2010/9/22
VBX 648,2010/9/6,2010/10/22
HPE 271,2010/9/6,2010/10/20
VEZ 526,2010/9/6,
ZSD 428,2010/9/6,
BTE 219,2010/9/6,2010/10/18
CFJ 524,2010/9/6,2010/10/17
JCB 478,2010/9/6,
PXR 775,2010/9/6,2010/9/16
EDD 987,2010/9/6,2010/10/19
HGJ 839,2010/9/6,2010/10/17
XWA 281,2010/9/6,2010/9/23
EBP 232,2010/9/6,2010/10/21
BXG 928,2010/9/6,2010/9/25
EFA 457,2010/9/6,2010/10/18
BAV 851,2010/9/6,
WXV 816,2010/9/6,
JVV 468,2010/9/6,
LHX 599,2010/9/6,2010/10/14
FZD 341,2010/9/6,2010/9/8
DDD 316,2010/9/6,2010/10/5
TWZ 685,2010/9/6,2010/10/24
PTK 222,2010/9/6,2010/9/15
CFN 252,2010/9/6,2010/10/18
TWE 572,2010/9/6,2010/9/7
THV 291,2010/9/6,2010/10/10
ZZS 668,2010/9/6,
YFD 815,2010/9/6,2010/9/10
ZPY 135,2010/9/6,2010/9/30
SMK 841,2010/9/6,
MVC 553,2010/9/6,2010/10/13
BEN 493,2010/9/6,2010/10/18
FED 327,2010/9/6,2010/10/2
LFY 148,2010/9/6,2010/10/7
HCF 346,2010/9/6,2010/9/10
XAY 191,2010/9/6,2010/9/30
RCR 296,2010/9/6,2010/10/17
FPB 346,2010/9/6,2010/9/28
NSC 896,2010/9/6,2010/10/24
CJK 275,2010/9/6,2010/10/7
TKK 335,2010/9/6,2010/10/24
GJZ 758,2010/9/6,2010/9/26
NSK 296,2010/9/6,
DZA 526,2010/9/6,2010/9/12
ZRL 932,2010/9/6,
SJN 663,2010/9/6,2010/9/14
ZEP 114,2010/9/6,
YJD 345,2010/9/6,2010/10/5
FEV 845,2010/9/6,2010/10/25
SGL 619,2010/9/6,2010/9/25
VTM 911,2010/9/6,2010/10/12
DHZ 897,2010/9/6,2010/10/10
VXG 553,2010/9/6,2010/10/22
EDG 799,2010/9/6,2010/9/7
ZFK 796,2010/9/6,
KFR 152,2010/9/6,2010/9/29
PEV 279,2010/9/6,2010/9/29
VAS 881,2010/9/6,2010/10/3
GAX 731,2010/9/6,
GCA 269,2010/9/6,
SGC 728,2010/9/6,
TZX 997,2010/9/6,2010/9/24
SJS 537,2010/9/6,2010/10/11
XRX 583,2010/9/6,2010/10/19
CPD 598,2010/9/6,2010/9/14
SVY 324,2010/9/6,2010/9/15
TPL 324,2010/9/6,2010/10/17
PMX 597,2010/9/6,2010/9/17
BZV 369,2010/9/6,2010/10/3
EFW 584,2010/9/6,2010/9/30
LHV 386,2010/9/6,2010/10/12
VEX 497,2010/9/6,2010/10/2
NLF 268,2010/9/6,2010/9/6
BNA 954,2010/9/6,2010/9/12
AKZ 699,2010/9/6,2010/10/8
FBM 412,2010/9/6,2010/9/6
SXY 423,2010/9/6,2010/10/16
HYE 367,2010/9/6,2010/9/14
BPJ 579,2010/9/6,2010/10/25
WVY 646,2010/9/6,2010/10/18
MLF 748,2010/9/6,2010/9/11
PKG 174,2010/9/6,2010/10/17
XCF 485,2010/9/6,2010/10/16
XHM 443,2010/9/6,2010/9/18
BHT 255,2010/9/6,2010/10/25
MRW 369,2010/9/6,2010/10/16
ZKR 345,2010/9/6,2010/9/11
RKV 137,2010/9/6,2010/9/22
DRY 467,2010/9/6,2010/10/24
CZW 275,2010/9/6,2010/9/15
MBJ 969,2010/9/6,2010/9/18
ETL 179,2010/9/6,2010/9/6
HLC 914,2010/9/6,2010/10/16
LFD 569,2010/9/6,
FWM 244,2010/9/6,
JGF 929,2010/9/6,
YCV 243,2010/9/6,
FCL 488,2010/9/6,2010/9/7
KGW 848,2010/9/6,2010/9/25
SYN 729,2010/9/6,2010/9/10
MYM 521,2010/9/6,
ZJZ 394,2010/9/6,2010/9/22
GZL 918,2010/9/6,
SWL 462,2010/9/6,2010/9/7
AYV 935,2010/9/6,2010/9/8
MVX 981,2010/9/6,2010/9/8
PZK 252,2010/9/6,2010/9/29
CJV 464,2010/9/6,2010/9/24
HRG 964,2010/9/6,2010/9/22
YCJ 398,2010/9/6,2010/9/20
VEV 788,2010/9/6,2010/10/18
KDT 977,2010/9/6,
KDR 281,2010/9/6,
RRE 482,2010/9/6,2010/10/11
BEN 457,2010/9/6,2010/10/23
VLN 574,2010/9/6,2010/9/8
JEW 821,2010/9/6,2010/10/15
LRA 275,2010/9/6,2010/9/6
KLW 523,2010/9/6,2010/10/8
EDJ 453,2010/9/6,2010/9/30
PZZ 648,2010/9/6,2010/9/11
JWY 978,2010/9/6,2010/10/15
LHA 265,2010/9/6,
MBR 174,2010/9/6,2010/9/17
DVN 754,2010/9/6,2010/10/19
HWC 347,2010/9/6,2010/9/9
JCX 223,2010/9/6,
XWC 331,2010/9/6,2010/9/21
NST 931,2010/9/6,
LLW 748,2010/9/6,2010/10/13
AFP 651,2010/9/6,2010/9/7
DLW 736,2010/9/6,2010/9/22
MDS 692,2010/9/6,2010/9/11
HVS 758,2010/9/6,
CGF 957,2010/9/6,2010/9/28
RYT 831,2010/9/6,2010/10/16
CNF 311,2010/9/6,2010/10/16
DHG 743,2010/9/6,2010/9/25
VTN 934,2010/9/6,2010/10/15
SEZ 144,2010/9/6,2010/9/7
AVP 864,2010/9/6,2010/9/6
LKV 247,2010/9/6,2010/9/12
MLZ 558,2010/9/6,2010/10/4
VKN 827,2010/9/6,2010/9/26
GAS 665,2010/9/6,2010/10/8
TNL 966,2010/9/6,2010/9/25
BNN 945,2010/9/6,
FXB 282,2010/9/6,2010/10/19
AZW 416,2010/9/6,2010/10/12
VNT 947,2010/9/6,
APV 624,2010/9/6,2010/9/29
HMG 854,2010/9/6,2010/10/2
STX 689,2010/9/6,2010/10/22
WND 777,2010/9/6,2010/10/17
SXE 343,2010/9/6,2010/10/4
MAB 539,2010/9/6,2010/10/1
BCF 686,2010/9/6,
RGS 637,2010/9/6,2010/9/7
STB 633,2010/9/6,2010/9/20
EGA 894,2010/9/6,2010/9/18
BVS 653,2010/9/6,
NDN 169,2010/9/6,2010/9/21
ALV 589,2010/9/6,2010/9/11
WWK 555,2010/9/6,2010/9/10
BWM 594,2010/9/6,2010/9/7
YZA 173,2010/9/6,2010/10/17
ZEV 567,2010/9/6,
RYV 783,2010/9/6,
BGZ 748,2010/9/6,2010/10/18
KHN 891,2010/9/6,2010/9/8
ZEL 476,2010/9/6,2010/10/9
VJV 163,2010/9/6,2010/10/7
KZA 431,2010/9/6,
HDA 322,2010/9/6,2010/9/17
XES 682,2010/9/6,2010/9/20
PRZ 118,2010/9/6,
SYL 916,2010/9/6,2010/9/21
JHZ 664,2010/9/6,2010/9/13
DDD 469,2010/9/6,2010/10/17
