Vehicle Registration,Date Stolen,Date Recovered
PEL 116,2012/6/23,2012/7/25
JGZ 112,2012/6/23,2012/7/25
SYM 467,2012/6/23,
MXL 332,2012/6/23,2012/8/6
TGN 869,2012/6/23,
VZL 332,2012/6/23,2012/8/10
CXG 676,2012/6/23,2012/7/10
YJL 213,2012/6/23,2012/7/9
JPH 867,2012/6/23,2012/8/4
PMM 639,2012/6/23,2012/8/3
XBE 483,2012/6/23,
YSY 352,2012/6/23,2012/8/8
RFX 792,2012/6/23,2012/8/2
BNY 217,2012/6/23,2012/7/23
MDG 119,2012/6/23,
YDW 986,2012/6/23,2012/7/4
PBZ 112,2012/6/23,2012/7/14
FXH 345,2012/6/23,2012/6/26
BYS 389,2012/6/23,2012/7/12
XVT 738,2012/6/23,2012/7/18
JKN 176,2012/6/23,2012/8/7
TNV 261,2012/6/23,2012/7/28
CPW 899,2012/6/23,2012/7/27
RFD 347,2012/6/23,2012/7/13
JXX 991,2012/6/23,2012/7/17
AGN 312,2012/6/23,2012/6/29
CGP 716,2012/6/23,2012/7/20
SXH 557,2012/6/23,
DKW 727,2012/6/23,
CJW 634,2012/6/23,2012/7/23
CHD 117,2012/6/23,2012/7/9
HKF 179,2012/6/23,2012/6/24
HNC 644,2012/6/23,2012/7/23
TNN 689,2012/6/23,2012/7/1
GXJ 258,2012/6/23,2012/8/9
CBH 755,2012/6/23,
HLG 739,2012/6/23,2012/6/29
TVH 527,2012/6/23,2012/8/10
FYT 869,2012/6/23,2012/8/3
PRN 318,2012/6/23,2012/8/2
EKG 364,2012/6/23,2012/8/9
TSJ 754,2012/6/23,2012/7/10
CYL 685,2012/6/23,2012/7/20
RWD 748,2012/6/23,2012/7/22
ZCH 747,2012/6/23,2012/7/31
ZJB 952,2012/6/23,
GDD 243,2012/6/23,2012/7/14
XXR 833,2012/6/23,2012/8/10
CLS 417,2012/6/23,2012/6/26
DRN 456,2012/6/23,2012/8/6
YZJ 374,2012/6/23,2012/7/20
SRV 519,2012/6/23,2012/7/21
KEV 145,2012/6/23,2012/6/28
BSZ 761,2012/6/23,2012/7/2
ZDW 397,2012/6/23,2012/6/29
YZS 496,2012/6/23,
BXZ 388,2012/6/23,2012/6/29
WTD 148,2012/6/23,2012/6/28
LML 823,2012/6/23,2012/8/3
BCC 487,2012/6/23,2012/7/29
FVP 719,2012/6/23,
AKL 261,2012/6/23,
WAY 416,2012/6/23,2012/6/26
BGE 777,2012/6/23,
ART 634,2012/6/23,2012/7/23
CHW 787,2012/6/23,2012/6/27
XAN 774,2012/6/23,2012/7/12
