Vehicle Registration,Date Stolen,Date Recovered
SJD 532,2014/9/23,2014/11/10
XCG 819,2014/9/23,2014/9/27
PKN 334,2014/9/23,2014/10/17
EMP 364,2014/9/23,
PDP 278,2014/9/23,2014/10/20
XAR 577,2014/9/23,2014/10/2
SFX 148,2014/9/23,2014/10/6
XFH 767,2014/9/23,2014/10/24
PGE 938,2014/9/23,2014/9/29
XWK 279,2014/9/23,2014/10/4
HEM 454,2014/9/23,2014/10/24
XGG 558,2014/9/23,
JEY 463,2014/9/23,2014/9/28
CCD 541,2014/9/23,2014/10/24
AXK 423,2014/9/23,
RKA 966,2014/9/23,
SFV 518,2014/9/23,
CSE 431,2014/9/23,2014/10/10
RJL 647,2014/9/23,
FTT 232,2014/9/23,2014/10/6
WCW 232,2014/9/23,
AJF 515,2014/9/23,2014/11/8
BDH 226,2014/9/23,2014/10/25
ESF 316,2014/9/23,2014/10/31
KTN 232,2014/9/23,2014/10/23
KGP 156,2014/9/23,2014/9/24
VEC 181,2014/9/23,2014/10/10
KXY 596,2014/9/23,2014/9/27
PGB 318,2014/9/23,2014/10/9
NWT 816,2014/9/23,2014/10/15
RML 966,2014/9/23,2014/10/1
JHS 431,2014/9/23,2014/10/21
EEK 257,2014/9/23,
WFM 935,2014/9/23,2014/10/2
KGX 422,2014/9/23,2014/11/3
CSY 719,2014/9/23,2014/10/23
FYP 823,2014/9/23,2014/9/29
WKB 322,2014/9/23,2014/9/24
CWX 922,2014/9/23,
JLB 871,2014/9/23,2014/11/8
PAS 494,2014/9/23,
DYN 725,2014/9/23,2014/11/4
RCN 316,2014/9/23,
GNK 723,2014/9/23,2014/10/3
MES 156,2014/9/23,2014/11/7
FSW 369,2014/9/23,2014/11/6
PDD 657,2014/9/23,2014/10/31
TRC 498,2014/9/23,2014/9/24
SVE 987,2014/9/23,
EVA 481,2014/9/23,2014/10/16
SMC 126,2014/9/23,2014/10/9
KSH 856,2014/9/23,2014/11/1
RZN 879,2014/9/23,2014/9/27
TCK 674,2014/9/23,2014/10/1
DTR 471,2014/9/23,
KJM 146,2014/9/23,2014/10/17
ART 856,2014/9/23,2014/10/24
KGF 127,2014/9/23,
MRR 894,2014/9/23,2014/10/24
HKJ 449,2014/9/23,
PWP 164,2014/9/23,2014/10/4
CXZ 476,2014/9/23,2014/9/23
FMN 897,2014/9/23,2014/10/27
ABL 133,2014/9/23,2014/10/12
XCK 311,2014/9/23,
JDS 142,2014/9/23,2014/11/5
KPC 846,2014/9/23,2014/10/4
DZA 683,2014/9/23,2014/10/5
LMN 627,2014/9/23,
CJJ 796,2014/9/23,2014/10/8
ETN 625,2014/9/23,2014/9/23
XLD 118,2014/9/23,
YXP 863,2014/9/23,2014/10/22
XZT 135,2014/9/23,2014/11/10
REH 276,2014/9/23,2014/10/25
MFT 666,2014/9/23,2014/9/25
BEW 115,2014/9/23,2014/10/2
DWT 279,2014/9/23,2014/9/25
MPK 852,2014/9/23,2014/10/18
FPH 459,2014/9/23,2014/10/1
YKZ 169,2014/9/23,
ZJZ 885,2014/9/23,2014/10/2
EGC 922,2014/9/23,2014/11/2
SNW 428,2014/9/23,2014/10/17
RLF 391,2014/9/23,2014/11/3
BEX 226,2014/9/23,2014/10/14
KVD 282,2014/9/23,2014/9/25
RBH 112,2014/9/23,
XTE 428,2014/9/23,2014/10/21
LMX 937,2014/9/23,
CAY 473,2014/9/23,2014/10/14
KLR 978,2014/9/23,2014/10/21
DSF 551,2014/9/23,2014/10/21
EYS 331,2014/9/23,2014/10/16
KGY 127,2014/9/23,2014/10/16
GTZ 727,2014/9/23,2014/10/19
YYV 642,2014/9/23,
LJD 762,2014/9/23,2014/9/29
ASL 485,2014/9/23,2014/10/31
FSE 718,2014/9/23,2014/10/12
JZH 438,2014/9/23,2014/10/18
SXN 857,2014/9/23,
PRT 521,2014/9/23,2014/11/5
DGH 798,2014/9/23,2014/9/24
ZPH 687,2014/9/23,
EFT 999,2014/9/23,2014/11/10
TAC 419,2014/9/23,2014/10/10
CYF 957,2014/9/23,2014/10/5
WYW 943,2014/9/23,2014/10/12
NPF 949,2014/9/23,2014/10/14
HVZ 976,2014/9/23,
GBM 852,2014/9/23,2014/10/22
ZYC 111,2014/9/23,2014/10/3
RFW 564,2014/9/23,2014/11/8
MAP 773,2014/9/23,2014/9/26
HVP 375,2014/9/23,2014/10/11
AWZ 574,2014/9/23,2014/9/29
PLG 582,2014/9/23,2014/10/14
DGH 558,2014/9/23,2014/10/26
WYT 349,2014/9/23,
XKK 845,2014/9/23,
XHC 316,2014/9/23,2014/10/12
HSD 539,2014/9/23,
DHP 868,2014/9/23,2014/11/3
TEP 476,2014/9/23,2014/10/18
WEN 274,2014/9/23,2014/10/25
MMZ 783,2014/9/23,2014/11/5
MGR 186,2014/9/23,
MKM 899,2014/9/23,2014/10/18
ELP 137,2014/9/23,2014/10/12
SHG 282,2014/9/23,2014/11/6
HRX 495,2014/9/23,
SMS 388,2014/9/23,2014/10/8
AEM 368,2014/9/23,2014/10/26
XYH 544,2014/9/23,2014/10/4
MBM 321,2014/9/23,2014/11/3
PKJ 891,2014/9/23,2014/11/6
BTC 666,2014/9/23,2014/11/2
ZAL 914,2014/9/23,2014/11/2
GGV 831,2014/9/23,2014/10/13
HTS 258,2014/9/23,2014/11/6
ALK 636,2014/9/23,2014/11/1
FZH 268,2014/9/23,2014/10/24
PBM 631,2014/9/23,
HEG 886,2014/9/23,
CRZ 692,2014/9/23,2014/9/23
MWM 373,2014/9/23,2014/10/7
CLN 443,2014/9/23,2014/10/22
YJG 139,2014/9/23,2014/9/28
YEA 981,2014/9/23,2014/10/8
BWC 453,2014/9/23,
XTS 417,2014/9/23,2014/11/1
BAS 599,2014/9/23,2014/10/13
SXJ 533,2014/9/23,
DCH 512,2014/9/23,2014/10/13
AFE 537,2014/9/23,2014/10/23
KDX 837,2014/9/23,
JMT 688,2014/9/23,2014/11/1
CNE 943,2014/9/23,2014/10/31
PBL 779,2014/9/23,2014/10/10
GCB 247,2014/9/23,2014/11/4
PEC 647,2014/9/23,
KRJ 757,2014/9/23,
JZG 338,2014/9/23,2014/10/14
ETH 786,2014/9/23,2014/9/29
SWG 222,2014/9/23,2014/10/18
FGF 157,2014/9/23,2014/10/16
DYT 456,2014/9/23,2014/9/28
TPH 641,2014/9/23,2014/10/12
MZY 748,2014/9/23,
LKZ 964,2014/9/23,2014/11/10
GTP 897,2014/9/23,
TLJ 588,2014/9/23,2014/10/13
YKM 578,2014/9/23,2014/10/1
YNZ 162,2014/9/23,2014/10/4
RWH 645,2014/9/23,2014/11/6
CWY 944,2014/9/23,2014/10/9
ASA 294,2014/9/23,2014/11/1
NEX 378,2014/9/23,2014/10/15
FAX 157,2014/9/23,2014/11/3
NRK 883,2014/9/23,2014/11/10
FHZ 911,2014/9/23,2014/10/16
AWB 266,2014/9/23,2014/9/28
JHS 453,2014/9/23,2014/9/26
XRN 399,2014/9/23,2014/10/27
FJB 495,2014/9/23,
NRZ 776,2014/9/23,2014/10/31
NFL 556,2014/9/23,2014/11/10
GSB 553,2014/9/23,
DSZ 357,2014/9/23,2014/10/8
XMW 844,2014/9/23,2014/10/22
XNR 742,2014/9/23,2014/11/2
JCB 241,2014/9/23,2014/10/23
JWN 965,2014/9/23,2014/10/15
YNN 171,2014/9/23,2014/10/21
CVN 965,2014/9/23,2014/10/28
YGW 472,2014/9/23,2014/10/16
YML 576,2014/9/23,2014/10/24
CXW 868,2014/9/23,2014/11/9
MCB 646,2014/9/23,2014/10/30
