Vehicle Registration,Date Stolen,Date Recovered
TNL 499,2014/11/5,2014/11/25
XPJ 383,2014/11/5,2014/11/30
XGY 132,2014/11/5,2014/12/22
BVE 455,2014/11/5,2014/11/26
EYC 882,2014/11/5,2014/11/18
RCM 729,2014/11/5,2014/12/15
ESA 979,2014/11/5,2014/12/7
PBG 281,2014/11/5,2014/12/19
DEB 926,2014/11/5,2014/12/21
APK 262,2014/11/5,
ZVC 855,2014/11/5,2014/11/30
FMF 781,2014/11/5,2014/11/30
FEP 998,2014/11/5,2014/11/18
TGY 155,2014/11/5,2014/11/5
VEE 191,2014/11/5,2014/12/16
STR 642,2014/11/5,2014/12/16
CWX 463,2014/11/5,
MMA 254,2014/11/5,2014/12/18
MVY 685,2014/11/5,
HXG 236,2014/11/5,2014/11/13
LZZ 666,2014/11/5,2014/12/17
BCL 416,2014/11/5,2014/11/14
XXC 632,2014/11/5,2014/11/7
EVB 799,2014/11/5,2014/12/18
JKS 543,2014/11/5,2014/11/12
ZJP 812,2014/11/5,2014/11/6
SAG 356,2014/11/5,2014/11/18
YJJ 852,2014/11/5,
EPB 697,2014/11/5,2014/12/18
TDR 953,2014/11/5,2014/12/3
THA 976,2014/11/5,2014/11/24
DJN 183,2014/11/5,2014/11/26
WMN 424,2014/11/5,
DSN 494,2014/11/5,2014/12/13
WJB 226,2014/11/5,2014/11/24
EFL 518,2014/11/5,2014/12/10
TWB 172,2014/11/5,2014/12/16
NZW 991,2014/11/5,2014/12/17
PYD 533,2014/11/5,2014/12/7
DXE 983,2014/11/5,2014/12/21
ZDP 137,2014/11/5,2014/12/23
NRP 274,2014/11/5,
JSY 272,2014/11/5,2014/11/13
DVX 899,2014/11/5,2014/11/30
BNZ 857,2014/11/5,2014/11/30
ZLZ 665,2014/11/5,2014/12/2
FAL 237,2014/11/5,2014/12/5
ZCY 592,2014/11/5,2014/12/14
DHB 258,2014/11/5,2014/12/10
DCE 236,2014/11/5,2014/12/15
FDN 853,2014/11/5,2014/12/22
YEX 381,2014/11/5,2014/12/22
RHJ 444,2014/11/5,2014/11/18
HWA 354,2014/11/5,2014/11/30
GFF 769,2014/11/5,2014/11/13
JTE 394,2014/11/5,
DKM 925,2014/11/5,2014/11/16
XDM 637,2014/11/5,2014/12/13
SMA 683,2014/11/5,2014/11/13
EMZ 721,2014/11/5,2014/11/29
BXB 286,2014/11/5,2014/11/14
AJW 546,2014/11/5,2014/12/5
ZRM 442,2014/11/5,2014/11/21
FVS 655,2014/11/5,2014/12/8
RPN 466,2014/11/5,
HEN 447,2014/11/5,2014/11/24
YHS 551,2014/11/5,2014/12/4
NDX 195,2014/11/5,2014/11/22
SYW 713,2014/11/5,2014/12/24
YKB 269,2014/11/5,2014/12/1
JBT 281,2014/11/5,2014/11/24
ASV 576,2014/11/5,2014/11/14
WCS 586,2014/11/5,2014/12/5
HHP 194,2014/11/5,2014/11/17
PHR 882,2014/11/5,2014/12/8
NFT 355,2014/11/5,2014/12/5
FGH 531,2014/11/5,2014/12/7
LBV 554,2014/11/5,2014/12/3
KCW 494,2014/11/5,2014/11/6
KBX 683,2014/11/5,2014/11/13
THV 717,2014/11/5,2014/11/26
SXH 742,2014/11/5,2014/11/11
RDX 462,2014/11/5,2014/11/20
FRB 221,2014/11/5,
YZS 258,2014/11/5,2014/12/1
RGR 113,2014/11/5,2014/11/19
YRZ 748,2014/11/5,2014/11/15
AYL 463,2014/11/5,2014/11/23
ZDV 451,2014/11/5,2014/12/9
PES 353,2014/11/5,2014/12/14
JXE 513,2014/11/5,
TDB 642,2014/11/5,2014/11/7
YZB 969,2014/11/5,2014/12/10
ZDB 218,2014/11/5,2014/12/24
