Vehicle Registration,Date Stolen,Date Recovered
ZXK 768,2016/3/13,2016/4/23
PCC 725,2016/3/13,2016/4/25
HCY 947,2016/3/13,2016/4/7
SCS 811,2016/3/13,2016/3/27
FSJ 423,2016/3/13,2016/4/23
JLD 257,2016/3/13,2016/4/1
HVY 666,2016/3/13,2016/4/21
JEA 529,2016/3/13,2016/4/24
VWK 525,2016/3/13,
GBP 964,2016/3/13,
SXN 316,2016/3/13,2016/4/14
YCZ 933,2016/3/13,2016/4/14
PNH 639,2016/3/13,2016/4/15
NWJ 619,2016/3/13,
KAV 346,2016/3/13,
EVM 153,2016/3/13,2016/4/24
KDF 912,2016/3/13,2016/4/21
ETS 331,2016/3/13,
KZM 354,2016/3/13,
BDK 447,2016/3/13,2016/3/28
ZJD 867,2016/3/13,2016/5/1
EAB 683,2016/3/13,
EMN 586,2016/3/13,
CEX 874,2016/3/13,2016/4/4
KLF 897,2016/3/13,2016/4/2
ZFA 534,2016/3/13,2016/3/23
EGE 817,2016/3/13,2016/4/5
XCS 481,2016/3/13,2016/4/9
NMF 491,2016/3/13,2016/3/22
CXN 561,2016/3/13,2016/4/20
ZBS 426,2016/3/13,2016/4/4
ZXZ 819,2016/3/13,2016/4/24
SDY 728,2016/3/13,
CVT 229,2016/3/13,2016/4/22
HYK 742,2016/3/13,2016/4/17
BNJ 214,2016/3/13,
ASW 421,2016/3/13,
FNH 483,2016/3/13,
BDL 151,2016/3/13,2016/4/5
LYR 657,2016/3/13,2016/3/14
JPD 514,2016/3/13,2016/4/16
HGL 884,2016/3/13,2016/3/19
BGB 993,2016/3/13,2016/4/12
FFY 241,2016/3/13,2016/4/16
MPZ 319,2016/3/13,2016/4/30
LET 366,2016/3/13,
VWM 261,2016/3/13,
AFF 855,2016/3/13,2016/4/27
PXG 249,2016/3/13,
HKL 754,2016/3/13,2016/3/27
LVJ 655,2016/3/13,2016/4/28
VXE 872,2016/3/13,2016/3/19
GLR 736,2016/3/13,2016/4/20
BKV 362,2016/3/13,2016/4/9
YPH 724,2016/3/13,
ZWJ 579,2016/3/13,2016/3/30
GMJ 176,2016/3/13,2016/3/29
ALM 277,2016/3/13,2016/4/25
HNX 184,2016/3/13,2016/4/23
TNT 423,2016/3/13,
BPY 175,2016/3/13,2016/4/28
GMS 686,2016/3/13,2016/3/29
ZTD 213,2016/3/13,2016/4/2
SLH 289,2016/3/13,2016/4/13
FJA 278,2016/3/13,2016/4/27
RMV 372,2016/3/13,
FLK 521,2016/3/13,2016/3/17
EBH 327,2016/3/13,2016/4/9
XZK 562,2016/3/13,
WGL 542,2016/3/13,2016/3/23
JEX 452,2016/3/13,
GDY 746,2016/3/13,2016/4/15
ZJK 776,2016/3/13,
YFR 866,2016/3/13,
WVW 982,2016/3/13,2016/4/29
HFE 438,2016/3/13,
PNN 175,2016/3/13,2016/4/21
SXJ 257,2016/3/13,2016/4/7
TXW 687,2016/3/13,2016/3/13
KSH 541,2016/3/13,
LLE 114,2016/3/13,2016/3/28
ABF 987,2016/3/13,2016/3/21
TLR 492,2016/3/13,2016/3/30
NVN 123,2016/3/13,2016/4/1
DFS 154,2016/3/13,2016/4/18
NMP 741,2016/3/13,2016/4/29
MTS 943,2016/3/13,2016/3/21
CGL 283,2016/3/13,2016/3/23
RRW 512,2016/3/13,2016/3/15
TFW 456,2016/3/13,2016/4/6
WXM 465,2016/3/13,2016/3/21
BJY 395,2016/3/13,2016/4/11
HXC 724,2016/3/13,2016/4/16
SJE 257,2016/3/13,2016/4/22
VXJ 988,2016/3/13,2016/3/19
LBL 628,2016/3/13,2016/3/31
RNC 657,2016/3/13,2016/4/3
DCS 231,2016/3/13,2016/3/29
NKK 126,2016/3/13,2016/4/5
VXG 191,2016/3/13,2016/3/23
AZL 962,2016/3/13,
LYT 729,2016/3/13,2016/4/30
SCB 743,2016/3/13,
CPX 644,2016/3/13,
XTD 354,2016/3/13,2016/4/19
KHN 298,2016/3/13,2016/3/31
YVJ 895,2016/3/13,2016/4/10
XLV 134,2016/3/13,
LRV 487,2016/3/13,2016/4/30
HRH 979,2016/3/13,2016/3/18
FAS 696,2016/3/13,2016/3/19
EKJ 167,2016/3/13,
SKS 391,2016/3/13,2016/3/14
WCL 326,2016/3/13,2016/4/30
JLT 361,2016/3/13,2016/3/21
MJD 439,2016/3/13,2016/4/14
PFG 328,2016/3/13,2016/3/29
ZLV 828,2016/3/13,2016/3/27
KJR 298,2016/3/13,2016/4/3
FWT 687,2016/3/13,2016/4/26
KXS 937,2016/3/13,2016/4/21
DMG 223,2016/3/13,2016/4/19
BMY 935,2016/3/13,2016/4/14
WPA 417,2016/3/13,2016/3/31
PXK 324,2016/3/13,2016/3/31
PDZ 453,2016/3/13,2016/4/5
BCN 379,2016/3/13,2016/4/16
EYB 664,2016/3/13,2016/4/5
DYN 385,2016/3/13,2016/4/9
DDH 152,2016/3/13,2016/3/24
DBG 921,2016/3/13,2016/4/11
ELA 247,2016/3/13,
RMF 672,2016/3/13,2016/3/17
NXD 666,2016/3/13,
SML 625,2016/3/13,
HXC 454,2016/3/13,2016/3/28
ADK 996,2016/3/13,2016/4/24
ZSJ 389,2016/3/13,2016/3/14
BZL 835,2016/3/13,
FDF 817,2016/3/13,2016/3/17
NTN 425,2016/3/13,
RMR 511,2016/3/13,2016/3/26
XMH 585,2016/3/13,2016/3/23
DFT 841,2016/3/13,2016/4/29
PER 246,2016/3/13,2016/4/2
YKE 786,2016/3/13,
XWY 546,2016/3/13,
MAG 973,2016/3/13,2016/4/15
NJW 942,2016/3/13,2016/4/30
CSN 435,2016/3/13,2016/4/15
ENY 514,2016/3/13,2016/4/27
WNN 435,2016/3/13,2016/4/28
TND 572,2016/3/13,2016/4/21
XRJ 619,2016/3/13,
HRS 242,2016/3/13,
LWB 866,2016/3/13,2016/4/30
VYR 732,2016/3/13,
VER 413,2016/3/13,2016/4/30
SMB 688,2016/3/13,2016/3/27
AAA 819,2016/3/13,2016/3/20
SVW 132,2016/3/13,
TPH 251,2016/3/13,2016/3/17
XEC 153,2016/3/13,2016/4/21
RZS 321,2016/3/13,2016/4/30
BHT 348,2016/3/13,2016/4/9
TXX 252,2016/3/13,2016/3/21
YWZ 881,2016/3/13,2016/4/21
AXK 345,2016/3/13,2016/3/13
RLB 248,2016/3/13,
RMG 646,2016/3/13,2016/4/8
WTH 411,2016/3/13,2016/3/15
NJF 543,2016/3/13,2016/3/21
XDM 911,2016/3/13,
ZYF 382,2016/3/13,2016/4/28
HYL 717,2016/3/13,2016/4/14
KCN 963,2016/3/13,2016/4/12
HZT 315,2016/3/13,2016/4/4
DGH 287,2016/3/13,2016/3/21
KWE 575,2016/3/13,2016/3/24
MYM 956,2016/3/13,2016/4/4
HWX 846,2016/3/13,2016/3/28
LSM 845,2016/3/13,2016/4/17
YDM 812,2016/3/13,2016/4/13
TNV 215,2016/3/13,2016/3/28
WPV 983,2016/3/13,2016/3/14
MKZ 194,2016/3/13,2016/4/25
FXZ 326,2016/3/13,
EBC 882,2016/3/13,2016/4/20
JBA 777,2016/3/13,2016/4/21
DSG 726,2016/3/13,2016/4/26
SVX 251,2016/3/13,
APV 832,2016/3/13,2016/4/27
RZR 942,2016/3/13,2016/3/26
BJD 449,2016/3/13,2016/5/1
DTC 136,2016/3/13,2016/4/6
SWR 199,2016/3/13,2016/4/1
VYA 299,2016/3/13,2016/4/28
MJB 289,2016/3/13,
PDR 518,2016/3/13,
LGE 652,2016/3/13,
ZEP 487,2016/3/13,2016/4/19
WPN 954,2016/3/13,2016/4/7
BNL 849,2016/3/13,2016/4/26
XAT 674,2016/3/13,2016/3/16
VZD 633,2016/3/13,2016/3/25
JKP 532,2016/3/13,
VJL 978,2016/3/13,
HRM 812,2016/3/13,2016/4/5
MFC 628,2016/3/13,2016/4/8
GPJ 934,2016/3/13,2016/4/18
MRV 482,2016/3/13,
FCG 684,2016/3/13,2016/4/23
YDY 119,2016/3/13,2016/4/26
XTP 148,2016/3/13,2016/4/18
YVH 442,2016/3/13,2016/4/11
PBH 269,2016/3/13,2016/4/30
VDZ 257,2016/3/13,2016/4/17
TXL 255,2016/3/13,2016/4/14
JJS 114,2016/3/13,2016/4/25
NNJ 967,2016/3/13,2016/3/30
TTG 286,2016/3/13,
BSR 564,2016/3/13,
KXT 229,2016/3/13,2016/4/22
GDN 947,2016/3/13,2016/3/13
MLJ 824,2016/3/13,2016/4/11
ZMY 484,2016/3/13,
RFN 712,2016/3/13,2016/4/22
YYY 795,2016/3/13,2016/4/23
SRZ 211,2016/3/13,2016/4/27
GZE 615,2016/3/13,2016/4/10
ZKF 123,2016/3/13,2016/4/29
RPW 359,2016/3/13,2016/4/21
SPR 249,2016/3/13,2016/3/19
HNJ 192,2016/3/13,2016/4/20
JZS 537,2016/3/13,2016/3/20
SPM 436,2016/3/13,2016/4/6
DTZ 485,2016/3/13,
GRT 699,2016/3/13,2016/4/3
WJX 523,2016/3/13,2016/3/24
KGJ 757,2016/3/13,2016/3/30
BZX 223,2016/3/13,2016/4/15
KSF 615,2016/3/13,2016/4/3
DAN 889,2016/3/13,2016/3/25
MAZ 518,2016/3/13,2016/4/9
HAM 993,2016/3/13,2016/3/29
TZB 517,2016/3/13,2016/4/28
XNP 525,2016/3/13,
SZS 232,2016/3/13,2016/4/23
DPF 914,2016/3/13,2016/4/23
SBC 898,2016/3/13,2016/4/28
BCR 521,2016/3/13,2016/4/6
DKG 152,2016/3/13,2016/3/22
CKG 449,2016/3/13,2016/4/26
TRT 141,2016/3/13,2016/3/23
AWB 354,2016/3/13,
DJW 628,2016/3/13,2016/4/2
WMS 556,2016/3/13,
EET 534,2016/3/13,
EHZ 719,2016/3/13,2016/3/17
YEE 123,2016/3/13,2016/3/26
FFE 847,2016/3/13,2016/4/3
KZA 369,2016/3/13,2016/4/20
ZTJ 887,2016/3/13,2016/4/6
KYN 344,2016/3/13,2016/5/1
YVG 125,2016/3/13,2016/4/17
YMF 198,2016/3/13,2016/3/23
KLA 495,2016/3/13,2016/3/19
TGL 522,2016/3/13,
ZBH 767,2016/3/13,2016/4/8
BXX 344,2016/3/13,2016/4/29
SNW 836,2016/3/13,2016/3/14
STH 913,2016/3/13,2016/3/30
HEC 854,2016/3/13,2016/3/30
YPH 168,2016/3/13,2016/3/18
HWT 633,2016/3/13,2016/4/19
BXB 936,2016/3/13,2016/3/31
MCY 331,2016/3/13,2016/3/21
EBX 731,2016/3/13,2016/4/25
PZN 357,2016/3/13,
LTV 645,2016/3/13,2016/4/4
EML 588,2016/3/13,2016/3/18
RLJ 341,2016/3/13,
AEF 412,2016/3/13,2016/3/28
RXV 536,2016/3/13,2016/4/27
PPM 754,2016/3/13,2016/5/1
XGP 142,2016/3/13,2016/4/15
RVN 221,2016/3/13,
FSV 916,2016/3/13,
NPR 854,2016/3/13,2016/4/6
EML 853,2016/3/13,2016/3/31
FHV 517,2016/3/13,2016/4/9
JJM 861,2016/3/13,2016/4/13
HMK 758,2016/3/13,2016/4/29
GYY 764,2016/3/13,2016/4/11
HHT 785,2016/3/13,2016/3/14
BCJ 186,2016/3/13,2016/3/16
XEL 986,2016/3/13,2016/4/29
JME 288,2016/3/13,2016/4/26
WNL 338,2016/3/13,2016/4/4
MPS 458,2016/3/13,2016/4/5
WTV 496,2016/3/13,2016/3/19
JJJ 339,2016/3/13,
FJF 328,2016/3/13,
TPL 295,2016/3/13,2016/4/23
AMF 115,2016/3/13,2016/3/15
KSX 852,2016/3/13,2016/4/9
PMD 162,2016/3/13,
VTP 329,2016/3/13,2016/4/24
NXF 769,2016/3/13,2016/3/17
HAW 591,2016/3/13,2016/4/10
BWN 447,2016/3/13,2016/4/28
BEG 487,2016/3/13,2016/3/16
WAG 698,2016/3/13,2016/4/30
KLT 539,2016/3/13,2016/3/18
DAG 345,2016/3/13,2016/4/6
YKS 467,2016/3/13,2016/4/24
ZJP 979,2016/3/13,2016/4/17
XWZ 994,2016/3/13,
CME 848,2016/3/13,2016/3/18
MLR 525,2016/3/13,2016/3/18
PCN 942,2016/3/13,
GAK 656,2016/3/13,2016/4/24
XNH 159,2016/3/13,
FFJ 333,2016/3/13,2016/3/20
SGG 886,2016/3/13,2016/4/18
MAN 445,2016/3/13,2016/4/26
RCP 521,2016/3/13,2016/3/21
XJS 288,2016/3/13,
XBW 339,2016/3/13,2016/4/18
WJN 548,2016/3/13,2016/4/22
HKP 266,2016/3/13,2016/3/19
CRA 486,2016/3/13,2016/3/18
DLM 376,2016/3/13,2016/4/15
JGR 847,2016/3/13,
NZV 427,2016/3/13,2016/4/3
YDC 694,2016/3/13,2016/4/3
GWH 935,2016/3/13,2016/3/15
TYV 493,2016/3/13,2016/3/25
LYV 987,2016/3/13,2016/4/9
BGH 551,2016/3/13,
XJM 643,2016/3/13,
YBR 381,2016/3/13,2016/3/28
YSD 155,2016/3/13,2016/4/4
GWX 925,2016/3/13,2016/3/21
DTL 576,2016/3/13,2016/3/16
CTA 713,2016/3/13,2016/4/12
ZSN 897,2016/3/13,2016/4/8
ZZF 548,2016/3/13,2016/4/24
YYB 267,2016/3/13,2016/4/26
PYY 757,2016/3/13,
EYZ 594,2016/3/13,2016/4/22
FBN 746,2016/3/13,2016/4/24
XPW 225,2016/3/13,2016/3/29
VGE 977,2016/3/13,2016/4/25
LEG 584,2016/3/13,2016/4/2
CPX 521,2016/3/13,
BSW 884,2016/3/13,2016/4/24
NTS 628,2016/3/13,2016/4/18
EHG 234,2016/3/13,2016/4/2
EFA 667,2016/3/13,2016/3/15
KCY 191,2016/3/13,
JNX 167,2016/3/13,2016/4/2
XKH 887,2016/3/13,2016/4/20
GGR 633,2016/3/13,2016/3/18
SAE 196,2016/3/13,
YCV 753,2016/3/13,2016/4/26
WSS 242,2016/3/13,2016/4/25
HEV 647,2016/3/13,
KBJ 654,2016/3/13,2016/4/1
XDY 791,2016/3/13,2016/3/23
KET 669,2016/3/13,2016/4/1
DMR 789,2016/3/13,
GRG 493,2016/3/13,2016/4/27
HLH 332,2016/3/13,2016/4/22
AWE 293,2016/3/13,2016/4/9
RWM 177,2016/3/13,2016/3/31
GTJ 377,2016/3/13,
GHF 162,2016/3/13,2016/3/23
SHR 177,2016/3/13,
CTT 178,2016/3/13,2016/4/17
CKZ 676,2016/3/13,2016/4/10
VAW 795,2016/3/13,2016/4/29
RMH 413,2016/3/13,2016/3/20
NHC 199,2016/3/13,2016/4/4
PPY 226,2016/3/13,
TKF 785,2016/3/13,2016/3/18
VEK 253,2016/3/13,2016/4/12
FJA 446,2016/3/13,2016/3/26
NKB 457,2016/3/13,2016/4/2
GER 614,2016/3/13,
ELE 753,2016/3/13,2016/4/25
ZDY 768,2016/3/13,
DJE 447,2016/3/13,
VLX 469,2016/3/13,2016/4/17
PYE 945,2016/3/13,2016/3/31
NTH 486,2016/3/13,2016/3/29
LLL 724,2016/3/13,2016/4/12
JDY 145,2016/3/13,2016/4/17
KBD 757,2016/3/13,2016/4/23
AXW 747,2016/3/13,
CHX 259,2016/3/13,2016/4/14
HTN 253,2016/3/13,
AHZ 856,2016/3/13,2016/5/1
PWS 459,2016/3/13,2016/3/16
ZTY 165,2016/3/13,2016/4/5
JYJ 826,2016/3/13,2016/3/17
YTS 174,2016/3/13,2016/4/18
HCN 733,2016/3/13,2016/4/19
SWF 849,2016/3/13,2016/4/3
XMJ 532,2016/3/13,2016/4/10
TAK 721,2016/3/13,2016/4/30
AJR 598,2016/3/13,
DYC 343,2016/3/13,2016/3/27
HED 212,2016/3/13,
MNY 381,2016/3/13,2016/3/24
XRT 139,2016/3/13,
