Vehicle Registration,Date Stolen,Date Recovered
GNC 241,2016/12/13,2017/1/13
PRA 271,2016/12/13,
AHT 981,2016/12/13,
XAW 456,2016/12/13,
ADX 481,2016/12/13,
YXP 126,2016/12/13,
DZF 554,2016/12/13,2016/12/24
YZG 433,2016/12/13,2016/12/31
XXC 629,2016/12/13,2016/12/18
NPB 956,2016/12/13,2017/1/28
KSD 543,2016/12/13,2017/1/12
YRK 974,2016/12/13,2017/1/23
MRC 359,2016/12/13,2017/1/30
XGY 843,2016/12/13,2017/1/20
ABY 628,2016/12/13,2017/1/10
GMR 552,2016/12/13,
VKJ 856,2016/12/13,2017/1/17
SXR 137,2016/12/13,2016/12/26
XCX 753,2016/12/13,2017/1/6
BLA 134,2016/12/13,2017/1/19
CVB 999,2016/12/13,2017/1/23
HLX 325,2016/12/13,2016/12/30
FBR 435,2016/12/13,2017/1/14
YTT 167,2016/12/13,2016/12/19
DZA 563,2016/12/13,2017/1/16
FLH 143,2016/12/13,2017/1/2
CKV 384,2016/12/13,2016/12/30
DMA 228,2016/12/13,2017/1/21
HPB 358,2016/12/13,2017/1/27
JSC 826,2016/12/13,2016/12/23
HDY 298,2016/12/13,2017/1/5
RKH 235,2016/12/13,2017/1/19
SSS 722,2016/12/13,2016/12/19
MWX 125,2016/12/13,2017/1/3
GHV 186,2016/12/13,2017/1/19
CFP 157,2016/12/13,2017/1/11
ZRD 594,2016/12/13,
ARP 194,2016/12/13,
ZWW 977,2016/12/13,
YFR 961,2016/12/13,2017/1/21
FBD 639,2016/12/13,2017/1/13
XRA 297,2016/12/13,2017/1/5
SLB 696,2016/12/13,2016/12/18
ACN 775,2016/12/13,2017/1/12
XWV 931,2016/12/13,
EYC 165,2016/12/13,2016/12/17
TYF 112,2016/12/13,2017/1/23
YXN 349,2016/12/13,2016/12/18
ACG 295,2016/12/13,2017/1/6
PAK 151,2016/12/13,2017/1/12
AHX 835,2016/12/13,2017/1/25
ACZ 456,2016/12/13,2017/1/13
WTB 529,2016/12/13,2016/12/26
KNL 178,2016/12/13,2016/12/20
FAE 113,2016/12/13,2016/12/17
FNB 852,2016/12/13,
JED 891,2016/12/13,
BRJ 718,2016/12/13,2016/12/16
ZBC 446,2016/12/13,2016/12/23
RMG 695,2016/12/13,2017/1/16
HKR 564,2016/12/13,2017/1/30
PEA 484,2016/12/13,2017/1/8
LWW 518,2016/12/13,2017/1/14
APD 478,2016/12/13,2016/12/19
ZBH 626,2016/12/13,2017/1/10
BXW 268,2016/12/13,2017/1/15
ZXB 162,2016/12/13,2016/12/28
VXL 125,2016/12/13,2017/1/5
BJJ 819,2016/12/13,2016/12/25
GFK 295,2016/12/13,
ZXL 871,2016/12/13,2016/12/13
VVV 326,2016/12/13,2017/1/1
KBC 258,2016/12/13,
RDT 482,2016/12/13,2017/1/13
PGB 416,2016/12/13,2016/12/15
JNA 329,2016/12/13,2017/1/21
WXS 941,2016/12/13,
PKD 646,2016/12/13,2016/12/14
DLR 851,2016/12/13,2017/1/5
ADT 989,2016/12/13,2017/1/26
JAL 957,2016/12/13,2017/1/30
PZT 655,2016/12/13,2017/1/12
MKC 739,2016/12/13,2016/12/23
JYX 237,2016/12/13,2016/12/23
MKD 322,2016/12/13,2016/12/19
MCE 538,2016/12/13,2016/12/26
NAJ 592,2016/12/13,2017/1/3
WRM 588,2016/12/13,2016/12/25
VCC 133,2016/12/13,2017/1/10
GSD 287,2016/12/13,2017/1/7
RJP 347,2016/12/13,2017/1/18
ATL 566,2016/12/13,2017/1/10
WHT 273,2016/12/13,2016/12/22
KZD 213,2016/12/13,
DYX 529,2016/12/13,
JVA 681,2016/12/13,2017/1/23
CLH 493,2016/12/13,2017/1/26
DJW 465,2016/12/13,2016/12/28
CGG 771,2016/12/13,2017/1/7
YSV 926,2016/12/13,2017/1/1
DKC 592,2016/12/13,2016/12/25
AKG 821,2016/12/13,2017/1/3
LGK 582,2016/12/13,
ZLM 259,2016/12/13,2016/12/24
ZLG 247,2016/12/13,2017/1/23
BLP 377,2016/12/13,2017/1/18
GYK 928,2016/12/13,2017/1/10
LBP 571,2016/12/13,
EVV 773,2016/12/13,2017/1/3
LML 357,2016/12/13,2016/12/25
TPY 653,2016/12/13,
XGS 424,2016/12/13,2016/12/22
DMB 991,2016/12/13,2016/12/20
MTK 643,2016/12/13,2017/1/5
WHT 127,2016/12/13,2017/1/10
KRV 561,2016/12/13,
HLD 963,2016/12/13,2016/12/30
LYA 887,2016/12/13,2017/1/20
WYM 861,2016/12/13,2017/1/24
ZEN 237,2016/12/13,2017/1/1
DHG 825,2016/12/13,2016/12/19
AAP 378,2016/12/13,2017/1/30
YDP 657,2016/12/13,2017/1/4
RTA 472,2016/12/13,2017/1/3
MNP 549,2016/12/13,2017/1/6
VZV 656,2016/12/13,
FVG 117,2016/12/13,2017/1/28
XBE 457,2016/12/13,2017/1/24
PXS 225,2016/12/13,
RFW 598,2016/12/13,
BWD 984,2016/12/13,2017/1/15
RFP 371,2016/12/13,
CXZ 695,2016/12/13,2016/12/14
KGK 884,2016/12/13,
HEG 659,2016/12/13,2016/12/16
EYM 981,2016/12/13,2016/12/30
HTK 182,2016/12/13,2016/12/18
WJL 598,2016/12/13,2017/1/27
VNZ 583,2016/12/13,
WTJ 111,2016/12/13,2017/1/30
YWM 294,2016/12/13,
CVV 245,2016/12/13,2016/12/29
AFC 328,2016/12/13,
EEF 271,2016/12/13,2017/1/7
JDN 137,2016/12/13,2016/12/27
JTH 154,2016/12/13,2017/1/19
JAA 797,2016/12/13,
BLY 711,2016/12/13,
FBV 393,2016/12/13,2016/12/16
ZRX 457,2016/12/13,2017/1/8
LZT 717,2016/12/13,2017/1/20
YMA 885,2016/12/13,2016/12/31
HHT 565,2016/12/13,
YTV 388,2016/12/13,2017/1/8
YBG 247,2016/12/13,2017/1/28
GCJ 432,2016/12/13,2017/1/1
GNA 211,2016/12/13,2016/12/26
RPV 395,2016/12/13,
ASY 733,2016/12/13,2017/1/30
KED 518,2016/12/13,2017/1/25
JJA 384,2016/12/13,2016/12/28
VGL 796,2016/12/13,2017/1/12
GHK 636,2016/12/13,
PKT 897,2016/12/13,2017/1/26
TBY 545,2016/12/13,2016/12/22
JAY 983,2016/12/13,2017/1/14
PGE 753,2016/12/13,2017/1/4
DZS 465,2016/12/13,
KRA 961,2016/12/13,2017/1/3
DTE 373,2016/12/13,2016/12/25
TYE 652,2016/12/13,2016/12/28
PEJ 487,2016/12/13,2016/12/17
BYL 137,2016/12/13,2016/12/20
XLP 712,2016/12/13,2016/12/16
THR 634,2016/12/13,2017/1/6
JNG 579,2016/12/13,2017/1/28
RHD 782,2016/12/13,2016/12/19
VRS 156,2016/12/13,2016/12/29
DMS 515,2016/12/13,2017/1/8
KET 657,2016/12/13,2017/1/24
MFB 713,2016/12/13,2016/12/17
ERW 664,2016/12/13,2017/1/23
