Vehicle Registration,Date Stolen,Date Recovered
ZCM 698,2015/4/13,2015/5/23
HZL 911,2015/4/13,2015/5/6
DPA 953,2015/4/13,2015/5/11
KTX 663,2015/4/13,2015/4/25
BRJ 274,2015/4/13,
EWB 531,2015/4/13,2015/5/29
YRN 737,2015/4/13,2015/4/30
MRD 292,2015/4/13,
SCW 473,2015/4/13,2015/5/28
VAV 631,2015/4/13,2015/5/10
WYT 975,2015/4/13,2015/4/15
GTS 126,2015/4/13,
PAW 226,2015/4/13,2015/4/26
TTY 397,2015/4/13,2015/5/3
CTJ 143,2015/4/13,
BMB 968,2015/4/13,
ZTB 324,2015/4/13,2015/4/22
RBD 967,2015/4/13,2015/5/2
GDZ 539,2015/4/13,2015/5/13
PRC 754,2015/4/13,2015/4/18
DTH 262,2015/4/13,2015/4/28
NCK 424,2015/4/13,2015/5/11
CKP 482,2015/4/13,2015/5/28
DVP 635,2015/4/13,2015/5/20
ZFV 842,2015/4/13,
XFX 263,2015/4/13,
BVP 177,2015/4/13,
WJB 857,2015/4/13,
JCJ 967,2015/4/13,2015/5/28
KLM 637,2015/4/13,2015/5/3
RKL 596,2015/4/13,2015/5/13
DVB 122,2015/4/13,
VWV 582,2015/4/13,2015/5/10
XSR 325,2015/4/13,
YDE 139,2015/4/13,2015/4/22
MDT 868,2015/4/13,2015/5/21
XJV 499,2015/4/13,2015/4/15
XBP 294,2015/4/13,2015/4/14
AAC 995,2015/4/13,2015/5/27
RBY 757,2015/4/13,
YHJ 874,2015/4/13,2015/4/16
CVF 249,2015/4/13,
DCW 678,2015/4/13,2015/5/1
LZT 914,2015/4/13,
GNG 692,2015/4/13,2015/5/28
YCX 237,2015/4/13,2015/5/3
HVM 482,2015/4/13,
ZAH 762,2015/4/13,2015/5/31
VAW 871,2015/4/13,2015/4/19
EER 693,2015/4/13,2015/4/17
NBP 286,2015/4/13,
GDR 982,2015/4/13,2015/4/13
CDH 386,2015/4/13,2015/5/31
RND 656,2015/4/13,2015/4/23
YND 557,2015/4/13,
RSM 542,2015/4/13,
EXM 788,2015/4/13,2015/5/29
CHM 357,2015/4/13,2015/5/15
ZYB 315,2015/4/13,2015/4/26
GEN 214,2015/4/13,2015/5/24
JCK 614,2015/4/13,
RDK 235,2015/4/13,2015/5/16
BVN 519,2015/4/13,2015/6/1
PDL 738,2015/4/13,2015/5/28
MAY 431,2015/4/13,2015/5/14
BAP 811,2015/4/13,2015/4/19
MPB 383,2015/4/13,2015/5/5
CSZ 992,2015/4/13,2015/5/21
FSR 363,2015/4/13,
DBK 132,2015/4/13,2015/5/15
ATD 776,2015/4/13,2015/5/25
NJF 617,2015/4/13,2015/5/13
FTP 459,2015/4/13,2015/4/17
AAC 884,2015/4/13,2015/4/23
BLX 291,2015/4/13,2015/4/20
WKR 319,2015/4/13,2015/6/1
KNW 653,2015/4/13,
RYS 751,2015/4/13,
DFN 684,2015/4/13,
NYL 128,2015/4/13,
BRH 356,2015/4/13,2015/5/5
JTM 145,2015/4/13,2015/4/19
CMB 844,2015/4/13,
RRZ 681,2015/4/13,2015/5/28
TRP 871,2015/4/13,2015/5/14
VVE 198,2015/4/13,
WSY 784,2015/4/13,2015/5/12
ZHR 878,2015/4/13,2015/5/29
WSG 783,2015/4/13,
XMZ 626,2015/4/13,2015/4/17
XWT 222,2015/4/13,2015/4/13
BZX 447,2015/4/13,2015/5/25
XXF 351,2015/4/13,2015/4/27
PWW 349,2015/4/13,2015/5/6
FVZ 818,2015/4/13,2015/4/23
SYR 846,2015/4/13,
RAS 348,2015/4/13,2015/4/27
NEL 347,2015/4/13,
MLD 671,2015/4/13,
RPM 645,2015/4/13,2015/4/22
DSP 432,2015/4/13,2015/4/16
MCF 939,2015/4/13,2015/4/25
ANH 952,2015/4/13,2015/4/30
ERR 737,2015/4/13,
AMC 725,2015/4/13,2015/5/24
JVB 779,2015/4/13,2015/5/19
HPN 823,2015/4/13,
HZE 654,2015/4/13,2015/4/15
PDY 886,2015/4/13,2015/5/22
SZM 717,2015/4/13,2015/5/26
YYH 726,2015/4/13,2015/6/1
ABH 233,2015/4/13,
TFA 699,2015/4/13,2015/5/29
VAC 278,2015/4/13,2015/6/1
CXR 513,2015/4/13,
DEV 736,2015/4/13,2015/4/25
BLZ 863,2015/4/13,
ZNY 258,2015/4/13,2015/5/30
CRC 464,2015/4/13,2015/4/14
PAL 812,2015/4/13,2015/5/8
TRC 382,2015/4/13,2015/4/13
NRN 445,2015/4/13,2015/5/9
FPP 658,2015/4/13,2015/5/28
LND 685,2015/4/13,2015/5/29
BSJ 877,2015/4/13,2015/5/1
RFW 986,2015/4/13,
MCN 569,2015/4/13,2015/5/18
TKV 314,2015/4/13,
STH 727,2015/4/13,2015/5/12
FSY 319,2015/4/13,2015/5/27
MBC 694,2015/4/13,
ZLC 391,2015/4/13,2015/5/26
EVE 133,2015/4/13,2015/6/1
MZF 995,2015/4/13,2015/5/29
MYT 934,2015/4/13,2015/4/16
NES 663,2015/4/13,
WRB 388,2015/4/13,2015/5/14
BGC 923,2015/4/13,2015/4/20
MHV 939,2015/4/13,2015/5/31
SYK 164,2015/4/13,2015/4/23
HBB 347,2015/4/13,2015/5/30
GMY 931,2015/4/13,2015/4/17
BDC 357,2015/4/13,2015/5/24
SGM 846,2015/4/13,2015/5/12
CWR 128,2015/4/13,2015/4/17
KDR 899,2015/4/13,2015/5/6
WDZ 529,2015/4/13,2015/5/24
FDP 221,2015/4/13,2015/4/25
YEX 549,2015/4/13,2015/4/17
BGV 311,2015/4/13,2015/5/30
VYB 362,2015/4/13,
AAW 129,2015/4/13,2015/5/17
XZX 721,2015/4/13,2015/4/21
BSJ 925,2015/4/13,2015/5/13
EYH 311,2015/4/13,2015/4/16
STL 421,2015/4/13,
NLK 122,2015/4/13,2015/5/12
TED 976,2015/4/13,2015/5/31
JPX 365,2015/4/13,2015/4/29
XCB 457,2015/4/13,
SEH 716,2015/4/13,2015/4/18
HNL 882,2015/4/13,
VZA 627,2015/4/13,
CMD 122,2015/4/13,2015/4/25
NCE 623,2015/4/13,2015/5/3
LXZ 195,2015/4/13,2015/4/16
BYP 671,2015/4/13,2015/5/28
PEN 641,2015/4/13,
GLF 795,2015/4/13,2015/5/28
NEB 376,2015/4/13,2015/4/22
LJZ 266,2015/4/13,2015/4/26
EFY 178,2015/4/13,2015/5/3
AWS 534,2015/4/13,2015/5/25
ACA 517,2015/4/13,
AZC 116,2015/4/13,2015/5/7
EVL 759,2015/4/13,2015/5/21
VRE 987,2015/4/13,
MHE 567,2015/4/13,2015/5/4
AWZ 774,2015/4/13,2015/4/29
HBF 582,2015/4/13,
HGT 453,2015/4/13,2015/4/24
SZL 749,2015/4/13,2015/4/14
HYR 691,2015/4/13,2015/5/31
HVM 857,2015/4/13,2015/4/24
FCD 311,2015/4/13,2015/4/17
PSA 796,2015/4/13,2015/5/31
ATD 954,2015/4/13,2015/4/21
HHA 684,2015/4/13,2015/5/23
TCM 387,2015/4/13,2015/5/5
XYA 313,2015/4/13,2015/5/8
WDV 763,2015/4/13,2015/5/26
YXZ 714,2015/4/13,2015/5/28
XBA 716,2015/4/13,2015/5/11
GXB 649,2015/4/13,
VFV 661,2015/4/13,2015/5/1
FSJ 977,2015/4/13,2015/4/26
AWH 927,2015/4/13,2015/5/18
PLK 733,2015/4/13,
PWX 763,2015/4/13,2015/5/10
SNM 436,2015/4/13,2015/5/8
PPM 663,2015/4/13,
NPA 266,2015/4/13,2015/4/21
GHG 985,2015/4/13,2015/5/21
GMF 624,2015/4/13,2015/5/29
ZWC 678,2015/4/13,2015/5/4
YWE 134,2015/4/13,
JNB 936,2015/4/13,
WVG 113,2015/4/13,2015/5/25
RBE 855,2015/4/13,2015/4/23
YAZ 137,2015/4/13,2015/5/6
HFF 631,2015/4/13,2015/5/15
CAT 954,2015/4/13,2015/4/25
ZAJ 324,2015/4/13,2015/5/8
HPZ 367,2015/4/13,
HJS 892,2015/4/13,2015/5/30
JWR 583,2015/4/13,2015/5/29
TFA 343,2015/4/13,2015/5/19
SKG 614,2015/4/13,2015/5/20
DPP 264,2015/4/13,2015/5/20
BSW 479,2015/4/13,
RKM 476,2015/4/13,
RTC 593,2015/4/13,
BGH 267,2015/4/13,2015/5/28
MFE 644,2015/4/13,2015/4/25
JDZ 684,2015/4/13,2015/5/18
WMM 842,2015/4/13,2015/5/26
ATG 469,2015/4/13,2015/5/7
MEX 442,2015/4/13,2015/5/16
MHD 731,2015/4/13,2015/4/25
NTG 131,2015/4/13,2015/6/1
JKP 618,2015/4/13,2015/4/17
RBB 653,2015/4/13,2015/4/23
WFH 912,2015/4/13,2015/5/6
MNW 864,2015/4/13,2015/5/15
ENA 951,2015/4/13,2015/4/21
FRB 316,2015/4/13,2015/4/23
NPF 179,2015/4/13,2015/4/24
YRC 593,2015/4/13,2015/5/28
KNJ 933,2015/4/13,2015/4/20
BRS 413,2015/4/13,2015/5/29
JNG 926,2015/4/13,2015/5/24
HTZ 996,2015/4/13,
TVV 533,2015/4/13,2015/4/16
KKY 138,2015/4/13,2015/4/24
SFC 499,2015/4/13,2015/4/17
TDN 533,2015/4/13,2015/5/29
XSS 345,2015/4/13,
LAM 778,2015/4/13,2015/5/31
MGE 654,2015/4/13,2015/4/17
SZS 176,2015/4/13,2015/4/14
LMD 629,2015/4/13,2015/4/26
NAX 944,2015/4/13,2015/4/18
EAY 913,2015/4/13,2015/5/27
PXM 476,2015/4/13,2015/5/2
ZHF 264,2015/4/13,2015/5/4
AYB 552,2015/4/13,2015/5/2
XVX 761,2015/4/13,2015/4/20
PPY 358,2015/4/13,
RAZ 119,2015/4/13,2015/4/27
NJY 224,2015/4/13,2015/4/16
LDN 977,2015/4/13,2015/4/24
DAM 152,2015/4/13,
KBW 523,2015/4/13,2015/4/26
LCC 311,2015/4/13,2015/4/15
NLT 335,2015/4/13,2015/4/29
TBY 143,2015/4/13,2015/4/29
GTS 266,2015/4/13,
XRL 659,2015/4/13,
ZGL 157,2015/4/13,2015/5/29
TWR 242,2015/4/13,2015/5/6
VTZ 449,2015/4/13,2015/5/16
DNK 617,2015/4/13,2015/5/4
FVD 273,2015/4/13,2015/5/27
WVJ 792,2015/4/13,2015/5/22
DEV 895,2015/4/13,
PNW 933,2015/4/13,2015/5/23
KXX 613,2015/4/13,2015/5/9
XKM 659,2015/4/13,
VTL 896,2015/4/13,2015/5/25
ACM 259,2015/4/13,2015/4/25
ZJG 132,2015/4/13,2015/5/17
RHY 592,2015/4/13,2015/5/7
NVC 689,2015/4/13,2015/4/16
ACN 984,2015/4/13,2015/6/1
DZN 279,2015/4/13,2015/5/21
BPE 673,2015/4/13,2015/5/25
PWN 687,2015/4/13,
HLB 267,2015/4/13,2015/4/15
JBJ 964,2015/4/13,2015/6/1
BMM 275,2015/4/13,2015/4/18
