Vehicle Registration,Date Stolen,Date Recovered
WFV 965,2011/4/13,2011/4/27
MLG 498,2011/4/13,2011/5/20
YRR 376,2011/4/13,2011/6/1
XLX 541,2011/4/13,2011/5/10
SHH 232,2011/4/13,2011/4/15
VJK 549,2011/4/13,2011/5/30
XRF 738,2011/4/13,
GZC 168,2011/4/13,2011/4/26
YSR 656,2011/4/13,2011/4/18
PXK 425,2011/4/13,2011/5/3
MDP 888,2011/4/13,2011/4/26
ACX 419,2011/4/13,
CAN 733,2011/4/13,2011/4/23
NKC 449,2011/4/13,2011/6/1
PDN 525,2011/4/13,
KTP 477,2011/4/13,2011/5/21
RJF 297,2011/4/13,
YHF 478,2011/4/13,
DCT 847,2011/4/13,2011/5/23
KLG 678,2011/4/13,2011/5/14
SLT 977,2011/4/13,2011/5/23
PJM 832,2011/4/13,2011/4/30
ENF 519,2011/4/13,2011/4/25
PPT 549,2011/4/13,
SKS 315,2011/4/13,2011/4/28
HWF 139,2011/4/13,2011/5/2
CSJ 261,2011/4/13,2011/5/21
FWJ 213,2011/4/13,2011/5/7
XJD 851,2011/4/13,2011/5/9
FXE 263,2011/4/13,2011/5/17
EMJ 764,2011/4/13,2011/5/10
RYA 222,2011/4/13,
HRC 886,2011/4/13,
DTW 786,2011/4/13,
DTY 597,2011/4/13,2011/4/14
WND 513,2011/4/13,
LEW 918,2011/4/13,2011/5/25
THN 858,2011/4/13,
VAB 438,2011/4/13,2011/4/17
PRZ 343,2011/4/13,2011/5/31
GVE 672,2011/4/13,2011/5/28
XGT 622,2011/4/13,
VBT 131,2011/4/13,2011/5/25
CFH 586,2011/4/13,2011/4/23
JSN 761,2011/4/13,2011/4/28
CTM 925,2011/4/13,2011/5/1
SYK 459,2011/4/13,2011/5/13
YPM 585,2011/4/13,2011/5/3
BGE 562,2011/4/13,2011/5/3
TBY 559,2011/4/13,2011/5/7
XYT 938,2011/4/13,2011/5/31
CHW 968,2011/4/13,2011/5/26
HFX 838,2011/4/13,2011/5/22
MSP 492,2011/4/13,
CYP 875,2011/4/13,2011/4/14
GSJ 344,2011/4/13,2011/4/20
EGC 316,2011/4/13,
DFK 526,2011/4/13,2011/5/8
SVX 621,2011/4/13,2011/5/29
FRN 655,2011/4/13,
MSE 614,2011/4/13,2011/4/14
PPS 515,2011/4/13,2011/4/13
EKP 655,2011/4/13,
JEA 417,2011/4/13,2011/5/9
BGZ 548,2011/4/13,2011/5/30
TJA 634,2011/4/13,2011/5/25
RVJ 196,2011/4/13,
YAF 837,2011/4/13,2011/5/3
BBJ 755,2011/4/13,2011/5/2
LFW 252,2011/4/13,2011/5/28
JGS 345,2011/4/13,2011/5/20
TYP 462,2011/4/13,
ZCM 211,2011/4/13,
KAP 674,2011/4/13,2011/5/11
CGK 112,2011/4/13,2011/5/11
HXA 681,2011/4/13,2011/5/19
FTE 467,2011/4/13,2011/5/30
CLW 382,2011/4/13,2011/5/22
JWF 379,2011/4/13,2011/4/15
NXX 216,2011/4/13,2011/4/29
GFJ 923,2011/4/13,2011/4/18
HDY 533,2011/4/13,
BRD 184,2011/4/13,2011/5/15
SJT 788,2011/4/13,2011/4/23
DKA 678,2011/4/13,
TWZ 515,2011/4/13,2011/5/10
DSB 453,2011/4/13,2011/5/13
PCF 854,2011/4/13,2011/5/14
ZLH 832,2011/4/13,2011/5/5
MAF 942,2011/4/13,
WLP 178,2011/4/13,2011/5/31
WCZ 664,2011/4/13,2011/5/18
EKN 627,2011/4/13,2011/4/15
FVX 516,2011/4/13,2011/5/5
XBZ 175,2011/4/13,
MLZ 228,2011/4/13,
GXT 966,2011/4/13,
JPW 995,2011/4/13,
RLT 547,2011/4/13,2011/5/13
SJB 779,2011/4/13,2011/5/21
BTD 295,2011/4/13,2011/5/29
BWP 277,2011/4/13,
RVL 712,2011/4/13,2011/5/20
GBG 263,2011/4/13,2011/5/4
WJY 237,2011/4/13,2011/4/26
NMK 615,2011/4/13,2011/6/1
DAB 951,2011/4/13,2011/5/5
ANW 827,2011/4/13,2011/5/15
KCG 381,2011/4/13,2011/5/18
MFD 582,2011/4/13,2011/5/7
BJA 635,2011/4/13,2011/4/13
YAD 784,2011/4/13,2011/4/15
XPD 927,2011/4/13,
GBH 289,2011/4/13,2011/4/17
CAV 871,2011/4/13,2011/5/11
CMJ 899,2011/4/13,
EJP 215,2011/4/13,2011/5/17
HYF 228,2011/4/13,2011/5/29
YHP 863,2011/4/13,2011/4/15
BFX 632,2011/4/13,2011/4/20
XFA 549,2011/4/13,2011/5/21
HJK 884,2011/4/13,2011/5/18
NJX 644,2011/4/13,2011/5/7
HVC 861,2011/4/13,
VYG 984,2011/4/13,2011/5/15
NAL 383,2011/4/13,2011/4/13
MPB 836,2011/4/13,2011/6/1
TBD 589,2011/4/13,2011/4/13
GGA 818,2011/4/13,
TYZ 393,2011/4/13,
VKF 192,2011/4/13,2011/5/23
ZVD 732,2011/4/13,2011/4/19
AEY 522,2011/4/13,2011/5/10
BYD 466,2011/4/13,2011/5/10
YCT 479,2011/4/13,
LVX 367,2011/4/13,2011/5/27
VJG 736,2011/4/13,2011/5/27
XLY 114,2011/4/13,2011/5/15
FRV 247,2011/4/13,
XWA 433,2011/4/13,2011/4/18
BMP 248,2011/4/13,2011/4/21
ECM 313,2011/4/13,
DNA 997,2011/4/13,
NGW 565,2011/4/13,2011/4/30
JPZ 685,2011/4/13,2011/5/30
MLZ 326,2011/4/13,2011/5/30
WYF 722,2011/4/13,2011/4/29
FNP 197,2011/4/13,2011/5/18
TXW 534,2011/4/13,2011/4/27
RNK 579,2011/4/13,2011/5/24
HEP 737,2011/4/13,2011/5/3
GRG 288,2011/4/13,2011/5/7
VFM 375,2011/4/13,2011/5/3
RNA 678,2011/4/13,2011/5/10
TRT 711,2011/4/13,
LRD 621,2011/4/13,2011/5/22
BRS 555,2011/4/13,2011/4/22
VDA 668,2011/4/13,2011/5/8
CAL 227,2011/4/13,2011/5/19
TKW 238,2011/4/13,2011/4/28
VGM 111,2011/4/13,2011/5/22
LXZ 998,2011/4/13,2011/5/5
CSK 166,2011/4/13,2011/5/14
XZT 171,2011/4/13,2011/5/9
XLX 434,2011/4/13,
FFS 388,2011/4/13,2011/5/21
ZDZ 643,2011/4/13,
RED 237,2011/4/13,2011/5/10
HAA 591,2011/4/13,2011/5/4
JHW 484,2011/4/13,
EVB 519,2011/4/13,2011/5/10
MRS 133,2011/4/13,2011/5/25
SGX 883,2011/4/13,2011/4/13
TGE 146,2011/4/13,2011/4/29
RBY 461,2011/4/13,2011/4/28
KJZ 344,2011/4/13,
MGS 657,2011/4/13,2011/4/27
VEV 875,2011/4/13,2011/4/25
HLJ 234,2011/4/13,2011/5/26
ALH 437,2011/4/13,2011/5/9
WBM 187,2011/4/13,2011/5/19
VZR 535,2011/4/13,2011/5/15
DAY 893,2011/4/13,
KBM 158,2011/4/13,
RKY 792,2011/4/13,2011/4/17
TMJ 474,2011/4/13,2011/5/1
