Vehicle Registration,Date Stolen,Date Recovered
HGZ 217,2012/6/11,
SPC 788,2012/6/11,2012/7/11
FCP 114,2012/6/11,
CNS 563,2012/6/11,2012/7/24
PWB 285,2012/6/11,2012/6/13
NCT 827,2012/6/11,2012/6/19
WCG 263,2012/6/11,2012/7/11
ZWB 514,2012/6/11,2012/7/5
SGD 984,2012/6/11,2012/7/6
AGL 964,2012/6/11,2012/7/30
JAR 596,2012/6/11,2012/6/22
ECE 955,2012/6/11,2012/6/23
RHD 862,2012/6/11,2012/7/24
NMD 376,2012/6/11,2012/6/24
WPC 171,2012/6/11,
BVT 726,2012/6/11,2012/6/23
AGG 432,2012/6/11,2012/7/23
DFX 559,2012/6/11,2012/7/10
WSB 842,2012/6/11,2012/7/5
XCT 742,2012/6/11,
GRG 549,2012/6/11,2012/6/23
VYY 529,2012/6/11,
EEX 554,2012/6/11,2012/6/18
VSL 241,2012/6/11,2012/7/20
AWD 861,2012/6/11,2012/6/20
KJB 539,2012/6/11,2012/7/4
NPN 337,2012/6/11,2012/7/8
MKS 751,2012/6/11,2012/6/27
CZL 387,2012/6/11,
AZB 137,2012/6/11,2012/7/11
ENP 756,2012/6/11,2012/7/15
GGH 245,2012/6/11,2012/7/2
BJH 352,2012/6/11,2012/6/13
CLF 365,2012/6/11,2012/7/9
WYL 956,2012/6/11,2012/6/20
FCZ 544,2012/6/11,2012/7/16
MTA 933,2012/6/11,
MVR 134,2012/6/11,2012/7/18
SMH 515,2012/6/11,2012/7/24
EVA 425,2012/6/11,2012/7/3
VTV 846,2012/6/11,2012/7/6
RKJ 792,2012/6/11,2012/6/22
HDW 813,2012/6/11,
XMT 638,2012/6/11,
HYF 669,2012/6/11,
AWW 622,2012/6/11,
MCB 166,2012/6/11,2012/7/16
GTZ 889,2012/6/11,2012/6/21
NJJ 996,2012/6/11,2012/6/25
STW 248,2012/6/11,2012/7/25
YSA 278,2012/6/11,2012/6/28
ERG 895,2012/6/11,
PZB 786,2012/6/11,2012/6/14
WPG 975,2012/6/11,2012/6/18
WGY 291,2012/6/11,2012/6/13
ART 344,2012/6/11,
MVN 472,2012/6/11,2012/7/27
RCH 254,2012/6/11,2012/6/11
MVZ 661,2012/6/11,2012/6/18
YHT 298,2012/6/11,2012/7/8
ACJ 997,2012/6/11,2012/7/19
JRM 879,2012/6/11,2012/6/21
RAT 559,2012/6/11,2012/7/11
RZL 448,2012/6/11,2012/6/30
NYD 411,2012/6/11,2012/7/20
AFE 954,2012/6/11,
DDL 811,2012/6/11,
MYG 934,2012/6/11,2012/6/28
