Vehicle Registration,Date Stolen,Date Recovered
AWM 763,2014/12/6,2014/12/6
NJE 785,2014/12/6,2015/1/11
FYD 637,2014/12/6,
ZBK 614,2014/12/6,2014/12/20
CXF 264,2014/12/6,2014/12/17
AYR 822,2014/12/6,2014/12/26
WYF 781,2014/12/6,2014/12/29
HMT 584,2014/12/6,
CNN 936,2014/12/6,2014/12/16
RJP 417,2014/12/6,2015/1/18
RAW 125,2014/12/6,
KZV 167,2014/12/6,2015/1/19
BMS 655,2014/12/6,2014/12/11
SGB 551,2014/12/6,2014/12/18
RXX 857,2014/12/6,2015/1/22
VNM 382,2014/12/6,2014/12/23
LXH 593,2014/12/6,
YNJ 853,2014/12/6,2015/1/2
SCL 781,2014/12/6,2014/12/14
NCT 198,2014/12/6,2014/12/27
ZCZ 677,2014/12/6,2015/1/8
NSX 941,2014/12/6,2014/12/11
ZDP 766,2014/12/6,2014/12/14
TBY 853,2014/12/6,
DVY 449,2014/12/6,2015/1/6
KCC 223,2014/12/6,2015/1/18
ZGA 727,2014/12/6,2015/1/21
YNW 788,2014/12/6,2015/1/17
KVV 627,2014/12/6,
MPF 651,2014/12/6,2014/12/19
EKX 335,2014/12/6,2015/1/19
WPK 829,2014/12/6,2014/12/15
FXS 453,2014/12/6,2014/12/24
CZE 654,2014/12/6,2015/1/14
GHL 496,2014/12/6,2015/1/21
XJV 634,2014/12/6,2015/1/20
KNG 639,2014/12/6,2014/12/7
BPC 433,2014/12/6,2015/1/18
VNL 758,2014/12/6,2015/1/12
ZVK 158,2014/12/6,2015/1/22
BPD 912,2014/12/6,2015/1/2
HMG 356,2014/12/6,2015/1/6
MGT 782,2014/12/6,2014/12/11
WRR 559,2014/12/6,2014/12/30
SHG 629,2014/12/6,2014/12/26
ZCK 955,2014/12/6,2014/12/12
DWN 212,2014/12/6,2015/1/19
MMD 451,2014/12/6,2015/1/21
AAN 239,2014/12/6,2014/12/28
XCT 772,2014/12/6,2014/12/8
MFJ 644,2014/12/6,2014/12/17
KJD 671,2014/12/6,2014/12/13
DAX 599,2014/12/6,
JYF 952,2014/12/6,2014/12/13
LVW 363,2014/12/6,2014/12/7
VCT 888,2014/12/6,2015/1/17
ZVP 735,2014/12/6,2014/12/28
CDE 423,2014/12/6,2014/12/8
FVD 929,2014/12/6,2014/12/21
ZET 833,2014/12/6,2014/12/23
BJY 754,2014/12/6,2014/12/9
HGC 516,2014/12/6,2015/1/2
AKP 169,2014/12/6,
LTS 176,2014/12/6,2014/12/23
VPH 744,2014/12/6,2015/1/15
SEP 888,2014/12/6,2015/1/12
RFT 863,2014/12/6,
RXE 771,2014/12/6,2014/12/14
YFR 528,2014/12/6,2014/12/14
PWH 538,2014/12/6,2014/12/19
ZGJ 585,2014/12/6,2014/12/17
SDB 521,2014/12/6,2014/12/9
AXY 623,2014/12/6,2014/12/15
BBE 895,2014/12/6,2015/1/20
PNV 476,2014/12/6,2015/1/16
ADV 177,2014/12/6,2014/12/30
TRK 487,2014/12/6,2014/12/29
CLK 834,2014/12/6,2015/1/1
FEW 636,2014/12/6,2014/12/6
