Vehicle Registration,Date Stolen,Date Recovered
NWK 531,2012/10/21,2012/11/3
SXH 954,2012/10/21,
BFZ 466,2012/10/21,
FMA 646,2012/10/21,2012/10/25
FND 176,2012/10/21,2012/10/26
CFZ 953,2012/10/21,2012/11/18
WDV 812,2012/10/21,2012/11/24
WGE 797,2012/10/21,
WKS 938,2012/10/21,2012/11/3
CJF 461,2012/10/21,
ZNT 382,2012/10/21,
WDF 544,2012/10/21,2012/11/21
CXD 156,2012/10/21,
XGT 693,2012/10/21,2012/11/10
SDV 499,2012/10/21,2012/11/3
MSB 158,2012/10/21,2012/10/24
TVG 785,2012/10/21,2012/11/16
HSH 553,2012/10/21,2012/10/23
TKT 352,2012/10/21,2012/11/14
PMN 861,2012/10/21,
FZW 297,2012/10/21,2012/12/8
PLB 357,2012/10/21,2012/10/29
RMH 118,2012/10/21,2012/11/2
HBB 397,2012/10/21,2012/11/27
DFF 558,2012/10/21,
LMR 122,2012/10/21,2012/11/22
JJD 174,2012/10/21,2012/10/23
SGW 966,2012/10/21,2012/11/5
TWB 357,2012/10/21,2012/11/28
YGP 522,2012/10/21,
KFY 557,2012/10/21,2012/11/14
EWT 216,2012/10/21,2012/11/11
ESH 324,2012/10/21,2012/11/7
PKC 585,2012/10/21,2012/11/5
XTL 477,2012/10/21,
HHB 796,2012/10/21,2012/11/26
XVG 482,2012/10/21,
XFY 161,2012/10/21,2012/12/5
MEG 321,2012/10/21,2012/10/26
GGY 836,2012/10/21,
RWN 138,2012/10/21,2012/11/25
VJL 583,2012/10/21,2012/11/13
KKD 735,2012/10/21,2012/10/25
RWC 522,2012/10/21,2012/11/30
LYK 758,2012/10/21,2012/11/8
MML 856,2012/10/21,
WPJ 851,2012/10/21,2012/11/24
TTJ 572,2012/10/21,2012/11/17
NFA 987,2012/10/21,2012/12/3
BME 893,2012/10/21,
ECS 689,2012/10/21,2012/11/26
FEA 759,2012/10/21,2012/12/4
ZXE 367,2012/10/21,
TVV 999,2012/10/21,2012/11/3
KJF 659,2012/10/21,2012/11/29
NPR 772,2012/10/21,
PWV 111,2012/10/21,2012/11/8
ZPW 127,2012/10/21,2012/11/13
YMG 173,2012/10/21,
CNS 115,2012/10/21,2012/11/9
SRJ 122,2012/10/21,2012/11/10
ASR 818,2012/10/21,2012/11/12
DGS 289,2012/10/21,2012/11/12
ZTZ 534,2012/10/21,2012/11/13
EGG 544,2012/10/21,2012/11/1
CXB 961,2012/10/21,2012/12/8
DXW 772,2012/10/21,2012/11/25
EZC 439,2012/10/21,2012/10/24
FDR 859,2012/10/21,2012/11/13
BZB 995,2012/10/21,2012/11/30
TRH 457,2012/10/21,2012/11/28
NNH 438,2012/10/21,
VKS 442,2012/10/21,2012/11/30
KBS 727,2012/10/21,2012/11/29
DDP 666,2012/10/21,2012/10/27
JRE 951,2012/10/21,2012/11/12
KWD 584,2012/10/21,2012/11/19
WBZ 411,2012/10/21,2012/12/1
TRE 229,2012/10/21,
GDZ 798,2012/10/21,2012/11/24
PLG 353,2012/10/21,2012/12/5
NAT 577,2012/10/21,2012/11/17
WJD 893,2012/10/21,2012/10/21
FAE 649,2012/10/21,2012/11/23
JPW 575,2012/10/21,2012/11/5
TKP 231,2012/10/21,2012/11/13
PPX 678,2012/10/21,2012/11/12
LWA 513,2012/10/21,2012/11/6
HVC 189,2012/10/21,2012/11/25
BSC 578,2012/10/21,
NPA 811,2012/10/21,2012/11/1
DLB 857,2012/10/21,2012/11/9
CZW 594,2012/10/21,2012/11/25
XNM 179,2012/10/21,2012/11/22
NWZ 535,2012/10/21,2012/11/21
NMX 498,2012/10/21,2012/11/30
GRH 798,2012/10/21,
XKY 562,2012/10/21,
WKG 689,2012/10/21,2012/11/2
HPX 454,2012/10/21,
TES 169,2012/10/21,2012/11/24
PWN 862,2012/10/21,2012/11/21
PSM 552,2012/10/21,2012/11/15
JSJ 398,2012/10/21,2012/11/21
SXS 458,2012/10/21,2012/11/16
TMA 944,2012/10/21,
AMV 882,2012/10/21,2012/11/14
SHR 964,2012/10/21,2012/12/2
EZC 753,2012/10/21,2012/12/3
