Vehicle Registration,Date Stolen,Date Recovered
YLC 818,2012/2/23,2012/3/30
PTH 788,2012/2/23,
LMR 868,2012/2/23,2012/2/27
WGC 984,2012/2/23,2012/2/25
KRB 717,2012/2/23,
RND 181,2012/2/23,2012/3/5
BPV 124,2012/2/23,
JMA 788,2012/2/23,2012/2/24
SWH 275,2012/2/23,2012/2/25
DND 171,2012/2/23,2012/3/30
BRW 369,2012/2/23,
RZG 576,2012/2/23,2012/3/7
MYH 171,2012/2/23,2012/3/27
MBY 539,2012/2/23,2012/3/15
VDS 297,2012/2/23,2012/3/26
KHL 835,2012/2/23,2012/2/25
HGN 767,2012/2/23,2012/3/1
ZGT 518,2012/2/23,2012/3/29
MXT 592,2012/2/23,2012/4/6
GPN 468,2012/2/23,
AKE 947,2012/2/23,
ATD 792,2012/2/23,2012/3/31
PTF 375,2012/2/23,
KVK 128,2012/2/23,
YSM 667,2012/2/23,2012/3/13
DRL 292,2012/2/23,
WZT 869,2012/2/23,2012/3/8
WAM 637,2012/2/23,2012/4/9
HAT 362,2012/2/23,2012/4/10
JKD 114,2012/2/23,2012/3/3
ZGE 216,2012/2/23,2012/3/20
KAT 628,2012/2/23,2012/3/23
TFW 945,2012/2/23,2012/3/20
AWL 282,2012/2/23,2012/3/16
WFP 957,2012/2/23,2012/3/3
LVX 643,2012/2/23,2012/3/29
WSH 762,2012/2/23,2012/4/8
TLC 214,2012/2/23,
NJV 936,2012/2/23,2012/4/12
BAM 669,2012/2/23,2012/3/8
CYH 287,2012/2/23,2012/4/1
HDF 969,2012/2/23,
SRB 158,2012/2/23,2012/3/9
SHS 674,2012/2/23,2012/4/1
EJB 299,2012/2/23,2012/3/9
PEP 149,2012/2/23,
HJX 983,2012/2/23,2012/3/4
PCK 592,2012/2/23,2012/4/7
JJV 395,2012/2/23,2012/2/28
HDK 323,2012/2/23,2012/4/6
BPF 357,2012/2/23,2012/4/12
DSN 858,2012/2/23,2012/4/8
GPR 921,2012/2/23,2012/2/29
GER 789,2012/2/23,2012/3/2
FTL 496,2012/2/23,2012/3/19
JWC 393,2012/2/23,2012/3/1
FAA 668,2012/2/23,
LJA 323,2012/2/23,2012/2/27
NDP 836,2012/2/23,2012/3/15
CAP 499,2012/2/23,
ABK 886,2012/2/23,2012/4/2
FLW 653,2012/2/23,
TVR 764,2012/2/23,2012/3/7
NGL 532,2012/2/23,2012/2/25
MAF 183,2012/2/23,2012/3/13
JEM 878,2012/2/23,2012/3/3
MMP 231,2012/2/23,2012/3/13
VTF 623,2012/2/23,
KFB 514,2012/2/23,2012/3/3
KSJ 485,2012/2/23,2012/4/11
CPA 759,2012/2/23,2012/3/10
PNG 218,2012/2/23,
CJJ 586,2012/2/23,
HCS 579,2012/2/23,2012/4/6
TMM 534,2012/2/23,2012/3/25
YRX 521,2012/2/23,2012/3/18
XFH 415,2012/2/23,2012/4/8
TXK 428,2012/2/23,2012/3/28
SZJ 533,2012/2/23,2012/4/7
TXM 274,2012/2/23,2012/4/11
PBP 564,2012/2/23,2012/3/7
PBV 493,2012/2/23,
YET 271,2012/2/23,2012/3/11
HPR 217,2012/2/23,2012/3/27
YDV 223,2012/2/23,2012/2/27
SDW 356,2012/2/23,2012/4/3
PJF 668,2012/2/23,2012/3/23
SZC 971,2012/2/23,2012/3/4
JKK 752,2012/2/23,2012/4/8
CML 522,2012/2/23,2012/2/29
VDM 652,2012/2/23,
NEK 221,2012/2/23,2012/3/17
YYW 121,2012/2/23,2012/2/25
MMK 241,2012/2/23,2012/3/13
WGE 666,2012/2/23,2012/3/13
TGE 377,2012/2/23,
BXN 331,2012/2/23,2012/3/27
CBC 976,2012/2/23,2012/4/1
VWH 898,2012/2/23,2012/2/24
NNG 888,2012/2/23,2012/4/3
YJB 552,2012/2/23,2012/3/9
PKM 554,2012/2/23,
MSL 837,2012/2/23,2012/2/29
WFR 778,2012/2/23,2012/4/8
FGA 353,2012/2/23,2012/4/10
NNE 545,2012/2/23,
ADG 239,2012/2/23,2012/3/19
FWP 356,2012/2/23,2012/2/23
MEF 343,2012/2/23,2012/3/24
TWF 756,2012/2/23,2012/4/6
KLS 657,2012/2/23,2012/4/12
TVB 777,2012/2/23,2012/3/1
NJZ 236,2012/2/23,2012/4/3
MBJ 577,2012/2/23,2012/3/28
ZGW 194,2012/2/23,2012/3/6
EZL 529,2012/2/23,
RGD 277,2012/2/23,2012/2/27
SZB 545,2012/2/23,2012/3/22
CKS 482,2012/2/23,
DEZ 313,2012/2/23,2012/3/19
LHW 465,2012/2/23,2012/4/9
EZG 937,2012/2/23,2012/3/15
JLK 722,2012/2/23,2012/3/4
FZZ 578,2012/2/23,2012/4/2
KKA 962,2012/2/23,2012/3/13
MKE 981,2012/2/23,2012/4/5
TFX 687,2012/2/23,2012/3/14
CGC 664,2012/2/23,2012/3/21
DXM 874,2012/2/23,2012/2/25
CWF 893,2012/2/23,
DNS 592,2012/2/23,2012/3/24
ARW 418,2012/2/23,
XVS 969,2012/2/23,2012/3/26
ERM 956,2012/2/23,2012/3/14
NZK 971,2012/2/23,2012/3/17
FVW 167,2012/2/23,2012/3/1
WEY 268,2012/2/23,
YJG 376,2012/2/23,2012/3/4
FBV 141,2012/2/23,2012/3/11
HTR 726,2012/2/23,2012/3/31
MED 373,2012/2/23,2012/3/4
JFB 472,2012/2/23,2012/3/7
PKW 581,2012/2/23,2012/4/11
WBV 818,2012/2/23,2012/2/27
PVT 559,2012/2/23,2012/3/30
WAS 191,2012/2/23,
LBD 773,2012/2/23,2012/3/25
EJL 654,2012/2/23,2012/3/28
DSS 958,2012/2/23,2012/3/2
SWR 849,2012/2/23,2012/4/3
ZRJ 164,2012/2/23,2012/3/25
DGG 142,2012/2/23,2012/3/18
HCX 332,2012/2/23,2012/3/26
XLA 867,2012/2/23,2012/2/28
NPP 896,2012/2/23,2012/4/10
BGV 251,2012/2/23,2012/3/7
JEM 295,2012/2/23,2012/3/20
ASD 247,2012/2/23,2012/4/5
DZM 857,2012/2/23,2012/3/18
DCE 945,2012/2/23,2012/3/3
EKL 429,2012/2/23,
CTT 358,2012/2/23,2012/3/13
LJZ 565,2012/2/23,2012/2/25
SWB 835,2012/2/23,2012/3/20
LJZ 935,2012/2/23,2012/3/4
PLS 792,2012/2/23,2012/3/6
TYM 956,2012/2/23,2012/3/6
JVR 485,2012/2/23,2012/3/31
EEV 184,2012/2/23,2012/2/24
DSX 173,2012/2/23,2012/3/31
NRC 415,2012/2/23,2012/2/28
CFN 588,2012/2/23,
SDN 742,2012/2/23,2012/3/22
XMV 772,2012/2/23,
BDV 244,2012/2/23,2012/3/18
BZZ 686,2012/2/23,2012/3/3
FTJ 671,2012/2/23,2012/2/28
CVL 574,2012/2/23,2012/2/28
FLJ 613,2012/2/23,2012/4/4
RXR 429,2012/2/23,2012/3/18
HLL 174,2012/2/23,
BJB 599,2012/2/23,2012/4/8
WAH 425,2012/2/23,2012/3/10
YBY 847,2012/2/23,
GED 381,2012/2/23,2012/3/4
CJN 623,2012/2/23,2012/3/15
ZYN 272,2012/2/23,2012/2/29
CMB 756,2012/2/23,2012/3/27
DYF 786,2012/2/23,2012/4/6
VLF 897,2012/2/23,2012/4/1
RFW 421,2012/2/23,
BJD 415,2012/2/23,2012/3/12
SEL 317,2012/2/23,2012/4/7
BVJ 293,2012/2/23,2012/4/4
TKA 372,2012/2/23,
MBR 455,2012/2/23,2012/3/31
BRC 735,2012/2/23,2012/3/23
HLJ 363,2012/2/23,2012/3/7
NTP 652,2012/2/23,2012/4/3
YJT 915,2012/2/23,2012/4/6
ACC 321,2012/2/23,2012/3/3
XBY 389,2012/2/23,2012/3/15
VXW 792,2012/2/23,2012/3/31
XPW 876,2012/2/23,2012/4/6
PWG 521,2012/2/23,2012/3/20
NJS 425,2012/2/23,2012/3/26
ZLE 261,2012/2/23,2012/3/26
JDH 624,2012/2/23,2012/3/18
EBR 169,2012/2/23,2012/3/1
HHE 553,2012/2/23,2012/3/31
ZWX 347,2012/2/23,2012/3/5
EKD 979,2012/2/23,2012/3/8
XKE 286,2012/2/23,
HLV 391,2012/2/23,
KZP 453,2012/2/23,2012/4/7
WDW 372,2012/2/23,2012/2/24
AAR 126,2012/2/23,2012/3/18
MVY 989,2012/2/23,
BBN 739,2012/2/23,2012/3/31
MSH 781,2012/2/23,
KJF 943,2012/2/23,2012/4/10
MGW 639,2012/2/23,2012/3/26
NTD 763,2012/2/23,
FAN 438,2012/2/23,2012/3/21
LTK 577,2012/2/23,2012/3/27
CTE 111,2012/2/23,2012/3/10
ALD 196,2012/2/23,
FDR 475,2012/2/23,2012/3/21
TJD 552,2012/2/23,2012/3/1
BHN 922,2012/2/23,
SAJ 865,2012/2/23,2012/3/18
FHE 613,2012/2/23,2012/2/28
DLF 797,2012/2/23,2012/4/12
GGZ 616,2012/2/23,
DLS 727,2012/2/23,2012/2/25
YGG 296,2012/2/23,2012/3/31
EZT 683,2012/2/23,2012/3/2
ALL 458,2012/2/23,2012/3/30
HBK 664,2012/2/23,2012/3/15
KZT 658,2012/2/23,2012/4/10
NDJ 284,2012/2/23,2012/3/7
HVR 637,2012/2/23,
NRW 822,2012/2/23,2012/3/7
MHE 855,2012/2/23,2012/3/16
MTV 456,2012/2/23,
WNF 777,2012/2/23,2012/2/28
FSC 891,2012/2/23,2012/3/23
XPP 524,2012/2/23,2012/3/9
HKC 594,2012/2/23,2012/3/23
XWA 695,2012/2/23,2012/2/25
EKR 846,2012/2/23,2012/3/9
DHL 893,2012/2/23,2012/4/5
FLL 366,2012/2/23,2012/4/3
CCY 111,2012/2/23,2012/3/20
MXG 775,2012/2/23,2012/3/13
CSJ 687,2012/2/23,2012/2/23
ANG 417,2012/2/23,2012/2/28
PTS 373,2012/2/23,
WCH 192,2012/2/23,2012/3/29
BVE 923,2012/2/23,2012/2/23
CHB 571,2012/2/23,2012/3/12
TRB 981,2012/2/23,2012/4/10
JFT 849,2012/2/23,2012/3/26
XMH 352,2012/2/23,2012/3/17
THD 428,2012/2/23,2012/3/12
TMG 317,2012/2/23,2012/4/11
WGN 953,2012/2/23,2012/4/11
RFP 372,2012/2/23,2012/3/7
ERF 596,2012/2/23,2012/3/31
XAB 864,2012/2/23,
MJJ 366,2012/2/23,2012/4/6
HZS 932,2012/2/23,2012/4/12
FSC 455,2012/2/23,2012/2/26
NAA 521,2012/2/23,2012/3/23
MKS 471,2012/2/23,2012/4/11
VTC 988,2012/2/23,2012/3/8
AKP 833,2012/2/23,
GCS 654,2012/2/23,2012/3/10
JJJ 856,2012/2/23,2012/4/7
TLR 742,2012/2/23,2012/3/15
TGL 757,2012/2/23,2012/2/26
TRB 634,2012/2/23,2012/2/27
KWN 545,2012/2/23,2012/3/7
NJC 869,2012/2/23,
SZW 396,2012/2/23,2012/4/2
HEA 863,2012/2/23,2012/4/8
JFG 669,2012/2/23,2012/3/9
ACD 163,2012/2/23,2012/3/23
AYX 458,2012/2/23,2012/3/19
BXD 355,2012/2/23,2012/4/3
LTK 461,2012/2/23,2012/3/22
RPF 847,2012/2/23,
PFT 646,2012/2/23,2012/4/4
SMM 781,2012/2/23,2012/4/1
GXN 882,2012/2/23,2012/2/28
