Vehicle Registration,Date Stolen,Date Recovered
EJF 932,2015/2/2,
MVT 924,2015/2/2,2015/2/24
DSY 627,2015/2/2,2015/2/10
SLT 597,2015/2/2,
NPN 781,2015/2/2,2015/2/12
BAF 459,2015/2/2,2015/3/5
DKW 985,2015/2/2,2015/2/24
EFF 842,2015/2/2,2015/2/6
ZPH 687,2015/2/2,
LPN 257,2015/2/2,2015/2/26
WJH 689,2015/2/2,
DBN 684,2015/2/2,2015/3/19
YKK 861,2015/2/2,2015/2/28
ASL 393,2015/2/2,2015/2/3
TLZ 185,2015/2/2,
HGK 827,2015/2/2,
SRE 136,2015/2/2,2015/2/10
WWM 151,2015/2/2,2015/2/9
ABX 448,2015/2/2,2015/2/6
KJM 367,2015/2/2,2015/2/20
JHM 329,2015/2/2,
GDD 918,2015/2/2,2015/3/4
CPT 189,2015/2/2,2015/3/8
NVP 918,2015/2/2,
LES 158,2015/2/2,
XTB 371,2015/2/2,2015/2/21
VDE 914,2015/2/2,2015/2/24
RSS 443,2015/2/2,2015/2/4
ZBM 825,2015/2/2,2015/3/17
YSC 295,2015/2/2,2015/2/7
JBC 962,2015/2/2,
TGK 824,2015/2/2,2015/3/7
SPF 666,2015/2/2,2015/2/21
GYB 324,2015/2/2,
NEY 422,2015/2/2,2015/3/13
ZJA 811,2015/2/2,2015/2/4
ALK 325,2015/2/2,2015/3/17
RWP 728,2015/2/2,2015/3/19
WFE 943,2015/2/2,2015/2/26
WLS 365,2015/2/2,2015/2/11
XLF 792,2015/2/2,
HCR 351,2015/2/2,
KNA 881,2015/2/2,2015/2/11
ZXM 776,2015/2/2,
RHV 652,2015/2/2,2015/2/28
FBP 362,2015/2/2,2015/2/2
WMT 154,2015/2/2,2015/2/20
GNT 163,2015/2/2,2015/2/19
YMP 239,2015/2/2,2015/3/5
BHN 749,2015/2/2,2015/2/4
XTW 382,2015/2/2,2015/3/4
ZZH 945,2015/2/2,2015/2/4
TYH 268,2015/2/2,2015/2/26
XLZ 286,2015/2/2,2015/2/22
MZD 842,2015/2/2,2015/3/14
YGE 366,2015/2/2,2015/3/16
FPA 569,2015/2/2,
GZH 434,2015/2/2,2015/2/28
NAL 442,2015/2/2,2015/2/27
DPE 362,2015/2/2,2015/2/13
RKY 269,2015/2/2,2015/3/12
WDP 574,2015/2/2,2015/2/26
TVT 624,2015/2/2,
CKH 978,2015/2/2,
TCT 854,2015/2/2,2015/3/15
FXP 261,2015/2/2,2015/3/16
DSN 856,2015/2/2,2015/2/4
EWB 268,2015/2/2,2015/3/17
VMS 776,2015/2/2,2015/2/2
ZCJ 381,2015/2/2,
NPV 135,2015/2/2,
BMP 637,2015/2/2,2015/2/5
APJ 142,2015/2/2,2015/2/4
SEX 427,2015/2/2,
GAN 998,2015/2/2,2015/3/9
XNP 214,2015/2/2,2015/2/4
AZH 265,2015/2/2,2015/3/8
NHG 163,2015/2/2,2015/3/20
BKJ 311,2015/2/2,
YCD 868,2015/2/2,2015/2/23
CNH 343,2015/2/2,2015/3/1
HDJ 666,2015/2/2,2015/3/6
PGC 697,2015/2/2,2015/2/11
MDF 549,2015/2/2,2015/3/15
XYY 197,2015/2/2,2015/3/20
XNZ 977,2015/2/2,2015/3/2
LMD 378,2015/2/2,2015/2/21
JJS 311,2015/2/2,2015/2/24
HST 676,2015/2/2,2015/3/7
HHT 473,2015/2/2,2015/2/12
PYA 875,2015/2/2,
MNS 517,2015/2/2,2015/3/11
CMN 119,2015/2/2,2015/3/4
WEY 511,2015/2/2,
EYP 116,2015/2/2,2015/3/8
VRC 292,2015/2/2,2015/3/20
NYF 372,2015/2/2,2015/3/11
HDZ 565,2015/2/2,2015/2/3
YNH 116,2015/2/2,2015/3/14
WTF 485,2015/2/2,2015/3/23
GGW 274,2015/2/2,2015/2/23
DXT 862,2015/2/2,2015/2/12
PPD 388,2015/2/2,2015/2/28
CTJ 994,2015/2/2,2015/3/19
DFF 368,2015/2/2,2015/3/13
DHY 299,2015/2/2,2015/3/17
NYS 247,2015/2/2,2015/3/21
TYA 915,2015/2/2,2015/2/3
AYS 499,2015/2/2,2015/3/9
VPD 494,2015/2/2,
XSH 177,2015/2/2,2015/2/26
GVN 788,2015/2/2,2015/3/2
HDE 935,2015/2/2,2015/3/9
EZJ 755,2015/2/2,2015/2/27
XXC 329,2015/2/2,2015/2/5
KEC 241,2015/2/2,
AMC 721,2015/2/2,2015/3/19
ZSW 737,2015/2/2,2015/2/2
GCV 963,2015/2/2,2015/2/26
BXM 146,2015/2/2,
BHS 947,2015/2/2,2015/2/15
ZSG 524,2015/2/2,2015/3/22
EHX 229,2015/2/2,2015/2/20
BTR 358,2015/2/2,2015/2/5
JSR 911,2015/2/2,2015/2/19
XAZ 991,2015/2/2,2015/2/12
YWX 171,2015/2/2,
ZYY 611,2015/2/2,
PXC 479,2015/2/2,
ZHH 294,2015/2/2,
MZG 791,2015/2/2,2015/3/11
TMZ 127,2015/2/2,2015/2/25
TWH 198,2015/2/2,2015/3/22
DSB 477,2015/2/2,2015/2/7
CXC 275,2015/2/2,2015/2/10
DWS 216,2015/2/2,2015/2/3
XLL 217,2015/2/2,2015/2/7
ZJN 394,2015/2/2,
KJZ 364,2015/2/2,
RTY 118,2015/2/2,2015/3/20
SVL 339,2015/2/2,2015/2/28
THD 319,2015/2/2,2015/3/4
HRT 667,2015/2/2,2015/3/8
GGL 481,2015/2/2,2015/3/7
KZN 283,2015/2/2,2015/3/12
WNL 328,2015/2/2,2015/2/10
CET 413,2015/2/2,2015/3/21
BZZ 952,2015/2/2,2015/3/3
SYW 144,2015/2/2,
XGV 135,2015/2/2,2015/2/18
CTE 633,2015/2/2,
APC 938,2015/2/2,2015/2/2
ZTM 392,2015/2/2,2015/2/22
GRN 758,2015/2/2,2015/3/6
RLW 799,2015/2/2,2015/2/25
TSZ 739,2015/2/2,
FDB 591,2015/2/2,2015/2/25
GLG 675,2015/2/2,
ZMG 713,2015/2/2,
GBM 327,2015/2/2,2015/2/25
WLL 382,2015/2/2,2015/3/8
AWK 568,2015/2/2,2015/3/12
ZWS 771,2015/2/2,2015/2/3
MBE 852,2015/2/2,2015/3/14
AYV 294,2015/2/2,2015/2/19
WST 282,2015/2/2,2015/2/20
HEH 397,2015/2/2,2015/3/8
LLV 798,2015/2/2,2015/2/3
AVM 716,2015/2/2,2015/2/16
LXY 938,2015/2/2,2015/2/6
STM 485,2015/2/2,2015/3/5
FAS 566,2015/2/2,
RXC 166,2015/2/2,2015/2/21
YTW 187,2015/2/2,2015/2/25
JKB 237,2015/2/2,2015/2/2
DEK 188,2015/2/2,2015/3/22
ZYG 471,2015/2/2,
JVK 165,2015/2/2,2015/2/27
NCC 257,2015/2/2,2015/3/8
XPY 423,2015/2/2,
VZC 841,2015/2/2,2015/3/17
RAW 539,2015/2/2,2015/3/18
SXM 777,2015/2/2,2015/2/18
FGM 213,2015/2/2,
XGG 756,2015/2/2,2015/2/10
FTM 592,2015/2/2,2015/3/9
SGT 482,2015/2/2,
