Vehicle Registration,Date Stolen,Date Recovered
ZVC 781,2012/12/27,
HGV 541,2012/12/27,2013/1/26
NKM 366,2012/12/27,2013/2/12
EDB 647,2012/12/27,2013/1/24
BTB 986,2012/12/27,2013/1/29
MBX 648,2012/12/27,2013/1/16
YDW 832,2012/12/27,2013/2/13
WEN 616,2012/12/27,2013/1/29
SJJ 797,2012/12/27,2012/12/27
VET 574,2012/12/27,2013/1/23
TDR 287,2012/12/27,2013/1/4
VTC 611,2012/12/27,2013/1/9
KFX 957,2012/12/27,2013/2/11
DXA 145,2012/12/27,2013/1/23
RDX 995,2012/12/27,2013/2/3
ELX 264,2012/12/27,2013/2/7
YWC 555,2012/12/27,
FKA 971,2012/12/27,2013/1/18
EPZ 924,2012/12/27,2013/2/13
LYV 987,2012/12/27,2013/1/30
BGD 641,2012/12/27,
FVR 558,2012/12/27,
ANZ 959,2012/12/27,2013/1/25
XDA 579,2012/12/27,2013/1/7
SGY 598,2012/12/27,
NWR 474,2012/12/27,2013/1/20
SRZ 377,2012/12/27,
SNT 215,2012/12/27,2013/1/13
NDW 287,2012/12/27,
NWK 633,2012/12/27,2013/2/7
RHV 199,2012/12/27,
ZVV 428,2012/12/27,
LGT 663,2012/12/27,2013/2/5
LVS 937,2012/12/27,2013/2/5
TGL 773,2012/12/27,2013/1/14
HVE 198,2012/12/27,2012/12/29
RKC 953,2012/12/27,2013/2/7
MWP 239,2012/12/27,2013/2/2
ZHP 835,2012/12/27,2013/1/10
YDE 817,2012/12/27,2013/2/13
TYE 868,2012/12/27,2013/2/13
KCD 962,2012/12/27,2013/1/10
AYB 632,2012/12/27,2013/1/17
CWA 311,2012/12/27,2013/1/10
WZJ 479,2012/12/27,
HCJ 234,2012/12/27,2013/1/27
XVT 263,2012/12/27,2013/1/16
MZS 787,2012/12/27,2013/1/17
WHA 689,2012/12/27,
GXG 183,2012/12/27,2013/2/11
FGJ 332,2012/12/27,2013/1/2
NWW 729,2012/12/27,2013/1/14
SZH 949,2012/12/27,2013/2/10
ZRX 713,2012/12/27,2013/2/1
BAL 532,2012/12/27,2013/1/2
EMA 911,2012/12/27,2013/2/12
MRJ 891,2012/12/27,2013/1/14
JKG 634,2012/12/27,2013/1/21
DPP 248,2012/12/27,2013/1/14
XRS 899,2012/12/27,2013/2/9
SME 499,2012/12/27,
PFB 885,2012/12/27,2013/1/17
ATV 557,2012/12/27,2013/2/10
FWY 335,2012/12/27,2013/1/10
NJY 722,2012/12/27,2013/1/14
FNN 285,2012/12/27,2013/1/29
EWW 224,2012/12/27,2013/1/16
PNC 191,2012/12/27,
YRG 557,2012/12/27,2013/1/31
JNF 927,2012/12/27,2013/2/7
ENA 571,2012/12/27,
ZAD 613,2012/12/27,
VLF 232,2012/12/27,2013/2/8
CYV 625,2012/12/27,2013/2/1
SJW 413,2012/12/27,2013/1/14
HDN 552,2012/12/27,
GCD 757,2012/12/27,
SMG 837,2012/12/27,2013/2/12
GFW 658,2012/12/27,2012/12/30
CJV 164,2012/12/27,2013/2/14
ATG 139,2012/12/27,
WWS 516,2012/12/27,2013/1/23
EBF 333,2012/12/27,2013/1/26
ARR 195,2012/12/27,2013/1/17
MHT 548,2012/12/27,2013/1/3
VVV 625,2012/12/27,2013/1/19
WDX 517,2012/12/27,2013/1/30
CXB 644,2012/12/27,2013/1/2
JJA 781,2012/12/27,2013/1/7
XYL 559,2012/12/27,2013/1/7
ECE 768,2012/12/27,2013/1/8
PYK 585,2012/12/27,2013/2/11
SJF 858,2012/12/27,2013/1/29
YMR 222,2012/12/27,
RNL 324,2012/12/27,2013/2/6
CDB 967,2012/12/27,2013/1/22
ABV 174,2012/12/27,2013/2/14
KHW 131,2012/12/27,2013/1/28
PFX 317,2012/12/27,2013/1/6
NTS 377,2012/12/27,2013/1/8
ZFD 243,2012/12/27,2013/1/17
NBV 857,2012/12/27,
MPG 483,2012/12/27,2013/1/13
XLM 977,2012/12/27,2013/1/28
CPB 995,2012/12/27,2012/12/29
VPS 994,2012/12/27,2013/2/4
LPV 259,2012/12/27,2013/1/14
XWF 975,2012/12/27,2013/1/21
JCT 873,2012/12/27,
NXM 264,2012/12/27,2013/1/14
SSL 185,2012/12/27,2013/1/5
FJB 132,2012/12/27,2013/1/28
CVP 869,2012/12/27,2012/12/31
MVN 642,2012/12/27,2012/12/31
LTE 194,2012/12/27,2012/12/28
XMP 421,2012/12/27,2013/1/31
FDB 875,2012/12/27,2013/2/8
PGP 196,2012/12/27,
GMN 596,2012/12/27,2013/1/16
VTY 237,2012/12/27,2012/12/27
BDH 213,2012/12/27,2013/2/5
XJJ 789,2012/12/27,2013/2/11
RNB 752,2012/12/27,2013/1/18
THA 167,2012/12/27,2013/1/22
FEZ 836,2012/12/27,
SPR 637,2012/12/27,2013/2/11
VPK 774,2012/12/27,2013/2/9
SSK 738,2012/12/27,
WLJ 692,2012/12/27,
NBZ 958,2012/12/27,
KEE 138,2012/12/27,2013/1/5
GBB 623,2012/12/27,2013/2/2
