Vehicle Registration,Date Stolen,Date Recovered
KXK 265,2013/11/8,2013/11/26
ARC 424,2013/11/8,2013/11/24
XZP 488,2013/11/8,2013/12/3
DMB 337,2013/11/8,2013/12/5
FDE 125,2013/11/8,2013/11/29
VAH 814,2013/11/8,2013/12/7
XTG 625,2013/11/8,2013/11/22
JDZ 241,2013/11/8,2013/11/20
CDC 123,2013/11/8,2013/11/13
MSP 856,2013/11/8,2013/11/19
YDK 549,2013/11/8,2013/12/14
WPR 963,2013/11/8,2013/12/1
VBT 835,2013/11/8,2013/12/15
RZB 595,2013/11/8,2013/11/12
YEE 367,2013/11/8,
KKE 662,2013/11/8,2013/12/15
FXA 594,2013/11/8,2013/11/28
JWW 492,2013/11/8,2013/12/16
MZA 422,2013/11/8,
DPK 942,2013/11/8,2013/12/26
EWF 156,2013/11/8,2013/12/17
VVX 895,2013/11/8,2013/11/19
RVB 614,2013/11/8,
VYG 395,2013/11/8,2013/11/9
WGE 197,2013/11/8,2013/12/23
DKN 433,2013/11/8,2013/11/15
JEF 523,2013/11/8,2013/11/30
TEF 535,2013/11/8,2013/12/13
TRZ 632,2013/11/8,2013/11/21
XDL 787,2013/11/8,2013/12/14
VPY 635,2013/11/8,2013/11/10
WHG 754,2013/11/8,2013/12/6
SFN 635,2013/11/8,2013/11/30
YHR 987,2013/11/8,
LRS 751,2013/11/8,2013/11/10
PKT 985,2013/11/8,2013/11/28
NVZ 621,2013/11/8,2013/11/23
DTS 981,2013/11/8,
HGF 868,2013/11/8,2013/11/14
EGA 885,2013/11/8,2013/11/25
YCJ 174,2013/11/8,2013/12/19
HLN 842,2013/11/8,2013/11/29
SRN 635,2013/11/8,2013/12/20
RHJ 815,2013/11/8,2013/11/30
JGY 777,2013/11/8,2013/11/24
LVL 233,2013/11/8,
XLD 298,2013/11/8,2013/11/13
FSH 419,2013/11/8,2013/11/26
AYK 127,2013/11/8,2013/12/21
HPC 517,2013/11/8,2013/11/28
AJA 633,2013/11/8,2013/12/8
ENL 948,2013/11/8,2013/12/23
KND 493,2013/11/8,
PEV 476,2013/11/8,2013/11/24
FZK 698,2013/11/8,2013/12/9
HWW 639,2013/11/8,2013/12/5
SPA 551,2013/11/8,2013/12/1
NWZ 153,2013/11/8,2013/12/24
EXS 553,2013/11/8,2013/12/5
ZKA 152,2013/11/8,2013/12/23
RHR 168,2013/11/8,2013/11/11
LRB 185,2013/11/8,
XEK 421,2013/11/8,2013/12/27
BJM 114,2013/11/8,2013/11/21
YFJ 268,2013/11/8,2013/11/9
VMY 825,2013/11/8,2013/12/18
FYE 375,2013/11/8,2013/12/5
HFZ 239,2013/11/8,
JRD 629,2013/11/8,2013/12/4
EBN 622,2013/11/8,2013/11/20
PCW 121,2013/11/8,2013/12/15
SWW 388,2013/11/8,2013/11/10
HWJ 632,2013/11/8,2013/11/20
JEA 618,2013/11/8,
ZJN 221,2013/11/8,2013/12/23
XVX 322,2013/11/8,2013/11/13
ASH 387,2013/11/8,2013/11/22
XNS 112,2013/11/8,2013/11/26
KSH 538,2013/11/8,2013/12/14
YAR 549,2013/11/8,
BSP 352,2013/11/8,2013/11/25
CEH 549,2013/11/8,2013/11/26
JBX 586,2013/11/8,
ZBH 817,2013/11/8,2013/11/10
LMY 351,2013/11/8,2013/11/21
HAJ 152,2013/11/8,
RXC 316,2013/11/8,2013/11/24
PKH 585,2013/11/8,2013/11/21
DKB 891,2013/11/8,2013/11/20
VPC 831,2013/11/8,2013/12/11
EGD 267,2013/11/8,2013/12/21
DLS 278,2013/11/8,2013/12/3
TBX 129,2013/11/8,2013/11/11
RVM 555,2013/11/8,2013/11/19
TNF 542,2013/11/8,2013/12/12
NFS 542,2013/11/8,2013/12/8
CHB 216,2013/11/8,2013/12/10
FNM 834,2013/11/8,2013/11/22
FBJ 261,2013/11/8,2013/11/26
HLM 935,2013/11/8,2013/11/19
DNH 251,2013/11/8,
YAF 868,2013/11/8,
YAG 375,2013/11/8,
ZJW 617,2013/11/8,2013/12/25
GZS 711,2013/11/8,2013/11/18
NFF 685,2013/11/8,2013/11/8
HJY 339,2013/11/8,2013/12/15
DGF 129,2013/11/8,
BMN 625,2013/11/8,2013/11/11
VCS 528,2013/11/8,2013/11/21
JHF 787,2013/11/8,2013/12/1
FZM 882,2013/11/8,2013/11/8
DBM 394,2013/11/8,2013/11/25
GBK 233,2013/11/8,2013/12/2
AVR 864,2013/11/8,2013/11/26
BEJ 293,2013/11/8,2013/11/9
BAJ 231,2013/11/8,
ZJH 733,2013/11/8,2013/11/10
MET 152,2013/11/8,2013/11/10
SDE 792,2013/11/8,
AVB 384,2013/11/8,2013/11/9
GPW 316,2013/11/8,2013/11/14
DJR 759,2013/11/8,2013/11/15
ZRK 288,2013/11/8,2013/11/10
LHR 438,2013/11/8,
DVT 838,2013/11/8,
AKN 652,2013/11/8,
RDG 298,2013/11/8,2013/11/15
NBT 797,2013/11/8,2013/12/2
FLN 733,2013/11/8,
AJD 435,2013/11/8,2013/11/20
WPV 159,2013/11/8,2013/11/20
PFG 319,2013/11/8,2013/11/12
ZDG 167,2013/11/8,2013/12/19
NDD 577,2013/11/8,
WMX 494,2013/11/8,2013/12/24
FFC 994,2013/11/8,
GWK 122,2013/11/8,
VKN 377,2013/11/8,2013/12/9
AEJ 597,2013/11/8,2013/11/29
FAV 468,2013/11/8,
CBF 842,2013/11/8,2013/12/23
XWN 586,2013/11/8,2013/12/4
PFZ 795,2013/11/8,2013/11/13
KWW 242,2013/11/8,2013/11/29
BJE 757,2013/11/8,2013/12/2
GTR 229,2013/11/8,2013/12/16
LGV 496,2013/11/8,2013/11/17
ZSK 547,2013/11/8,2013/11/20
KPJ 548,2013/11/8,2013/11/8
TDL 299,2013/11/8,2013/11/25
BES 141,2013/11/8,2013/11/8
DRT 849,2013/11/8,2013/11/30
MYT 663,2013/11/8,2013/11/17
GZR 729,2013/11/8,
HZL 212,2013/11/8,2013/11/24
PYG 812,2013/11/8,2013/12/3
SXS 928,2013/11/8,2013/12/20
ABV 443,2013/11/8,
ZTL 453,2013/11/8,2013/12/4
NJY 614,2013/11/8,
KWB 337,2013/11/8,2013/12/18
CTC 939,2013/11/8,2013/12/27
RBV 372,2013/11/8,2013/11/25
JGJ 882,2013/11/8,2013/12/14
MTZ 621,2013/11/8,2013/12/23
YXE 736,2013/11/8,2013/11/10
JNA 963,2013/11/8,2013/11/25
LSX 939,2013/11/8,2013/12/14
AKK 694,2013/11/8,2013/11/16
DMJ 896,2013/11/8,2013/11/15
FSK 327,2013/11/8,2013/11/10
