Vehicle Registration,Date Stolen,Date Recovered
SKX 141,2012/6/8,2012/7/24
NGF 921,2012/6/8,2012/7/8
HAN 715,2012/6/8,2012/7/2
TVD 814,2012/6/8,2012/6/28
CMG 511,2012/6/8,2012/7/3
PPN 376,2012/6/8,2012/7/17
BPB 229,2012/6/8,
YNG 682,2012/6/8,
XSX 772,2012/6/8,2012/6/25
MYD 493,2012/6/8,
ZTS 542,2012/6/8,
TCM 579,2012/6/8,2012/7/16
WJH 972,2012/6/8,2012/7/11
FTS 374,2012/6/8,2012/6/17
XDP 153,2012/6/8,2012/7/18
GSY 668,2012/6/8,2012/7/5
DSN 697,2012/6/8,2012/7/1
CTE 652,2012/6/8,2012/6/28
YWP 636,2012/6/8,2012/7/27
NSR 121,2012/6/8,2012/6/26
EBC 186,2012/6/8,
RTA 722,2012/6/8,
FNS 739,2012/6/8,2012/6/26
SBA 315,2012/6/8,
JVK 514,2012/6/8,2012/7/5
BKY 563,2012/6/8,2012/6/26
NMT 646,2012/6/8,2012/6/17
SRH 765,2012/6/8,2012/6/16
BZH 386,2012/6/8,2012/6/14
AHR 818,2012/6/8,2012/7/18
SRR 571,2012/6/8,2012/7/11
PDT 418,2012/6/8,2012/7/16
FTK 791,2012/6/8,2012/7/6
JWP 194,2012/6/8,2012/6/19
WYA 996,2012/6/8,2012/7/2
GPS 687,2012/6/8,
NDM 342,2012/6/8,2012/7/1
BTD 856,2012/6/8,2012/7/17
YYN 288,2012/6/8,2012/7/8
FLJ 449,2012/6/8,2012/6/9
YJK 889,2012/6/8,2012/6/29
KJW 256,2012/6/8,2012/6/30
WLS 927,2012/6/8,2012/6/27
NYA 972,2012/6/8,
SMY 121,2012/6/8,2012/6/25
LXR 415,2012/6/8,2012/6/13
BTM 831,2012/6/8,
ASE 995,2012/6/8,2012/7/25
CSL 974,2012/6/8,2012/6/29
DTL 319,2012/6/8,
VKX 164,2012/6/8,2012/7/22
BTB 584,2012/6/8,2012/6/10
YJG 392,2012/6/8,2012/7/23
GSS 562,2012/6/8,
ACD 569,2012/6/8,2012/7/12
VWX 939,2012/6/8,2012/6/9
RMJ 774,2012/6/8,2012/6/14
MDS 974,2012/6/8,2012/6/9
RBM 736,2012/6/8,2012/6/23
SPM 229,2012/6/8,2012/6/28
RYW 174,2012/6/8,2012/6/24
ZLY 528,2012/6/8,2012/7/26
VZG 244,2012/6/8,
EJA 189,2012/6/8,2012/6/30
THF 759,2012/6/8,2012/6/18
SWS 768,2012/6/8,2012/7/17
RCJ 362,2012/6/8,2012/7/25
JTW 443,2012/6/8,2012/7/18
AJT 862,2012/6/8,2012/7/20
TAM 668,2012/6/8,2012/7/2
PCK 762,2012/6/8,2012/7/23
JXJ 818,2012/6/8,2012/7/23
BTT 319,2012/6/8,2012/6/25
GMM 674,2012/6/8,2012/7/13
FLT 382,2012/6/8,2012/6/26
LEL 681,2012/6/8,2012/7/14
CAM 813,2012/6/8,2012/6/24
VZK 173,2012/6/8,
EVN 617,2012/6/8,2012/7/10
HXT 957,2012/6/8,2012/7/9
VPM 688,2012/6/8,2012/7/4
CBL 873,2012/6/8,2012/6/14
HKL 151,2012/6/8,2012/7/17
JNM 254,2012/6/8,
JDF 172,2012/6/8,2012/6/15
FNM 128,2012/6/8,
TMN 136,2012/6/8,2012/7/18
WCF 334,2012/6/8,2012/7/2
WHK 511,2012/6/8,
GBV 867,2012/6/8,2012/6/18
HLJ 982,2012/6/8,2012/7/21
HNE 698,2012/6/8,2012/6/11
CVE 847,2012/6/8,2012/7/27
AKS 289,2012/6/8,
YRZ 895,2012/6/8,2012/7/20
LRE 589,2012/6/8,2012/6/17
AYV 854,2012/6/8,2012/6/18
LSZ 457,2012/6/8,2012/7/27
KCS 383,2012/6/8,2012/7/22
YNH 755,2012/6/8,
FFC 823,2012/6/8,2012/7/6
LGH 354,2012/6/8,2012/6/14
RTB 739,2012/6/8,2012/7/7
AEW 995,2012/6/8,2012/6/15
XXE 362,2012/6/8,
NCV 686,2012/6/8,2012/6/12
KNA 741,2012/6/8,2012/7/20
RHW 956,2012/6/8,2012/7/7
DHJ 628,2012/6/8,2012/6/17
MZE 229,2012/6/8,2012/7/23
CGM 454,2012/6/8,2012/7/7
BXP 333,2012/6/8,2012/7/9
MWK 525,2012/6/8,2012/6/24
JLE 497,2012/6/8,2012/6/17
KKX 212,2012/6/8,2012/7/3
TPN 439,2012/6/8,2012/6/23
HEN 364,2012/6/8,2012/6/18
ZZA 922,2012/6/8,2012/7/22
SZV 845,2012/6/8,2012/7/24
GSV 699,2012/6/8,2012/6/25
DZB 728,2012/6/8,
FFE 125,2012/6/8,2012/7/4
TFR 325,2012/6/8,2012/7/19
GFZ 866,2012/6/8,2012/7/12
PNV 212,2012/6/8,2012/6/15
XTN 238,2012/6/8,2012/6/16
DEW 731,2012/6/8,2012/6/22
DEJ 993,2012/6/8,2012/7/1
NEL 673,2012/6/8,2012/7/2
CWJ 497,2012/6/8,2012/7/9
BES 481,2012/6/8,2012/7/11
GCB 983,2012/6/8,2012/7/23
FYN 146,2012/6/8,2012/6/9
SGN 579,2012/6/8,2012/7/15
NZV 751,2012/6/8,2012/7/19
MYG 636,2012/6/8,2012/7/14
YTC 926,2012/6/8,2012/6/10
EWS 552,2012/6/8,2012/7/21
JNH 853,2012/6/8,
CAM 534,2012/6/8,
NSN 977,2012/6/8,
YGL 744,2012/6/8,2012/6/13
BXF 738,2012/6/8,2012/6/27
RYX 216,2012/6/8,2012/6/18
ENX 769,2012/6/8,2012/7/10
FHY 274,2012/6/8,2012/7/17
XDK 429,2012/6/8,2012/7/19
HXG 893,2012/6/8,2012/7/26
CSM 854,2012/6/8,
ERK 993,2012/6/8,2012/7/24
DCE 827,2012/6/8,2012/7/8
TEJ 768,2012/6/8,
HNA 189,2012/6/8,2012/6/23
KGE 558,2012/6/8,
YAR 811,2012/6/8,2012/6/18
CFB 391,2012/6/8,2012/6/30
ZKP 429,2012/6/8,
