Vehicle Registration,Date Stolen,Date Recovered
MXV 187,2015/6/14,2015/7/12
TTH 375,2015/6/14,2015/7/14
CBL 495,2015/6/14,2015/6/17
CHJ 148,2015/6/14,2015/7/12
PAP 851,2015/6/14,2015/6/19
XFJ 247,2015/6/14,2015/7/4
TAN 495,2015/6/14,
VGY 535,2015/6/14,2015/7/27
DMP 798,2015/6/14,
YBM 718,2015/6/14,2015/6/21
YJJ 433,2015/6/14,
KPZ 326,2015/6/14,2015/6/21
KKA 827,2015/6/14,2015/6/18
NMK 999,2015/6/14,2015/7/29
DNP 915,2015/6/14,2015/7/19
RKG 382,2015/6/14,2015/7/27
XCG 783,2015/6/14,2015/6/25
GKV 789,2015/6/14,2015/6/25
SBB 692,2015/6/14,2015/7/1
SBD 748,2015/6/14,2015/6/20
RBA 863,2015/6/14,2015/6/17
HHR 679,2015/6/14,2015/6/20
ETP 723,2015/6/14,2015/7/1
TJY 725,2015/6/14,2015/7/26
GJB 784,2015/6/14,2015/7/31
ZFE 667,2015/6/14,2015/6/21
ZJL 624,2015/6/14,2015/6/26
SHB 233,2015/6/14,2015/7/16
MCH 394,2015/6/14,2015/7/28
VDT 817,2015/6/14,
FEV 812,2015/6/14,2015/7/1
DSB 547,2015/6/14,2015/6/21
PJC 548,2015/6/14,2015/7/24
MSW 964,2015/6/14,2015/6/29
EZY 158,2015/6/14,2015/7/23
VKD 234,2015/6/14,
ABF 667,2015/6/14,2015/7/20
KEG 344,2015/6/14,2015/6/30
JBH 481,2015/6/14,2015/6/23
PWR 966,2015/6/14,
GTY 526,2015/6/14,2015/7/3
FMR 365,2015/6/14,2015/7/28
BJW 311,2015/6/14,2015/6/26
XMA 798,2015/6/14,2015/7/22
YCA 648,2015/6/14,2015/7/15
RTD 349,2015/6/14,
ZFW 371,2015/6/14,2015/6/21
LZR 666,2015/6/14,2015/7/11
TWJ 543,2015/6/14,2015/8/2
TCN 389,2015/6/14,2015/7/11
JXV 795,2015/6/14,2015/6/17
ZSD 421,2015/6/14,
ETM 657,2015/6/14,2015/7/19
FML 649,2015/6/14,2015/7/6
KSF 788,2015/6/14,2015/7/7
TLL 716,2015/6/14,2015/6/23
ZNA 149,2015/6/14,2015/7/6
