Vehicle Registration,Date Stolen,Date Recovered
EMS 833,2011/1/8,
DNP 414,2011/1/8,2011/2/20
NLW 149,2011/1/8,
YCW 918,2011/1/8,2011/1/18
XHY 469,2011/1/8,2011/1/30
ZHL 152,2011/1/8,2011/2/24
VXK 921,2011/1/8,2011/2/24
CRY 256,2011/1/8,2011/1/10
JWM 745,2011/1/8,2011/2/26
ALC 153,2011/1/8,2011/2/1
DWD 242,2011/1/8,2011/2/9
JRF 913,2011/1/8,2011/2/22
GDS 773,2011/1/8,2011/2/5
XXZ 799,2011/1/8,2011/2/17
DFA 658,2011/1/8,
DRH 721,2011/1/8,2011/2/2
NVS 367,2011/1/8,2011/2/25
GXH 539,2011/1/8,2011/2/23
WKW 833,2011/1/8,2011/2/20
EMN 198,2011/1/8,2011/1/12
JED 235,2011/1/8,2011/1/19
GCH 655,2011/1/8,2011/2/24
SWX 727,2011/1/8,2011/2/3
XEC 128,2011/1/8,2011/1/8
VLD 988,2011/1/8,2011/1/20
EKM 293,2011/1/8,2011/2/26
NHJ 193,2011/1/8,2011/2/10
SXF 142,2011/1/8,2011/1/17
CYV 139,2011/1/8,2011/1/27
PMN 724,2011/1/8,2011/1/22
FHL 859,2011/1/8,2011/1/29
VLG 953,2011/1/8,
FCA 159,2011/1/8,2011/1/30
ZLK 579,2011/1/8,2011/1/31
PRV 174,2011/1/8,
LHF 865,2011/1/8,2011/1/27
PMM 143,2011/1/8,2011/1/15
XVX 159,2011/1/8,2011/2/11
AZG 958,2011/1/8,2011/1/23
FXN 276,2011/1/8,2011/2/26
BBW 344,2011/1/8,2011/2/23
LLD 958,2011/1/8,2011/2/9
RKW 625,2011/1/8,2011/2/23
EPV 571,2011/1/8,2011/2/7
WJZ 524,2011/1/8,2011/1/30
BYJ 974,2011/1/8,2011/1/28
FAL 383,2011/1/8,2011/1/23
CBB 764,2011/1/8,2011/2/11
XXB 182,2011/1/8,2011/1/28
ZFN 319,2011/1/8,2011/1/12
FJF 764,2011/1/8,2011/2/1
BJG 146,2011/1/8,2011/2/24
FYB 833,2011/1/8,
PEG 671,2011/1/8,
ZFM 221,2011/1/8,2011/2/22
JNZ 584,2011/1/8,2011/2/20
GYZ 293,2011/1/8,2011/2/1
XFB 419,2011/1/8,2011/2/14
YDB 227,2011/1/8,2011/2/2
ALK 741,2011/1/8,2011/1/15
HZF 823,2011/1/8,2011/1/20
TPH 996,2011/1/8,2011/2/3
WZN 737,2011/1/8,2011/1/17
KSE 487,2011/1/8,2011/2/5
BWA 169,2011/1/8,2011/2/20
XHH 546,2011/1/8,2011/1/22
ZZX 454,2011/1/8,2011/2/23
VTJ 418,2011/1/8,2011/2/20
BMW 265,2011/1/8,2011/2/16
CXW 947,2011/1/8,2011/1/15
KTK 883,2011/1/8,2011/1/25
XKF 955,2011/1/8,
LJK 972,2011/1/8,2011/2/21
EZE 669,2011/1/8,
NNZ 441,2011/1/8,2011/1/13
DDF 238,2011/1/8,2011/1/27
HVM 133,2011/1/8,2011/1/12
WYR 817,2011/1/8,2011/1/13
FCH 952,2011/1/8,2011/2/9
FPT 697,2011/1/8,2011/1/19
NNF 742,2011/1/8,2011/2/19
LRL 543,2011/1/8,2011/2/17
BGX 255,2011/1/8,
DBT 655,2011/1/8,
SGG 554,2011/1/8,
FAL 872,2011/1/8,
VHM 681,2011/1/8,
KBP 442,2011/1/8,2011/2/19
GJT 194,2011/1/8,2011/2/19
VVX 593,2011/1/8,2011/1/29
ASW 217,2011/1/8,2011/1/19
LDA 472,2011/1/8,
DMM 351,2011/1/8,2011/1/13
LVW 124,2011/1/8,
RPH 747,2011/1/8,2011/2/23
DCP 734,2011/1/8,2011/2/24
CWH 471,2011/1/8,
NKR 382,2011/1/8,
ZYV 289,2011/1/8,2011/2/12
PZD 444,2011/1/8,
WEA 317,2011/1/8,2011/1/25
CHC 917,2011/1/8,
RMV 468,2011/1/8,
DXW 892,2011/1/8,2011/2/7
GNJ 622,2011/1/8,2011/1/11
NFA 588,2011/1/8,2011/1/27
GDS 867,2011/1/8,
JXD 296,2011/1/8,2011/2/8
TXP 531,2011/1/8,2011/2/21
KMW 474,2011/1/8,2011/1/19
LYL 857,2011/1/8,2011/2/10
CJF 399,2011/1/8,
PBS 129,2011/1/8,2011/2/7
FDK 181,2011/1/8,
RWR 918,2011/1/8,
