Vehicle Registration,Date Stolen,Date Recovered
GXG 235,2010/4/9,2010/4/26
HDA 596,2010/4/9,2010/4/20
ZWG 388,2010/4/9,
VKE 666,2010/4/9,2010/5/12
HMK 275,2010/4/9,2010/5/13
XKJ 377,2010/4/9,2010/5/24
JZW 884,2010/4/9,2010/5/20
JFK 837,2010/4/9,2010/4/19
LKC 421,2010/4/9,2010/4/24
DNH 453,2010/4/9,
MTE 688,2010/4/9,2010/5/16
SAT 418,2010/4/9,
FRT 365,2010/4/9,2010/4/25
RGR 315,2010/4/9,
XHG 656,2010/4/9,2010/5/24
RES 248,2010/4/9,2010/5/3
EDD 851,2010/4/9,
KYZ 525,2010/4/9,2010/5/20
BNM 768,2010/4/9,2010/5/10
TDP 483,2010/4/9,2010/5/24
VJB 932,2010/4/9,2010/5/13
WGD 664,2010/4/9,
HLB 848,2010/4/9,2010/5/15
NMA 352,2010/4/9,
ZES 749,2010/4/9,2010/5/24
XSW 371,2010/4/9,2010/5/28
RKA 322,2010/4/9,2010/4/29
RSH 824,2010/4/9,2010/4/24
AZP 577,2010/4/9,2010/5/18
NCY 694,2010/4/9,2010/5/14
MSR 129,2010/4/9,2010/4/9
VSC 761,2010/4/9,2010/5/19
JCF 745,2010/4/9,2010/5/10
RNT 127,2010/4/9,2010/5/28
ZVG 473,2010/4/9,
YTR 961,2010/4/9,2010/5/22
GJF 829,2010/4/9,2010/4/18
BRJ 529,2010/4/9,
TXS 784,2010/4/9,
NDV 686,2010/4/9,2010/4/28
SFT 852,2010/4/9,
PGJ 181,2010/4/9,2010/5/23
BRF 742,2010/4/9,2010/5/11
NBG 126,2010/4/9,2010/4/13
GWW 939,2010/4/9,2010/5/2
XSC 597,2010/4/9,2010/4/23
FVN 247,2010/4/9,2010/4/17
PVE 589,2010/4/9,
EZT 129,2010/4/9,
ERV 792,2010/4/9,2010/5/26
VVT 418,2010/4/9,2010/4/10
RFH 471,2010/4/9,2010/5/18
XBG 113,2010/4/9,2010/4/23
BJA 795,2010/4/9,2010/5/9
WJR 124,2010/4/9,2010/4/11
YEJ 963,2010/4/9,
XXW 989,2010/4/9,2010/5/18
MKJ 683,2010/4/9,
PWN 348,2010/4/9,2010/5/13
AZB 893,2010/4/9,2010/5/14
XWW 167,2010/4/9,2010/5/10
PCL 714,2010/4/9,2010/5/3
NDH 772,2010/4/9,
EHX 889,2010/4/9,2010/5/11
TRT 155,2010/4/9,2010/5/6
ERS 339,2010/4/9,2010/5/3
LKF 799,2010/4/9,2010/4/9
ATX 387,2010/4/9,2010/4/13
LFA 475,2010/4/9,
PKM 156,2010/4/9,2010/5/18
WGK 479,2010/4/9,2010/4/22
RBA 762,2010/4/9,2010/4/15
NAV 191,2010/4/9,
GEB 549,2010/4/9,2010/4/17
ZPL 537,2010/4/9,2010/5/26
ZFT 655,2010/4/9,2010/4/28
GBM 587,2010/4/9,2010/4/27
HJC 587,2010/4/9,2010/4/28
XPS 176,2010/4/9,2010/4/16
BFB 643,2010/4/9,2010/5/6
WRE 447,2010/4/9,2010/5/7
FTD 965,2010/4/9,2010/5/13
WAT 874,2010/4/9,2010/5/12
YRJ 677,2010/4/9,
WGR 251,2010/4/9,
ALV 952,2010/4/9,2010/4/22
MWV 467,2010/4/9,2010/4/13
ZMJ 739,2010/4/9,2010/5/6
JBB 375,2010/4/9,2010/5/12
SNV 367,2010/4/9,2010/4/20
JVB 891,2010/4/9,
DED 166,2010/4/9,
YFN 429,2010/4/9,2010/5/21
DAR 998,2010/4/9,2010/5/23
GSH 597,2010/4/9,2010/5/11
NYC 646,2010/4/9,
RTH 428,2010/4/9,2010/5/7
YBT 845,2010/4/9,2010/4/19
GXT 934,2010/4/9,2010/4/15
NEV 283,2010/4/9,2010/5/10
XMH 256,2010/4/9,2010/4/18
CYN 898,2010/4/9,
TVF 582,2010/4/9,2010/5/23
PBT 914,2010/4/9,2010/5/7
KEA 821,2010/4/9,2010/5/19
SHW 383,2010/4/9,2010/4/24
ESK 112,2010/4/9,2010/5/11
RBN 583,2010/4/9,2010/4/26
JYK 772,2010/4/9,2010/5/24
ZLW 546,2010/4/9,2010/4/30
TZS 495,2010/4/9,2010/5/7
NHD 154,2010/4/9,2010/5/26
ABX 886,2010/4/9,2010/4/10
VSA 632,2010/4/9,
RDS 869,2010/4/9,2010/5/19
JCD 418,2010/4/9,2010/4/22
MKM 376,2010/4/9,
YTP 251,2010/4/9,2010/4/10
BCK 362,2010/4/9,
FBL 746,2010/4/9,2010/5/25
KJA 869,2010/4/9,
PMX 846,2010/4/9,2010/4/24
CSH 949,2010/4/9,2010/5/28
NLA 619,2010/4/9,2010/5/16
VRT 292,2010/4/9,
THS 231,2010/4/9,2010/5/12
TCN 739,2010/4/9,2010/5/7
KPG 297,2010/4/9,2010/5/28
VNA 782,2010/4/9,2010/4/28
