Vehicle Registration,Date Stolen,Date Recovered
RKA 311,2013/10/5,2013/10/23
WZV 298,2013/10/5,2013/10/9
NMZ 311,2013/10/5,2013/11/22
SGA 373,2013/10/5,2013/10/5
STZ 779,2013/10/5,2013/10/9
KXD 395,2013/10/5,2013/10/23
ZKP 284,2013/10/5,2013/11/5
LTP 811,2013/10/5,2013/11/7
ZCJ 284,2013/10/5,2013/11/9
LLW 296,2013/10/5,
YKH 468,2013/10/5,2013/11/19
CJF 943,2013/10/5,2013/10/29
FMH 822,2013/10/5,2013/11/12
SZR 355,2013/10/5,2013/11/9
KKW 673,2013/10/5,
EAB 427,2013/10/5,
ZKY 434,2013/10/5,2013/10/5
RTP 726,2013/10/5,2013/11/17
RKM 959,2013/10/5,2013/11/10
PER 113,2013/10/5,2013/10/26
SLH 154,2013/10/5,
KBY 973,2013/10/5,2013/11/18
DLT 734,2013/10/5,
SAT 179,2013/10/5,2013/11/8
HRA 738,2013/10/5,2013/10/9
YML 498,2013/10/5,2013/10/17
HBY 657,2013/10/5,2013/11/10
VEH 564,2013/10/5,2013/10/19
JPN 132,2013/10/5,2013/10/21
JKV 793,2013/10/5,2013/10/12
TKT 691,2013/10/5,2013/11/13
YRY 155,2013/10/5,2013/11/10
EYZ 433,2013/10/5,
TMF 181,2013/10/5,2013/10/26
BLV 266,2013/10/5,2013/11/1
VYB 633,2013/10/5,2013/11/20
TGM 948,2013/10/5,2013/11/7
HPY 487,2013/10/5,2013/11/11
FLZ 975,2013/10/5,2013/11/17
JRN 325,2013/10/5,2013/11/19
PKJ 655,2013/10/5,2013/10/10
VGW 171,2013/10/5,
ECH 739,2013/10/5,
KXN 734,2013/10/5,2013/10/21
SLW 432,2013/10/5,2013/10/27
HRE 578,2013/10/5,2013/11/20
DKB 122,2013/10/5,2013/10/11
HEC 694,2013/10/5,2013/10/7
YAG 231,2013/10/5,
SNK 676,2013/10/5,2013/10/29
ZGM 833,2013/10/5,2013/11/6
HDB 218,2013/10/5,2013/11/16
PTM 657,2013/10/5,
RBJ 675,2013/10/5,2013/11/18
SMP 693,2013/10/5,2013/10/12
JTX 116,2013/10/5,2013/11/22
SLA 118,2013/10/5,2013/10/8
FLD 291,2013/10/5,2013/11/15
GHK 532,2013/10/5,2013/11/23
PWG 889,2013/10/5,
CMX 359,2013/10/5,2013/11/7
KHH 529,2013/10/5,2013/11/13
YAV 724,2013/10/5,2013/11/4
LPJ 363,2013/10/5,2013/10/26
KCC 426,2013/10/5,2013/10/21
RPC 985,2013/10/5,2013/10/17
BYX 823,2013/10/5,2013/11/15
YJT 854,2013/10/5,
XAA 984,2013/10/5,2013/10/14
SKB 637,2013/10/5,2013/11/5
JSD 646,2013/10/5,
GKK 784,2013/10/5,2013/11/18
GYZ 853,2013/10/5,2013/11/17
SMB 723,2013/10/5,2013/10/21
TVM 836,2013/10/5,2013/11/10
VWS 494,2013/10/5,2013/10/29
MXG 478,2013/10/5,
WMY 865,2013/10/5,
CEA 191,2013/10/5,2013/11/20
ESB 765,2013/10/5,2013/11/6
BVD 499,2013/10/5,2013/10/30
HKZ 778,2013/10/5,2013/11/8
XRF 844,2013/10/5,2013/10/22
YRE 977,2013/10/5,2013/10/31
XPW 846,2013/10/5,
SAS 522,2013/10/5,2013/11/19
AVV 938,2013/10/5,2013/11/16
KTJ 375,2013/10/5,2013/10/16
XRX 119,2013/10/5,2013/11/21
MBC 478,2013/10/5,2013/10/21
TWZ 996,2013/10/5,
VEH 628,2013/10/5,
VCR 538,2013/10/5,
WMJ 275,2013/10/5,2013/11/18
JPN 953,2013/10/5,2013/11/5
PXH 864,2013/10/5,2013/10/7
RYP 628,2013/10/5,2013/10/31
MWC 528,2013/10/5,2013/10/19
