Vehicle Registration,Date Stolen,Date Recovered
NFT 226,2015/5/21,
DPR 142,2015/5/21,2015/7/4
KPZ 813,2015/5/21,
EBJ 926,2015/5/21,2015/6/25
NFJ 253,2015/5/21,
NPV 468,2015/5/21,2015/6/4
PAA 456,2015/5/21,2015/6/27
EPZ 224,2015/5/21,2015/7/5
XHL 277,2015/5/21,
MYG 547,2015/5/21,2015/6/16
VLG 264,2015/5/21,2015/6/30
LBZ 939,2015/5/21,
SFL 342,2015/5/21,2015/5/30
GXW 643,2015/5/21,2015/7/4
CPH 718,2015/5/21,2015/7/6
MNS 778,2015/5/21,2015/6/29
BCV 223,2015/5/21,2015/7/9
GJW 753,2015/5/21,2015/6/16
DKV 762,2015/5/21,2015/5/24
HZS 845,2015/5/21,2015/5/30
CGL 357,2015/5/21,2015/6/5
RRJ 793,2015/5/21,2015/7/8
BLM 391,2015/5/21,2015/7/3
BXW 362,2015/5/21,2015/6/2
EHP 373,2015/5/21,2015/6/28
DAB 174,2015/5/21,
ZJT 999,2015/5/21,
KNE 681,2015/5/21,2015/5/29
JPM 667,2015/5/21,2015/6/16
RBD 918,2015/5/21,2015/5/27
YTF 353,2015/5/21,2015/6/29
XPV 212,2015/5/21,
WPP 284,2015/5/21,2015/6/14
WZG 975,2015/5/21,2015/7/8
KMR 289,2015/5/21,
WFS 194,2015/5/21,2015/6/26
LBC 439,2015/5/21,2015/7/4
FAJ 598,2015/5/21,2015/6/16
PFT 564,2015/5/21,2015/6/4
RNG 665,2015/5/21,2015/6/6
FWL 746,2015/5/21,2015/6/6
PCX 765,2015/5/21,2015/5/25
SJJ 762,2015/5/21,
TET 773,2015/5/21,2015/7/5
SXG 248,2015/5/21,
YFY 555,2015/5/21,
KHX 326,2015/5/21,
YKY 286,2015/5/21,2015/6/30
EDB 729,2015/5/21,2015/6/20
KGV 435,2015/5/21,2015/6/14
WNF 456,2015/5/21,
ZFF 987,2015/5/21,2015/6/3
KRF 446,2015/5/21,2015/7/8
SZW 885,2015/5/21,2015/6/29
YSH 245,2015/5/21,2015/7/1
MAS 966,2015/5/21,2015/5/21
AMY 621,2015/5/21,
PSP 588,2015/5/21,2015/5/30
KVA 241,2015/5/21,2015/7/2
