Vehicle Registration,Date Stolen,Date Recovered
VDJ 734,2015/11/2,2015/12/20
DJG 963,2015/11/2,2015/11/10
HJF 592,2015/11/2,
ZLS 313,2015/11/2,2015/11/29
GVY 413,2015/11/2,2015/12/3
KKB 242,2015/11/2,2015/12/13
ZZW 298,2015/11/2,2015/11/23
HHT 876,2015/11/2,2015/12/15
WBP 838,2015/11/2,
TRA 527,2015/11/2,2015/12/4
RTH 254,2015/11/2,2015/11/16
JHA 767,2015/11/2,2015/12/16
NEG 359,2015/11/2,
KVK 379,2015/11/2,2015/11/23
SXE 937,2015/11/2,2015/11/21
VCK 987,2015/11/2,2015/11/25
TFZ 944,2015/11/2,2015/11/19
CES 791,2015/11/2,2015/12/10
XJB 759,2015/11/2,2015/11/26
VVM 456,2015/11/2,2015/11/20
GLM 595,2015/11/2,2015/11/15
MNV 117,2015/11/2,2015/12/1
HYC 467,2015/11/2,2015/11/23
VDD 689,2015/11/2,2015/11/6
WZJ 453,2015/11/2,2015/11/30
BTE 924,2015/11/2,
EVB 659,2015/11/2,2015/11/3
ASS 737,2015/11/2,2015/11/29
LGF 132,2015/11/2,
JRH 965,2015/11/2,2015/12/5
JAJ 985,2015/11/2,2015/12/19
ZWK 868,2015/11/2,2015/11/7
EPL 827,2015/11/2,
NAE 862,2015/11/2,2015/12/20
AHH 336,2015/11/2,
HHC 574,2015/11/2,2015/11/26
NZT 998,2015/11/2,2015/11/10
EHK 831,2015/11/2,2015/11/17
WXV 258,2015/11/2,2015/11/5
YLL 863,2015/11/2,
MRG 641,2015/11/2,
DRB 928,2015/11/2,2015/12/8
AFP 863,2015/11/2,2015/11/7
XCA 543,2015/11/2,2015/11/6
AGG 687,2015/11/2,2015/11/25
GRA 871,2015/11/2,
TEW 474,2015/11/2,2015/11/30
MMT 391,2015/11/2,2015/12/11
NEY 852,2015/11/2,2015/11/24
VVN 934,2015/11/2,2015/11/4
PYV 257,2015/11/2,2015/11/11
SBB 392,2015/11/2,2015/12/15
