Vehicle Registration,Date Stolen,Date Recovered
TYZ 447,2011/12/29,2012/1/26
AVA 848,2011/12/29,2012/1/1
BXW 424,2011/12/29,2012/2/15
GLV 233,2011/12/29,
FEZ 197,2011/12/29,2012/1/22
SNY 179,2011/12/29,2012/1/1
JLX 317,2011/12/29,2012/1/27
ZTB 884,2011/12/29,2012/1/26
MZN 281,2011/12/29,2012/2/15
JJS 659,2011/12/29,2012/1/21
JDW 849,2011/12/29,2012/2/16
RRB 266,2011/12/29,2012/1/26
AEM 838,2011/12/29,2012/2/7
MLX 619,2011/12/29,
GRL 757,2011/12/29,2012/1/13
ZBN 298,2011/12/29,2012/2/6
WHP 346,2011/12/29,2012/1/3
HLG 923,2011/12/29,2012/1/21
WBX 928,2011/12/29,2012/2/7
XZW 336,2011/12/29,2012/1/16
SBW 735,2011/12/29,2012/1/26
NYJ 154,2011/12/29,2012/1/18
PXG 998,2011/12/29,2012/1/30
MJK 588,2011/12/29,2012/1/10
CPE 157,2011/12/29,2012/1/15
LFJ 247,2011/12/29,2012/2/4
NDR 445,2011/12/29,2012/2/5
KWD 912,2011/12/29,2012/2/7
SSY 824,2011/12/29,2012/1/6
MZK 744,2011/12/29,2012/1/25
RZX 638,2011/12/29,2012/1/15
WHP 664,2011/12/29,2012/1/12
KSM 788,2011/12/29,2012/1/12
AVX 411,2011/12/29,
GJG 122,2011/12/29,2012/1/20
JGB 875,2011/12/29,
RBF 798,2011/12/29,2012/2/16
RSP 499,2011/12/29,2012/1/30
XPH 222,2011/12/29,2012/1/5
FRH 584,2011/12/29,2012/1/21
NVS 987,2011/12/29,2012/1/3
JMK 551,2011/12/29,2012/2/14
PGZ 221,2011/12/29,2012/2/16
YZK 355,2011/12/29,2012/2/14
EDW 237,2011/12/29,
LXW 676,2011/12/29,2012/2/2
SZX 544,2011/12/29,2012/1/13
VEZ 938,2011/12/29,2012/2/15
NDH 428,2011/12/29,2012/1/2
KWR 324,2011/12/29,2012/2/3
FEM 564,2011/12/29,2012/2/9
WHH 179,2011/12/29,2012/2/9
YYA 633,2011/12/29,2012/1/1
XZB 671,2011/12/29,2012/1/15
KRP 145,2011/12/29,
GKN 851,2011/12/29,2012/1/5
ZAH 342,2011/12/29,2011/12/31
CPR 643,2011/12/29,2012/1/7
ZYR 147,2011/12/29,2012/1/9
NXG 873,2011/12/29,2012/1/20
WPN 671,2011/12/29,2011/12/29
PRZ 787,2011/12/29,
FVX 541,2011/12/29,2012/1/3
VWS 582,2011/12/29,2012/1/8
DVT 775,2011/12/29,2011/12/31
YHK 785,2011/12/29,2012/1/29
CFN 949,2011/12/29,2012/1/23
MHW 845,2011/12/29,2012/1/21
LBP 111,2011/12/29,2012/1/15
TZP 164,2011/12/29,2012/1/20
EYH 663,2011/12/29,2012/1/24
FZE 472,2011/12/29,2012/1/25
XAE 786,2011/12/29,
XXE 435,2011/12/29,
XLR 428,2011/12/29,
NJV 189,2011/12/29,2012/2/16
KED 637,2011/12/29,2012/1/22
DGS 712,2011/12/29,2012/2/12
XCL 352,2011/12/29,
FAD 587,2011/12/29,2012/1/9
XRZ 235,2011/12/29,
AAF 829,2011/12/29,2012/1/5
LAE 757,2011/12/29,2011/12/31
ZDH 261,2011/12/29,2012/2/8
BWX 428,2011/12/29,2012/1/20
GJE 584,2011/12/29,2012/2/11
XTZ 855,2011/12/29,
PSC 226,2011/12/29,2012/1/25
DTV 317,2011/12/29,2012/1/12
MWL 255,2011/12/29,2012/1/19
FBH 811,2011/12/29,2011/12/29
KTW 563,2011/12/29,2012/1/7
WEH 156,2011/12/29,
LGF 613,2011/12/29,
FLY 237,2011/12/29,
TFX 498,2011/12/29,2011/12/30
RVG 323,2011/12/29,2012/1/4
XEJ 774,2011/12/29,
DTE 241,2011/12/29,
FEJ 378,2011/12/29,2012/1/9
GZA 393,2011/12/29,2012/2/10
HFF 133,2011/12/29,2012/1/16
STE 268,2011/12/29,2012/2/11
KDB 198,2011/12/29,
ZTK 843,2011/12/29,2012/1/6
XGW 283,2011/12/29,
WAN 961,2011/12/29,2012/2/15
CKV 838,2011/12/29,2012/2/15
FDC 586,2011/12/29,2012/2/16
NHF 417,2011/12/29,
JAE 931,2011/12/29,2012/1/21
VAR 954,2011/12/29,
GHX 723,2011/12/29,2012/1/8
