Vehicle Registration,Date Stolen,Date Recovered
NGG 244,2011/9/19,2011/10/5
JDZ 886,2011/9/19,2011/10/13
NCM 238,2011/9/19,2011/9/27
DFY 837,2011/9/19,2011/9/26
STE 589,2011/9/19,2011/9/24
KBA 833,2011/9/19,2011/10/28
JXE 583,2011/9/19,2011/10/17
CJY 245,2011/9/19,2011/10/11
AGE 149,2011/9/19,2011/9/28
AZT 283,2011/9/19,2011/10/19
KAL 457,2011/9/19,2011/10/31
EMJ 419,2011/9/19,2011/9/25
RHW 117,2011/9/19,2011/10/16
SPL 854,2011/9/19,2011/11/1
TAS 491,2011/9/19,2011/9/28
KTX 868,2011/9/19,
WTM 556,2011/9/19,2011/11/1
KBR 829,2011/9/19,2011/11/5
PPR 137,2011/9/19,2011/9/20
DMN 387,2011/9/19,2011/10/29
BKA 794,2011/9/19,
CYZ 943,2011/9/19,2011/9/25
VCE 125,2011/9/19,
SZG 915,2011/9/19,2011/11/5
FTV 792,2011/9/19,2011/11/1
FLX 472,2011/9/19,2011/9/25
JBM 658,2011/9/19,2011/10/27
SXB 914,2011/9/19,2011/9/25
ZFP 754,2011/9/19,2011/10/16
FZT 764,2011/9/19,2011/10/9
WKN 913,2011/9/19,2011/9/29
ZGB 129,2011/9/19,2011/9/24
HHJ 555,2011/9/19,
MYJ 511,2011/9/19,2011/11/1
LLB 772,2011/9/19,2011/10/17
BDR 235,2011/9/19,2011/10/11
WVH 319,2011/9/19,2011/9/22
BNK 196,2011/9/19,2011/10/9
KVM 785,2011/9/19,
TSJ 472,2011/9/19,
LBS 375,2011/9/19,2011/10/1
JRN 275,2011/9/19,2011/10/28
TVT 597,2011/9/19,2011/10/12
RCN 467,2011/9/19,2011/10/20
VKN 892,2011/9/19,2011/9/25
NAG 289,2011/9/19,2011/10/12
XZP 943,2011/9/19,2011/9/21
PGP 698,2011/9/19,2011/11/6
BRK 399,2011/9/19,2011/10/10
RXX 953,2011/9/19,2011/10/15
RGL 626,2011/9/19,2011/10/15
JWF 755,2011/9/19,2011/11/3
BPC 252,2011/9/19,2011/10/5
NZH 541,2011/9/19,2011/10/1
TYZ 744,2011/9/19,2011/10/16
CZY 177,2011/9/19,
YFX 823,2011/9/19,2011/9/26
ZMZ 239,2011/9/19,2011/9/21
PYY 653,2011/9/19,2011/10/1
BSC 633,2011/9/19,2011/9/30
XDN 224,2011/9/19,2011/9/25
VMS 944,2011/9/19,
XPL 785,2011/9/19,2011/10/24
ZFV 526,2011/9/19,2011/9/28
GEE 248,2011/9/19,
VMV 954,2011/9/19,2011/9/30
MZR 675,2011/9/19,2011/9/19
KXE 966,2011/9/19,
HZR 221,2011/9/19,
MGY 377,2011/9/19,2011/9/26
ADY 395,2011/9/19,2011/11/7
DVS 572,2011/9/19,
HPP 671,2011/9/19,2011/10/9
FRC 557,2011/9/19,2011/10/24
SNX 579,2011/9/19,2011/10/2
ZWA 432,2011/9/19,2011/10/6
TTY 126,2011/9/19,
TKZ 345,2011/9/19,2011/10/3
