Vehicle Registration,Date Stolen,Date Recovered
WEV 812,2011/8/28,2011/10/2
WGR 578,2011/8/28,2011/9/11
CKK 245,2011/8/28,
SCT 598,2011/8/28,2011/9/25
KKE 619,2011/8/28,2011/9/18
PKD 647,2011/8/28,2011/9/4
WBH 274,2011/8/28,2011/10/7
VSD 942,2011/8/28,
TKA 367,2011/8/28,
ZRP 938,2011/8/28,
ZGR 854,2011/8/28,
PVV 485,2011/8/28,2011/9/17
YDW 978,2011/8/28,
TED 178,2011/8/28,2011/8/31
ZDZ 166,2011/8/28,2011/9/22
XYR 899,2011/8/28,2011/9/14
GEA 298,2011/8/28,
KMC 335,2011/8/28,2011/9/12
TWH 653,2011/8/28,2011/10/8
RMB 721,2011/8/28,2011/9/5
WPT 589,2011/8/28,2011/10/15
WWR 152,2011/8/28,2011/9/1
RYB 267,2011/8/28,2011/8/29
JRL 476,2011/8/28,2011/10/14
HJL 687,2011/8/28,2011/10/12
XDV 668,2011/8/28,2011/10/9
KTB 391,2011/8/28,
PTD 255,2011/8/28,2011/9/20
YFS 175,2011/8/28,2011/9/22
AFF 594,2011/8/28,2011/9/11
WZA 957,2011/8/28,2011/9/18
FHA 167,2011/8/28,2011/9/14
RNS 417,2011/8/28,2011/10/3
EDF 786,2011/8/28,
LNH 555,2011/8/28,2011/10/2
WJW 455,2011/8/28,2011/9/12
XYW 478,2011/8/28,
FBT 457,2011/8/28,2011/9/22
DVN 148,2011/8/28,
WLP 793,2011/8/28,2011/9/19
XZW 888,2011/8/28,2011/9/22
AGE 474,2011/8/28,
XEF 793,2011/8/28,
BRM 238,2011/8/28,2011/9/5
PAL 596,2011/8/28,2011/10/7
GZZ 174,2011/8/28,2011/9/19
TLV 717,2011/8/28,2011/10/9
BVV 233,2011/8/28,2011/9/12
CFW 793,2011/8/28,2011/9/6
KXH 938,2011/8/28,2011/9/13
EBL 815,2011/8/28,2011/10/9
DWK 186,2011/8/28,2011/8/31
RTZ 467,2011/8/28,2011/9/24
GMF 249,2011/8/28,2011/9/13
LCZ 285,2011/8/28,2011/9/7
KZN 181,2011/8/28,2011/9/20
WJF 589,2011/8/28,2011/9/4
MAM 536,2011/8/28,2011/9/18
MDP 778,2011/8/28,
NJA 625,2011/8/28,
BMJ 168,2011/8/28,2011/9/18
YMR 817,2011/8/28,2011/9/15
NGM 757,2011/8/28,2011/9/1
ECY 586,2011/8/28,
KGJ 734,2011/8/28,2011/9/25
TAT 223,2011/8/28,2011/9/5
ZFA 999,2011/8/28,2011/10/1
JKW 689,2011/8/28,2011/10/3
GPJ 746,2011/8/28,
TVY 599,2011/8/28,2011/10/5
YDK 654,2011/8/28,2011/9/1
PBH 861,2011/8/28,2011/10/8
GJW 695,2011/8/28,2011/9/20
SWD 292,2011/8/28,2011/9/13
RXP 751,2011/8/28,2011/10/9
MXB 337,2011/8/28,2011/9/27
ZCE 622,2011/8/28,2011/8/29
RCY 729,2011/8/28,2011/9/24
TXE 642,2011/8/28,2011/9/10
MXA 143,2011/8/28,
FKD 897,2011/8/28,2011/9/11
XDB 422,2011/8/28,2011/10/4
