Vehicle Registration,Date Stolen,Date Recovered
FHZ 576,2013/2/20,2013/3/24
LCC 939,2013/2/20,2013/2/23
SRE 459,2013/2/20,
PXY 997,2013/2/20,2013/3/15
PVC 921,2013/2/20,2013/3/11
NYV 971,2013/2/20,2013/3/30
CPL 765,2013/2/20,2013/3/22
GWY 767,2013/2/20,2013/3/6
RRH 581,2013/2/20,2013/3/29
FWW 522,2013/2/20,2013/3/12
DHW 437,2013/2/20,
EVS 326,2013/2/20,2013/3/28
RBE 163,2013/2/20,
WXK 871,2013/2/20,
KHP 389,2013/2/20,2013/3/14
VEH 145,2013/2/20,2013/3/15
CYX 194,2013/2/20,2013/4/7
PVM 431,2013/2/20,
PMW 814,2013/2/20,2013/2/22
PGG 496,2013/2/20,2013/3/25
KVS 721,2013/2/20,
JSR 141,2013/2/20,2013/3/23
TEK 866,2013/2/20,2013/3/23
XDL 615,2013/2/20,
CDZ 547,2013/2/20,2013/4/8
GVK 371,2013/2/20,2013/3/10
RNS 728,2013/2/20,2013/3/29
EAW 166,2013/2/20,2013/4/10
SRY 212,2013/2/20,
GXN 833,2013/2/20,2013/4/7
VYZ 583,2013/2/20,2013/4/3
KEG 499,2013/2/20,2013/4/10
VLP 112,2013/2/20,2013/3/16
ESK 339,2013/2/20,2013/3/18
BZE 665,2013/2/20,2013/2/25
WPT 889,2013/2/20,2013/2/24
XWB 778,2013/2/20,2013/3/30
KLG 195,2013/2/20,2013/4/10
RKG 974,2013/2/20,2013/2/22
JEF 546,2013/2/20,2013/3/23
PBJ 488,2013/2/20,2013/2/27
EPE 221,2013/2/20,2013/3/17
PFE 572,2013/2/20,2013/3/23
VTH 563,2013/2/20,2013/3/2
WAM 826,2013/2/20,2013/3/26
FBT 228,2013/2/20,2013/2/26
RZW 242,2013/2/20,2013/3/20
KXP 146,2013/2/20,2013/3/23
JJH 257,2013/2/20,
NGE 645,2013/2/20,2013/3/11
PZW 641,2013/2/20,2013/3/10
LBH 396,2013/2/20,2013/3/13
KWS 759,2013/2/20,2013/4/4
WVP 299,2013/2/20,2013/2/22
LRM 571,2013/2/20,2013/3/16
ASR 538,2013/2/20,2013/2/24
XMD 676,2013/2/20,2013/3/14
CXT 643,2013/2/20,2013/3/26
ZKV 319,2013/2/20,2013/4/5
HHT 834,2013/2/20,
SRF 475,2013/2/20,2013/2/28
EXH 938,2013/2/20,2013/4/9
ADL 917,2013/2/20,2013/4/5
RTF 486,2013/2/20,2013/3/6
ETY 793,2013/2/20,2013/3/28
FZC 271,2013/2/20,2013/3/1
JZV 297,2013/2/20,2013/2/20
VJV 137,2013/2/20,2013/4/8
PPR 583,2013/2/20,2013/4/1
KYS 177,2013/2/20,2013/3/1
NTA 982,2013/2/20,2013/3/29
SAY 657,2013/2/20,2013/3/5
AMN 137,2013/2/20,
DBT 119,2013/2/20,
EDL 571,2013/2/20,2013/3/29
WEV 833,2013/2/20,2013/3/6
REB 222,2013/2/20,2013/3/7
CYV 747,2013/2/20,2013/3/13
TXH 338,2013/2/20,2013/3/29
TBE 287,2013/2/20,2013/4/1
TAH 892,2013/2/20,
WPJ 839,2013/2/20,
TAC 499,2013/2/20,2013/3/17
LBJ 192,2013/2/20,2013/4/10
CXA 446,2013/2/20,2013/4/4
YGL 649,2013/2/20,2013/3/28
YCJ 864,2013/2/20,2013/4/10
LKJ 878,2013/2/20,2013/2/27
PAS 497,2013/2/20,
DKL 658,2013/2/20,2013/3/16
HNC 882,2013/2/20,2013/3/26
XEX 931,2013/2/20,
DWA 434,2013/2/20,2013/4/1
KES 394,2013/2/20,2013/3/6
YXM 274,2013/2/20,2013/4/2
HAL 787,2013/2/20,
MJL 682,2013/2/20,2013/3/5
VXJ 655,2013/2/20,2013/4/1
YFA 457,2013/2/20,2013/3/8
ANZ 391,2013/2/20,2013/3/9
GNS 596,2013/2/20,2013/3/29
PMJ 893,2013/2/20,2013/2/20
EZW 676,2013/2/20,2013/3/22
BRR 321,2013/2/20,2013/2/22
NRH 873,2013/2/20,2013/3/20
MET 945,2013/2/20,2013/4/3
NCA 927,2013/2/20,2013/2/20
YYK 395,2013/2/20,2013/3/24
LPG 392,2013/2/20,2013/2/26
JMB 586,2013/2/20,2013/3/11
VXT 191,2013/2/20,2013/3/18
RPY 883,2013/2/20,
NEL 726,2013/2/20,2013/4/5
ZDN 775,2013/2/20,2013/4/6
MXK 176,2013/2/20,2013/3/20
CMP 323,2013/2/20,
EAY 626,2013/2/20,2013/3/9
ZHC 858,2013/2/20,
SPG 983,2013/2/20,2013/3/9
PCR 796,2013/2/20,2013/3/2
CLL 663,2013/2/20,2013/2/28
