Vehicle Registration,Date Stolen,Date Recovered
LLS 682,2016/2/7,
GGW 829,2016/2/7,2016/2/17
GMB 371,2016/2/7,2016/2/23
DCJ 416,2016/2/7,2016/2/20
STW 639,2016/2/7,2016/3/21
SWE 867,2016/2/7,2016/3/11
EDS 866,2016/2/7,2016/2/29
CEM 782,2016/2/7,2016/2/13
AED 426,2016/2/7,2016/2/26
RTP 885,2016/2/7,2016/3/23
KLD 894,2016/2/7,
GKM 152,2016/2/7,2016/3/4
SMV 463,2016/2/7,2016/3/16
TJE 896,2016/2/7,2016/3/4
GCH 393,2016/2/7,2016/3/15
CAB 713,2016/2/7,2016/3/21
ECD 475,2016/2/7,
SNC 523,2016/2/7,2016/2/16
XWW 372,2016/2/7,2016/3/5
VEG 631,2016/2/7,2016/3/4
MRR 852,2016/2/7,2016/3/26
JEP 422,2016/2/7,2016/2/27
WHV 255,2016/2/7,2016/3/15
MSN 522,2016/2/7,2016/3/20
ARA 564,2016/2/7,2016/2/20
XAY 562,2016/2/7,2016/2/21
VKT 933,2016/2/7,2016/2/7
YSG 765,2016/2/7,2016/3/9
JAJ 529,2016/2/7,2016/2/22
BCH 462,2016/2/7,2016/2/26
KZS 749,2016/2/7,2016/2/26
RBP 815,2016/2/7,2016/2/11
KTD 678,2016/2/7,2016/2/29
CGW 296,2016/2/7,2016/2/26
GXG 689,2016/2/7,2016/3/18
PRW 134,2016/2/7,2016/2/27
AYA 818,2016/2/7,2016/3/11
MVP 213,2016/2/7,
SWN 224,2016/2/7,2016/3/8
YSY 194,2016/2/7,2016/3/8
XGC 165,2016/2/7,2016/3/13
ESC 137,2016/2/7,2016/2/25
XVJ 483,2016/2/7,2016/2/24
GLX 386,2016/2/7,
EYF 827,2016/2/7,
DCY 536,2016/2/7,2016/2/19
HNE 292,2016/2/7,2016/3/19
YMT 174,2016/2/7,2016/3/8
AZW 346,2016/2/7,2016/2/19
GFG 738,2016/2/7,2016/2/22
FPY 345,2016/2/7,
CPW 694,2016/2/7,2016/3/1
LGL 379,2016/2/7,2016/3/19
GZW 781,2016/2/7,
EAW 153,2016/2/7,2016/2/20
VVE 876,2016/2/7,2016/2/22
VNF 149,2016/2/7,2016/3/27
VDZ 465,2016/2/7,
HTK 964,2016/2/7,
AYM 971,2016/2/7,2016/2/9
RZY 383,2016/2/7,
ANF 348,2016/2/7,2016/3/22
RCL 924,2016/2/7,2016/2/22
GBA 451,2016/2/7,2016/3/4
CGT 658,2016/2/7,
ZEX 129,2016/2/7,
AEF 651,2016/2/7,2016/2/29
RMA 733,2016/2/7,2016/3/14
ALE 113,2016/2/7,2016/3/16
YKZ 953,2016/2/7,2016/2/17
FWJ 389,2016/2/7,
WLA 184,2016/2/7,2016/3/16
LXA 778,2016/2/7,2016/2/9
KJS 115,2016/2/7,2016/3/15
HSM 495,2016/2/7,
FEE 637,2016/2/7,2016/2/11
RGM 635,2016/2/7,2016/3/9
VNV 422,2016/2/7,2016/3/24
TPR 194,2016/2/7,
SXL 564,2016/2/7,2016/3/6
GEK 792,2016/2/7,2016/2/11
BBP 478,2016/2/7,
FVX 619,2016/2/7,2016/3/6
NMY 411,2016/2/7,2016/3/21
ADB 972,2016/2/7,2016/2/29
MWA 874,2016/2/7,2016/2/23
ZHG 859,2016/2/7,2016/3/6
RBE 437,2016/2/7,2016/3/16
EFH 579,2016/2/7,
HGB 397,2016/2/7,
DAK 781,2016/2/7,
NTH 691,2016/2/7,2016/2/24
BBR 518,2016/2/7,
ZDK 394,2016/2/7,2016/2/25
KAF 231,2016/2/7,
KGZ 967,2016/2/7,2016/2/13
ZED 912,2016/2/7,2016/2/10
WJS 676,2016/2/7,2016/2/13
JJE 972,2016/2/7,2016/3/6
XNB 882,2016/2/7,2016/2/28
ABG 725,2016/2/7,2016/3/22
ZXJ 945,2016/2/7,2016/2/27
DTP 252,2016/2/7,2016/3/9
RDA 513,2016/2/7,2016/3/4
YLN 635,2016/2/7,2016/2/10
MXY 877,2016/2/7,2016/3/8
DER 162,2016/2/7,2016/3/11
KKB 944,2016/2/7,2016/2/17
JSY 998,2016/2/7,2016/3/4
RRS 638,2016/2/7,2016/2/10
NSG 864,2016/2/7,2016/2/12
VTD 841,2016/2/7,
SFL 177,2016/2/7,2016/2/25
SZK 951,2016/2/7,2016/3/5
JCK 713,2016/2/7,2016/2/11
NEB 267,2016/2/7,2016/2/22
DPZ 141,2016/2/7,2016/2/17
HYD 692,2016/2/7,2016/2/18
EML 368,2016/2/7,2016/3/27
DML 562,2016/2/7,
RWT 915,2016/2/7,2016/2/22
XNH 224,2016/2/7,2016/3/26
ZGZ 221,2016/2/7,2016/3/26
PPW 856,2016/2/7,
EDZ 253,2016/2/7,2016/3/16
ECJ 148,2016/2/7,2016/2/16
NBN 426,2016/2/7,2016/3/19
XJH 475,2016/2/7,2016/3/21
JDY 158,2016/2/7,2016/3/25
MHX 169,2016/2/7,2016/3/24
KCG 418,2016/2/7,2016/2/7
GHF 194,2016/2/7,2016/3/25
FDR 382,2016/2/7,2016/2/21
DXW 877,2016/2/7,2016/2/9
KNZ 624,2016/2/7,2016/2/15
DHS 168,2016/2/7,
JDX 537,2016/2/7,2016/3/22
WNG 292,2016/2/7,2016/3/22
GGP 444,2016/2/7,2016/3/3
ZCC 552,2016/2/7,2016/2/13
ESL 586,2016/2/7,2016/3/13
RTV 629,2016/2/7,
LCV 333,2016/2/7,
RBK 264,2016/2/7,2016/3/14
KAZ 364,2016/2/7,2016/3/13
NWT 658,2016/2/7,
PBB 448,2016/2/7,2016/2/7
ZLX 826,2016/2/7,2016/2/17
ADF 293,2016/2/7,
JCS 451,2016/2/7,2016/3/1
JKM 534,2016/2/7,2016/2/21
ABG 249,2016/2/7,2016/3/5
RKR 465,2016/2/7,2016/2/7
TZZ 326,2016/2/7,2016/2/26
ZCK 717,2016/2/7,2016/2/9
WRC 992,2016/2/7,2016/3/12
NTT 141,2016/2/7,2016/2/15
KET 341,2016/2/7,2016/2/28
RJE 358,2016/2/7,2016/3/23
JAN 941,2016/2/7,2016/2/24
FLR 483,2016/2/7,2016/3/2
YNF 897,2016/2/7,2016/2/21
FTF 694,2016/2/7,2016/2/7
WWS 452,2016/2/7,2016/2/27
WDB 841,2016/2/7,2016/3/5
XGH 961,2016/2/7,2016/3/27
STS 787,2016/2/7,2016/3/11
LYN 161,2016/2/7,2016/2/27
DXA 874,2016/2/7,2016/2/26
EXT 612,2016/2/7,2016/2/13
WBS 757,2016/2/7,
LDJ 555,2016/2/7,2016/3/17
XPS 792,2016/2/7,2016/3/25
JMM 991,2016/2/7,2016/3/20
WTD 547,2016/2/7,2016/2/19
HYG 519,2016/2/7,2016/3/15
CYT 444,2016/2/7,2016/3/18
CKJ 926,2016/2/7,2016/2/13
HAP 743,2016/2/7,2016/2/28
HFH 194,2016/2/7,2016/2/17
TWW 134,2016/2/7,2016/3/26
YMJ 933,2016/2/7,2016/2/21
VWE 131,2016/2/7,2016/2/22
MNB 217,2016/2/7,2016/3/13
EYE 471,2016/2/7,2016/2/15
AFS 885,2016/2/7,
YNF 132,2016/2/7,2016/2/11
MAM 748,2016/2/7,
WSS 419,2016/2/7,2016/2/7
RGA 145,2016/2/7,
RZF 556,2016/2/7,
WMV 765,2016/2/7,2016/3/2
YMZ 285,2016/2/7,2016/2/8
NNL 929,2016/2/7,
BMB 457,2016/2/7,2016/3/13
FRM 523,2016/2/7,
VTD 857,2016/2/7,
YFZ 925,2016/2/7,2016/3/23
EVS 141,2016/2/7,
WTY 215,2016/2/7,2016/3/18
KGC 485,2016/2/7,2016/3/2
GYL 378,2016/2/7,2016/2/12
TRG 461,2016/2/7,2016/3/18
AYZ 881,2016/2/7,2016/2/13
LRL 845,2016/2/7,2016/2/7
GJT 565,2016/2/7,
PEK 434,2016/2/7,2016/3/15
LJJ 957,2016/2/7,2016/3/2
VCV 133,2016/2/7,2016/2/25
RPC 234,2016/2/7,2016/2/13
MZD 667,2016/2/7,
YCJ 921,2016/2/7,2016/2/16
XMR 564,2016/2/7,2016/3/14
WES 636,2016/2/7,
FVJ 558,2016/2/7,
YTD 284,2016/2/7,2016/2/11
KMG 776,2016/2/7,
FVV 515,2016/2/7,2016/3/14
AGT 476,2016/2/7,
ZPN 925,2016/2/7,2016/3/3
