Vehicle Registration,Date Stolen,Date Recovered
JPM 142,2012/4/5,
CKE 393,2012/4/5,2012/5/4
AGL 133,2012/4/5,2012/4/14
YEH 347,2012/4/5,
XWM 488,2012/4/5,2012/4/10
VWD 733,2012/4/5,
ZFM 292,2012/4/5,
KRC 277,2012/4/5,2012/5/13
YCJ 172,2012/4/5,
DFF 415,2012/4/5,2012/5/1
BHG 223,2012/4/5,2012/4/14
TJA 279,2012/4/5,
BTT 291,2012/4/5,2012/4/20
PHA 697,2012/4/5,2012/4/6
CLC 546,2012/4/5,2012/4/15
YSH 425,2012/4/5,2012/4/26
VDH 473,2012/4/5,
AKM 836,2012/4/5,
HBA 381,2012/4/5,2012/5/11
MBG 279,2012/4/5,
XVW 847,2012/4/5,2012/4/13
VBK 924,2012/4/5,2012/4/25
ZFZ 152,2012/4/5,2012/4/26
KXV 715,2012/4/5,
TJY 579,2012/4/5,2012/5/10
XFK 768,2012/4/5,
RXF 496,2012/4/5,2012/5/5
HBJ 585,2012/4/5,2012/5/12
SKE 749,2012/4/5,2012/5/8
NHD 377,2012/4/5,2012/4/15
PRA 239,2012/4/5,
VFC 662,2012/4/5,2012/5/14
LDA 265,2012/4/5,2012/5/11
FFW 654,2012/4/5,2012/5/22
WTX 256,2012/4/5,2012/4/7
JBZ 281,2012/4/5,2012/4/25
NTT 661,2012/4/5,
YHX 924,2012/4/5,2012/5/8
FKV 846,2012/4/5,2012/5/22
CGV 565,2012/4/5,2012/5/18
WLC 764,2012/4/5,2012/4/6
SVG 271,2012/4/5,2012/5/6
JMY 426,2012/4/5,2012/5/24
WXL 435,2012/4/5,2012/4/29
LRD 639,2012/4/5,2012/5/17
JZD 638,2012/4/5,
SVC 164,2012/4/5,2012/4/5
MCW 787,2012/4/5,
GXS 199,2012/4/5,2012/5/10
RAA 344,2012/4/5,
RKR 544,2012/4/5,
RXC 222,2012/4/5,2012/4/6
LZF 422,2012/4/5,2012/4/12
CTJ 648,2012/4/5,
JWA 411,2012/4/5,2012/5/14
BRH 185,2012/4/5,2012/4/19
ZHT 524,2012/4/5,2012/5/20
GZJ 613,2012/4/5,2012/5/5
ABT 316,2012/4/5,2012/5/8
DJG 482,2012/4/5,2012/5/15
KWN 114,2012/4/5,
YMD 172,2012/4/5,2012/5/15
BLZ 879,2012/4/5,2012/4/27
RJH 715,2012/4/5,
DWE 375,2012/4/5,2012/5/19
DSJ 656,2012/4/5,
PKJ 429,2012/4/5,2012/5/13
JEK 612,2012/4/5,2012/5/23
XZY 896,2012/4/5,2012/4/13
NGR 169,2012/4/5,
RGD 613,2012/4/5,
BTW 513,2012/4/5,
TYS 578,2012/4/5,
GVV 837,2012/4/5,2012/5/15
FJZ 794,2012/4/5,2012/4/22
ZTV 277,2012/4/5,2012/4/29
RRG 725,2012/4/5,2012/4/23
EDH 352,2012/4/5,2012/5/18
YHF 739,2012/4/5,2012/4/7
NCM 919,2012/4/5,2012/4/19
HLE 641,2012/4/5,2012/4/19
ADM 811,2012/4/5,2012/4/8
WLE 448,2012/4/5,2012/4/6
PYD 194,2012/4/5,2012/5/12
WSZ 113,2012/4/5,2012/5/20
BLR 242,2012/4/5,2012/4/22
BTC 679,2012/4/5,2012/4/13
KKA 592,2012/4/5,2012/5/16
KEZ 311,2012/4/5,2012/5/13
NJG 929,2012/4/5,2012/4/22
NPA 232,2012/4/5,2012/5/5
NKN 634,2012/4/5,2012/5/19
PAS 231,2012/4/5,
ZMA 362,2012/4/5,2012/4/24
BPX 426,2012/4/5,2012/4/21
PAT 652,2012/4/5,
LKH 132,2012/4/5,2012/4/12
EZF 823,2012/4/5,2012/4/22
BBL 655,2012/4/5,
SKN 337,2012/4/5,2012/5/4
CXW 283,2012/4/5,2012/4/19
KHD 345,2012/4/5,2012/4/10
RJP 477,2012/4/5,2012/5/5
VHK 869,2012/4/5,2012/4/17
JLR 352,2012/4/5,2012/5/2
VND 244,2012/4/5,
GFN 922,2012/4/5,2012/4/7
FXJ 585,2012/4/5,2012/4/19
CSW 888,2012/4/5,2012/5/17
WVP 264,2012/4/5,2012/5/2
RFM 434,2012/4/5,
KGA 681,2012/4/5,2012/5/20
GPB 758,2012/4/5,2012/4/18
JBB 469,2012/4/5,2012/5/16
HZW 699,2012/4/5,2012/4/16
LRJ 683,2012/4/5,2012/5/9
XGW 948,2012/4/5,2012/5/19
ZAZ 338,2012/4/5,2012/5/6
LEG 823,2012/4/5,2012/4/21
KFE 846,2012/4/5,
JFL 319,2012/4/5,2012/4/27
BAP 999,2012/4/5,2012/4/30
AWD 698,2012/4/5,2012/5/5
ZLM 161,2012/4/5,2012/4/25
GWW 944,2012/4/5,2012/4/28
TVT 274,2012/4/5,2012/4/26
TPW 652,2012/4/5,2012/4/13
RXF 644,2012/4/5,
PFS 225,2012/4/5,2012/4/14
JNW 215,2012/4/5,2012/5/19
ABH 128,2012/4/5,
RGH 518,2012/4/5,2012/4/14
ASM 473,2012/4/5,2012/4/19
KDD 931,2012/4/5,
ZRN 397,2012/4/5,2012/5/18
KML 826,2012/4/5,2012/5/3
JJD 495,2012/4/5,2012/5/22
VCP 179,2012/4/5,2012/5/17
XDN 539,2012/4/5,2012/4/27
WTA 285,2012/4/5,2012/4/8
NPM 981,2012/4/5,2012/4/17
SWL 828,2012/4/5,2012/4/9
RVZ 112,2012/4/5,2012/4/19
ZYN 258,2012/4/5,2012/5/18
BWL 149,2012/4/5,2012/5/15
XBV 446,2012/4/5,
RLL 151,2012/4/5,2012/5/9
GZY 951,2012/4/5,2012/4/7
ZDV 339,2012/4/5,2012/4/9
ZDC 149,2012/4/5,2012/4/10
VMM 948,2012/4/5,
DBV 418,2012/4/5,2012/4/21
AXK 388,2012/4/5,2012/5/10
KTB 497,2012/4/5,2012/4/9
XNC 961,2012/4/5,
GVC 326,2012/4/5,
WGA 558,2012/4/5,2012/5/4
WWN 675,2012/4/5,2012/4/9
ZJM 474,2012/4/5,2012/4/18
JFY 974,2012/4/5,2012/4/29
BYM 676,2012/4/5,
ZCC 759,2012/4/5,2012/4/24
SPG 823,2012/4/5,2012/4/22
ABB 296,2012/4/5,2012/4/18
HVM 894,2012/4/5,2012/5/15
KML 635,2012/4/5,2012/4/25
XDG 126,2012/4/5,2012/5/5
PBR 667,2012/4/5,2012/4/11
WTJ 746,2012/4/5,2012/5/16
WZJ 687,2012/4/5,2012/4/16
RPH 732,2012/4/5,2012/4/18
ETE 982,2012/4/5,2012/5/11
JCV 527,2012/4/5,2012/4/7
HAF 239,2012/4/5,2012/5/24
WDZ 944,2012/4/5,2012/4/7
KSM 649,2012/4/5,2012/4/28
FPF 797,2012/4/5,2012/4/21
NAK 392,2012/4/5,2012/4/25
TGC 638,2012/4/5,
ADB 424,2012/4/5,2012/5/22
MPW 673,2012/4/5,
WAJ 497,2012/4/5,2012/5/10
GGX 188,2012/4/5,2012/4/25
FFR 779,2012/4/5,
BAT 337,2012/4/5,2012/4/27
GAV 249,2012/4/5,2012/4/8
KTC 858,2012/4/5,2012/5/6
EJJ 563,2012/4/5,2012/4/25
GEG 914,2012/4/5,2012/4/5
XJV 812,2012/4/5,2012/4/9
DJG 988,2012/4/5,2012/5/6
JBC 949,2012/4/5,
NWY 272,2012/4/5,
TNA 218,2012/4/5,2012/5/5
GCJ 395,2012/4/5,2012/4/11
NBM 931,2012/4/5,2012/4/15
MVE 239,2012/4/5,
CFE 385,2012/4/5,2012/4/11
LDP 366,2012/4/5,
SLP 663,2012/4/5,2012/5/15
HBP 364,2012/4/5,2012/5/8
NJD 739,2012/4/5,
ZZL 159,2012/4/5,2012/4/23
SCM 839,2012/4/5,2012/4/24
LMX 788,2012/4/5,
LER 244,2012/4/5,2012/5/14
XLR 687,2012/4/5,2012/4/13
SRP 588,2012/4/5,2012/4/10
ZJE 798,2012/4/5,
BKP 332,2012/4/5,2012/5/2
HRY 838,2012/4/5,2012/5/21
JMA 234,2012/4/5,2012/4/14
CBE 121,2012/4/5,
EMN 429,2012/4/5,2012/4/8
CFD 293,2012/4/5,
LLJ 581,2012/4/5,2012/5/20
FYD 395,2012/4/5,2012/4/14
WXP 735,2012/4/5,2012/5/6
LMB 939,2012/4/5,2012/5/11
SAN 764,2012/4/5,
PYE 278,2012/4/5,2012/5/3
BXJ 166,2012/4/5,2012/5/23
WYZ 399,2012/4/5,2012/4/23
FHN 995,2012/4/5,2012/5/7
PMC 335,2012/4/5,2012/5/11
YLX 466,2012/4/5,
BNW 749,2012/4/5,2012/4/11
MYY 436,2012/4/5,2012/5/6
EYL 256,2012/4/5,2012/5/10
DJH 519,2012/4/5,2012/5/7
DMW 479,2012/4/5,2012/4/8
JLV 453,2012/4/5,2012/4/23
WHD 721,2012/4/5,2012/5/2
WLN 166,2012/4/5,2012/5/5
GJF 783,2012/4/5,2012/5/19
WWT 184,2012/4/5,2012/5/15
AAR 789,2012/4/5,
ZKN 241,2012/4/5,2012/5/22
WFB 216,2012/4/5,2012/4/30
KXW 435,2012/4/5,2012/5/2
RSA 698,2012/4/5,2012/5/10
ADV 477,2012/4/5,2012/5/20
XAE 636,2012/4/5,2012/5/15
MAG 929,2012/4/5,2012/5/18
XBN 713,2012/4/5,2012/5/14
MTD 982,2012/4/5,2012/5/21
ZBK 339,2012/4/5,
XPC 967,2012/4/5,
GHL 613,2012/4/5,2012/5/11
EEC 659,2012/4/5,2012/5/4
CMZ 156,2012/4/5,2012/4/12
XNV 428,2012/4/5,2012/4/23
MDP 573,2012/4/5,2012/5/8
HWA 186,2012/4/5,2012/5/1
AVW 182,2012/4/5,2012/4/28
DMT 543,2012/4/5,2012/4/26
WHB 331,2012/4/5,2012/5/8
WFS 761,2012/4/5,2012/4/10
AWJ 413,2012/4/5,2012/5/23
SYG 262,2012/4/5,
JRF 552,2012/4/5,2012/5/8
CAE 547,2012/4/5,
KJM 691,2012/4/5,2012/4/20
JPP 485,2012/4/5,2012/4/15
YRG 986,2012/4/5,2012/5/15
ELG 114,2012/4/5,2012/5/24
XET 267,2012/4/5,2012/4/11
JRD 863,2012/4/5,2012/4/12
WLP 752,2012/4/5,2012/4/20
PSJ 473,2012/4/5,2012/4/29
RRL 671,2012/4/5,2012/4/10
MYM 259,2012/4/5,2012/4/15
GRD 683,2012/4/5,2012/4/29
XXN 947,2012/4/5,
DEF 986,2012/4/5,2012/5/17
JJE 562,2012/4/5,2012/4/23
LLD 129,2012/4/5,2012/4/9
ETS 842,2012/4/5,2012/5/16
GKZ 363,2012/4/5,2012/4/7
WHE 419,2012/4/5,2012/4/9
MXK 865,2012/4/5,2012/5/22
CXT 189,2012/4/5,
NHE 222,2012/4/5,
KJF 776,2012/4/5,2012/4/20
SZH 579,2012/4/5,2012/4/19
LSC 859,2012/4/5,2012/5/17
ZAX 779,2012/4/5,2012/5/1
XFK 232,2012/4/5,2012/5/3
NMJ 968,2012/4/5,2012/4/28
BKR 512,2012/4/5,2012/5/6
NJV 776,2012/4/5,2012/4/27
KYR 552,2012/4/5,2012/4/29
CRF 169,2012/4/5,
NGR 431,2012/4/5,2012/4/24
PZP 949,2012/4/5,2012/5/9
BNL 729,2012/4/5,2012/4/7
YJJ 396,2012/4/5,2012/5/17
DPC 591,2012/4/5,2012/5/2
NAW 656,2012/4/5,2012/5/19
ZGY 155,2012/4/5,2012/4/5
FSK 861,2012/4/5,
CZS 872,2012/4/5,2012/5/23
ACC 225,2012/4/5,2012/4/25
LDH 668,2012/4/5,2012/4/13
PNE 377,2012/4/5,2012/5/12
GWL 581,2012/4/5,2012/4/27
HZZ 448,2012/4/5,2012/4/25
GBJ 571,2012/4/5,2012/4/23
WBE 297,2012/4/5,2012/4/18
HPW 398,2012/4/5,2012/4/27
TNG 788,2012/4/5,2012/4/15
DKZ 633,2012/4/5,2012/5/15
LES 893,2012/4/5,2012/5/13
SRZ 891,2012/4/5,2012/5/16
RZT 277,2012/4/5,
XKB 676,2012/4/5,
VNX 726,2012/4/5,2012/4/29
VSZ 284,2012/4/5,
PNZ 357,2012/4/5,2012/5/2
TSX 522,2012/4/5,
PYA 431,2012/4/5,2012/4/18
MFG 173,2012/4/5,2012/4/13
RAZ 277,2012/4/5,
ACA 471,2012/4/5,2012/4/20
TYN 934,2012/4/5,2012/5/16
GZW 345,2012/4/5,2012/4/7
MJW 237,2012/4/5,2012/4/22
KYK 218,2012/4/5,2012/4/16
YSF 873,2012/4/5,2012/4/14
DJW 782,2012/4/5,2012/5/10
BMX 422,2012/4/5,
PPL 497,2012/4/5,2012/5/1
THJ 733,2012/4/5,2012/5/14
EMA 896,2012/4/5,2012/4/8
FYB 598,2012/4/5,2012/4/21
HFE 188,2012/4/5,2012/4/24
XJZ 581,2012/4/5,2012/4/16
TPD 625,2012/4/5,2012/4/9
NFD 961,2012/4/5,2012/5/1
ZPH 917,2012/4/5,2012/4/29
DNZ 575,2012/4/5,2012/4/26
SFT 377,2012/4/5,2012/5/6
DFM 564,2012/4/5,2012/5/15
WBM 273,2012/4/5,
DVL 656,2012/4/5,
WYG 432,2012/4/5,2012/4/13
ALV 829,2012/4/5,2012/5/11
TDR 613,2012/4/5,2012/5/2
MSE 931,2012/4/5,2012/4/22
ZMS 724,2012/4/5,2012/5/1
YFD 249,2012/4/5,
BSW 497,2012/4/5,2012/5/24
JVW 613,2012/4/5,2012/4/7
DEW 631,2012/4/5,2012/5/7
PAS 824,2012/4/5,2012/4/6
VAX 529,2012/4/5,2012/5/10
NDH 369,2012/4/5,2012/5/7
DEA 213,2012/4/5,
BMT 892,2012/4/5,
VEV 145,2012/4/5,
LNC 164,2012/4/5,2012/5/10
HAP 938,2012/4/5,2012/5/4
BVK 638,2012/4/5,2012/4/21
VHM 416,2012/4/5,2012/4/18
