Vehicle Registration,Date Stolen,Date Recovered
YRJ 884,2012/11/7,
PEL 733,2012/11/7,2012/11/8
WNB 989,2012/11/7,2012/11/18
CSC 251,2012/11/7,2012/12/18
BKZ 497,2012/11/7,2012/11/23
GAC 275,2012/11/7,2012/12/9
PXL 216,2012/11/7,2012/12/9
KZT 238,2012/11/7,2012/12/10
HMP 836,2012/11/7,
FTP 881,2012/11/7,2012/12/11
BJN 666,2012/11/7,2012/12/19
VZA 992,2012/11/7,2012/11/7
HMW 297,2012/11/7,
MHY 418,2012/11/7,2012/11/14
GDB 931,2012/11/7,2012/11/7
RDB 354,2012/11/7,
SCL 425,2012/11/7,2012/12/11
YNC 375,2012/11/7,2012/11/27
WRP 811,2012/11/7,2012/11/20
MDL 772,2012/11/7,
DWR 938,2012/11/7,2012/11/17
LTA 797,2012/11/7,
TCM 984,2012/11/7,2012/11/7
WEW 119,2012/11/7,2012/12/8
BAC 985,2012/11/7,
KWH 316,2012/11/7,2012/11/24
DGZ 666,2012/11/7,2012/11/22
WZB 292,2012/11/7,2012/12/13
CFP 961,2012/11/7,2012/11/23
LLL 917,2012/11/7,2012/12/8
WBW 791,2012/11/7,2012/11/15
SHB 845,2012/11/7,2012/11/9
CVE 894,2012/11/7,
ZSC 214,2012/11/7,
HVG 931,2012/11/7,
BDF 395,2012/11/7,2012/12/19
KFV 358,2012/11/7,2012/11/21
YTT 391,2012/11/7,2012/11/25
PYM 632,2012/11/7,
GDS 828,2012/11/7,2012/11/12
WES 865,2012/11/7,2012/12/9
MWZ 632,2012/11/7,
VYS 192,2012/11/7,2012/12/12
GSY 415,2012/11/7,
PEL 735,2012/11/7,
GZC 424,2012/11/7,
ARA 311,2012/11/7,2012/12/4
LKN 863,2012/11/7,
PWY 174,2012/11/7,2012/12/15
DPV 914,2012/11/7,2012/11/12
XWH 559,2012/11/7,2012/11/7
RWG 899,2012/11/7,2012/12/2
NCT 347,2012/11/7,2012/11/24
XSC 536,2012/11/7,
HNZ 799,2012/11/7,2012/12/4
WJK 919,2012/11/7,2012/11/24
CVK 968,2012/11/7,
LSN 785,2012/11/7,
FDM 497,2012/11/7,2012/12/26
NCL 135,2012/11/7,2012/12/5
HXJ 526,2012/11/7,2012/12/4
AVF 348,2012/11/7,2012/12/14
BGP 949,2012/11/7,2012/11/21
WWJ 535,2012/11/7,
CNJ 128,2012/11/7,2012/12/25
PYH 257,2012/11/7,2012/11/14
JDY 186,2012/11/7,2012/12/6
NAP 321,2012/11/7,2012/11/20
YFD 847,2012/11/7,2012/11/13
HZH 562,2012/11/7,
SNB 268,2012/11/7,2012/11/16
ZBK 227,2012/11/7,2012/11/29
RXE 353,2012/11/7,2012/11/28
ASR 832,2012/11/7,2012/12/12
EMN 612,2012/11/7,
ARX 331,2012/11/7,2012/11/7
MVV 795,2012/11/7,2012/12/5
DKB 823,2012/11/7,2012/11/17
HZX 728,2012/11/7,2012/12/3
BCF 841,2012/11/7,
SAH 549,2012/11/7,2012/12/2
ZCL 519,2012/11/7,2012/12/23
KAA 413,2012/11/7,2012/11/30
GFS 837,2012/11/7,
DBE 297,2012/11/7,2012/12/2
KFT 149,2012/11/7,
DMK 419,2012/11/7,2012/12/22
NRE 137,2012/11/7,2012/11/24
CJJ 178,2012/11/7,2012/12/13
MRX 865,2012/11/7,2012/11/24
VPR 836,2012/11/7,2012/12/26
CWN 454,2012/11/7,2012/11/9
XLX 964,2012/11/7,2012/11/23
VSX 411,2012/11/7,
GXG 715,2012/11/7,2012/11/7
JEX 934,2012/11/7,
PDZ 254,2012/11/7,2012/12/14
GGA 685,2012/11/7,
BLA 624,2012/11/7,2012/12/13
KKN 454,2012/11/7,2012/11/13
LVW 916,2012/11/7,2012/12/4
DXK 755,2012/11/7,2012/12/11
AVX 746,2012/11/7,2012/12/24
KRS 284,2012/11/7,2012/12/20
EPB 173,2012/11/7,2012/11/8
YDL 391,2012/11/7,2012/12/16
TSJ 754,2012/11/7,2012/11/9
WPL 494,2012/11/7,2012/11/9
AMM 947,2012/11/7,2012/11/13
VLW 227,2012/11/7,2012/11/21
WSJ 292,2012/11/7,2012/11/28
NED 286,2012/11/7,2012/11/30
CSF 458,2012/11/7,
NRY 958,2012/11/7,
GBN 319,2012/11/7,2012/12/16
CSJ 251,2012/11/7,
AHC 458,2012/11/7,2012/12/23
CGN 434,2012/11/7,2012/11/20
KAW 713,2012/11/7,
YJG 754,2012/11/7,2012/12/4
TSZ 273,2012/11/7,2012/12/11
DPC 744,2012/11/7,2012/12/7
KSS 522,2012/11/7,2012/11/16
XYM 162,2012/11/7,2012/12/2
TZP 541,2012/11/7,
HKN 427,2012/11/7,2012/12/17
TRG 871,2012/11/7,2012/11/26
MFH 886,2012/11/7,2012/12/19
CKZ 481,2012/11/7,2012/11/18
SPD 768,2012/11/7,
CAH 987,2012/11/7,2012/12/25
NBZ 272,2012/11/7,2012/11/23
NPG 774,2012/11/7,2012/12/10
JYB 186,2012/11/7,2012/12/24
PES 739,2012/11/7,2012/11/12
LFV 721,2012/11/7,2012/12/10
GKE 159,2012/11/7,2012/11/28
JRM 968,2012/11/7,2012/12/19
CFN 546,2012/11/7,2012/11/28
LXE 569,2012/11/7,2012/12/4
FLW 449,2012/11/7,2012/11/17
TAJ 642,2012/11/7,2012/12/14
JWR 852,2012/11/7,2012/11/13
ANM 679,2012/11/7,2012/11/9
CDS 214,2012/11/7,
AXT 428,2012/11/7,2012/11/17
DPB 837,2012/11/7,
HCK 846,2012/11/7,2012/12/26
ZYL 356,2012/11/7,2012/12/6
HMW 647,2012/11/7,
HFL 183,2012/11/7,2012/11/18
FPV 996,2012/11/7,2012/12/13
XYK 339,2012/11/7,2012/12/18
ACK 784,2012/11/7,2012/12/11
PFM 229,2012/11/7,2012/12/24
SAA 877,2012/11/7,2012/11/7
VJR 533,2012/11/7,2012/12/19
JXB 785,2012/11/7,2012/12/6
YEG 725,2012/11/7,2012/11/22
ZTN 399,2012/11/7,2012/12/17
CTY 573,2012/11/7,2012/11/24
