Vehicle Registration,Date Stolen,Date Recovered
NXB 166,2012/4/11,2012/5/10
LXN 627,2012/4/11,2012/5/2
ENV 776,2012/4/11,2012/4/16
KPS 647,2012/4/11,
KYM 144,2012/4/11,2012/5/13
RFK 814,2012/4/11,2012/4/30
TNM 668,2012/4/11,2012/5/3
VPR 999,2012/4/11,2012/5/8
EJE 324,2012/4/11,2012/4/25
XFB 523,2012/4/11,
EAX 822,2012/4/11,2012/5/12
LNF 787,2012/4/11,2012/5/12
RRR 632,2012/4/11,2012/5/6
GTR 389,2012/4/11,2012/5/16
EPT 917,2012/4/11,
TPV 625,2012/4/11,2012/5/30
PHW 567,2012/4/11,
MMN 553,2012/4/11,2012/5/21
XTM 297,2012/4/11,2012/5/14
CNX 649,2012/4/11,2012/4/21
TKR 522,2012/4/11,2012/5/27
WRJ 521,2012/4/11,2012/5/12
VFS 498,2012/4/11,2012/4/25
RWK 182,2012/4/11,2012/5/17
HVS 164,2012/4/11,2012/4/30
VBH 332,2012/4/11,
YLV 128,2012/4/11,2012/5/19
DTV 378,2012/4/11,2012/5/12
YWE 446,2012/4/11,2012/5/21
XAP 951,2012/4/11,2012/5/11
AHD 446,2012/4/11,2012/4/29
AVX 852,2012/4/11,2012/5/27
KSH 595,2012/4/11,2012/5/15
RGE 228,2012/4/11,
DFF 473,2012/4/11,2012/4/22
LRG 579,2012/4/11,2012/5/27
CRL 871,2012/4/11,2012/5/9
RWS 152,2012/4/11,
JTS 385,2012/4/11,2012/4/22
LBA 322,2012/4/11,2012/5/9
JKC 546,2012/4/11,
STT 852,2012/4/11,2012/5/20
GCD 126,2012/4/11,2012/5/25
KFG 613,2012/4/11,2012/4/27
GZS 118,2012/4/11,2012/5/21
GRN 284,2012/4/11,2012/5/15
GTZ 196,2012/4/11,2012/5/8
NMC 238,2012/4/11,2012/5/29
KFN 558,2012/4/11,2012/4/20
GKS 517,2012/4/11,
NZG 332,2012/4/11,2012/5/7
KYL 577,2012/4/11,2012/5/2
SDS 572,2012/4/11,2012/5/25
NLV 681,2012/4/11,2012/5/15
TAN 356,2012/4/11,
SXC 536,2012/4/11,2012/5/21
ZGW 913,2012/4/11,2012/4/27
CVV 749,2012/4/11,2012/5/25
FRV 711,2012/4/11,
ZMW 914,2012/4/11,2012/4/19
SDP 628,2012/4/11,2012/5/17
SCE 784,2012/4/11,2012/5/19
ZSF 682,2012/4/11,2012/5/7
JTY 544,2012/4/11,2012/5/2
PXB 343,2012/4/11,2012/4/21
YGA 992,2012/4/11,2012/4/21
TBX 315,2012/4/11,2012/4/15
RTE 582,2012/4/11,2012/4/15
SLB 935,2012/4/11,2012/5/2
LVT 515,2012/4/11,2012/5/29
NJV 451,2012/4/11,
VLP 627,2012/4/11,2012/5/12
ETF 412,2012/4/11,2012/4/22
PFV 386,2012/4/11,
TZX 547,2012/4/11,2012/5/17
WZE 898,2012/4/11,2012/5/7
