Vehicle Registration,Date Stolen,Date Recovered
AMS 914,2016/2/17,2016/3/12
ZDX 566,2016/2/17,2016/2/22
DSP 262,2016/2/17,2016/2/28
MGJ 675,2016/2/17,2016/3/14
MJL 958,2016/2/17,2016/3/15
DGX 574,2016/2/17,2016/3/31
LLJ 157,2016/2/17,2016/3/23
GEK 718,2016/2/17,2016/3/11
PGA 312,2016/2/17,2016/2/27
DSZ 337,2016/2/17,
JVD 325,2016/2/17,2016/2/20
RPR 358,2016/2/17,2016/3/30
WLV 546,2016/2/17,2016/3/10
GCX 875,2016/2/17,2016/3/15
KGH 372,2016/2/17,
EDP 569,2016/2/17,2016/3/29
WRJ 893,2016/2/17,2016/3/24
HWA 163,2016/2/17,2016/2/23
BCX 256,2016/2/17,2016/3/15
ESG 399,2016/2/17,2016/3/24
GNA 117,2016/2/17,
NNX 823,2016/2/17,2016/3/11
AJJ 417,2016/2/17,2016/3/31
CTP 395,2016/2/17,2016/3/28
DRS 131,2016/2/17,2016/2/25
NSN 977,2016/2/17,2016/3/13
EHE 663,2016/2/17,2016/3/3
SVX 323,2016/2/17,
TMT 554,2016/2/17,2016/3/23
FBW 419,2016/2/17,2016/3/13
ESA 632,2016/2/17,2016/3/27
HCJ 528,2016/2/17,2016/2/28
MLD 291,2016/2/17,2016/3/7
PGH 559,2016/2/17,2016/3/13
FLC 435,2016/2/17,2016/3/26
TXE 493,2016/2/17,2016/3/23
WNV 673,2016/2/17,2016/3/12
GEA 183,2016/2/17,2016/3/7
PRE 778,2016/2/17,
SPK 189,2016/2/17,2016/3/30
NZS 928,2016/2/17,2016/4/5
ZXC 157,2016/2/17,2016/3/23
MWV 419,2016/2/17,
MVX 284,2016/2/17,2016/3/8
HPK 865,2016/2/17,2016/2/26
RFV 869,2016/2/17,2016/3/13
YZN 925,2016/2/17,2016/3/5
HRH 498,2016/2/17,2016/2/20
LVS 838,2016/2/17,
RBR 728,2016/2/17,2016/3/6
GYF 984,2016/2/17,2016/2/25
GVM 928,2016/2/17,2016/3/25
EFJ 836,2016/2/17,
BMH 186,2016/2/17,2016/3/11
GVB 162,2016/2/17,
PXP 531,2016/2/17,2016/3/31
HVN 945,2016/2/17,2016/3/5
GDW 411,2016/2/17,2016/2/18
HZR 487,2016/2/17,
PGF 412,2016/2/17,
RMT 196,2016/2/17,2016/2/23
KJT 533,2016/2/17,2016/4/5
WXD 345,2016/2/17,2016/2/18
MNF 139,2016/2/17,
HVR 641,2016/2/17,2016/3/22
WXY 498,2016/2/17,2016/3/22
HSM 295,2016/2/17,
LCL 431,2016/2/17,2016/3/13
TNC 564,2016/2/17,2016/2/26
EJK 566,2016/2/17,2016/3/22
XYT 545,2016/2/17,2016/2/26
DLC 353,2016/2/17,2016/3/12
JLR 472,2016/2/17,2016/3/23
MSY 612,2016/2/17,2016/3/17
KTN 439,2016/2/17,2016/2/18
JFH 239,2016/2/17,2016/3/3
XPC 294,2016/2/17,2016/2/17
FVA 756,2016/2/17,2016/3/28
XGV 772,2016/2/17,2016/3/17
KJZ 586,2016/2/17,2016/3/23
JAS 415,2016/2/17,
TXC 593,2016/2/17,2016/3/23
KJF 925,2016/2/17,2016/2/26
ASS 645,2016/2/17,2016/3/30
CLJ 594,2016/2/17,2016/4/3
KTA 812,2016/2/17,
REB 547,2016/2/17,2016/3/9
WYK 373,2016/2/17,2016/3/23
ALH 582,2016/2/17,
KVM 454,2016/2/17,2016/3/25
FMX 254,2016/2/17,2016/3/3
AMS 196,2016/2/17,
AVW 581,2016/2/17,2016/3/1
HAZ 521,2016/2/17,2016/3/4
DMB 345,2016/2/17,2016/3/26
DZK 458,2016/2/17,2016/2/21
CJJ 752,2016/2/17,
FKW 547,2016/2/17,
EEW 454,2016/2/17,2016/3/25
ADJ 869,2016/2/17,2016/4/4
YDK 866,2016/2/17,2016/4/5
KXZ 973,2016/2/17,2016/2/29
WKC 397,2016/2/17,2016/3/2
RXR 483,2016/2/17,2016/3/18
LGM 234,2016/2/17,2016/3/7
FXZ 657,2016/2/17,2016/3/27
YYZ 286,2016/2/17,2016/3/16
XSD 796,2016/2/17,
GRM 471,2016/2/17,2016/2/21
ANB 176,2016/2/17,2016/3/1
CYK 934,2016/2/17,2016/3/14
SGH 637,2016/2/17,2016/3/17
VWJ 834,2016/2/17,2016/4/5
WMD 355,2016/2/17,2016/3/14
KFP 122,2016/2/17,2016/3/28
CSS 575,2016/2/17,2016/2/28
ZLF 835,2016/2/17,2016/3/19
ZMA 833,2016/2/17,2016/3/1
VCD 915,2016/2/17,2016/3/8
AMS 565,2016/2/17,2016/2/27
GVF 137,2016/2/17,2016/4/5
PWC 721,2016/2/17,2016/3/14
KMR 633,2016/2/17,2016/3/2
ARV 771,2016/2/17,2016/2/22
GRL 512,2016/2/17,
DDH 347,2016/2/17,
ZXC 286,2016/2/17,
LVB 682,2016/2/17,2016/2/29
SRJ 551,2016/2/17,2016/3/26
MNK 291,2016/2/17,2016/2/20
FVT 899,2016/2/17,2016/3/19
NKA 324,2016/2/17,2016/2/29
YVM 739,2016/2/17,2016/3/10
CXP 329,2016/2/17,2016/2/22
STH 154,2016/2/17,2016/3/17
ATY 295,2016/2/17,
HME 253,2016/2/17,2016/4/6
HTT 144,2016/2/17,2016/3/11
HNM 412,2016/2/17,2016/3/10
ETS 614,2016/2/17,2016/2/17
TLY 679,2016/2/17,2016/4/1
TAS 765,2016/2/17,2016/3/7
GGV 497,2016/2/17,
BRY 864,2016/2/17,
TCH 848,2016/2/17,2016/3/31
SDP 157,2016/2/17,2016/3/31
JAG 766,2016/2/17,2016/3/20
KVN 111,2016/2/17,2016/3/26
TRY 525,2016/2/17,2016/2/29
KJS 821,2016/2/17,2016/3/20
VFK 625,2016/2/17,
LJL 627,2016/2/17,2016/3/6
JGF 884,2016/2/17,2016/3/16
TVH 298,2016/2/17,2016/3/29
DFH 772,2016/2/17,2016/2/26
EVB 716,2016/2/17,2016/3/1
BCK 878,2016/2/17,2016/3/15
SNW 423,2016/2/17,2016/2/28
