Vehicle Registration,Date Stolen,Date Recovered
YNE 328,2012/5/22,2012/6/8
BDW 582,2012/5/22,2012/5/31
NGW 936,2012/5/22,2012/5/26
HLH 756,2012/5/22,2012/7/10
CZJ 747,2012/5/22,2012/7/7
NZA 993,2012/5/22,2012/6/11
TXM 198,2012/5/22,2012/6/16
LFZ 756,2012/5/22,2012/5/31
DPJ 985,2012/5/22,2012/6/5
HYK 361,2012/5/22,
BWZ 629,2012/5/22,2012/6/3
LCF 172,2012/5/22,2012/6/12
VPW 395,2012/5/22,2012/6/27
NPS 142,2012/5/22,2012/6/23
GYR 665,2012/5/22,2012/6/5
JCK 722,2012/5/22,
LLM 136,2012/5/22,2012/5/28
CTB 522,2012/5/22,2012/7/2
KXV 857,2012/5/22,2012/6/7
GPY 811,2012/5/22,2012/5/23
LNN 966,2012/5/22,2012/5/27
VCN 958,2012/5/22,
GDF 444,2012/5/22,2012/6/21
CGT 774,2012/5/22,
SRA 668,2012/5/22,2012/6/24
TDA 424,2012/5/22,2012/6/29
NTM 987,2012/5/22,
ZWW 484,2012/5/22,2012/7/9
PME 874,2012/5/22,2012/6/19
LKN 232,2012/5/22,2012/6/17
MFC 986,2012/5/22,
RYR 713,2012/5/22,2012/7/8
EPW 739,2012/5/22,2012/6/27
ECK 428,2012/5/22,2012/6/30
HDW 641,2012/5/22,
EDD 878,2012/5/22,
LFA 738,2012/5/22,2012/6/13
MXT 729,2012/5/22,2012/7/5
CXK 854,2012/5/22,
AWL 188,2012/5/22,2012/6/16
RFW 971,2012/5/22,2012/6/14
SGB 538,2012/5/22,2012/7/4
GGS 846,2012/5/22,
FWS 544,2012/5/22,2012/6/27
JJB 819,2012/5/22,
KYD 235,2012/5/22,
ZEV 527,2012/5/22,
NSR 949,2012/5/22,2012/5/29
NKB 989,2012/5/22,2012/5/31
FRJ 545,2012/5/22,2012/7/5
ZNM 263,2012/5/22,2012/6/17
JZG 432,2012/5/22,2012/6/26
TWR 859,2012/5/22,2012/6/8
ALF 535,2012/5/22,
VYY 751,2012/5/22,2012/6/25
XKM 878,2012/5/22,
YZS 581,2012/5/22,2012/6/3
EMC 291,2012/5/22,2012/6/8
FDN 429,2012/5/22,2012/7/8
DGY 155,2012/5/22,2012/6/6
