Vehicle Registration,Date Stolen,Date Recovered
GZT 819,2013/11/14,
BVZ 971,2013/11/14,2013/11/18
SNW 861,2013/11/14,2014/1/2
DXL 331,2013/11/14,
FDK 475,2013/11/14,2013/12/26
ZHX 551,2013/11/14,2013/12/27
AWM 673,2013/11/14,2013/12/31
AVS 254,2013/11/14,2013/12/28
CYR 567,2013/11/14,2013/11/14
TFX 325,2013/11/14,
ARG 561,2013/11/14,
EEJ 987,2013/11/14,2013/11/21
KYH 634,2013/11/14,2013/11/23
WGX 547,2013/11/14,2013/11/14
HMD 824,2013/11/14,
NRH 441,2013/11/14,
CHW 329,2013/11/14,2013/12/26
LZP 329,2013/11/14,2013/12/15
DXR 354,2013/11/14,
NGA 617,2013/11/14,2014/1/1
WWH 187,2013/11/14,2013/11/29
RLH 281,2013/11/14,2013/12/27
AVF 542,2013/11/14,2013/12/9
ZVT 892,2013/11/14,2013/12/17
AWL 466,2013/11/14,2013/12/18
NEP 112,2013/11/14,2013/11/24
KHP 255,2013/11/14,2013/12/3
HNB 115,2013/11/14,2013/12/10
VPD 965,2013/11/14,2013/11/18
CVX 254,2013/11/14,2013/12/19
PFJ 565,2013/11/14,2013/11/23
KVA 956,2013/11/14,
SDG 413,2013/11/14,2013/12/29
FDB 763,2013/11/14,2013/11/21
XFK 719,2013/11/14,2013/12/26
KSN 751,2013/11/14,2013/12/30
JTL 423,2013/11/14,2013/12/23
HLG 445,2013/11/14,2013/12/25
RBC 336,2013/11/14,2013/11/17
HZZ 372,2013/11/14,
FPG 978,2013/11/14,2013/12/24
LAK 674,2013/11/14,2013/12/30
WHC 496,2013/11/14,2013/11/24
RVA 245,2013/11/14,
BCE 729,2013/11/14,2013/12/6
GNV 225,2013/11/14,2014/1/2
AZK 319,2013/11/14,2013/11/23
KNF 977,2013/11/14,2013/11/24
HFM 622,2013/11/14,2013/12/24
XED 481,2013/11/14,2013/12/10
VCB 414,2013/11/14,
YPH 675,2013/11/14,2013/11/21
HWW 994,2013/11/14,2013/12/18
EMK 888,2013/11/14,2013/12/20
BAD 668,2013/11/14,2013/12/30
CKR 682,2013/11/14,2013/11/26
BMB 126,2013/11/14,2013/11/27
KFD 593,2013/11/14,
XYM 645,2013/11/14,2013/11/15
XYW 571,2013/11/14,2014/1/2
FAT 377,2013/11/14,2013/11/25
TTD 474,2013/11/14,2014/1/2
EMS 976,2013/11/14,2013/11/15
MMC 377,2013/11/14,2013/12/17
FEG 969,2013/11/14,
SBX 647,2013/11/14,2013/12/25
YCG 241,2013/11/14,2013/11/28
AEV 269,2013/11/14,2013/12/22
BVC 511,2013/11/14,2013/11/23
CME 674,2013/11/14,2013/11/22
SPH 655,2013/11/14,
YRY 422,2013/11/14,2013/12/14
GXM 564,2013/11/14,2013/12/5
YAC 887,2013/11/14,2013/12/31
AZL 962,2013/11/14,2013/12/8
WYN 428,2013/11/14,2013/11/20
