Vehicle Registration,Date Stolen,Date Recovered
EGN 462,2012/5/24,2012/6/15
WJT 546,2012/5/24,2012/6/24
CRD 869,2012/5/24,2012/7/7
ETT 716,2012/5/24,2012/6/28
PWC 778,2012/5/24,
ELB 916,2012/5/24,2012/7/12
MHJ 891,2012/5/24,2012/6/19
JAD 857,2012/5/24,
RHX 658,2012/5/24,2012/6/29
CZN 289,2012/5/24,2012/6/18
VWD 738,2012/5/24,2012/6/16
HWJ 767,2012/5/24,2012/6/28
TXF 774,2012/5/24,2012/6/13
NBS 954,2012/5/24,2012/6/12
MNA 669,2012/5/24,2012/7/9
XHF 651,2012/5/24,2012/6/25
GDJ 978,2012/5/24,2012/7/8
KLD 226,2012/5/24,2012/5/26
LYE 171,2012/5/24,2012/7/4
YLV 428,2012/5/24,2012/6/1
KHP 394,2012/5/24,2012/6/29
RRD 287,2012/5/24,2012/6/25
GGD 586,2012/5/24,
HPA 316,2012/5/24,2012/6/2
GPT 897,2012/5/24,
EMK 197,2012/5/24,
WLA 966,2012/5/24,2012/6/27
SKA 445,2012/5/24,
LMV 218,2012/5/24,2012/6/9
FCH 426,2012/5/24,2012/6/5
NWJ 653,2012/5/24,2012/5/27
YXB 577,2012/5/24,2012/6/29
XJN 498,2012/5/24,2012/6/2
DLR 534,2012/5/24,
DJT 511,2012/5/24,
KCF 277,2012/5/24,2012/7/5
JPK 718,2012/5/24,2012/6/28
RJJ 166,2012/5/24,2012/6/13
CZJ 393,2012/5/24,2012/6/24
WJZ 761,2012/5/24,2012/6/3
PBC 791,2012/5/24,2012/5/28
SAW 775,2012/5/24,2012/6/20
SSA 845,2012/5/24,
ZRY 689,2012/5/24,2012/5/31
EAK 657,2012/5/24,
XAR 849,2012/5/24,2012/5/31
WCB 914,2012/5/24,
KZS 314,2012/5/24,2012/6/18
XEM 619,2012/5/24,2012/6/14
BYX 488,2012/5/24,
LNV 783,2012/5/24,2012/6/23
AHD 514,2012/5/24,2012/5/24
MXA 245,2012/5/24,2012/6/6
SBW 156,2012/5/24,2012/6/4
FPV 568,2012/5/24,2012/7/5
PTP 789,2012/5/24,2012/7/10
