Vehicle Registration,Date Stolen,Date Recovered
GJT 971,2012/3/25,2012/4/14
JGF 989,2012/3/25,2012/5/4
SGH 343,2012/3/25,2012/4/3
VMX 218,2012/3/25,2012/5/1
CLN 457,2012/3/25,
ZXT 714,2012/3/25,2012/4/5
HVB 358,2012/3/25,
EHC 223,2012/3/25,2012/4/13
MYX 445,2012/3/25,2012/4/30
AFG 555,2012/3/25,2012/4/12
GMV 375,2012/3/25,2012/5/6
ZMC 261,2012/3/25,2012/5/9
MDD 158,2012/3/25,2012/5/12
ACG 361,2012/3/25,2012/4/21
ZSX 652,2012/3/25,
BPK 946,2012/3/25,2012/4/6
HNZ 433,2012/3/25,2012/5/8
NYE 626,2012/3/25,2012/4/26
ZJD 923,2012/3/25,2012/4/3
GBB 941,2012/3/25,2012/4/19
XJY 112,2012/3/25,2012/4/14
WLC 693,2012/3/25,2012/5/9
ZKY 943,2012/3/25,
JPB 329,2012/3/25,2012/3/25
JVS 866,2012/3/25,2012/5/10
ALC 726,2012/3/25,
DNY 926,2012/3/25,2012/3/25
PXP 522,2012/3/25,2012/4/18
KNE 252,2012/3/25,2012/5/4
MEY 921,2012/3/25,2012/5/9
CAB 611,2012/3/25,2012/4/13
TDD 815,2012/3/25,2012/4/24
ZFG 643,2012/3/25,
TNL 961,2012/3/25,2012/4/11
YWG 118,2012/3/25,2012/5/2
EJJ 491,2012/3/25,
NCZ 974,2012/3/25,2012/4/11
NAW 555,2012/3/25,2012/4/4
VNW 225,2012/3/25,
MWH 191,2012/3/25,2012/3/30
GLH 514,2012/3/25,2012/5/7
LLM 113,2012/3/25,2012/5/6
DSN 422,2012/3/25,
JWK 893,2012/3/25,2012/5/9
XCE 117,2012/3/25,2012/4/24
SFS 796,2012/3/25,2012/3/31
APX 357,2012/3/25,
PGB 399,2012/3/25,
NAE 817,2012/3/25,2012/4/27
BES 942,2012/3/25,2012/3/28
SEX 446,2012/3/25,
NAL 863,2012/3/25,2012/4/15
PLC 943,2012/3/25,2012/4/2
YLD 316,2012/3/25,2012/4/30
FGN 713,2012/3/25,2012/5/4
ZBG 138,2012/3/25,2012/5/3
TZH 911,2012/3/25,2012/4/13
ARK 957,2012/3/25,
GZN 477,2012/3/25,2012/4/23
SDZ 492,2012/3/25,
RJM 138,2012/3/25,
XCS 588,2012/3/25,2012/4/14
YGS 335,2012/3/25,
JYF 821,2012/3/25,2012/4/20
SJF 121,2012/3/25,2012/5/3
NJK 692,2012/3/25,2012/4/25
TSK 646,2012/3/25,2012/4/30
KLR 365,2012/3/25,2012/3/26
NWT 463,2012/3/25,2012/3/28
MFS 913,2012/3/25,2012/3/30
HKC 469,2012/3/25,
RAS 745,2012/3/25,
JNB 242,2012/3/25,2012/4/2
RNC 298,2012/3/25,
JJZ 246,2012/3/25,2012/4/6
JST 664,2012/3/25,
GRN 539,2012/3/25,
FRT 183,2012/3/25,2012/4/2
WPH 157,2012/3/25,2012/4/26
GKT 755,2012/3/25,2012/5/4
CBX 337,2012/3/25,2012/5/6
LXX 792,2012/3/25,
MXV 114,2012/3/25,2012/4/19
AVD 822,2012/3/25,2012/4/25
WKY 749,2012/3/25,
TYM 699,2012/3/25,
NRD 678,2012/3/25,2012/4/9
NHE 551,2012/3/25,2012/4/2
FDX 532,2012/3/25,2012/4/30
GRG 198,2012/3/25,
YBF 511,2012/3/25,
CED 172,2012/3/25,2012/4/22
VFK 714,2012/3/25,2012/5/4
YNF 253,2012/3/25,2012/5/3
TCM 586,2012/3/25,
EVJ 197,2012/3/25,
BNG 748,2012/3/25,2012/3/27
FVP 588,2012/3/25,2012/4/22
KKG 661,2012/3/25,
ZFM 317,2012/3/25,2012/4/17
RBB 992,2012/3/25,2012/4/8
BYF 918,2012/3/25,2012/4/11
EMR 543,2012/3/25,2012/4/20
PCS 248,2012/3/25,2012/4/22
HJV 776,2012/3/25,2012/5/6
DKM 789,2012/3/25,2012/4/1
XDA 519,2012/3/25,2012/5/3
NBH 841,2012/3/25,2012/4/19
JSR 616,2012/3/25,2012/4/24
SJJ 988,2012/3/25,2012/3/31
ZLG 271,2012/3/25,2012/4/17
PKD 739,2012/3/25,
YFH 235,2012/3/25,2012/4/3
NKV 758,2012/3/25,2012/4/20
YRX 984,2012/3/25,2012/4/19
FFZ 659,2012/3/25,2012/4/7
MHB 659,2012/3/25,2012/4/11
GBP 338,2012/3/25,2012/5/7
XKV 619,2012/3/25,2012/4/7
TBX 156,2012/3/25,2012/5/3
ECD 279,2012/3/25,2012/4/4
GLR 772,2012/3/25,2012/5/12
HES 126,2012/3/25,2012/4/23
BLW 513,2012/3/25,2012/5/7
FZC 267,2012/3/25,2012/3/29
FWH 635,2012/3/25,2012/5/7
BKT 498,2012/3/25,2012/4/21
LMD 217,2012/3/25,
NZL 717,2012/3/25,2012/5/6
BTT 339,2012/3/25,2012/4/13
PHJ 655,2012/3/25,2012/4/30
KMS 158,2012/3/25,2012/5/7
AHB 312,2012/3/25,2012/4/18
PBG 213,2012/3/25,2012/4/10
DRP 742,2012/3/25,
FAG 517,2012/3/25,
WGF 992,2012/3/25,2012/4/16
WAA 525,2012/3/25,
EDY 832,2012/3/25,2012/3/27
WZZ 189,2012/3/25,2012/4/7
XBH 714,2012/3/25,2012/4/25
ECY 421,2012/3/25,2012/5/6
PDG 883,2012/3/25,2012/5/9
FLC 924,2012/3/25,2012/4/25
TEN 227,2012/3/25,2012/3/31
NYR 227,2012/3/25,2012/4/25
